# ps/frame	Tilt angle
460	51.9198066806
462	52.5912896663
464	53.0592583033
466	51.7093808127
468	51.4784341583
470	51.7037726416
472	51.7804746401
474	53.4353887624
476	52.2605078035
478	52.1411917931
480	53.0575770093
482	51.7976008526
484	52.1393224633
486	53.4059682029
488	52.9130356797
490	52.9806475548
492	51.033934053
494	51.3524636772
496	51.2190845978
498	51.3635039585
500	51.9198066806
502	52.5912896663
504	53.0592583033
506	51.7093808127
508	51.4784341583
510	51.7037726416
512	51.7804746401
514	53.4353887624
516	52.2605078035
518	52.1411917931
520	53.0575770093
522	51.7976008526
524	52.1393224633
526	53.4059682029
528	52.9130356797
530	52.9806475548
532	51.033934053
534	51.3524636772
536	51.2190845978
538	51.3635039585
540	51.9198066806
542	52.5912896663
544	53.0592583033
546	51.7093808127
548	51.4784341583
550	51.7037726416
552	51.7804746401
554	53.4353887624
556	52.2605078035
558	52.1411917931
560	53.0575770093
562	51.7976008526
564	52.1393224633
566	53.4059682029
568	52.9130356797
570	52.9806475548
572	51.033934053
574	51.3524636772
576	51.2190845978
578	51.3635039585
580	51.9198066806
582	52.5912896663
584	53.0592583033
586	51.7093808127
588	51.4784341583
590	51.7037726416
592	51.7804746401
594	53.4353887624
596	52.2605078035
598	52.1411917931
600	53.0575770093
602	51.7976008526
604	52.1393224633
606	53.4059682029
608	52.9130356797
610	52.9806475548
612	51.033934053
614	51.3524636772
616	51.2190845978
618	51.3635039585
620	51.9198066806
622	52.5912896663
624	53.0592583033
626	51.7093808127
628	51.4784341583
630	51.7037726416
632	51.7804746401
634	53.4353887624
636	52.2605078035
638	52.1411917931
640	53.0575770093
642	51.7976008526
644	52.1393224633
646	53.4059682029
648	52.9130356797
650	52.9806475548
652	51.033934053
654	51.3524636772
656	51.2190845978
658	51.3635039585
660	51.9198066806
662	52.5912896663
664	53.0592583033
666	51.7093808127
668	51.4784341583
670	51.7037726416
672	51.7804746401
674	53.4353887624
676	52.2605078035
678	52.1411917931
680	53.0575770093
682	51.7976008526
684	52.1393224633
686	53.4059682029
688	52.9130356797
690	52.9806475548
692	51.033934053
694	51.3524636772
696	51.2190845978
698	51.3635039585
700	51.9198066806
702	52.5912896663
704	53.0592583033
706	51.7093808127
708	51.4784341583
710	51.7037726416
712	51.7804746401
714	53.4353887624
716	52.2605078035
718	52.1411917931
720	53.0575770093
722	51.7976008526
724	52.1393224633
726	53.4059682029
728	52.9130356797
730	52.9806475548
732	51.033934053
734	51.3524636772
736	51.2190845978
738	51.3635039585
740	51.9198066806
742	52.5912896663
744	53.0592583033
746	51.7093808127
748	51.4784341583
750	51.7037726416
752	51.7804746401
754	53.4353887624
756	52.2605078035
758	52.1411917931
760	53.0575770093
762	51.7976008526
764	52.1393224633
766	53.4059682029
768	52.9130356797
770	52.9806475548
772	51.033934053
774	51.3524636772
776	51.2190845978
778	51.3635039585
780	51.9198066806
782	52.5912896663
784	53.0592583033
786	51.7093808127
788	51.4784341583
790	51.7037726416
792	51.7804746401
794	53.4353887624
796	52.2605078035
798	52.1411917931
800	53.0575770093
802	51.7976008526
804	52.1393224633
806	53.4059682029
808	52.9130356797
810	52.9806475548
812	51.033934053
814	51.3524636772
816	51.2190845978
818	51.3635039585
820	51.9198066806
822	52.5912896663
824	53.0592583033
826	51.7093808127
828	51.4784341583
830	51.7037726416
832	51.7804746401
834	53.4353887624
836	52.2605078035
838	52.1411917931
840	53.0575770093
842	51.7976008526
844	52.1393224633
846	53.4059682029
848	52.9130356797
850	52.9806475548
852	51.033934053
854	51.3524636772
856	51.2190845978
858	51.3635039585
860	51.9198066806
862	52.5912896663
864	53.0592583033
866	51.7093808127
868	51.4784341583
870	51.7037726416
872	51.7804746401
874	53.4353887624
876	52.2605078035
878	52.1411917931
880	53.0575770093
882	45.702029217
884	46.7990859833
886	45.0194718246
888	47.0577929616
890	47.9164252682
892	47.969655054
894	47.306551884
896	46.711698989
898	47.4834580364
900	47.6493260492
902	47.6592729757
904	47.2126348491
906	46.7878028046
908	47.7611520075
910	48.1486655721
912	47.8499267935
914	48.2170147696
916	47.4222370761
918	45.8516726772
920	46.2381473273
922	47.5525764908
924	47.8433856844
926	48.5672179604
928	49.2136526056
930	47.900060234
932	47.083570679
934	48.1654957884
936	48.5726332879
938	48.9205750164
940	50.0904447193
942	50.6151975268
944	50.2553130101
946	50.4259795683
948	50.8310092324
950	49.8879461232
952	49.5044669473
954	50.3989516023
956	50.7158298252
958	50.7871262155
960	51.41005653
962	51.3737791041
964	50.7968684792
966	51.0868069883
968	51.2547666121
970	50.3091083217
972	51.0379278802
974	51.5096945129
976	51.5291580949
978	49.9341712135
980	51.7294889399
982	50.9997922603
984	50.6769554669
986	51.9532450389
988	51.7494764292
990	51.1249253319
992	50.1108079535
994	51.1552923111
996	50.3252355862
998	51.0705825843
1000	49.8108433325
1002	49.5492965649
1004	49.9094116089
1006	48.9836204973
1008	49.3065000853
1010	48.9635399637
1012	47.9492117978
1014	49.2894697646
1016	49.2316365084
1018	49.1804951408
1020	48.359931813
1022	49.5190661976
1024	48.6787276923
1026	49.2234716085
1028	48.2337944878
1030	48.6197708186
1032	47.67786511
1034	46.5589423407
1036	46.0600124943
1038	46.691391049
1040	46.6511170137
1042	48.194167682
1044	46.5804485942
1046	47.5878854219
1048	47.6723942551
1050	47.8402510533
1052	49.8565695393
1054	50.5628942118
1056	49.1261492036
1058	49.6204731667
1060	48.7479867567
1062	49.04867368
1064	50.0873642413
1066	50.576055224
1068	51.0350731747
1070	49.8608654101
1072	49.4717514361
1074	48.1239586449
1076	49.3385409456
1078	50.6935965654
1080	51.0578738354
1082	51.055664996
1084	51.963037739
1086	50.0865254484
1088	49.6584442855
1090	49.6661671344
1092	50.3924677881
1094	51.2297102824
1096	50.4488903508
1098	49.8983927215
1100	49.4200051856
1102	50.0575873407
1104	49.3729351698
1106	49.1498427637
1108	49.4233518235
1110	49.6677501313
1112	49.2630661421
1114	49.0388132092
1116	49.4110433593
1118	50.2666606816
1120	51.717635417
1122	51.8917577474
1124	51.5358072495
1126	50.7556166203
1128	50.7535153272
1130	49.5545685327
1132	49.8593972931
1134	50.1716820257
1136	49.155003246
1138	50.0456886033
1140	49.9985222532
1142	50.5186930059
1144	49.6876083736
1146	50.2759481114
1148	51.1054678033
1150	49.7993587977
1152	50.2665287811
1154	50.3652865489
1156	49.2952787454
1158	48.8251057752
1160	48.8520982441
1162	48.0828049321
1164	46.8884848167
1166	47.6290275845
1168	47.1350897556
1170	46.3738866407
1172	46.3833238961
1174	47.8199453027
1176	47.595080728
1178	48.3027515463
1180	48.1838952134
1182	47.7877874665
1184	48.4608025981
1186	47.7817629043
1188	48.1255399483
1190	47.6025553832
1192	47.8632420554
1194	47.8678145074
1196	46.5455660737
1198	48.3926424473
1200	46.8535787883
1202	48.0400115903
1204	47.5124634957
1206	49.2699984598
1208	48.8781933779
1210	48.740957759
1212	48.7497837782
1214	49.0834081163
1216	49.5984582538
1218	48.7193040087
1220	47.6484724433
1222	48.1636614859
1224	48.3106749875
1226	50.007455327
1228	49.115110148
1230	49.5044207644
1232	49.6004474776
1234	50.8627388814
1236	50.7194578959
1238	50.5228116842
1240	51.0591308995
1242	51.7976008526
1244	52.1393224633
1246	53.4059682029
1248	52.9130356797
1250	52.9806475548
1252	51.033934053
1254	51.3524636772
1256	51.2190845978
1258	51.3635039585
1260	51.9198066806
1262	52.5912896663
1264	53.0592583033
1266	51.7093808127
1268	51.4784341583
1270	51.7037726416
1272	51.7804746401
1274	53.4353887624
1276	52.2605078035
1278	52.1411917931
1280	53.0575770093
1282	51.7976008526
1284	52.1393224633
1286	53.4059682029
1288	52.9130356797
1290	52.9806475548
1292	51.033934053
1294	51.3524636772
1296	51.2190845978
1298	51.3635039585
1300	51.9198066806
1302	52.5912896663
1304	53.0592583033
1306	51.7093808127
1308	51.4784341583
1310	51.7037726416
1312	51.7804746401
1314	53.4353887624
1316	52.2605078035
1318	52.1411917931
1320	53.0575770093
1322	51.7976008526
1324	52.1393224633
1326	53.4059682029
1328	52.9130356797
1330	52.9806475548
1332	51.033934053
1334	51.3524636772
1336	51.2190845978
1338	51.3635039585
1340	51.9198066806
1342	52.5912896663
1344	53.0592583033
1346	51.7093808127
1348	51.4784341583
1350	51.7037726416
1352	51.7804746401
1354	53.4353887624
1356	52.2605078035
1358	52.1411917931
1360	53.0575770093
1362	51.7976008526
1364	52.1393224633
1366	53.4059682029
1368	52.9130356797
1370	52.9806475548
1372	51.033934053
1374	51.3524636772
1376	51.2190845978
1378	51.3635039585
1380	51.9198066806
1382	52.5912896663
1384	53.0592583033
1386	51.7093808127
1388	51.4784341583
1390	51.7037726416
1392	51.7804746401
1394	53.4353887624
1396	52.2605078035
1398	52.1411917931
1400	53.0575770093
1402	51.7976008526
1404	52.1393224633
1406	53.4059682029
1408	52.9130356797
1410	52.9806475548
1412	51.033934053
1414	51.3524636772
1416	51.2190845978
1418	51.3635039585
1420	51.9198066806
1422	52.5912896663
1424	53.0592583033
1426	51.7093808127
1428	51.4784341583
1430	51.7037726416
1432	51.7804746401
1434	53.4353887624
1436	52.2605078035
1438	52.1411917931
1440	53.0575770093
1442	51.7976008526
1444	52.1393224633
1446	53.4059682029
1448	52.9130356797
1450	52.9806475548
1452	51.033934053
1454	51.3524636772
1456	51.2190845978
1458	51.3635039585
1460	51.9198066806
1462	52.5912896663
1464	53.0592583033
1466	51.7093808127
1468	51.4784341583
1470	51.7037726416
1472	51.7804746401
1474	53.4353887624
1476	52.2605078035
1478	52.1411917931
1480	53.0575770093
1482	51.7976008526
1484	52.1393224633
1486	53.4059682029
1488	52.9130356797
1490	52.9806475548
1492	51.033934053
1494	51.3524636772
1496	51.2190845978
1498	51.3635039585
1500	51.9198066806
1502	52.5912896663
1504	53.0592583033
1506	51.7093808127
1508	51.4784341583
1510	51.7037726416
1512	51.7804746401
1514	53.4353887624
1516	52.2605078035
1518	52.1411917931
1520	53.0575770093
1522	51.7976008526
1524	52.1393224633
1526	53.4059682029
1528	52.9130356797
1530	52.9806475548
1532	51.033934053
1534	51.3524636772
1536	51.2190845978
1538	51.3635039585
1540	51.9198066806
1542	52.5912896663
1544	53.0592583033
1546	51.7093808127
1548	51.4784341583
1550	51.7037726416
1552	51.7804746401
1554	53.4353887624
1556	52.2605078035
1558	52.1411917931
1560	53.0575770093
1562	51.7976008526
1564	52.1393224633
1566	53.4059682029
1568	52.9130356797
1570	52.9806475548
1572	51.033934053
1574	51.3524636772
1576	51.2190845978
1578	51.3635039585
1580	51.9198066806
1582	52.5912896663
1584	53.0592583033
1586	51.7093808127
1588	51.4784341583
1590	51.7037726416
1592	51.7804746401
1594	53.4353887624
1596	52.2605078035
1598	52.1411917931
1600	53.0575770093
1602	51.7976008526
1604	52.1393224633
1606	53.4059682029
1608	52.9130356797
1610	52.9806475548
1612	51.033934053
1614	51.3524636772
1616	51.2190845978
1618	51.3635039585
1620	51.9198066806
1622	52.5912896663
1624	53.0592583033
1626	51.7093808127
1628	51.4784341583
1630	51.7037726416
1632	51.7804746401
1634	53.4353887624
1636	52.2605078035
1638	52.1411917931
1640	53.0575770093
