# ps/frame	Tilt angle
408	54.4559641642
410	54.4533446573
412	52.3815534098
414	52.7556882918
416	52.5449805665
418	52.5718137776
420	53.3197991064
422	53.90608481
424	54.4812563065
426	53.167240184
428	52.883973778
430	53.0603017552
432	53.1886769138
434	54.6870850105
436	53.7696244123
438	53.6003787398
440	54.399640803
442	53.1973675868
444	53.4573645127
446	54.8520666859
448	54.4559641642
450	54.4533446573
452	52.3815534098
454	52.7556882918
456	52.5449805665
458	52.5718137776
460	53.3197991064
462	53.90608481
464	54.4812563065
466	53.167240184
468	52.883973778
470	53.0603017552
472	53.1886769138
474	54.6870850105
476	53.7696244123
478	53.6003787398
480	54.399640803
482	53.1973675868
484	53.4573645127
486	54.8520666859
488	54.4559641642
490	54.4533446573
492	52.3815534098
494	52.7556882918
496	52.5449805665
498	52.5718137776
500	53.3197991064
502	53.90608481
504	54.4812563065
506	53.167240184
508	52.883973778
510	53.0603017552
512	53.1886769138
514	54.6870850105
516	53.7696244123
518	53.6003787398
520	54.399640803
522	53.1973675868
524	53.4573645127
526	54.8520666859
528	54.4559641642
530	54.4533446573
532	52.3815534098
534	52.7556882918
536	52.5449805665
538	52.5718137776
540	53.3197991064
542	53.90608481
544	54.4812563065
546	53.167240184
548	52.883973778
550	53.0603017552
552	53.1886769138
554	54.6870850105
556	53.7696244123
558	53.6003787398
560	54.399640803
562	53.1973675868
564	53.4573645127
566	54.8520666859
568	54.4559641642
570	54.4533446573
572	52.3815534098
574	52.7556882918
576	52.5449805665
578	52.5718137776
580	53.3197991064
582	53.90608481
584	54.4812563065
586	53.167240184
588	52.883973778
590	53.0603017552
592	53.1886769138
594	54.6870850105
596	53.7696244123
598	53.6003787398
600	54.399640803
602	53.1973675868
604	53.4573645127
606	54.8520666859
608	54.4559641642
610	54.4533446573
612	52.3815534098
614	52.7556882918
616	52.5449805665
618	52.5718137776
620	53.3197991064
622	53.90608481
624	54.4812563065
626	53.167240184
628	52.883973778
630	53.0603017552
632	53.1886769138
634	54.6870850105
636	53.7696244123
638	53.6003787398
640	54.399640803
642	53.1973675868
644	53.4573645127
646	54.8520666859
648	54.4559641642
650	54.4533446573
652	52.3815534098
654	52.7556882918
656	52.5449805665
658	52.5718137776
660	53.3197991064
662	53.90608481
664	54.4812563065
666	53.167240184
668	52.883973778
670	53.0603017552
672	53.1886769138
674	54.6870850105
676	53.7696244123
678	53.6003787398
680	54.399640803
682	53.1973675868
684	53.4573645127
686	54.8520666859
688	54.4559641642
690	54.4533446573
692	52.3815534098
694	52.7556882918
696	52.5449805665
698	52.5718137776
700	53.3197991064
702	53.90608481
704	54.4812563065
706	53.167240184
708	52.883973778
710	53.0603017552
712	53.1886769138
714	54.6870850105
716	53.7696244123
718	53.6003787398
720	54.399640803
722	53.1973675868
724	53.4573645127
726	54.8520666859
728	54.4559641642
730	54.4533446573
732	52.3815534098
734	52.7556882918
736	52.5449805665
738	52.5718137776
740	53.3197991064
742	53.90608481
744	54.4812563065
746	53.167240184
748	52.883973778
750	53.0603017552
752	53.1886769138
754	54.6870850105
756	53.7696244123
758	53.6003787398
760	54.399640803
762	53.1973675868
764	53.4573645127
766	54.8520666859
768	54.4559641642
770	54.4533446573
772	52.3815534098
774	52.7556882918
776	52.5449805665
778	52.5718137776
780	53.3197991064
782	53.90608481
784	54.4812563065
786	53.167240184
788	52.883973778
790	53.0603017552
792	53.1886769138
794	54.6870850105
796	53.7696244123
798	53.6003787398
800	54.399640803
802	53.1973675868
804	53.4573645127
806	54.8520666859
808	54.4559641642
810	54.4533446573
812	52.3815534098
814	52.7556882918
816	52.5449805665
818	52.5718137776
820	53.3197991064
822	53.90608481
824	54.4812563065
826	53.167240184
828	52.883973778
830	53.0603017552
832	53.1886769138
834	54.6870850105
836	53.7696244123
838	53.6003787398
840	54.399640803
842	53.1973675868
844	53.4573645127
846	54.8520666859
848	54.4559641642
850	54.4533446573
852	52.3815534098
854	52.7556882918
856	52.5449805665
858	52.5718137776
860	53.3197991064
862	53.90608481
864	54.4812563065
866	53.167240184
868	52.883973778
870	53.0603017552
872	53.1886769138
874	54.6870850105
876	53.7696244123
878	53.6003787398
880	54.399640803
882	46.4640171222
884	47.5552470708
886	45.66041677
888	48.0978193169
890	48.7630198635
892	48.849460597
894	48.2775490547
896	47.6909693832
898	48.5859976694
900	48.7353975458
902	48.8747544779
904	48.3803156219
906	47.7862609058
908	48.6465824817
910	49.2000297001
912	48.7370861708
914	49.4429570435
916	48.5378047848
918	47.0134517152
920	47.206077896
922	48.6022204015
924	48.9650133705
926	49.9226849915
928	50.4281184056
930	48.7162763146
932	47.9837370698
934	48.9658857741
936	49.4913251495
938	49.9822944814
940	51.352785887
942	51.6007678838
944	51.3697743745
946	51.6612076578
948	52.1485584191
950	51.0290485999
952	50.7323907433
954	51.5377886876
956	51.84431574
958	51.9038902443
960	52.7931651925
962	52.8450564532
964	52.289539007
966	52.3703361455
968	52.5536229729
970	51.4440710209
972	52.4957880327
974	52.9283421406
976	52.9326614116
978	51.2653043282
980	53.1466516404
982	52.2963517806
984	51.7261350745
986	53.1026926373
988	53.0628053125
990	52.4082235694
992	51.398640245
994	52.3709789897
996	51.5341253941
998	52.3266846677
1000	51.1227747153
1002	50.5567867944
1004	51.1979850945
1006	49.9758561511
1008	50.3457918892
1010	50.078625798
1012	48.9606133401
1014	50.3000913972
1016	50.3197106618
1018	50.452602538
1020	49.3846697949
1022	50.7118374525
1024	49.7738221186
1026	50.3837979368
1028	49.4361766802
1030	49.5120688315
1032	48.5622221916
1034	47.2393220125
1036	46.8636081898
1038	47.5310264722
1040	47.4601560226
1042	49.2010855563
1044	47.6201109914
1046	48.6220348736
1048	48.5649465836
1050	48.9349904141
1052	51.0472658645
1054	51.6935838023
1056	50.022669676
1058	50.7729423391
1060	49.7593920509
1062	50.1276249993
1064	51.0200050493
1066	51.7127413446
1068	52.0726749245
1070	51.0974178661
1072	50.7038451381
1074	49.1088899468
1076	50.5197787114
1078	51.6202065598
1080	52.1274758016
1082	52.094283088
1084	53.2812715097
1086	51.0472484203
1088	50.5254833753
1090	50.3838438465
1092	51.3660005215
1094	52.2814299946
1096	51.4021966505
1098	51.0246176247
1100	50.5715650917
1102	51.1967333954
1104	50.3440250689
1106	50.2932341712
1108	50.4960925958
1110	50.7613038184
1112	50.4391779338
1114	50.0191823715
1116	50.3550300177
1118	51.4368041327
1120	52.9542579489
1122	53.0146978734
1124	52.6383118555
1126	51.6580432575
1128	51.580216271
1130	50.4693677773
1132	50.9512192519
1134	51.1265425228
1136	50.0807880655
1138	50.988901345
1140	50.8410217628
1142	51.4929786035
1144	50.4363359782
1146	51.2064000528
1148	52.0012627816
1150	50.5880939723
1152	51.1918213622
1154	51.2313573596
1156	50.0874300774
1158	49.8365756247
1160	49.7691967403
1162	48.9454072473
1164	47.5472433814
1166	48.6289874628
1168	47.9744310087
1170	47.2851861893
1172	47.440337871
1174	48.6821260597
1176	48.5709253307
1178	49.2862577305
1180	48.8977513587
1182	48.6438091838
1184	49.4141147986
1186	48.4927059799
1188	49.1159423081
1190	48.6231029763
1192	48.597041589
1194	48.4554638971
1196	47.1280037039
1198	49.2415510211
1200	47.5070435257
1202	48.7373083586
1204	48.1276592828
1206	49.9576533161
1208	49.642762383
1210	49.3933714386
1212	49.3296431148
1214	49.7840016961
1216	50.5625680221
1218	49.4824505391
1220	48.300094423
1222	48.9207714878
1224	48.9771529267
1226	50.8498207253
1228	49.8354185331
1230	50.4472948289
1232	50.5462269783
1234	51.6248814521
1236	51.5290355617
1238	51.4629720087
1240	52.0311183987
1242	53.1973675868
1244	53.4573645127
1246	54.8520666859
1248	54.4559641642
1250	54.4533446573
1252	52.3815534098
1254	52.7556882918
1256	52.5449805665
1258	52.5718137776
1260	53.3197991064
1262	53.90608481
1264	54.4812563065
1266	53.167240184
1268	52.883973778
1270	53.0603017552
1272	53.1886769138
1274	54.6870850105
1276	53.7696244123
1278	53.6003787398
1280	54.399640803
1282	53.1973675868
1284	53.4573645127
1286	54.8520666859
1288	54.4559641642
1290	54.4533446573
1292	52.3815534098
1294	52.7556882918
1296	52.5449805665
1298	52.5718137776
1300	53.3197991064
1302	53.90608481
1304	54.4812563065
1306	53.167240184
1308	52.883973778
1310	53.0603017552
1312	53.1886769138
1314	54.6870850105
1316	53.7696244123
1318	53.6003787398
1320	54.399640803
1322	53.1973675868
1324	53.4573645127
1326	54.8520666859
1328	54.4559641642
1330	54.4533446573
1332	52.3815534098
1334	52.7556882918
1336	52.5449805665
1338	52.5718137776
1340	53.3197991064
1342	53.90608481
1344	54.4812563065
1346	53.167240184
1348	52.883973778
1350	53.0603017552
1352	53.1886769138
1354	54.6870850105
1356	53.7696244123
1358	53.6003787398
1360	54.399640803
1362	53.1973675868
1364	53.4573645127
1366	54.8520666859
1368	54.4559641642
1370	54.4533446573
1372	52.3815534098
1374	52.7556882918
1376	52.5449805665
1378	52.5718137776
1380	53.3197991064
1382	53.90608481
1384	54.4812563065
1386	53.167240184
1388	52.883973778
1390	53.0603017552
1392	53.1886769138
1394	54.6870850105
1396	53.7696244123
1398	53.6003787398
1400	54.399640803
1402	53.1973675868
1404	53.4573645127
1406	54.8520666859
1408	54.4559641642
1410	54.4533446573
1412	52.3815534098
1414	52.7556882918
1416	52.5449805665
1418	52.5718137776
1420	53.3197991064
1422	53.90608481
1424	54.4812563065
1426	53.167240184
1428	52.883973778
1430	53.0603017552
1432	53.1886769138
1434	54.6870850105
1436	53.7696244123
1438	53.6003787398
1440	54.399640803
1442	53.1973675868
1444	53.4573645127
1446	54.8520666859
1448	54.4559641642
1450	54.4533446573
1452	52.3815534098
1454	52.7556882918
1456	52.5449805665
1458	52.5718137776
1460	53.3197991064
1462	53.90608481
1464	54.4812563065
1466	53.167240184
1468	52.883973778
1470	53.0603017552
1472	53.1886769138
1474	54.6870850105
1476	53.7696244123
1478	53.6003787398
1480	54.399640803
1482	53.1973675868
1484	53.4573645127
1486	54.8520666859
1488	54.4559641642
1490	54.4533446573
1492	52.3815534098
1494	52.7556882918
1496	52.5449805665
1498	52.5718137776
1500	53.3197991064
1502	53.90608481
1504	54.4812563065
1506	53.167240184
1508	52.883973778
1510	53.0603017552
1512	53.1886769138
1514	54.6870850105
1516	53.7696244123
1518	53.6003787398
1520	54.399640803
1522	53.1973675868
1524	53.4573645127
1526	54.8520666859
1528	54.4559641642
1530	54.4533446573
1532	52.3815534098
1534	52.7556882918
1536	52.5449805665
1538	52.5718137776
1540	53.3197991064
1542	53.90608481
1544	54.4812563065
1546	53.167240184
1548	52.883973778
1550	53.0603017552
1552	53.1886769138
1554	54.6870850105
1556	53.7696244123
1558	53.6003787398
1560	54.399640803
1562	53.1973675868
1564	53.4573645127
1566	54.8520666859
1568	54.4559641642
1570	54.4533446573
1572	52.3815534098
1574	52.7556882918
1576	52.5449805665
1578	52.5718137776
1580	53.3197991064
1582	53.90608481
1584	54.4812563065
1586	53.167240184
1588	52.883973778
1590	53.0603017552
1592	53.1886769138
1594	54.6870850105
1596	53.7696244123
1598	53.6003787398
1600	54.399640803
1602	53.1973675868
1604	53.4573645127
1606	54.8520666859
1608	54.4559641642
1610	54.4533446573
1612	52.3815534098
1614	52.7556882918
1616	52.5449805665
1618	52.5718137776
1620	53.3197991064
1622	53.90608481
1624	54.4812563065
1626	53.167240184
1628	52.883973778
1630	53.0603017552
1632	53.1886769138
1634	54.6870850105
1636	53.7696244123
1638	53.6003787398
1640	54.399640803
