# ps/frame	Tilt angle
308	59.7038639512
310	59.5468574626
312	59.978488174
314	61.640706094
316	61.1722331752
318	60.2087854986
320	60.8663537662
322	60.340679851
324	60.3049603722
326	61.51292039
328	62.2145455844
330	61.2585335613
332	58.9935793775
334	59.9203279686
336	58.6593333103
338	58.640115519
340	60.2853887163
342	60.4298761739
344	61.4235906364
346	60.020918819
348	59.7038639512
350	59.5468574626
352	59.978488174
354	61.640706094
356	61.1722331752
358	60.2087854986
360	60.8663537662
362	60.340679851
364	60.3049603722
366	61.51292039
368	62.2145455844
370	61.2585335613
372	58.9935793775
374	59.9203279686
376	58.6593333103
378	58.640115519
380	60.2853887163
382	60.4298761739
384	61.4235906364
386	60.020918819
388	59.7038639512
390	59.5468574626
392	59.978488174
394	61.640706094
396	61.1722331752
398	60.2087854986
400	60.8663537662
402	60.340679851
404	60.3049603722
406	61.51292039
408	62.2145455844
410	61.2585335613
412	58.9935793775
414	59.9203279686
416	58.6593333103
418	58.640115519
420	60.2853887163
422	60.4298761739
424	61.4235906364
426	60.020918819
428	59.7038639512
430	59.5468574626
432	59.978488174
434	61.640706094
436	61.1722331752
438	60.2087854986
440	60.8663537662
442	60.340679851
444	60.3049603722
446	61.51292039
448	62.2145455844
450	61.2585335613
452	58.9935793775
454	59.9203279686
456	58.6593333103
458	58.640115519
460	60.2853887163
462	60.4298761739
464	61.4235906364
466	60.020918819
468	59.7038639512
470	59.5468574626
472	59.978488174
474	61.640706094
476	61.1722331752
478	60.2087854986
480	60.8663537662
482	60.340679851
484	60.3049603722
486	61.51292039
488	62.2145455844
490	61.2585335613
492	58.9935793775
494	59.9203279686
496	58.6593333103
498	58.640115519
500	60.2853887163
502	60.4298761739
504	61.4235906364
506	60.020918819
508	59.7038639512
510	59.5468574626
512	59.978488174
514	61.640706094
516	61.1722331752
518	60.2087854986
520	60.8663537662
522	60.340679851
524	60.3049603722
526	61.51292039
528	62.2145455844
530	61.2585335613
532	58.9935793775
534	59.9203279686
536	58.6593333103
538	58.640115519
540	60.2853887163
542	60.4298761739
544	61.4235906364
546	60.020918819
548	59.7038639512
550	59.5468574626
552	59.978488174
554	61.640706094
556	61.1722331752
558	60.2087854986
560	60.8663537662
562	60.340679851
564	60.3049603722
566	61.51292039
568	62.2145455844
570	61.2585335613
572	58.9935793775
574	59.9203279686
576	58.6593333103
578	58.640115519
580	60.2853887163
582	60.4298761739
584	61.4235906364
586	60.020918819
588	59.7038639512
590	59.5468574626
592	59.978488174
594	61.640706094
596	61.1722331752
598	60.2087854986
600	60.8663537662
602	60.340679851
604	60.3049603722
606	61.51292039
608	62.2145455844
610	61.2585335613
612	58.9935793775
614	59.9203279686
616	58.6593333103
618	58.640115519
620	60.2853887163
622	60.4298761739
624	61.4235906364
626	60.020918819
628	59.7038639512
630	59.5468574626
632	59.978488174
634	61.640706094
636	61.1722331752
638	60.2087854986
640	60.8663537662
642	60.340679851
644	60.3049603722
646	61.51292039
648	62.2145455844
650	61.2585335613
652	58.9935793775
654	59.9203279686
656	58.6593333103
658	58.640115519
660	60.2853887163
662	60.4298761739
664	61.4235906364
666	60.020918819
668	59.7038639512
670	59.5468574626
672	59.978488174
674	61.640706094
676	61.1722331752
678	60.2087854986
680	60.8663537662
682	60.340679851
684	60.3049603722
686	61.51292039
688	62.2145455844
690	61.2585335613
692	58.9935793775
694	59.9203279686
696	58.6593333103
698	58.640115519
700	60.2853887163
702	60.4298761739
704	61.4235906364
706	60.020918819
708	59.7038639512
710	59.5468574626
712	59.978488174
714	61.640706094
716	61.1722331752
718	60.2087854986
720	60.8663537662
722	60.340679851
724	60.3049603722
726	61.51292039
728	62.2145455844
730	61.2585335613
732	58.9935793775
734	59.9203279686
736	58.6593333103
738	58.640115519
740	60.2853887163
742	60.4298761739
744	61.4235906364
746	60.020918819
748	59.7038639512
750	59.5468574626
752	59.978488174
754	61.640706094
756	61.1722331752
758	60.2087854986
760	60.8663537662
762	60.340679851
764	60.3049603722
766	61.51292039
768	62.2145455844
770	61.2585335613
772	58.9935793775
774	59.9203279686
776	58.6593333103
778	58.640115519
780	60.2853887163
782	60.4298761739
784	61.4235906364
786	60.020918819
788	59.7038639512
790	59.5468574626
792	59.978488174
794	61.640706094
796	61.1722331752
798	60.2087854986
800	60.8663537662
802	60.340679851
804	60.3049603722
806	61.51292039
808	62.2145455844
810	61.2585335613
812	58.9935793775
814	59.9203279686
816	58.6593333103
818	58.640115519
820	60.2853887163
822	60.4298761739
824	61.4235906364
826	60.020918819
828	59.7038639512
830	59.5468574626
832	59.978488174
834	61.640706094
836	61.1722331752
838	60.2087854986
840	60.8663537662
842	60.340679851
844	60.3049603722
846	61.51292039
848	62.2145455844
850	61.2585335613
852	58.9935793775
854	59.9203279686
856	58.6593333103
858	58.640115519
860	60.2853887163
862	60.4298761739
864	61.4235906364
866	60.020918819
868	59.7038639512
870	59.5468574626
872	59.978488174
874	61.640706094
876	61.1722331752
878	60.2087854986
880	60.8663537662
882	52.0339272544
884	52.8900254843
886	51.1380628527
888	53.6815180769
890	54.8202965605
892	54.6200689496
894	54.188751291
896	54.623215253
898	55.3586652846
900	55.9057925831
902	56.1972724577
904	55.7105824536
906	54.7314488854
908	55.3599040291
910	55.8007382535
912	55.0008887629
914	56.8567585882
916	55.18463096
918	54.5754700451
920	52.7910344516
922	54.3396212243
924	55.5384302826
926	56.3719810832
928	56.9282367493
930	53.6383155255
932	53.5591184146
934	53.6864142427
936	55.0687361676
938	56.2886358865
940	57.5830995213
942	57.8445574505
944	57.9225481309
946	58.7981224862
948	58.3639696425
950	58.0446008974
952	57.6994501188
954	57.9779638061
956	57.7417375057
958	58.0262118998
960	60.3986919328
962	60.0072846118
964	60.335507998
966	59.5574618291
968	59.6499684661
970	58.1118947261
972	59.4097969591
974	60.0022202387
976	59.8981663926
978	58.1209642163
980	59.7106010765
982	59.0483159043
984	58.0432239447
986	58.9282921934
988	59.8372867829
990	59.0752468257
992	57.5653102013
994	58.4396130628
996	57.9939389856
998	58.8533797296
1000	57.5039011471
1002	56.0790021558
1004	57.7377976471
1006	56.1583043836
1008	56.5618890476
1010	56.5099092206
1012	55.4604113795
1014	56.7511166367
1016	56.9051646543
1018	57.7861188286
1020	56.0487658063
1022	56.9593233656
1024	56.0287437473
1026	56.7482573678
1028	55.7783381965
1030	55.4390727181
1032	54.2775065883
1034	52.8240480395
1036	52.4985500642
1038	52.8253187314
1040	52.2745459942
1042	54.8854732722
1044	53.6783937105
1046	54.846153914
1048	54.1929993114
1050	55.352180079
1052	58.1564056907
1054	58.2756467643
1056	56.084714267
1058	56.8507584811
1060	56.0426057152
1062	56.9658120219
1064	56.9527709564
1066	58.3692454475
1068	58.8456356766
1070	58.2756319497
1072	58.1421337871
1074	55.6153735612
1076	58.0130776648
1078	57.7416231924
1080	58.4051150339
1082	58.6539889669
1084	60.4522664363
1086	57.7384109748
1088	55.7718956068
1090	55.5807391452
1092	56.8904306908
1094	57.9979464093
1096	56.2673137945
1098	56.5695876323
1100	56.7794124989
1102	56.7660342445
1104	55.2717760765
1106	56.2739218705
1108	56.3058725832
1110	56.4107038396
1112	56.3403696139
1114	55.5127344619
1116	55.1362427046
1118	57.4827283942
1120	58.5416754715
1122	58.7243625057
1124	58.2081542938
1126	56.2510607119
1128	55.914435628
1130	55.5658742496
1132	56.2033754871
1134	56.2145095817
1136	55.4806911238
1138	56.2789671514
1140	55.9032654834
1142	56.0759391771
1144	55.2592156918
1146	55.5477731302
1148	57.3084014023
1150	55.1287163559
1152	55.787330848
1154	56.184472936
1156	54.6860666932
1158	55.4132365499
1160	54.7491297235
1162	53.7039479007
1164	52.3863790757
1166	54.0026872892
1168	53.173115321
1170	52.8754249593
1172	53.3490990344
1174	53.3907397594
1176	53.9229758128
1178	54.6966673009
1180	52.970366716
1182	53.3427619621
1184	54.7451050013
1186	53.3145530704
1188	54.7456644433
1190	53.4617710173
1192	52.8370279495
1194	52.9179054489
1196	51.9878523269
1198	53.906477944
1200	52.4954836351
1202	52.7738678244
1204	53.0927364614
1206	54.2353704478
1208	54.0342863199
1210	53.0831632939
1212	53.4748179108
1214	54.1485346866
1216	55.2756146086
1218	53.1646426802
1220	52.9611892632
1222	53.3890630277
1224	53.5833721884
1226	55.1344696092
1228	53.8023334851
1230	55.3660830696
1232	55.3314203212
1234	56.0929716347
1236	55.9515561168
1238	56.5795289111
1240	57.4393216883
1242	60.340679851
1244	60.3049603722
1246	61.51292039
1248	62.2145455844
1250	61.2585335613
1252	58.9935793775
1254	59.9203279686
1256	58.6593333103
1258	58.640115519
1260	60.2853887163
1262	60.4298761739
1264	61.4235906364
1266	60.020918819
1268	59.7038639512
1270	59.5468574626
1272	59.978488174
1274	61.640706094
1276	61.1722331752
1278	60.2087854986
1280	60.8663537662
1282	60.340679851
1284	60.3049603722
1286	61.51292039
1288	62.2145455844
1290	61.2585335613
1292	58.9935793775
1294	59.9203279686
1296	58.6593333103
1298	58.640115519
1300	60.2853887163
1302	60.4298761739
1304	61.4235906364
1306	60.020918819
1308	59.7038639512
1310	59.5468574626
1312	59.978488174
1314	61.640706094
1316	61.1722331752
1318	60.2087854986
1320	60.8663537662
1322	60.340679851
1324	60.3049603722
1326	61.51292039
1328	62.2145455844
1330	61.2585335613
1332	58.9935793775
1334	59.9203279686
1336	58.6593333103
1338	58.640115519
1340	60.2853887163
1342	60.4298761739
1344	61.4235906364
1346	60.020918819
1348	59.7038639512
1350	59.5468574626
1352	59.978488174
1354	61.640706094
1356	61.1722331752
1358	60.2087854986
1360	60.8663537662
1362	60.340679851
1364	60.3049603722
1366	61.51292039
1368	62.2145455844
1370	61.2585335613
1372	58.9935793775
1374	59.9203279686
1376	58.6593333103
1378	58.640115519
1380	60.2853887163
1382	60.4298761739
1384	61.4235906364
1386	60.020918819
1388	59.7038639512
1390	59.5468574626
1392	59.978488174
1394	61.640706094
1396	61.1722331752
1398	60.2087854986
1400	60.8663537662
1402	60.340679851
1404	60.3049603722
1406	61.51292039
1408	62.2145455844
1410	61.2585335613
1412	58.9935793775
1414	59.9203279686
1416	58.6593333103
1418	58.640115519
1420	60.2853887163
1422	60.4298761739
1424	61.4235906364
1426	60.020918819
1428	59.7038639512
1430	59.5468574626
1432	59.978488174
1434	61.640706094
1436	61.1722331752
1438	60.2087854986
1440	60.8663537662
1442	60.340679851
1444	60.3049603722
1446	61.51292039
1448	62.2145455844
1450	61.2585335613
1452	58.9935793775
1454	59.9203279686
1456	58.6593333103
1458	58.640115519
1460	60.2853887163
1462	60.4298761739
1464	61.4235906364
1466	60.020918819
1468	59.7038639512
1470	59.5468574626
1472	59.978488174
1474	61.640706094
1476	61.1722331752
1478	60.2087854986
1480	60.8663537662
1482	60.340679851
1484	60.3049603722
1486	61.51292039
1488	62.2145455844
1490	61.2585335613
1492	58.9935793775
1494	59.9203279686
1496	58.6593333103
1498	58.640115519
1500	60.2853887163
1502	60.4298761739
1504	61.4235906364
1506	60.020918819
1508	59.7038639512
1510	59.5468574626
1512	59.978488174
1514	61.640706094
1516	61.1722331752
1518	60.2087854986
1520	60.8663537662
1522	60.340679851
1524	60.3049603722
1526	61.51292039
1528	62.2145455844
1530	61.2585335613
1532	58.9935793775
1534	59.9203279686
1536	58.6593333103
1538	58.640115519
1540	60.2853887163
1542	60.4298761739
1544	61.4235906364
1546	60.020918819
1548	59.7038639512
1550	59.5468574626
1552	59.978488174
1554	61.640706094
1556	61.1722331752
1558	60.2087854986
1560	60.8663537662
1562	60.340679851
1564	60.3049603722
1566	61.51292039
1568	62.2145455844
1570	61.2585335613
1572	58.9935793775
1574	59.9203279686
1576	58.6593333103
1578	58.640115519
1580	60.2853887163
1582	60.4298761739
1584	61.4235906364
1586	60.020918819
1588	59.7038639512
1590	59.5468574626
1592	59.978488174
1594	61.640706094
1596	61.1722331752
1598	60.2087854986
1600	60.8663537662
1602	60.340679851
1604	60.3049603722
1606	61.51292039
1608	62.2145455844
1610	61.2585335613
1612	58.9935793775
1614	59.9203279686
1616	58.6593333103
1618	58.640115519
1620	60.2853887163
1622	60.4298761739
1624	61.4235906364
1626	60.020918819
1628	59.7038639512
1630	59.5468574626
1632	59.978488174
1634	61.640706094
1636	61.1722331752
1638	60.2087854986
1640	60.8663537662
