# ps/frame	Tilt angle
466	61.2636062571
468	60.8440631817
470	60.6884715174
472	61.1199093443
474	62.8505504649
476	62.4295884361
478	61.3477738245
480	62.0421466061
482	61.5344981023
484	61.5536390009
486	62.6217474457
488	63.4394262341
490	62.2953611988
492	60.0203461148
494	61.1194090305
496	59.7692462158
498	59.7927930656
500	61.3410057873
502	61.5123596564
504	62.5675090009
506	61.2636062571
508	60.8440631817
510	60.6884715174
512	61.1199093443
514	62.8505504649
516	62.4295884361
518	61.3477738245
520	62.0421466061
522	61.5344981023
524	61.5536390009
526	62.6217474457
528	63.4394262341
530	62.2953611988
532	60.0203461148
534	61.1194090305
536	59.7692462158
538	59.7927930656
540	61.3410057873
542	61.5123596564
544	62.5675090009
546	61.2636062571
548	60.8440631817
550	60.6884715174
552	61.1199093443
554	62.8505504649
556	62.4295884361
558	61.3477738245
560	62.0421466061
562	61.5344981023
564	61.5536390009
566	62.6217474457
568	63.4394262341
570	62.2953611988
572	60.0203461148
574	61.1194090305
576	59.7692462158
578	59.7927930656
580	61.3410057873
582	61.5123596564
584	62.5675090009
586	61.2636062571
588	60.8440631817
590	60.6884715174
592	61.1199093443
594	62.8505504649
596	62.4295884361
598	61.3477738245
600	62.0421466061
602	61.5344981023
604	61.5536390009
606	62.6217474457
608	63.4394262341
610	62.2953611988
612	60.0203461148
614	61.1194090305
616	59.7692462158
618	59.7927930656
620	61.3410057873
622	61.5123596564
624	62.5675090009
626	61.2636062571
628	60.8440631817
630	60.6884715174
632	61.1199093443
634	62.8505504649
636	62.4295884361
638	61.3477738245
640	62.0421466061
642	61.5344981023
644	61.5536390009
646	62.6217474457
648	63.4394262341
650	62.2953611988
652	60.0203461148
654	61.1194090305
656	59.7692462158
658	59.7927930656
660	61.3410057873
662	61.5123596564
664	62.5675090009
666	61.2636062571
668	60.8440631817
670	60.6884715174
672	61.1199093443
674	62.8505504649
676	62.4295884361
678	61.3477738245
680	62.0421466061
682	61.5344981023
684	61.5536390009
686	62.6217474457
688	63.4394262341
690	62.2953611988
692	60.0203461148
694	61.1194090305
696	59.7692462158
698	59.7927930656
700	61.3410057873
702	61.5123596564
704	62.5675090009
706	61.2636062571
708	60.8440631817
710	60.6884715174
712	61.1199093443
714	62.8505504649
716	62.4295884361
718	61.3477738245
720	62.0421466061
722	61.5344981023
724	61.5536390009
726	62.6217474457
728	63.4394262341
730	62.2953611988
732	60.0203461148
734	61.1194090305
736	59.7692462158
738	59.7927930656
740	61.3410057873
742	61.5123596564
744	62.5675090009
746	61.2636062571
748	60.8440631817
750	60.6884715174
752	61.1199093443
754	62.8505504649
756	62.4295884361
758	61.3477738245
760	62.0421466061
762	61.5344981023
764	61.5536390009
766	62.6217474457
768	63.4394262341
770	62.2953611988
772	60.0203461148
774	61.1194090305
776	59.7692462158
778	59.7927930656
780	61.3410057873
782	61.5123596564
784	62.5675090009
786	61.2636062571
788	60.8440631817
790	60.6884715174
792	61.1199093443
794	62.8505504649
796	62.4295884361
798	61.3477738245
800	62.0421466061
802	61.5344981023
804	61.5536390009
806	62.6217474457
808	63.4394262341
810	62.2953611988
812	60.0203461148
814	61.1194090305
816	59.7692462158
818	59.7927930656
820	61.3410057873
822	61.5123596564
824	62.5675090009
826	61.2636062571
828	60.8440631817
830	60.6884715174
832	61.1199093443
834	62.8505504649
836	62.4295884361
838	61.3477738245
840	62.0421466061
842	61.5344981023
844	61.5536390009
846	62.6217474457
848	63.4394262341
850	62.2953611988
852	60.0203461148
854	61.1194090305
856	59.7692462158
858	59.7927930656
860	61.3410057873
862	61.5123596564
864	62.5675090009
866	61.2636062571
868	60.8440631817
870	60.6884715174
872	61.1199093443
874	62.8505504649
876	62.4295884361
878	61.3477738245
880	62.0421466061
882	53.2033338386
884	54.1929462674
886	52.2713551567
888	54.7778809442
890	56.0207675434
892	55.9185895406
894	55.413426
896	56.0639652828
898	56.6378071755
900	57.2823457908
902	57.5958775645
904	57.0608433061
906	56.1047964158
908	56.6453349474
910	57.0352972868
912	56.2796542719
914	58.1925662721
916	56.3686567431
918	56.0274405196
920	54.0898653741
922	55.5015100638
924	56.5651553502
926	57.437887803
928	58.0613915938
930	54.6342564206
932	54.6108977636
934	54.6660833647
936	56.1207515153
938	57.4111383416
940	58.7210876711
942	59.039529821
944	59.1009953985
946	60.0393615668
948	59.4083165512
950	59.2710500569
952	58.9147522395
954	59.1385451497
956	58.9551075105
958	59.1367728018
960	61.6943050323
962	61.2968636944
964	61.9190768146
966	60.8670480679
968	60.9886125807
970	59.4050643537
972	60.6824261003
974	61.235474303
976	61.2019244058
978	59.3352036505
980	60.822002277
982	60.3498596948
984	59.2358026839
986	60.0121521009
988	61.0317185901
990	60.1652397831
992	58.7492127916
994	59.4778962326
996	59.1659215414
998	59.9636018386
1000	58.6506789237
1002	57.1170672444
1004	58.9501344511
1006	57.3141822866
1008	57.6117905852
1010	57.7886516955
1012	56.6470069588
1014	58.0539545637
1016	58.1526040718
1018	59.0696002005
1020	57.2662749996
1022	57.9773281411
1024	57.2855903261
1026	58.0613408475
1028	56.9169150438
1030	56.5880605106
1032	55.5075875306
1034	54.0540198833
1036	53.7230673924
1038	53.8216115851
1040	53.3549451004
1042	55.959815901
1044	54.7781592381
1046	56.0151834506
1048	55.1901233718
1050	56.4846002773
1052	59.4662383028
1054	59.5146030164
1056	57.2601983554
1058	57.9505355167
1060	57.2563362166
1062	58.2560490986
1064	58.0733834022
1066	59.5473170712
1068	60.0759481188
1070	59.5240757157
1072	59.3957649281
1074	56.9230848912
1076	59.3692219426
1078	59.0342000883
1080	59.5667904156
1082	59.9150895441
1084	61.7332999746
1086	59.0228324985
1088	56.7806358422
1090	56.6014305172
1092	57.9022747024
1094	59.0860467421
1096	57.2870895524
1098	57.640391237
1100	57.8828872051
1102	57.788428729
1104	56.2354214126
1106	57.3353130951
1108	57.4205786058
1110	57.5237940121
1112	57.4493258774
1114	56.624489071
1116	56.1381198449
1118	58.6053457091
1120	59.5804311697
1122	59.6723415022
1124	59.2462334711
1126	57.1223153866
1128	56.8524141451
1130	56.690748653
1132	57.2729309484
1134	57.1527018348
1136	56.5295463347
1138	57.2875491646
1140	56.9384132411
1142	56.980889827
1144	56.2455458677
1146	56.3802331303
1148	58.2698716858
1150	56.0503656182
1152	56.6340401306
1154	57.2011115776
1156	55.5546778787
1158	56.4251040484
1160	55.7933086175
1162	54.6419991958
1164	53.3536571106
1166	55.0394971892
1168	54.2040110076
1170	53.986275555
1172	54.4354996362
1174	54.3959943548
1176	55.0563680739
1178	55.8048337278
1180	53.8716381685
1182	54.2215175989
1184	55.7366363615
1186	54.3816726576
1188	55.8931504125
1190	54.4394856668
1192	53.7435279543
1194	53.9589004578
1196	52.9963508205
1198	54.9370928362
1200	53.5614986367
1202	53.6872726483
1204	54.1285963524
1206	55.1219741148
1208	55.0684625487
1210	53.9861648292
1212	54.2937969624
1214	55.0500412595
1216	56.2985871005
1218	54.0807755599
1220	53.8664110706
1222	54.3731416064
1224	54.670556408
1226	55.9216843361
1228	54.6045610574
1230	56.2727883909
1232	56.1310570855
1234	56.9963641733
1236	56.7765851434
1238	57.5796013884
1240	58.4504545855
1242	61.5344981023
1244	61.5536390009
1246	62.6217474457
1248	63.4394262341
1250	62.2953611988
1252	60.0203461148
1254	61.1194090305
1256	59.7692462158
1258	59.7927930656
1260	61.3410057873
1262	61.5123596564
1264	62.5675090009
1266	61.2636062571
1268	60.8440631817
1270	60.6884715174
1272	61.1199093443
1274	62.8505504649
1276	62.4295884361
1278	61.3477738245
1280	62.0421466061
1282	61.5344981023
1284	61.5536390009
1286	62.6217474457
1288	63.4394262341
1290	62.2953611988
1292	60.0203461148
1294	61.1194090305
1296	59.7692462158
1298	59.7927930656
1300	61.3410057873
1302	61.5123596564
1304	62.5675090009
1306	61.2636062571
1308	60.8440631817
1310	60.6884715174
1312	61.1199093443
1314	62.8505504649
1316	62.4295884361
1318	61.3477738245
1320	62.0421466061
1322	61.5344981023
1324	61.5536390009
1326	62.6217474457
1328	63.4394262341
1330	62.2953611988
1332	60.0203461148
1334	61.1194090305
1336	59.7692462158
1338	59.7927930656
1340	61.3410057873
1342	61.5123596564
1344	62.5675090009
1346	61.2636062571
1348	60.8440631817
1350	60.6884715174
1352	61.1199093443
1354	62.8505504649
1356	62.4295884361
1358	61.3477738245
1360	62.0421466061
1362	61.5344981023
1364	61.5536390009
1366	62.6217474457
1368	63.4394262341
1370	62.2953611988
1372	60.0203461148
1374	61.1194090305
1376	59.7692462158
1378	59.7927930656
1380	61.3410057873
1382	61.5123596564
1384	62.5675090009
1386	61.2636062571
1388	60.8440631817
1390	60.6884715174
1392	61.1199093443
1394	62.8505504649
1396	62.4295884361
1398	61.3477738245
1400	62.0421466061
1402	61.5344981023
1404	61.5536390009
1406	62.6217474457
1408	63.4394262341
1410	62.2953611988
1412	60.0203461148
1414	61.1194090305
1416	59.7692462158
1418	59.7927930656
1420	61.3410057873
1422	61.5123596564
1424	62.5675090009
1426	61.2636062571
1428	60.8440631817
1430	60.6884715174
1432	61.1199093443
1434	62.8505504649
1436	62.4295884361
1438	61.3477738245
1440	62.0421466061
1442	61.5344981023
1444	61.5536390009
1446	62.6217474457
1448	63.4394262341
1450	62.2953611988
1452	60.0203461148
1454	61.1194090305
1456	59.7692462158
1458	59.7927930656
1460	61.3410057873
1462	61.5123596564
1464	62.5675090009
1466	61.2636062571
1468	60.8440631817
1470	60.6884715174
1472	61.1199093443
1474	62.8505504649
1476	62.4295884361
1478	61.3477738245
1480	62.0421466061
1482	61.5344981023
1484	61.5536390009
1486	62.6217474457
1488	63.4394262341
1490	62.2953611988
1492	60.0203461148
1494	61.1194090305
1496	59.7692462158
1498	59.7927930656
1500	61.3410057873
1502	61.5123596564
1504	62.5675090009
1506	61.2636062571
1508	60.8440631817
1510	60.6884715174
1512	61.1199093443
1514	62.8505504649
1516	62.4295884361
1518	61.3477738245
1520	62.0421466061
1522	61.5344981023
1524	61.5536390009
1526	62.6217474457
1528	63.4394262341
1530	62.2953611988
1532	60.0203461148
1534	61.1194090305
1536	59.7692462158
1538	59.7927930656
1540	61.3410057873
1542	61.5123596564
1544	62.5675090009
1546	61.2636062571
1548	60.8440631817
1550	60.6884715174
1552	61.1199093443
1554	62.8505504649
1556	62.4295884361
1558	61.3477738245
1560	62.0421466061
1562	61.5344981023
1564	61.5536390009
1566	62.6217474457
1568	63.4394262341
1570	62.2953611988
1572	60.0203461148
1574	61.1194090305
1576	59.7692462158
1578	59.7927930656
1580	61.3410057873
1582	61.5123596564
1584	62.5675090009
1586	61.2636062571
1588	60.8440631817
1590	60.6884715174
1592	61.1199093443
1594	62.8505504649
1596	62.4295884361
1598	61.3477738245
1600	62.0421466061
1602	61.5344981023
1604	61.5536390009
1606	62.6217474457
1608	63.4394262341
1610	62.2953611988
1612	60.0203461148
1614	61.1194090305
1616	59.7692462158
1618	59.7927930656
1620	61.3410057873
1622	61.5123596564
1624	62.5675090009
1626	61.2636062571
1628	60.8440631817
1630	60.6884715174
1632	61.1199093443
1634	62.8505504649
1636	62.4295884361
1638	61.3477738245
1640	62.0421466061
