# ps/frame	Tilt angle
1080	61.7175014816
1082	62.4801501399
1084	64.258189263
1086	61.7727110285
1088	56.0514996158
1090	56.6524170895
1092	59.061889041
1094	60.0782682754
1096	57.6418509716
1098	58.627663933
1100	58.321431224
1102	58.2356618363
1104	56.6315865954
1106	57.9220217019
1108	58.7509456561
1110	58.9473971457
1112	59.7791772141
1114	58.5476362976
1116	57.0024335937
1118	60.2202414068
1120	59.9673293593
1122	60.6750294968
1124	60.288701984
1126	56.4530322907
1128	57.7257495966
1130	58.3903722213
1132	57.5410665452
1134	57.7802927789
1136	56.7381211665
1138	57.7437357735
1140	57.5192348636
1142	56.7223100301
1144	56.8634194242
1146	55.8075214244
1148	57.5388387705
1150	55.6770369579
1152	56.3679003572
1154	57.1121399713
1156	54.8724084591
1158	56.6108509759
1160	55.8065716234
1162	53.3519492068
1164	52.9424291446
1166	54.9472739177
1168	54.4576387184
1170	54.4275498883
1172	55.2089790113
1174	53.5688932553
1176	54.6249362935
1178	56.0832035548
1180	52.5471926111
1182	52.9204017845
1184	55.6525199639
1186	53.9402413034
1188	56.3988768509
1190	53.5962176121
1192	53.0396689544
1194	52.8659509354
1196	52.9201982479
1198	54.6439116119
1200	53.4745623407
1202	51.8185936625
1204	54.9454113363
1206	53.9216607644
1208	54.774481887
1210	52.0402560584
1212	52.9803124106
1214	53.8338414988
1216	55.3719166391
1218	53.0876665805
1220	52.6856685293
1222	53.3899662846
1224	54.5851830137
1226	53.9091568893
1228	52.5334681875
1230	54.7895468335
1232	53.7311390105
1234	54.2896944312
1236	54.2331853532
1238	56.0071233164
1240	57.2374343101
1242	60.2700581777
1244	60.1742982074
1246	62.0345273571
1248	63.0878192296
1250	59.5745117637
1252	58.1076478463
1254	59.7358741112
1256	57.4373222311
1258	58.0088553441
1260	59.7778175123
1262	59.1128593926
1264	61.1015645448
1266	60.2975669326
1268	59.047477269
1270	60.072740021
1272	59.6702166633
1274	62.066644754
1276	61.9979949461
1278	61.5234959115
1280	61.4777750028
1282	60.2700581777
1284	60.1742982074
1286	62.0345273571
1288	63.0878192296
1290	59.5745117637
1292	58.1076478463
1294	59.7358741112
1296	57.4373222311
1298	58.0088553441
1300	59.7778175123
1302	59.1128593926
1304	61.1015645448
1306	60.2975669326
1308	59.047477269
1310	60.072740021
1312	59.6702166633
1314	62.066644754
1316	61.9979949461
1318	61.5234959115
1320	61.4777750028
1322	60.2700581777
1324	60.1742982074
1326	62.0345273571
1328	63.0878192296
1330	59.5745117637
1332	58.1076478463
1334	59.7358741112
1336	57.4373222311
1338	58.0088553441
1340	59.7778175123
1342	59.1128593926
1344	61.1015645448
1346	60.2975669326
1348	59.047477269
1350	60.072740021
1352	59.6702166633
1354	62.066644754
1356	61.9979949461
1358	61.5234959115
1360	61.4777750028
1362	60.2700581777
1364	60.1742982074
1366	62.0345273571
1368	63.0878192296
1370	59.5745117637
1372	58.1076478463
1374	59.7358741112
1376	57.4373222311
1378	58.0088553441
1380	59.7778175123
1382	59.1128593926
1384	61.1015645448
1386	60.2975669326
1388	59.047477269
1390	60.072740021
1392	59.6702166633
1394	62.066644754
1396	61.9979949461
1398	61.5234959115
1400	61.4777750028
1402	60.2700581777
1404	60.1742982074
1406	62.0345273571
1408	63.0878192296
1410	59.5745117637
1412	58.1076478463
1414	59.7358741112
1416	57.4373222311
1418	58.0088553441
1420	59.7778175123
1422	59.1128593926
1424	61.1015645448
1426	60.2975669326
1428	59.047477269
1430	60.072740021
1432	59.6702166633
1434	62.066644754
1436	61.9979949461
1438	61.5234959115
1440	61.4777750028
1442	60.2700581777
1444	60.1742982074
1446	62.0345273571
1448	63.0878192296
1450	59.5745117637
1452	58.1076478463
1454	59.7358741112
1456	57.4373222311
1458	58.0088553441
1460	59.7778175123
1462	59.1128593926
1464	61.1015645448
1466	60.2975669326
1468	59.047477269
1470	60.072740021
1472	59.6702166633
1474	62.066644754
1476	61.9979949461
1478	61.5234959115
1480	61.4777750028
1482	60.2700581777
1484	60.1742982074
1486	62.0345273571
1488	63.0878192296
1490	59.5745117637
1492	58.1076478463
1494	59.7358741112
1496	57.4373222311
1498	58.0088553441
1500	59.7778175123
1502	59.1128593926
1504	61.1015645448
1506	60.2975669326
1508	59.047477269
1510	60.072740021
1512	59.6702166633
1514	62.066644754
1516	61.9979949461
1518	61.5234959115
1520	61.4777750028
1522	60.2700581777
1524	60.1742982074
1526	62.0345273571
1528	63.0878192296
1530	59.5745117637
1532	58.1076478463
1534	59.7358741112
1536	57.4373222311
1538	58.0088553441
1540	59.7778175123
1542	59.1128593926
1544	61.1015645448
1546	60.2975669326
1548	59.047477269
1550	60.072740021
1552	59.6702166633
1554	62.066644754
1556	61.9979949461
1558	61.5234959115
1560	61.4777750028
1562	60.2700581777
1564	60.1742982074
1566	62.0345273571
1568	63.0878192296
1570	59.5745117637
1572	58.1076478463
1574	59.7358741112
1576	57.4373222311
1578	58.0088553441
1580	59.7778175123
1582	59.1128593926
1584	61.1015645448
1586	60.2975669326
1588	59.047477269
1590	60.072740021
1592	59.6702166633
1594	62.066644754
1596	61.9979949461
1598	61.5234959115
1600	61.4777750028
1602	60.2700581777
1604	60.1742982074
1606	62.0345273571
1608	63.0878192296
1610	59.5745117637
1612	58.1076478463
1614	59.7358741112
1616	57.4373222311
1618	58.0088553441
1620	59.7778175123
1622	59.1128593926
1624	61.1015645448
1626	60.2975669326
1628	59.047477269
1630	60.072740021
1632	59.6702166633
1634	62.066644754
1636	61.9979949461
1638	61.5234959115
1640	61.4777750028
