# ps/frame	Tilt angle
492	59.5220240799
494	61.3370675592
496	59.127419771
498	59.4920355024
500	61.4871611887
502	60.8249308922
504	62.8385521677
506	61.6584377659
508	60.4934504734
510	61.3916933089
512	60.9094560052
514	63.2122128435
516	63.3652604851
518	62.4210780754
520	62.7932596626
522	61.6352746506
524	61.889428625
526	63.6376161317
528	64.4516281509
530	61.4160354916
532	59.5220240799
534	61.3370675592
536	59.127419771
538	59.4920355024
540	61.4871611887
542	60.8249308922
544	62.8385521677
546	61.6584377659
548	60.4934504734
550	61.3916933089
552	60.9094560052
554	63.2122128435
556	63.3652604851
558	62.4210780754
560	62.7932596626
562	61.6352746506
564	61.889428625
566	63.6376161317
568	64.4516281509
570	61.4160354916
572	59.5220240799
574	61.3370675592
576	59.127419771
578	59.4920355024
580	61.4871611887
582	60.8249308922
584	62.8385521677
586	61.6584377659
588	60.4934504734
590	61.3916933089
592	60.9094560052
594	63.2122128435
596	63.3652604851
598	62.4210780754
600	62.7932596626
602	61.6352746506
604	61.889428625
606	63.6376161317
608	64.4516281509
610	61.4160354916
612	59.5220240799
614	61.3370675592
616	59.127419771
618	59.4920355024
620	61.4871611887
622	60.8249308922
624	62.8385521677
626	61.6584377659
628	60.4934504734
630	61.3916933089
632	60.9094560052
634	63.2122128435
636	63.3652604851
638	62.4210780754
640	62.7932596626
642	61.6352746506
644	61.889428625
646	63.6376161317
648	64.4516281509
650	61.4160354916
652	59.5220240799
654	61.3370675592
656	59.127419771
658	59.4920355024
660	61.4871611887
662	60.8249308922
664	62.8385521677
666	61.6584377659
668	60.4934504734
670	61.3916933089
672	60.9094560052
674	63.2122128435
676	63.3652604851
678	62.4210780754
680	62.7932596626
682	61.6352746506
684	61.889428625
686	63.6376161317
688	64.4516281509
690	61.4160354916
692	59.5220240799
694	61.3370675592
696	59.127419771
698	59.4920355024
700	61.4871611887
702	60.8249308922
704	62.8385521677
706	61.6584377659
708	60.4934504734
710	61.3916933089
712	60.9094560052
714	63.2122128435
716	63.3652604851
718	62.4210780754
720	62.7932596626
722	61.6352746506
724	61.889428625
726	63.6376161317
728	64.4516281509
730	61.4160354916
732	59.5220240799
734	61.3370675592
736	59.127419771
738	59.4920355024
740	61.4871611887
742	60.8249308922
744	62.8385521677
746	61.6584377659
748	60.4934504734
750	61.3916933089
752	60.9094560052
754	63.2122128435
756	63.3652604851
758	62.4210780754
760	62.7932596626
762	61.6352746506
764	61.889428625
766	63.6376161317
768	64.4516281509
770	61.4160354916
772	59.5220240799
774	61.3370675592
776	59.127419771
778	59.4920355024
780	61.4871611887
782	60.8249308922
784	62.8385521677
786	61.6584377659
788	60.4934504734
790	61.3916933089
792	60.9094560052
794	63.2122128435
796	63.3652604851
798	62.4210780754
800	62.7932596626
802	61.6352746506
804	61.889428625
806	63.6376161317
808	64.4516281509
810	61.4160354916
812	59.5220240799
814	61.3370675592
816	59.127419771
818	59.4920355024
820	61.4871611887
822	60.8249308922
824	62.8385521677
826	61.6584377659
828	60.4934504734
830	61.3916933089
832	60.9094560052
834	63.2122128435
836	63.3652604851
838	62.4210780754
840	62.7932596626
842	61.6352746506
844	61.889428625
846	63.6376161317
848	64.4516281509
850	61.4160354916
852	59.5220240799
854	61.3370675592
856	59.127419771
858	59.4920355024
860	61.4871611887
862	60.8249308922
864	62.8385521677
866	61.6584377659
868	60.4934504734
870	61.3916933089
872	60.9094560052
874	63.2122128435
876	63.3652604851
878	62.4210780754
880	62.7932596626
882	55.0269995101
884	56.3357116297
886	53.1606793808
888	56.1348674784
890	58.0812205989
892	58.4101435491
894	57.7581147748
896	58.8792572451
898	59.0328574267
900	60.9372053727
902	61.1694715871
904	60.2962319958
906	59.4231083072
908	59.4169192199
910	59.2260358977
912	58.7996558709
914	60.6519976138
916	57.821246827
918	59.0218557123
920	55.7739066427
922	57.0461079726
924	57.1897654087
926	58.2200240848
928	59.2282805469
930	54.9427139828
932	55.5205272278
934	54.8834551071
936	56.7851572009
938	58.5796897769
940	59.8082073719
942	60.8108970198
944	60.3018576126
946	61.4386912055
948	60.3314674409
950	61.1028586821
952	59.8015303615
954	60.7382493617
956	60.1330962329
958	61.2556886146
960	64.373652451
962	63.7796627058
964	65.8691017195
966	63.1223871972
968	63.927820624
970	61.8917017269
972	63.1376665936
974	63.6076216726
976	64.2116175475
978	61.0599465039
980	62.5794693974
982	62.7129344782
984	60.9674998133
986	60.4906339478
988	63.1973881385
990	61.3643114943
992	60.3172121556
994	60.0378503806
996	60.3775570975
998	61.3077767187
1000	59.5631619762
1002	57.8786907198
1004	60.5260382576
1006	59.0542940929
1008	58.4073070795
1010	59.3947018108
1012	58.7365748094
1014	60.6088371616
1016	60.6048156795
1018	61.7950464841
1020	59.8226951716
1022	59.1868227262
1024	59.5174559307
1026	60.0360598362
1028	58.4385705189
1030	58.8865347435
1032	57.9279233076
1034	57.4780638344
1036	55.7131585721
1038	54.927644191
1040	55.0407267876
1042	56.8011115628
1044	55.8116121071
1046	57.2385670456
1048	55.4478694884
1050	57.9205374039
1052	61.8074801591
1054	61.7460536059
1056	58.943248438
1058	58.9444753572
1060	58.5841425128
1062	59.9663745452
1064	59.481190614
1066	61.5770552417
1068	62.4319156212
1070	62.4126899928
1072	62.4078243044
1074	60.3487232115
1076	62.3214079598
1078	62.596232951
1080	61.8456052291
1082	62.6363343833
1084	64.3453831465
1086	61.5247034143
1088	56.8600000899
1090	57.1207640614
1092	59.0802902781
1094	60.2662827888
1096	58.0481541007
1098	58.6112937174
1100	58.6545386021
1102	58.3314056455
1104	56.5289271342
1106	57.7527538085
1108	58.3897792412
1110	58.7822985471
1112	59.3580988549
1114	58.0545626422
1116	56.4550767373
1118	60.2416752403
1120	60.1327395691
1122	60.5275298812
1124	60.1983469489
1126	56.7191963204
1128	57.5495202875
1130	57.939963448
1132	57.8727969268
1134	57.8400219479
1136	56.9655896125
1138	58.1222081015
1140	57.9759850158
1142	57.0232537652
1144	57.00883222
1146	56.4770426635
1148	58.4655909423
1150	56.1161205398
1152	56.6762048605
1154	57.6424216703
1156	55.4604022758
1158	57.2158123997
1160	55.9197548489
1162	54.2112638332
1164	53.5872682863
1166	55.7627590395
1168	54.8194479518
1170	54.7390229093
1172	55.5120071718
1174	54.3027731684
1176	55.2283106259
1178	56.661925236
1180	53.5894305274
1182	53.6115419457
1184	56.3093858422
1186	54.774358456
1188	57.0129481111
1190	54.2316048876
1192	53.4048388103
1194	53.7037831388
1196	53.3903028161
1198	55.3457843435
1200	54.0921808951
1202	52.7996178255
1204	55.1203016247
1206	54.5539200097
1208	55.4189858895
1210	53.1394311986
1212	53.6152481549
1214	54.4285459797
1216	56.1780098247
1218	53.4261540221
1220	53.4177008041
1222	53.7988245305
1224	55.0445412548
1226	54.6884098933
1228	53.1464000016
1230	55.4603858528
1232	54.5764697387
1234	55.5287931249
1236	55.3276741153
1238	56.9814751177
1240	58.3428974842
1242	61.6352746506
1244	61.889428625
1246	63.6376161317
1248	64.4516281509
1250	61.4160354916
1252	59.5220240799
1254	61.3370675592
1256	59.127419771
1258	59.4920355024
1260	61.4871611887
1262	60.8249308922
1264	62.8385521677
1266	61.6584377659
1268	60.4934504734
1270	61.3916933089
1272	60.9094560052
1274	63.2122128435
1276	63.3652604851
1278	62.4210780754
1280	62.7932596626
1282	61.6352746506
1284	61.889428625
1286	63.6376161317
1288	64.4516281509
1290	61.4160354916
1292	59.5220240799
1294	61.3370675592
1296	59.127419771
1298	59.4920355024
1300	61.4871611887
1302	60.8249308922
1304	62.8385521677
1306	61.6584377659
1308	60.4934504734
1310	61.3916933089
1312	60.9094560052
1314	63.2122128435
1316	63.3652604851
1318	62.4210780754
1320	62.7932596626
1322	61.6352746506
1324	61.889428625
1326	63.6376161317
1328	64.4516281509
1330	61.4160354916
1332	59.5220240799
1334	61.3370675592
1336	59.127419771
1338	59.4920355024
1340	61.4871611887
1342	60.8249308922
1344	62.8385521677
1346	61.6584377659
1348	60.4934504734
1350	61.3916933089
1352	60.9094560052
1354	63.2122128435
1356	63.3652604851
1358	62.4210780754
1360	62.7932596626
1362	61.6352746506
1364	61.889428625
1366	63.6376161317
1368	64.4516281509
1370	61.4160354916
1372	59.5220240799
1374	61.3370675592
1376	59.127419771
1378	59.4920355024
1380	61.4871611887
1382	60.8249308922
1384	62.8385521677
1386	61.6584377659
1388	60.4934504734
1390	61.3916933089
1392	60.9094560052
1394	63.2122128435
1396	63.3652604851
1398	62.4210780754
1400	62.7932596626
1402	61.6352746506
1404	61.889428625
1406	63.6376161317
1408	64.4516281509
1410	61.4160354916
1412	59.5220240799
1414	61.3370675592
1416	59.127419771
1418	59.4920355024
1420	61.4871611887
1422	60.8249308922
1424	62.8385521677
1426	61.6584377659
1428	60.4934504734
1430	61.3916933089
1432	60.9094560052
1434	63.2122128435
1436	63.3652604851
1438	62.4210780754
1440	62.7932596626
1442	61.6352746506
1444	61.889428625
1446	63.6376161317
1448	64.4516281509
1450	61.4160354916
1452	59.5220240799
1454	61.3370675592
1456	59.127419771
1458	59.4920355024
1460	61.4871611887
1462	60.8249308922
1464	62.8385521677
1466	61.6584377659
1468	60.4934504734
1470	61.3916933089
1472	60.9094560052
1474	63.2122128435
1476	63.3652604851
1478	62.4210780754
1480	62.7932596626
1482	61.6352746506
1484	61.889428625
1486	63.6376161317
1488	64.4516281509
1490	61.4160354916
1492	59.5220240799
1494	61.3370675592
1496	59.127419771
1498	59.4920355024
1500	61.4871611887
1502	60.8249308922
1504	62.8385521677
1506	61.6584377659
1508	60.4934504734
1510	61.3916933089
1512	60.9094560052
1514	63.2122128435
1516	63.3652604851
1518	62.4210780754
1520	62.7932596626
1522	61.6352746506
1524	61.889428625
1526	63.6376161317
1528	64.4516281509
1530	61.4160354916
1532	59.5220240799
1534	61.3370675592
1536	59.127419771
1538	59.4920355024
1540	61.4871611887
1542	60.8249308922
1544	62.8385521677
1546	61.6584377659
1548	60.4934504734
1550	61.3916933089
1552	60.9094560052
1554	63.2122128435
1556	63.3652604851
1558	62.4210780754
1560	62.7932596626
1562	61.6352746506
1564	61.889428625
1566	63.6376161317
1568	64.4516281509
1570	61.4160354916
1572	59.5220240799
1574	61.3370675592
1576	59.127419771
1578	59.4920355024
1580	61.4871611887
1582	60.8249308922
1584	62.8385521677
1586	61.6584377659
1588	60.4934504734
1590	61.3916933089
1592	60.9094560052
1594	63.2122128435
1596	63.3652604851
1598	62.4210780754
1600	62.7932596626
1602	61.6352746506
1604	61.889428625
1606	63.6376161317
1608	64.4516281509
1610	61.4160354916
1612	59.5220240799
1614	61.3370675592
1616	59.127419771
1618	59.4920355024
1620	61.4871611887
1622	60.8249308922
1624	62.8385521677
1626	61.6584377659
1628	60.4934504734
1630	61.3916933089
1632	60.9094560052
1634	63.2122128435
1636	63.3652604851
1638	62.4210780754
1640	62.7932596626
