# ps/frame	Tilt angle
270	62.7596762604
272	62.4550589689
274	64.9667801061
276	64.866373077
278	64.6234363772
280	64.1586543226
282	63.0501030459
284	62.8152261885
286	64.7363102723
288	65.8238148404
290	61.9631645257
292	60.9072457437
294	62.4030260762
296	59.803400592
298	60.7932604698
300	62.3619464266
302	61.6594227978
304	63.4789431768
306	63.2623422756
308	61.768727864
310	62.7596762604
312	62.4550589689
314	64.9667801061
316	64.866373077
318	64.6234363772
320	64.1586543226
322	63.0501030459
324	62.8152261885
326	64.7363102723
328	65.8238148404
330	61.9631645257
332	60.9072457437
334	62.4030260762
336	59.803400592
338	60.7932604698
340	62.3619464266
342	61.6594227978
344	63.4789431768
346	63.2623422756
348	61.768727864
350	62.7596762604
352	62.4550589689
354	64.9667801061
356	64.866373077
358	64.6234363772
360	64.1586543226
362	63.0501030459
364	62.8152261885
366	64.7363102723
368	65.8238148404
370	61.9631645257
372	60.9072457437
374	62.4030260762
376	59.803400592
378	60.7932604698
380	62.3619464266
382	61.6594227978
384	63.4789431768
386	63.2623422756
388	61.768727864
390	62.7596762604
392	62.4550589689
394	64.9667801061
396	64.866373077
398	64.6234363772
400	64.1586543226
402	63.0501030459
404	62.8152261885
406	64.7363102723
408	65.8238148404
410	61.9631645257
412	60.9072457437
414	62.4030260762
416	59.803400592
418	60.7932604698
420	62.3619464266
422	61.6594227978
424	63.4789431768
426	63.2623422756
428	61.768727864
430	62.7596762604
432	62.4550589689
434	64.9667801061
436	64.866373077
438	64.6234363772
440	64.1586543226
442	63.0501030459
444	62.8152261885
446	64.7363102723
448	65.8238148404
450	61.9631645257
452	60.9072457437
454	62.4030260762
456	59.803400592
458	60.7932604698
460	62.3619464266
462	61.6594227978
464	63.4789431768
466	63.2623422756
468	61.768727864
470	62.7596762604
472	62.4550589689
474	64.9667801061
476	64.866373077
478	64.6234363772
480	64.1586543226
482	63.0501030459
484	62.8152261885
486	64.7363102723
488	65.8238148404
490	61.9631645257
492	60.9072457437
494	62.4030260762
496	59.803400592
498	60.7932604698
500	62.3619464266
502	61.6594227978
504	63.4789431768
506	63.2623422756
508	61.768727864
510	62.7596762604
512	62.4550589689
514	64.9667801061
516	64.866373077
518	64.6234363772
520	64.1586543226
522	63.0501030459
524	62.8152261885
526	64.7363102723
528	65.8238148404
530	61.9631645257
532	60.9072457437
534	62.4030260762
536	59.803400592
538	60.7932604698
540	62.3619464266
542	61.6594227978
544	63.4789431768
546	63.2623422756
548	61.768727864
550	62.7596762604
552	62.4550589689
554	64.9667801061
556	64.866373077
558	64.6234363772
560	64.1586543226
562	63.0501030459
564	62.8152261885
566	64.7363102723
568	65.8238148404
570	61.9631645257
572	60.9072457437
574	62.4030260762
576	59.803400592
578	60.7932604698
580	62.3619464266
582	61.6594227978
584	63.4789431768
586	63.2623422756
588	61.768727864
590	62.7596762604
592	62.4550589689
594	64.9667801061
596	64.866373077
598	64.6234363772
600	64.1586543226
602	63.0501030459
604	62.8152261885
606	64.7363102723
608	65.8238148404
610	61.9631645257
612	60.9072457437
614	62.4030260762
616	59.803400592
618	60.7932604698
620	62.3619464266
622	61.6594227978
624	63.4789431768
626	63.2623422756
628	61.768727864
630	62.7596762604
632	62.4550589689
634	64.9667801061
636	64.866373077
638	64.6234363772
640	64.1586543226
642	63.0501030459
644	62.8152261885
646	64.7363102723
648	65.8238148404
650	61.9631645257
652	60.9072457437
654	62.4030260762
656	59.803400592
658	60.7932604698
660	62.3619464266
662	61.6594227978
664	63.4789431768
666	63.2623422756
668	61.768727864
670	62.7596762604
672	62.4550589689
674	64.9667801061
676	64.866373077
678	64.6234363772
680	64.1586543226
682	63.0501030459
684	62.8152261885
686	64.7363102723
688	65.8238148404
690	61.9631645257
692	60.9072457437
694	62.4030260762
696	59.803400592
698	60.7932604698
700	62.3619464266
702	61.6594227978
704	63.4789431768
706	63.2623422756
708	61.768727864
710	62.7596762604
712	62.4550589689
714	64.9667801061
716	64.866373077
718	64.6234363772
720	64.1586543226
722	63.0501030459
724	62.8152261885
726	64.7363102723
728	65.8238148404
730	61.9631645257
732	60.9072457437
734	62.4030260762
736	59.803400592
738	60.7932604698
740	62.3619464266
742	61.6594227978
744	63.4789431768
746	63.2623422756
748	61.768727864
750	62.7596762604
752	62.4550589689
754	64.9667801061
756	64.866373077
758	64.6234363772
760	64.1586543226
762	63.0501030459
764	62.8152261885
766	64.7363102723
768	65.8238148404
770	61.9631645257
772	60.9072457437
774	62.4030260762
776	59.803400592
778	60.7932604698
780	62.3619464266
782	61.6594227978
784	63.4789431768
786	63.2623422756
788	61.768727864
790	62.7596762604
792	62.4550589689
794	64.9667801061
796	64.866373077
798	64.6234363772
800	64.1586543226
802	63.0501030459
804	62.8152261885
806	64.7363102723
808	65.8238148404
810	61.9631645257
812	60.9072457437
814	62.4030260762
816	59.803400592
818	60.7932604698
820	62.3619464266
822	61.6594227978
824	63.4789431768
826	63.2623422756
828	61.768727864
830	62.7596762604
832	62.4550589689
834	64.9667801061
836	64.866373077
838	64.6234363772
840	64.1586543226
842	63.0501030459
844	62.8152261885
846	64.7363102723
848	65.8238148404
850	61.9631645257
852	60.9072457437
854	62.4030260762
856	59.803400592
858	60.7932604698
860	62.3619464266
862	61.6594227978
864	63.4789431768
866	63.2623422756
868	61.768727864
870	62.7596762604
872	62.4550589689
874	64.9667801061
876	64.866373077
878	64.6234363772
880	64.1586543226
882	58.6031884379
884	60.082780791
886	56.2800910461
888	60.0238923291
890	62.0252173867
892	62.3522250246
894	61.5131512442
896	62.3524893667
898	62.8405821015
900	65.1714525263
902	65.7560715069
904	64.4155781875
906	63.768870441
908	63.1449418886
910	62.7761689168
912	62.2989402251
914	63.1212898703
916	60.4058157388
918	62.9997844733
920	59.5015292263
922	60.4863949344
924	59.6010944724
926	60.7489002706
928	61.8658799889
930	57.7100073006
932	58.372135864
934	57.5206095786
936	59.5735576148
938	61.0733923124
940	61.6540099859
942	63.21815104
944	63.0274352096
946	63.8229106638
948	62.2278609813
950	63.6280202894
952	62.6310484883
954	63.1790032251
956	62.9302301811
958	64.8557304415
960	67.1326263857
962	67.837042004
964	69.6240038639
966	66.659982061
968	68.313122406
970	65.6449907321
972	66.7646615309
974	66.7903269633
976	67.7492490375
978	64.5158265222
980	65.2135146102
982	66.4716048864
984	63.3311460712
986	62.5269862059
988	65.8713043274
990	63.0243681018
992	63.6891153804
994	62.1935596405
996	63.3586742007
998	64.3816420898
1000	60.9736939182
1002	60.3611902175
1004	63.213886169
1006	61.814788838
1008	60.8919483687
1010	62.2337042192
1012	61.4236100069
1014	63.7189963289
1016	63.9428295955
1018	65.3364485292
1020	63.0397915777
1022	62.3974766054
1024	63.2156895761
1026	62.8549186851
1028	61.5061733543
1030	62.0133419119
1032	61.6187098685
1034	61.2358518958
1036	59.7759072722
1038	58.0529011215
1040	58.3251349425
1042	60.0053963849
1044	58.7723563023
1046	59.6178680069
1048	58.3153771672
1050	61.1565739569
1052	64.1542310584
1054	64.8165295228
1056	61.8101419534
1058	61.4323194582
1060	61.5912880991
1062	63.3462181111
1064	62.6670032985
1066	64.7913060561
1068	66.0672777045
1070	66.1562656395
1072	66.2701480664
1074	64.1923505166
1076	66.2356354403
1078	66.8846316546
1080	64.9730097686
1082	65.9465044689
1084	67.6937236444
1086	65.1668694146
1088	59.1812776926
1090	59.7076042966
1092	62.2616589743
1094	63.2514706173
1096	60.8355174791
1098	62.0452266663
1100	61.4014831993
1102	61.4615021718
1104	60.2987752735
1106	61.9969961838
1108	62.6013963889
1110	62.7982501473
1112	63.8376729257
1114	62.3986542231
1116	60.813559487
1118	63.8092191661
1120	63.5765968741
1122	64.1765489265
1124	64.0981056898
1126	59.8534923245
1128	61.4571529219
1130	62.602204637
1132	61.1110334101
1134	61.4618777247
1136	60.7088509389
1138	61.4378301876
1140	61.1834635194
1142	60.3169158206
1144	60.3386845044
1146	59.0733056532
1148	60.7186624273
1150	59.1479669141
1152	59.7742668182
1154	60.2713678441
1156	58.0312895903
1158	60.020020826
1160	59.6077317369
1162	56.6563792612
1164	55.9295068916
1166	58.3197105965
1168	57.5262581056
1170	57.7156295315
1172	58.5313373471
1174	56.6679392377
1176	58.0605316996
1178	59.3596333782
1180	55.4683949791
1182	55.8870532723
1184	58.7653493019
1186	57.0720894841
1188	59.7057570883
1190	56.8010015826
1192	56.6673192304
1194	55.7511439513
1196	55.8975035174
1198	57.8425376791
1200	56.814015951
1202	55.0206380206
1204	58.377775272
1206	57.077114115
1208	57.8614361502
1210	54.6123789781
1212	56.0221816715
1214	56.8895889535
1216	58.1438953427
1218	56.1835722956
1220	55.8371146643
1222	56.5946494326
1224	57.9535716125
1226	56.7106290955
1228	55.3563699337
1230	57.7356653982
1232	56.3206765629
1234	57.1064060499
1236	57.2795826218
1238	59.1672095443
1240	60.3043867457
1242	63.0501030459
1244	62.8152261885
1246	64.7363102723
1248	65.8238148404
1250	61.9631645257
1252	60.9072457437
1254	62.4030260762
1256	59.803400592
1258	60.7932604698
1260	62.3619464266
1262	61.6594227978
1264	63.4789431768
1266	63.2623422756
1268	61.768727864
1270	62.7596762604
1272	62.4550589689
1274	64.9667801061
1276	64.866373077
1278	64.6234363772
1280	64.1586543226
1282	63.0501030459
1284	62.8152261885
1286	64.7363102723
1288	65.8238148404
1290	61.9631645257
1292	60.9072457437
1294	62.4030260762
1296	59.803400592
1298	60.7932604698
1300	62.3619464266
1302	61.6594227978
1304	63.4789431768
1306	63.2623422756
1308	61.768727864
1310	62.7596762604
1312	62.4550589689
1314	64.9667801061
1316	64.866373077
1318	64.6234363772
1320	64.1586543226
1322	63.0501030459
1324	62.8152261885
1326	64.7363102723
1328	65.8238148404
1330	61.9631645257
1332	60.9072457437
1334	62.4030260762
1336	59.803400592
1338	60.7932604698
1340	62.3619464266
1342	61.6594227978
1344	63.4789431768
1346	63.2623422756
1348	61.768727864
1350	62.7596762604
1352	62.4550589689
1354	64.9667801061
1356	64.866373077
1358	64.6234363772
1360	64.1586543226
1362	63.0501030459
1364	62.8152261885
1366	64.7363102723
1368	65.8238148404
1370	61.9631645257
1372	60.9072457437
1374	62.4030260762
1376	59.803400592
1378	60.7932604698
1380	62.3619464266
1382	61.6594227978
1384	63.4789431768
1386	63.2623422756
1388	61.768727864
1390	62.7596762604
1392	62.4550589689
1394	64.9667801061
1396	64.866373077
1398	64.6234363772
1400	64.1586543226
1402	63.0501030459
1404	62.8152261885
1406	64.7363102723
1408	65.8238148404
1410	61.9631645257
1412	60.9072457437
1414	62.4030260762
1416	59.803400592
1418	60.7932604698
1420	62.3619464266
1422	61.6594227978
1424	63.4789431768
1426	63.2623422756
1428	61.768727864
1430	62.7596762604
1432	62.4550589689
1434	64.9667801061
1436	64.866373077
1438	64.6234363772
1440	64.1586543226
1442	63.0501030459
1444	62.8152261885
1446	64.7363102723
1448	65.8238148404
1450	61.9631645257
1452	60.9072457437
1454	62.4030260762
1456	59.803400592
1458	60.7932604698
1460	62.3619464266
1462	61.6594227978
1464	63.4789431768
1466	63.2623422756
1468	61.768727864
1470	62.7596762604
1472	62.4550589689
1474	64.9667801061
1476	64.866373077
1478	64.6234363772
1480	64.1586543226
1482	63.0501030459
1484	62.8152261885
1486	64.7363102723
1488	65.8238148404
1490	61.9631645257
1492	60.9072457437
1494	62.4030260762
1496	59.803400592
1498	60.7932604698
1500	62.3619464266
1502	61.6594227978
1504	63.4789431768
1506	63.2623422756
1508	61.768727864
1510	62.7596762604
1512	62.4550589689
1514	64.9667801061
1516	64.866373077
1518	64.6234363772
1520	64.1586543226
1522	63.0501030459
1524	62.8152261885
1526	64.7363102723
1528	65.8238148404
1530	61.9631645257
1532	60.9072457437
1534	62.4030260762
1536	59.803400592
1538	60.7932604698
1540	62.3619464266
1542	61.6594227978
1544	63.4789431768
1546	63.2623422756
1548	61.768727864
1550	62.7596762604
1552	62.4550589689
1554	64.9667801061
1556	64.866373077
1558	64.6234363772
1560	64.1586543226
1562	63.0501030459
1564	62.8152261885
1566	64.7363102723
1568	65.8238148404
1570	61.9631645257
1572	60.9072457437
1574	62.4030260762
1576	59.803400592
1578	60.7932604698
1580	62.3619464266
1582	61.6594227978
1584	63.4789431768
1586	63.2623422756
1588	61.768727864
1590	62.7596762604
1592	62.4550589689
1594	64.9667801061
1596	64.866373077
1598	64.6234363772
1600	64.1586543226
1602	63.0501030459
1604	62.8152261885
1606	64.7363102723
1608	65.8238148404
1610	61.9631645257
1612	60.9072457437
1614	62.4030260762
1616	59.803400592
1618	60.7932604698
1620	62.3619464266
1622	61.6594227978
1624	63.4789431768
1626	63.2623422756
1628	61.768727864
1630	62.7596762604
1632	62.4550589689
1634	64.9667801061
1636	64.866373077
1638	64.6234363772
1640	64.1586543226
