# ps/frame	Tilt angle
650	50.0847073119
652	48.3136232951
654	48.5615056667
656	48.5326496583
658	48.720780354
660	49.092359897
662	49.8698141059
664	50.2015911417
666	48.9636525052
668	48.6733863355
670	49.0908274637
672	49.0869749581
674	50.7334087534
676	49.4640272234
678	49.3189560022
680	50.2469248719
682	48.9791645689
684	49.4063048029
686	50.5930825696
688	49.8627399765
690	50.0847073119
692	48.3136232951
694	48.5615056667
696	48.5326496583
698	48.720780354
700	49.092359897
702	49.8698141059
704	50.2015911417
706	48.9636525052
708	48.6733863355
710	49.0908274637
712	49.0869749581
714	50.7334087534
716	49.4640272234
718	49.3189560022
720	50.2469248719
722	48.9791645689
724	49.4063048029
726	50.5930825696
728	49.8627399765
730	50.0847073119
732	48.3136232951
734	48.5615056667
736	48.5326496583
738	48.720780354
740	49.092359897
742	49.8698141059
744	50.2015911417
746	48.9636525052
748	48.6733863355
750	49.0908274637
752	49.0869749581
754	50.7334087534
756	49.4640272234
758	49.3189560022
760	50.2469248719
762	48.9791645689
764	49.4063048029
766	50.5930825696
768	49.8627399765
770	50.0847073119
772	48.3136232951
774	48.5615056667
776	48.5326496583
778	48.720780354
780	49.092359897
782	49.8698141059
784	50.2015911417
786	48.9636525052
788	48.6733863355
790	49.0908274637
792	49.0869749581
794	50.7334087534
796	49.4640272234
798	49.3189560022
800	50.2469248719
802	48.9791645689
804	49.4063048029
806	50.5930825696
808	49.8627399765
810	50.0847073119
812	48.3136232951
814	48.5615056667
816	48.5326496583
818	48.720780354
820	49.092359897
822	49.8698141059
824	50.2015911417
826	48.9636525052
828	48.6733863355
830	49.0908274637
832	49.0869749581
834	50.7334087534
836	49.4640272234
838	49.3189560022
840	50.2469248719
842	48.9791645689
844	49.4063048029
846	50.5930825696
848	49.8627399765
850	50.0847073119
852	48.3136232951
854	48.5615056667
856	48.5326496583
858	48.720780354
860	49.092359897
862	49.8698141059
864	50.2015911417
866	48.9636525052
868	48.6733863355
870	49.0908274637
872	49.0869749581
874	50.7334087534
876	49.4640272234
878	49.3189560022
880	50.2469248719
882	43.7830639282
884	44.7720302262
886	43.1648938256
888	44.8242161794
890	45.7248140365
892	45.8088854027
894	45.0895502903
896	44.3706262054
898	45.1675262028
900	45.085428435
902	45.0173802846
904	44.8076443092
906	44.3006419808
908	45.5140749016
910	45.7766007035
912	45.460620376
914	45.5580868488
916	44.9731565792
918	43.4160781119
920	43.9127114563
922	45.2621880817
924	45.4540163994
926	45.8114073177
928	46.6969098599
930	45.6636011142
932	44.9489750847
934	45.9915761539
936	46.2371055177
938	46.5229385497
940	47.3951763101
942	48.2586071786
944	47.8674137858
946	47.7552311438
948	48.2013066155
950	47.47128198
952	46.9438368498
954	47.9202722292
956	48.2014318941
958	48.245935207
960	48.6876348266
962	48.4949857319
964	47.8515456966
966	48.2378716556
968	48.5062885936
970	47.9055187635
972	48.3963435328
974	48.7318101936
976	48.8164029228
978	47.2891040443
980	48.8647531943
982	48.3922517056
984	48.2668306523
986	49.4106058581
988	49.1308249816
990	48.4316132627
992	47.5525264719
994	48.5687645447
996	47.8212168937
998	48.5247796862
1000	47.2826029368
1002	47.2673867644
1004	47.3490029607
1006	46.7097465898
1008	47.0014030886
1010	46.6229615538
1012	45.7016415806
1014	46.9265873952
1016	46.9307164192
1018	46.751729778
1020	46.1443293099
1022	47.0841757405
1024	46.331162666
1026	46.7181256524
1028	45.9252938091
1030	46.4161749
1032	45.5873622617
1034	44.6849741921
1036	44.1550088773
1038	44.6113218868
1040	44.6427091428
1042	45.9247945157
1044	44.3034267881
1046	45.1825365353
1048	45.5067661032
1050	45.5742288419
1052	47.4772061233
1054	47.9975492076
1056	46.990082202
1058	47.1688242866
1060	46.4940467441
1062	46.6632420069
1064	47.8141774066
1066	48.0994216888
1068	48.5811868303
1070	47.3416189631
1072	46.9502257901
1074	45.9329709951
1076	46.8688483595
1078	48.3039098878
1080	48.6325708275
1082	48.6303310333
1084	49.2584485716
1086	47.8174420178
1088	47.6030380013
1090	47.6793274403
1092	48.0790130531
1094	48.9064895135
1096	48.1961507745
1098	47.4811716009
1100	46.8694785269
1102	47.5248077274
1104	47.0653001049
1106	46.7169704506
1108	46.9460270977
1110	47.3859385666
1112	46.7576695789
1114	46.7570235946
1116	47.1863304518
1118	47.8665618993
1120	49.2639076844
1122	49.6454270788
1124	49.1374359989
1126	48.6059559506
1128	48.6910188547
1130	47.4417615252
1132	47.5354715643
1134	47.8739464653
1136	46.9746909413
1138	47.7394005092
1140	47.9050357198
1142	48.337731248
1144	47.7995201672
1146	48.0541449655
1148	48.8543901173
1150	47.7302597846
1152	48.065210282
1154	48.2254648121
1156	47.3455908195
1158	46.7284009304
1160	46.5993821516
1162	46.0819729817
1164	45.1907518702
1166	45.495443906
1168	45.0419246429
1170	44.2170969389
1172	44.2101940593
1174	45.7052199483
1176	45.3638072578
1178	46.1635907158
1180	46.215820591
1182	45.706316759
1184	46.243417492
1186	45.9658258347
1188	45.883523848
1190	45.4350966184
1192	45.8518505534
1194	46.1409223632
1196	44.815613784
1198	46.2343020877
1200	45.1124502531
1202	46.1801155323
1204	45.8648264428
1206	47.3291872323
1208	46.9379540298
1210	46.8487288243
1212	46.8742995022
1214	47.12541524
1216	47.4197068917
1218	46.6819066342
1220	45.844802846
1222	46.2181652351
1224	46.3558577262
1226	48.0443624536
1228	47.2652311916
1230	47.2909251783
1232	47.4260850678
1234	48.7057250378
1236	48.6419809809
1238	48.3237192872
1240	48.8138669107
1242	48.9791645689
1244	49.4063048029
1246	50.5930825696
1248	49.8627399765
1250	50.0847073119
1252	48.3136232951
1254	48.5615056667
1256	48.5326496583
1258	48.720780354
1260	49.092359897
1262	49.8698141059
1264	50.2015911417
1266	48.9636525052
1268	48.6733863355
1270	49.0908274637
1272	49.0869749581
1274	50.7334087534
1276	49.4640272234
1278	49.3189560022
1280	50.2469248719
1282	48.9791645689
1284	49.4063048029
1286	50.5930825696
1288	49.8627399765
1290	50.0847073119
1292	48.3136232951
1294	48.5615056667
1296	48.5326496583
1298	48.720780354
1300	49.092359897
1302	49.8698141059
1304	50.2015911417
1306	48.9636525052
1308	48.6733863355
1310	49.0908274637
1312	49.0869749581
1314	50.7334087534
1316	49.4640272234
1318	49.3189560022
1320	50.2469248719
1322	48.9791645689
1324	49.4063048029
1326	50.5930825696
1328	49.8627399765
1330	50.0847073119
1332	48.3136232951
1334	48.5615056667
1336	48.5326496583
1338	48.720780354
1340	49.092359897
1342	49.8698141059
1344	50.2015911417
1346	48.9636525052
1348	48.6733863355
1350	49.0908274637
1352	49.0869749581
1354	50.7334087534
1356	49.4640272234
1358	49.3189560022
1360	50.2469248719
1362	48.9791645689
1364	49.4063048029
1366	50.5930825696
1368	49.8627399765
1370	50.0847073119
1372	48.3136232951
1374	48.5615056667
1376	48.5326496583
1378	48.720780354
1380	49.092359897
1382	49.8698141059
1384	50.2015911417
1386	48.9636525052
1388	48.6733863355
1390	49.0908274637
1392	49.0869749581
1394	50.7334087534
1396	49.4640272234
1398	49.3189560022
1400	50.2469248719
1402	48.9791645689
1404	49.4063048029
1406	50.5930825696
1408	49.8627399765
1410	50.0847073119
1412	48.3136232951
1414	48.5615056667
1416	48.5326496583
1418	48.720780354
1420	49.092359897
1422	49.8698141059
1424	50.2015911417
1426	48.9636525052
1428	48.6733863355
1430	49.0908274637
1432	49.0869749581
1434	50.7334087534
1436	49.4640272234
1438	49.3189560022
1440	50.2469248719
1442	48.9791645689
1444	49.4063048029
1446	50.5930825696
1448	49.8627399765
1450	50.0847073119
1452	48.3136232951
1454	48.5615056667
1456	48.5326496583
1458	48.720780354
1460	49.092359897
1462	49.8698141059
1464	50.2015911417
1466	48.9636525052
1468	48.6733863355
1470	49.0908274637
1472	49.0869749581
1474	50.7334087534
1476	49.4640272234
1478	49.3189560022
1480	50.2469248719
1482	48.9791645689
1484	49.4063048029
1486	50.5930825696
1488	49.8627399765
1490	50.0847073119
1492	48.3136232951
1494	48.5615056667
1496	48.5326496583
1498	48.720780354
1500	49.092359897
1502	49.8698141059
1504	50.2015911417
1506	48.9636525052
1508	48.6733863355
1510	49.0908274637
1512	49.0869749581
1514	50.7334087534
1516	49.4640272234
1518	49.3189560022
1520	50.2469248719
1522	48.9791645689
1524	49.4063048029
1526	50.5930825696
1528	49.8627399765
1530	50.0847073119
1532	48.3136232951
1534	48.5615056667
1536	48.5326496583
1538	48.720780354
1540	49.092359897
1542	49.8698141059
1544	50.2015911417
1546	48.9636525052
1548	48.6733863355
1550	49.0908274637
1552	49.0869749581
1554	50.7334087534
1556	49.4640272234
1558	49.3189560022
1560	50.2469248719
1562	48.9791645689
1564	49.4063048029
1566	50.5930825696
1568	49.8627399765
1570	50.0847073119
1572	48.3136232951
1574	48.5615056667
1576	48.5326496583
1578	48.720780354
1580	49.092359897
1582	49.8698141059
1584	50.2015911417
1586	48.9636525052
1588	48.6733863355
1590	49.0908274637
1592	49.0869749581
1594	50.7334087534
1596	49.4640272234
1598	49.3189560022
1600	50.2469248719
1602	48.9791645689
1604	49.4063048029
1606	50.5930825696
1608	49.8627399765
1610	50.0847073119
1612	48.3136232951
1614	48.5615056667
1616	48.5326496583
1618	48.720780354
1620	49.092359897
1622	49.8698141059
1624	50.2015911417
1626	48.9636525052
1628	48.6733863355
1630	49.0908274637
1632	49.0869749581
1634	50.7334087534
1636	49.4640272234
1638	49.3189560022
1640	50.2469248719
