# ps/frame	Tilt angle
590	61.7668520014
592	61.9622949026
594	63.9601030694
596	63.7020838913
598	62.3763112669
600	63.2726481475
602	62.6113753375
604	62.5899527059
606	63.7047070055
608	64.7321720816
610	63.0271989213
612	60.8138326642
614	62.0094769743
616	60.4827612022
618	60.62784058
620	62.375561846
622	62.19336931
624	63.6517555894
626	62.3353402942
628	61.6842756586
630	61.7668520014
632	61.9622949026
634	63.9601030694
636	63.7020838913
638	62.3763112669
640	63.2726481475
642	62.6113753375
644	62.5899527059
646	63.7047070055
648	64.7321720816
650	63.0271989213
652	60.8138326642
654	62.0094769743
656	60.4827612022
658	60.62784058
660	62.375561846
662	62.19336931
664	63.6517555894
666	62.3353402942
668	61.6842756586
670	61.7668520014
672	61.9622949026
674	63.9601030694
676	63.7020838913
678	62.3763112669
680	63.2726481475
682	62.6113753375
684	62.5899527059
686	63.7047070055
688	64.7321720816
690	63.0271989213
692	60.8138326642
694	62.0094769743
696	60.4827612022
698	60.62784058
700	62.375561846
702	62.19336931
704	63.6517555894
706	62.3353402942
708	61.6842756586
710	61.7668520014
712	61.9622949026
714	63.9601030694
716	63.7020838913
718	62.3763112669
720	63.2726481475
722	62.6113753375
724	62.5899527059
726	63.7047070055
728	64.7321720816
730	63.0271989213
732	60.8138326642
734	62.0094769743
736	60.4827612022
738	60.62784058
740	62.375561846
742	62.19336931
744	63.6517555894
746	62.3353402942
748	61.6842756586
750	61.7668520014
752	61.9622949026
754	63.9601030694
756	63.7020838913
758	62.3763112669
760	63.2726481475
762	62.6113753375
764	62.5899527059
766	63.7047070055
768	64.7321720816
770	63.0271989213
772	60.8138326642
774	62.0094769743
776	60.4827612022
778	60.62784058
780	62.375561846
782	62.19336931
784	63.6517555894
786	62.3353402942
788	61.6842756586
790	61.7668520014
792	61.9622949026
794	63.9601030694
796	63.7020838913
798	62.3763112669
800	63.2726481475
802	62.6113753375
804	62.5899527059
806	63.7047070055
808	64.7321720816
810	63.0271989213
812	60.8138326642
814	62.0094769743
816	60.4827612022
818	60.62784058
820	62.375561846
822	62.19336931
824	63.6517555894
826	62.3353402942
828	61.6842756586
830	61.7668520014
832	61.9622949026
834	63.9601030694
836	63.7020838913
838	62.3763112669
840	63.2726481475
842	62.6113753375
844	62.5899527059
846	63.7047070055
848	64.7321720816
850	63.0271989213
852	60.8138326642
854	62.0094769743
856	60.4827612022
858	60.62784058
860	62.375561846
862	62.19336931
864	63.6517555894
866	62.3353402942
868	61.6842756586
870	61.7668520014
872	61.9622949026
874	63.9601030694
876	63.7020838913
878	62.3763112669
880	63.2726481475
882	54.2440004207
884	55.3876022199
886	53.0258461898
888	55.5843554861
890	57.1502015285
892	57.1031783634
894	56.8627457182
896	57.8368649947
898	57.8990499453
900	58.9786059095
902	59.4061251559
904	58.7222586955
906	57.7447590518
908	58.2169653479
910	58.2755514189
912	57.7073643455
914	59.8212996278
916	57.4945104567
918	57.6808013478
920	55.0346922816
922	56.3949351779
924	57.2581766794
926	58.191695251
928	58.9633990013
930	55.0898526835
932	55.2421917045
934	55.0308310106
936	56.7853430737
938	58.3532865971
940	59.6354680398
942	60.2982175793
944	60.2090177154
946	61.2734911216
948	60.3642013051
950	60.5849789387
952	59.9207464204
954	60.3013701775
956	59.9528944838
958	60.1895984526
960	63.4339589922
962	62.5802507154
964	64.1285865074
966	62.1326709241
968	62.4800574467
970	60.7179525124
972	62.117603147
974	62.5703011155
976	62.7973110917
978	60.3280859105
980	61.8634588332
982	61.6421690598
984	60.4021480853
986	60.7418480636
988	62.4418403807
990	61.3286132664
992	59.857339923
994	60.3432010152
996	60.2024960159
998	61.2844600551
1000	59.7244097133
1002	57.7963506772
1004	59.9610334676
1006	58.5345494472
1008	58.4720831398
1010	58.9598726943
1012	58.0954043846
1014	59.5424487412
1016	59.5098240841
1018	60.6594501779
1020	58.6687086969
1022	59.0947667579
1024	58.6052336265
1026	59.4416171384
1028	57.9867819969
1030	57.9166952935
1032	56.8660229216
1034	55.5675799907
1036	54.9334917064
1038	54.6873794733
1040	54.2413389991
1042	56.7457220732
1044	55.7036402214
1046	56.9860242452
1048	55.4981753522
1050	57.4432350149
1052	60.9196027869
1054	60.8652703956
1056	58.345624089
1058	58.8430634089
1060	58.0535507696
1062	59.2133982324
1064	58.8746008001
1066	60.6134306674
1068	61.3289583814
1070	60.9284788783
1072	60.8958650105
1074	58.5330339925
1076	60.7833807385
1078	60.5393776121
1080	60.7389572624
1082	61.3234121185
1084	63.2165771666
1086	60.2175169785
1088	57.0725095971
1090	57.1111766025
1092	58.6548202151
1094	59.9484725948
1096	57.7802557079
1098	58.1511913956
1100	58.6283034791
1102	58.3769904255
1104	56.5604160179
1106	57.8354929905
1108	58.0513544704
1110	58.3429830499
1112	58.324612994
1114	57.3502783823
1116	56.4606364692
1118	59.5598224646
1120	60.2673888333
1122	60.3813797122
1124	60.0057508064
1126	57.1713612886
1128	57.2927974391
1130	57.487939234
1132	57.9186915183
1134	57.6501373109
1136	57.0760117186
1138	57.9111422945
1140	57.7427636883
1142	57.2637294336
1144	56.7870373011
1146	56.6981051018
1148	58.6755334893
1150	56.314115239
1152	57.0247555803
1154	57.7038254103
1156	55.8936901829
1158	56.9765667275
1160	56.1812997329
1162	54.8928431128
1164	53.6744953832
1166	55.6988484016
1168	54.828731233
1170	54.6454428403
1172	55.1641098451
1174	54.7300208155
1176	55.5642438014
1178	56.4172286902
1180	54.0969103091
1182	54.408491068
1184	56.2604404432
1186	54.8705940522
1188	56.7095308952
1190	54.6123490334
1192	53.7871019055
1194	54.277517045
1196	53.4986839039
1198	55.4306749352
1200	54.2031244474
1202	53.7216890236
1204	54.8991622377
1206	55.2596026419
1208	55.5685313435
1210	54.1827619959
1212	54.395320148
1214	55.1865531829
1216	56.6892899797
1218	54.0993607923
1220	54.1357446886
1222	54.5033136983
1224	55.1916976888
1226	55.9317553655
1228	54.2054628806
1230	56.354637122
1232	55.9056794146
1234	56.9590654973
1236	56.6304092537
1238	57.9414881225
1240	59.071596838
1242	62.6113753375
1244	62.5899527059
1246	63.7047070055
1248	64.7321720816
1250	63.0271989213
1252	60.8138326642
1254	62.0094769743
1256	60.4827612022
1258	60.62784058
1260	62.375561846
1262	62.19336931
1264	63.6517555894
1266	62.3353402942
1268	61.6842756586
1270	61.7668520014
1272	61.9622949026
1274	63.9601030694
1276	63.7020838913
1278	62.3763112669
1280	63.2726481475
1282	62.6113753375
1284	62.5899527059
1286	63.7047070055
1288	64.7321720816
1290	63.0271989213
1292	60.8138326642
1294	62.0094769743
1296	60.4827612022
1298	60.62784058
1300	62.375561846
1302	62.19336931
1304	63.6517555894
1306	62.3353402942
1308	61.6842756586
1310	61.7668520014
1312	61.9622949026
1314	63.9601030694
1316	63.7020838913
1318	62.3763112669
1320	63.2726481475
1322	62.6113753375
1324	62.5899527059
1326	63.7047070055
1328	64.7321720816
1330	63.0271989213
1332	60.8138326642
1334	62.0094769743
1336	60.4827612022
1338	60.62784058
1340	62.375561846
1342	62.19336931
1344	63.6517555894
1346	62.3353402942
1348	61.6842756586
1350	61.7668520014
1352	61.9622949026
1354	63.9601030694
1356	63.7020838913
1358	62.3763112669
1360	63.2726481475
1362	62.6113753375
1364	62.5899527059
1366	63.7047070055
1368	64.7321720816
1370	63.0271989213
1372	60.8138326642
1374	62.0094769743
1376	60.4827612022
1378	60.62784058
1380	62.375561846
1382	62.19336931
1384	63.6517555894
1386	62.3353402942
1388	61.6842756586
1390	61.7668520014
1392	61.9622949026
1394	63.9601030694
1396	63.7020838913
1398	62.3763112669
1400	63.2726481475
1402	62.6113753375
1404	62.5899527059
1406	63.7047070055
1408	64.7321720816
1410	63.0271989213
1412	60.8138326642
1414	62.0094769743
1416	60.4827612022
1418	60.62784058
1420	62.375561846
1422	62.19336931
1424	63.6517555894
1426	62.3353402942
1428	61.6842756586
1430	61.7668520014
1432	61.9622949026
1434	63.9601030694
1436	63.7020838913
1438	62.3763112669
1440	63.2726481475
1442	62.6113753375
1444	62.5899527059
1446	63.7047070055
1448	64.7321720816
1450	63.0271989213
1452	60.8138326642
1454	62.0094769743
1456	60.4827612022
1458	60.62784058
1460	62.375561846
1462	62.19336931
1464	63.6517555894
1466	62.3353402942
1468	61.6842756586
1470	61.7668520014
1472	61.9622949026
1474	63.9601030694
1476	63.7020838913
1478	62.3763112669
1480	63.2726481475
1482	62.6113753375
1484	62.5899527059
1486	63.7047070055
1488	64.7321720816
1490	63.0271989213
1492	60.8138326642
1494	62.0094769743
1496	60.4827612022
1498	60.62784058
1500	62.375561846
1502	62.19336931
1504	63.6517555894
1506	62.3353402942
1508	61.6842756586
1510	61.7668520014
1512	61.9622949026
1514	63.9601030694
1516	63.7020838913
1518	62.3763112669
1520	63.2726481475
1522	62.6113753375
1524	62.5899527059
1526	63.7047070055
1528	64.7321720816
1530	63.0271989213
1532	60.8138326642
1534	62.0094769743
1536	60.4827612022
1538	60.62784058
1540	62.375561846
1542	62.19336931
1544	63.6517555894
1546	62.3353402942
1548	61.6842756586
1550	61.7668520014
1552	61.9622949026
1554	63.9601030694
1556	63.7020838913
1558	62.3763112669
1560	63.2726481475
1562	62.6113753375
1564	62.5899527059
1566	63.7047070055
1568	64.7321720816
1570	63.0271989213
1572	60.8138326642
1574	62.0094769743
1576	60.4827612022
1578	60.62784058
1580	62.375561846
1582	62.19336931
1584	63.6517555894
1586	62.3353402942
1588	61.6842756586
1590	61.7668520014
1592	61.9622949026
1594	63.9601030694
1596	63.7020838913
1598	62.3763112669
1600	63.2726481475
1602	62.6113753375
1604	62.5899527059
1606	63.7047070055
1608	64.7321720816
1610	63.0271989213
1612	60.8138326642
1614	62.0094769743
1616	60.4827612022
1618	60.62784058
1620	62.375561846
1622	62.19336931
1624	63.6517555894
1626	62.3353402942
1628	61.6842756586
1630	61.7668520014
1632	61.9622949026
1634	63.9601030694
1636	63.7020838913
1638	62.3763112669
1640	63.2726481475
