# ps/frame	Tilt angle
660	61.9725215102
662	61.6876765035
664	63.3355063214
666	62.0457505617
668	61.2668970067
670	61.5231445535
672	61.5280192002
674	63.610475585
676	63.4763388733
678	62.1461606926
680	63.0583438764
682	62.2433324809
684	62.3889846803
686	63.5308901662
688	64.5425147944
690	62.4328138546
692	60.1912599492
694	61.7009684488
696	59.9882029092
698	60.1417869665
700	61.9725215102
702	61.6876765035
704	63.3355063214
706	62.0457505617
708	61.2668970067
710	61.5231445535
712	61.5280192002
714	63.610475585
716	63.4763388733
718	62.1461606926
720	63.0583438764
722	62.2433324809
724	62.3889846803
726	63.5308901662
728	64.5425147944
730	62.4328138546
732	60.1912599492
734	61.7009684488
736	59.9882029092
738	60.1417869665
740	61.9725215102
742	61.6876765035
744	63.3355063214
746	62.0457505617
748	61.2668970067
750	61.5231445535
752	61.5280192002
754	63.610475585
756	63.4763388733
758	62.1461606926
760	63.0583438764
762	62.2433324809
764	62.3889846803
766	63.5308901662
768	64.5425147944
770	62.4328138546
772	60.1912599492
774	61.7009684488
776	59.9882029092
778	60.1417869665
780	61.9725215102
782	61.6876765035
784	63.3355063214
786	62.0457505617
788	61.2668970067
790	61.5231445535
792	61.5280192002
794	63.610475585
796	63.4763388733
798	62.1461606926
800	63.0583438764
802	62.2433324809
804	62.3889846803
806	63.5308901662
808	64.5425147944
810	62.4328138546
812	60.1912599492
814	61.7009684488
816	59.9882029092
818	60.1417869665
820	61.9725215102
822	61.6876765035
824	63.3355063214
826	62.0457505617
828	61.2668970067
830	61.5231445535
832	61.5280192002
834	63.610475585
836	63.4763388733
838	62.1461606926
840	63.0583438764
842	62.2433324809
844	62.3889846803
846	63.5308901662
848	64.5425147944
850	62.4328138546
852	60.1912599492
854	61.7009684488
856	59.9882029092
858	60.1417869665
860	61.9725215102
862	61.6876765035
864	63.3355063214
866	62.0457505617
868	61.2668970067
870	61.5231445535
872	61.5280192002
874	63.610475585
876	63.4763388733
878	62.1461606926
880	63.0583438764
882	54.6290666606
884	55.7025237454
886	53.1992949608
888	55.6310958037
890	57.3813924727
892	57.4409510198
894	57.3000258308
896	58.3404906352
898	58.1983432655
900	59.5565442105
902	60.0794338713
904	59.2276342709
906	58.2562396824
908	58.5524411132
910	58.6091652109
912	58.0694635396
914	60.1419277977
916	57.6982829947
918	58.1439570018
920	55.311696884
922	56.4635578529
924	57.2056060369
926	58.1888250496
928	58.9650200203
930	54.9817339953
932	55.3388484981
934	54.9279782509
936	56.738758639
938	58.4585483091
940	59.7853400504
942	60.5360140717
944	60.2210118089
946	61.376837789
948	60.3458328926
950	60.7423922611
952	59.8955534437
954	60.4294326927
956	59.9749969856
958	60.4090449145
960	63.8243731717
962	62.9697825156
964	64.7539188284
966	62.4041851046
968	62.9069488386
970	61.0346446176
972	62.3991342296
974	62.9389165486
976	63.1875578135
978	60.5104886049
980	62.0001260978
982	61.8796046
984	60.5228027366
986	60.4697339205
988	62.6923390767
990	61.250373611
992	59.8569109245
994	60.1878333072
996	60.1005266677
998	61.1951197288
1000	59.7677750275
1002	57.6960982899
1004	60.0753256065
1006	58.7529101608
1008	58.4502302489
1010	59.0695926343
1012	58.2960964213
1014	59.9352224838
1016	59.9198495509
1018	61.0548921803
1020	59.0278006924
1022	59.1337661588
1024	58.9296070871
1026	59.6567284893
1028	58.1775699339
1030	58.135908889
1032	57.2149591312
1034	56.1697197368
1036	55.2670266034
1038	54.7484941244
1040	54.5175974609
1042	56.7094336794
1044	55.7623694873
1046	56.9536693548
1048	55.3476621729
1050	57.4224242531
1052	61.1511928837
1054	61.1615870334
1056	58.4449941136
1058	58.7475253946
1060	58.1536572465
1062	59.3342136488
1064	58.9186758242
1066	60.724658716
1068	61.4144489768
1070	61.2360375119
1072	61.2052208698
1074	59.150109316
1076	61.1091729494
1078	60.9712734878
1080	61.0543335272
1082	61.6363993246
1084	63.4886419556
1086	60.6241677921
1088	56.9101261534
1090	57.0920694383
1092	58.6361115054
1094	59.8778396693
1096	57.7011198656
1098	58.2254381703
1100	58.5908987072
1102	58.2574628437
1104	56.3092883098
1106	57.5586096027
1108	57.9691958006
1110	58.3360768702
1112	58.5047381231
1114	57.4366288284
1116	56.3546981141
1118	59.7370744644
1120	60.0765643352
1122	60.193255816
1124	59.9390485328
1126	56.7762423425
1128	57.1068933829
1130	57.3970889123
1132	57.7068864769
1134	57.5322132028
1136	56.8514935535
1138	57.7916562463
1140	57.594582865
1142	56.8767789584
1144	56.6012574215
1146	56.3582161468
1148	58.4686534959
1150	55.9666222501
1152	56.6143328545
1154	57.5128672783
1156	55.5039280334
1158	56.8766878452
1160	55.8122143178
1162	54.3637409596
1164	53.4781394882
1166	55.6727689679
1168	54.7756857862
1170	54.6054272722
1172	55.1866449357
1174	54.4848045831
1176	55.3707419204
1178	56.3949616044
1180	53.6887845474
1182	53.8682561805
1184	56.0757451296
1186	54.762629319
1188	56.6470196137
1190	54.3341366286
1192	53.4958899629
1194	54.1117122897
1196	53.4127487383
1198	55.377788571
1200	54.0670422198
1202	53.3578894217
1204	54.917850044
1206	54.9459901911
1208	55.4664586117
1210	53.7770096166
1212	53.9969723073
1214	54.7432086464
1216	56.4910379806
1218	53.7268573946
1220	53.7694233662
1222	54.0308704539
1224	55.0757602895
1226	55.3650098591
1228	53.6611291467
1230	56.0162407221
1232	55.3790564328
1234	56.2525682876
1236	55.93709891
1238	57.4674262381
1240	58.6593998423
1242	62.2433324809
1244	62.3889846803
1246	63.5308901662
1248	64.5425147944
1250	62.4328138546
1252	60.1912599492
1254	61.7009684488
1256	59.9882029092
1258	60.1417869665
1260	61.9725215102
1262	61.6876765035
1264	63.3355063214
1266	62.0457505617
1268	61.2668970067
1270	61.5231445535
1272	61.5280192002
1274	63.610475585
1276	63.4763388733
1278	62.1461606926
1280	63.0583438764
1282	62.2433324809
1284	62.3889846803
1286	63.5308901662
1288	64.5425147944
1290	62.4328138546
1292	60.1912599492
1294	61.7009684488
1296	59.9882029092
1298	60.1417869665
1300	61.9725215102
1302	61.6876765035
1304	63.3355063214
1306	62.0457505617
1308	61.2668970067
1310	61.5231445535
1312	61.5280192002
1314	63.610475585
1316	63.4763388733
1318	62.1461606926
1320	63.0583438764
1322	62.2433324809
1324	62.3889846803
1326	63.5308901662
1328	64.5425147944
1330	62.4328138546
1332	60.1912599492
1334	61.7009684488
1336	59.9882029092
1338	60.1417869665
1340	61.9725215102
1342	61.6876765035
1344	63.3355063214
1346	62.0457505617
1348	61.2668970067
1350	61.5231445535
1352	61.5280192002
1354	63.610475585
1356	63.4763388733
1358	62.1461606926
1360	63.0583438764
1362	62.2433324809
1364	62.3889846803
1366	63.5308901662
1368	64.5425147944
1370	62.4328138546
1372	60.1912599492
1374	61.7009684488
1376	59.9882029092
1378	60.1417869665
1380	61.9725215102
1382	61.6876765035
1384	63.3355063214
1386	62.0457505617
1388	61.2668970067
1390	61.5231445535
1392	61.5280192002
1394	63.610475585
1396	63.4763388733
1398	62.1461606926
1400	63.0583438764
1402	62.2433324809
1404	62.3889846803
1406	63.5308901662
1408	64.5425147944
1410	62.4328138546
1412	60.1912599492
1414	61.7009684488
1416	59.9882029092
1418	60.1417869665
1420	61.9725215102
1422	61.6876765035
1424	63.3355063214
1426	62.0457505617
1428	61.2668970067
1430	61.5231445535
1432	61.5280192002
1434	63.610475585
1436	63.4763388733
1438	62.1461606926
1440	63.0583438764
1442	62.2433324809
1444	62.3889846803
1446	63.5308901662
1448	64.5425147944
1450	62.4328138546
1452	60.1912599492
1454	61.7009684488
1456	59.9882029092
1458	60.1417869665
1460	61.9725215102
1462	61.6876765035
1464	63.3355063214
1466	62.0457505617
1468	61.2668970067
1470	61.5231445535
1472	61.5280192002
1474	63.610475585
1476	63.4763388733
1478	62.1461606926
1480	63.0583438764
1482	62.2433324809
1484	62.3889846803
1486	63.5308901662
1488	64.5425147944
1490	62.4328138546
1492	60.1912599492
1494	61.7009684488
1496	59.9882029092
1498	60.1417869665
1500	61.9725215102
1502	61.6876765035
1504	63.3355063214
1506	62.0457505617
1508	61.2668970067
1510	61.5231445535
1512	61.5280192002
1514	63.610475585
1516	63.4763388733
1518	62.1461606926
1520	63.0583438764
1522	62.2433324809
1524	62.3889846803
1526	63.5308901662
1528	64.5425147944
1530	62.4328138546
1532	60.1912599492
1534	61.7009684488
1536	59.9882029092
1538	60.1417869665
1540	61.9725215102
1542	61.6876765035
1544	63.3355063214
1546	62.0457505617
1548	61.2668970067
1550	61.5231445535
1552	61.5280192002
1554	63.610475585
1556	63.4763388733
1558	62.1461606926
1560	63.0583438764
1562	62.2433324809
1564	62.3889846803
1566	63.5308901662
1568	64.5425147944
1570	62.4328138546
1572	60.1912599492
1574	61.7009684488
1576	59.9882029092
1578	60.1417869665
1580	61.9725215102
1582	61.6876765035
1584	63.3355063214
1586	62.0457505617
1588	61.2668970067
1590	61.5231445535
1592	61.5280192002
1594	63.610475585
1596	63.4763388733
1598	62.1461606926
1600	63.0583438764
1602	62.2433324809
1604	62.3889846803
1606	63.5308901662
1608	64.5425147944
1610	62.4328138546
1612	60.1912599492
1614	61.7009684488
1616	59.9882029092
1618	60.1417869665
1620	61.9725215102
1622	61.6876765035
1624	63.3355063214
1626	62.0457505617
1628	61.2668970067
1630	61.5231445535
1632	61.5280192002
1634	63.610475585
1636	63.4763388733
1638	62.1461606926
1640	63.0583438764
