# ps/frame	Tilt angle
334	62.2503085921
336	60.2797503763
338	60.5306861262
340	62.4329482986
342	61.9593427862
344	63.7270323761
346	62.5458886725
348	61.6051047039
350	62.1022389709
352	61.907167357
354	64.0141087555
356	64.0356394046
358	62.9618656232
360	63.6303835524
362	62.692729813
364	62.7954857829
366	64.1771923341
368	65.0414587046
370	62.5687993153
372	60.481323245
374	62.2503085921
376	60.2797503763
378	60.5306861262
380	62.4329482986
382	61.9593427862
384	63.7270323761
386	62.5458886725
388	61.6051047039
390	62.1022389709
392	61.907167357
394	64.0141087555
396	64.0356394046
398	62.9618656232
400	63.6303835524
402	62.692729813
404	62.7954857829
406	64.1771923341
408	65.0414587046
410	62.5687993153
412	60.481323245
414	62.2503085921
416	60.2797503763
418	60.5306861262
420	62.4329482986
422	61.9593427862
424	63.7270323761
426	62.5458886725
428	61.6051047039
430	62.1022389709
432	61.907167357
434	64.0141087555
436	64.0356394046
438	62.9618656232
440	63.6303835524
442	62.692729813
444	62.7954857829
446	64.1771923341
448	65.0414587046
450	62.5687993153
452	60.481323245
454	62.2503085921
456	60.2797503763
458	60.5306861262
460	62.4329482986
462	61.9593427862
464	63.7270323761
466	62.5458886725
468	61.6051047039
470	62.1022389709
472	61.907167357
474	64.0141087555
476	64.0356394046
478	62.9618656232
480	63.6303835524
482	62.692729813
484	62.7954857829
486	64.1771923341
488	65.0414587046
490	62.5687993153
492	60.481323245
494	62.2503085921
496	60.2797503763
498	60.5306861262
500	62.4329482986
502	61.9593427862
504	63.7270323761
506	62.5458886725
508	61.6051047039
510	62.1022389709
512	61.907167357
514	64.0141087555
516	64.0356394046
518	62.9618656232
520	63.6303835524
522	62.692729813
524	62.7954857829
526	64.1771923341
528	65.0414587046
530	62.5687993153
532	60.481323245
534	62.2503085921
536	60.2797503763
538	60.5306861262
540	62.4329482986
542	61.9593427862
544	63.7270323761
546	62.5458886725
548	61.6051047039
550	62.1022389709
552	61.907167357
554	64.0141087555
556	64.0356394046
558	62.9618656232
560	63.6303835524
562	62.692729813
564	62.7954857829
566	64.1771923341
568	65.0414587046
570	62.5687993153
572	60.481323245
574	62.2503085921
576	60.2797503763
578	60.5306861262
580	62.4329482986
582	61.9593427862
584	63.7270323761
586	62.5458886725
588	61.6051047039
590	62.1022389709
592	61.907167357
594	64.0141087555
596	64.0356394046
598	62.9618656232
600	63.6303835524
602	62.692729813
604	62.7954857829
606	64.1771923341
608	65.0414587046
610	62.5687993153
612	60.481323245
614	62.2503085921
616	60.2797503763
618	60.5306861262
620	62.4329482986
622	61.9593427862
624	63.7270323761
626	62.5458886725
628	61.6051047039
630	62.1022389709
632	61.907167357
634	64.0141087555
636	64.0356394046
638	62.9618656232
640	63.6303835524
642	62.692729813
644	62.7954857829
646	64.1771923341
648	65.0414587046
650	62.5687993153
652	60.481323245
654	62.2503085921
656	60.2797503763
658	60.5306861262
660	62.4329482986
662	61.9593427862
664	63.7270323761
666	62.5458886725
668	61.6051047039
670	62.1022389709
672	61.907167357
674	64.0141087555
676	64.0356394046
678	62.9618656232
680	63.6303835524
682	62.692729813
684	62.7954857829
686	64.1771923341
688	65.0414587046
690	62.5687993153
692	60.481323245
694	62.2503085921
696	60.2797503763
698	60.5306861262
700	62.4329482986
702	61.9593427862
704	63.7270323761
706	62.5458886725
708	61.6051047039
710	62.1022389709
712	61.907167357
714	64.0141087555
716	64.0356394046
718	62.9618656232
720	63.6303835524
722	62.692729813
724	62.7954857829
726	64.1771923341
728	65.0414587046
730	62.5687993153
732	60.481323245
734	62.2503085921
736	60.2797503763
738	60.5306861262
740	62.4329482986
742	61.9593427862
744	63.7270323761
746	62.5458886725
748	61.6051047039
750	62.1022389709
752	61.907167357
754	64.0141087555
756	64.0356394046
758	62.9618656232
760	63.6303835524
762	62.692729813
764	62.7954857829
766	64.1771923341
768	65.0414587046
770	62.5687993153
772	60.481323245
774	62.2503085921
776	60.2797503763
778	60.5306861262
780	62.4329482986
782	61.9593427862
784	63.7270323761
786	62.5458886725
788	61.6051047039
790	62.1022389709
792	61.907167357
794	64.0141087555
796	64.0356394046
798	62.9618656232
800	63.6303835524
802	62.692729813
804	62.7954857829
806	64.1771923341
808	65.0414587046
810	62.5687993153
812	60.481323245
814	62.2503085921
816	60.2797503763
818	60.5306861262
820	62.4329482986
822	61.9593427862
824	63.7270323761
826	62.5458886725
828	61.6051047039
830	62.1022389709
832	61.907167357
834	64.0141087555
836	64.0356394046
838	62.9618656232
840	63.6303835524
842	62.692729813
844	62.7954857829
846	64.1771923341
848	65.0414587046
850	62.5687993153
852	60.481323245
854	62.2503085921
856	60.2797503763
858	60.5306861262
860	62.4329482986
862	61.9593427862
864	63.7270323761
866	62.5458886725
868	61.6051047039
870	62.1022389709
872	61.907167357
874	64.0141087555
876	64.0356394046
878	62.9618656232
880	63.6303835524
882	55.5460542862
884	56.6409036077
886	53.9423133964
888	56.511057933
890	58.3244479847
892	58.6225174689
894	58.1582049308
896	59.2457454183
898	59.1945978177
900	60.7445091999
902	61.1863181998
904	60.2633107899
906	59.3261123467
908	59.4894980797
910	59.4750027386
912	58.9903210387
914	60.903041197
916	58.3677112423
918	59.0603067986
920	56.1194212327
922	57.2943183194
924	57.7924462337
926	58.7751286222
928	59.689182111
930	55.5344178478
932	56.0665450362
934	55.5223047195
936	57.3583718559
938	59.0658833766
940	60.3938622795
942	61.1956268492
944	60.8186778484
946	61.9255441007
948	60.9352577713
950	61.402950128
952	60.4163826059
954	61.0796542805
956	60.5148240788
958	61.2363842672
960	64.5644372192
962	63.9559378451
964	65.8249383778
966	63.2761875067
968	63.9643333383
970	62.038344229
972	63.3377072562
974	63.8055291696
976	64.202877772
978	61.3573656058
980	62.7702004113
982	62.7959594913
984	61.2498181851
986	61.0584069927
988	63.4638840804
990	61.8383462595
992	60.5153728592
994	60.6688442709
996	60.7767824369
998	61.8559974337
1000	60.2856011976
1002	58.367893054
1004	60.8375621647
1006	59.441400803
1008	58.9902609303
1010	59.7641052929
1012	59.0156873437
1014	60.7942861687
1016	60.7554895682
1018	61.9274528926
1020	59.8783581292
1022	59.7820352674
1024	59.8346178353
1026	60.4717427839
1028	58.9378619085
1030	59.0382078827
1032	58.1765183325
1034	57.3921481694
1036	56.1303608881
1038	55.4808732646
1040	55.5018799934
1042	57.4188938715
1044	56.4240274272
1046	57.6958159482
1048	55.9614180974
1050	58.2123333977
1052	61.9688601818
1054	61.9720359709
1056	59.2768951161
1058	59.3469956172
1060	58.9306976092
1062	60.1238045013
1064	59.6507072105
1066	61.5375258404
1068	62.2590644785
1070	62.2313872699
1072	62.1950732543
1074	60.1603370922
1076	62.0268769668
1078	62.0739778133
1080	61.8633456004
1082	62.5133173369
1084	64.2855457502
1086	61.5068776417
1088	57.4894230171
1090	57.6348865969
1092	59.2728609136
1094	60.4482090157
1096	58.4009937035
1098	58.921055773
1100	59.1941284769
1102	58.7529380759
1104	56.8948537108
1106	58.1365717619
1108	58.6232041105
1110	59.0879870366
1112	59.3641513566
1114	58.2268504986
1116	56.8930704306
1118	60.5343472406
1120	60.5823257303
1122	60.7684865692
1124	60.5965399035
1126	57.2808782223
1128	57.8345577095
1130	58.1268226585
1132	58.3288115237
1134	58.1934865326
1136	57.4918129566
1138	58.4329701631
1140	58.2992830434
1142	57.4051218089
1144	57.2389488647
1146	56.8791383206
1148	59.0167171856
1150	56.4948850352
1152	57.0925368216
1154	58.1079820727
1156	55.9599107805
1158	57.4669874043
1160	56.4020697235
1162	54.7370499146
1164	54.0458539797
1166	56.2473469201
1168	55.3367911201
1170	55.2788962885
1172	55.8504240704
1174	54.9933737935
1176	55.9001111521
1178	57.1316912734
1180	54.1552539211
1182	54.2754381592
1184	56.6664836239
1186	55.2580868014
1188	57.3117187597
1190	54.8210193499
1192	53.9991675486
1194	54.5435539441
1196	54.0056195575
1198	56.0724867493
1200	54.6553654375
1202	53.701217558
1204	55.5748443998
1206	55.3156017974
1208	56.0614334286
1210	54.0243507963
1212	54.3573307855
1214	55.1316212336
1216	57.0043487667
1218	54.2480686462
1220	54.243649415
1222	54.5380049527
1224	55.6466618326
1226	55.6374409234
1228	54.0198958604
1230	56.3695143844
1232	55.5679350688
1234	56.4413201448
1236	56.1378053099
1238	57.811941963
1240	59.0060758578
1242	62.692729813
1244	62.7954857829
1246	64.1771923341
1248	65.0414587046
1250	62.5687993153
1252	60.481323245
1254	62.2503085921
1256	60.2797503763
1258	60.5306861262
1260	62.4329482986
1262	61.9593427862
1264	63.7270323761
1266	62.5458886725
1268	61.6051047039
1270	62.1022389709
1272	61.907167357
1274	64.0141087555
1276	64.0356394046
1278	62.9618656232
1280	63.6303835524
1282	62.692729813
1284	62.7954857829
1286	64.1771923341
1288	65.0414587046
1290	62.5687993153
1292	60.481323245
1294	62.2503085921
1296	60.2797503763
1298	60.5306861262
1300	62.4329482986
1302	61.9593427862
1304	63.7270323761
1306	62.5458886725
1308	61.6051047039
1310	62.1022389709
1312	61.907167357
1314	64.0141087555
1316	64.0356394046
1318	62.9618656232
1320	63.6303835524
1322	62.692729813
1324	62.7954857829
1326	64.1771923341
1328	65.0414587046
1330	62.5687993153
1332	60.481323245
1334	62.2503085921
1336	60.2797503763
1338	60.5306861262
1340	62.4329482986
1342	61.9593427862
1344	63.7270323761
1346	62.5458886725
1348	61.6051047039
1350	62.1022389709
1352	61.907167357
1354	64.0141087555
1356	64.0356394046
1358	62.9618656232
1360	63.6303835524
1362	62.692729813
1364	62.7954857829
1366	64.1771923341
1368	65.0414587046
1370	62.5687993153
1372	60.481323245
1374	62.2503085921
1376	60.2797503763
1378	60.5306861262
1380	62.4329482986
1382	61.9593427862
1384	63.7270323761
1386	62.5458886725
1388	61.6051047039
1390	62.1022389709
1392	61.907167357
1394	64.0141087555
1396	64.0356394046
1398	62.9618656232
1400	63.6303835524
1402	62.692729813
1404	62.7954857829
1406	64.1771923341
1408	65.0414587046
1410	62.5687993153
1412	60.481323245
1414	62.2503085921
1416	60.2797503763
1418	60.5306861262
1420	62.4329482986
1422	61.9593427862
1424	63.7270323761
1426	62.5458886725
1428	61.6051047039
1430	62.1022389709
1432	61.907167357
1434	64.0141087555
1436	64.0356394046
1438	62.9618656232
1440	63.6303835524
1442	62.692729813
1444	62.7954857829
1446	64.1771923341
1448	65.0414587046
1450	62.5687993153
1452	60.481323245
1454	62.2503085921
1456	60.2797503763
1458	60.5306861262
1460	62.4329482986
1462	61.9593427862
1464	63.7270323761
1466	62.5458886725
1468	61.6051047039
1470	62.1022389709
1472	61.907167357
1474	64.0141087555
1476	64.0356394046
1478	62.9618656232
1480	63.6303835524
1482	62.692729813
1484	62.7954857829
1486	64.1771923341
1488	65.0414587046
1490	62.5687993153
1492	60.481323245
1494	62.2503085921
1496	60.2797503763
1498	60.5306861262
1500	62.4329482986
1502	61.9593427862
1504	63.7270323761
1506	62.5458886725
1508	61.6051047039
1510	62.1022389709
1512	61.907167357
1514	64.0141087555
1516	64.0356394046
1518	62.9618656232
1520	63.6303835524
1522	62.692729813
1524	62.7954857829
1526	64.1771923341
1528	65.0414587046
1530	62.5687993153
1532	60.481323245
1534	62.2503085921
1536	60.2797503763
1538	60.5306861262
1540	62.4329482986
1542	61.9593427862
1544	63.7270323761
1546	62.5458886725
1548	61.6051047039
1550	62.1022389709
1552	61.907167357
1554	64.0141087555
1556	64.0356394046
1558	62.9618656232
1560	63.6303835524
1562	62.692729813
1564	62.7954857829
1566	64.1771923341
1568	65.0414587046
1570	62.5687993153
1572	60.481323245
1574	62.2503085921
1576	60.2797503763
1578	60.5306861262
1580	62.4329482986
1582	61.9593427862
1584	63.7270323761
1586	62.5458886725
1588	61.6051047039
1590	62.1022389709
1592	61.907167357
1594	64.0141087555
1596	64.0356394046
1598	62.9618656232
1600	63.6303835524
1602	62.692729813
1604	62.7954857829
1606	64.1771923341
1608	65.0414587046
1610	62.5687993153
1612	60.481323245
1614	62.2503085921
1616	60.2797503763
1618	60.5306861262
1620	62.4329482986
1622	61.9593427862
1624	63.7270323761
1626	62.5458886725
1628	61.6051047039
1630	62.1022389709
1632	61.907167357
1634	64.0141087555
1636	64.0356394046
1638	62.9618656232
1640	63.6303835524
