# ps/frame	Tilt angle
456	53.8796302164
458	53.7843389162
460	54.644698105
462	55.1983435527
464	55.8151059131
466	54.5286167884
468	54.2448564466
470	54.3432574535
472	54.5694985267
474	55.9878447648
476	55.1665682765
478	54.9423071222
480	55.6822948009
482	54.6227070046
484	54.7538036067
486	56.214408728
488	55.8972653581
490	55.8086796154
492	53.7101927122
494	54.1634755391
496	53.8796302164
498	53.7843389162
500	54.644698105
502	55.1983435527
504	55.8151059131
506	54.5286167884
508	54.2448564466
510	54.3432574535
512	54.5694985267
514	55.9878447648
516	55.1665682765
518	54.9423071222
520	55.6822948009
522	54.6227070046
524	54.7538036067
526	56.214408728
528	55.8972653581
530	55.8086796154
532	53.7101927122
534	54.1634755391
536	53.8796302164
538	53.7843389162
540	54.644698105
542	55.1983435527
544	55.8151059131
546	54.5286167884
548	54.2448564466
550	54.3432574535
552	54.5694985267
554	55.9878447648
556	55.1665682765
558	54.9423071222
560	55.6822948009
562	54.6227070046
564	54.7538036067
566	56.214408728
568	55.8972653581
570	55.8086796154
572	53.7101927122
574	54.1634755391
576	53.8796302164
578	53.7843389162
580	54.644698105
582	55.1983435527
584	55.8151059131
586	54.5286167884
588	54.2448564466
590	54.3432574535
592	54.5694985267
594	55.9878447648
596	55.1665682765
598	54.9423071222
600	55.6822948009
602	54.6227070046
604	54.7538036067
606	56.214408728
608	55.8972653581
610	55.8086796154
612	53.7101927122
614	54.1634755391
616	53.8796302164
618	53.7843389162
620	54.644698105
622	55.1983435527
624	55.8151059131
626	54.5286167884
628	54.2448564466
630	54.3432574535
632	54.5694985267
634	55.9878447648
636	55.1665682765
638	54.9423071222
640	55.6822948009
642	54.6227070046
644	54.7538036067
646	56.214408728
648	55.8972653581
650	55.8086796154
652	53.7101927122
654	54.1634755391
656	53.8796302164
658	53.7843389162
660	54.644698105
662	55.1983435527
664	55.8151059131
666	54.5286167884
668	54.2448564466
670	54.3432574535
672	54.5694985267
674	55.9878447648
676	55.1665682765
678	54.9423071222
680	55.6822948009
682	54.6227070046
684	54.7538036067
686	56.214408728
688	55.8972653581
690	55.8086796154
692	53.7101927122
694	54.1634755391
696	53.8796302164
698	53.7843389162
700	54.644698105
702	55.1983435527
704	55.8151059131
706	54.5286167884
708	54.2448564466
710	54.3432574535
712	54.5694985267
714	55.9878447648
716	55.1665682765
718	54.9423071222
720	55.6822948009
722	54.6227070046
724	54.7538036067
726	56.214408728
728	55.8972653581
730	55.8086796154
732	53.7101927122
734	54.1634755391
736	53.8796302164
738	53.7843389162
740	54.644698105
742	55.1983435527
744	55.8151059131
746	54.5286167884
748	54.2448564466
750	54.3432574535
752	54.5694985267
754	55.9878447648
756	55.1665682765
758	54.9423071222
760	55.6822948009
762	54.6227070046
764	54.7538036067
766	56.214408728
768	55.8972653581
770	55.8086796154
772	53.7101927122
774	54.1634755391
776	53.8796302164
778	53.7843389162
780	54.644698105
782	55.1983435527
784	55.8151059131
786	54.5286167884
788	54.2448564466
790	54.3432574535
792	54.5694985267
794	55.9878447648
796	55.1665682765
798	54.9423071222
800	55.6822948009
802	54.6227070046
804	54.7538036067
806	56.214408728
808	55.8972653581
810	55.8086796154
812	53.7101927122
814	54.1634755391
816	53.8796302164
818	53.7843389162
820	54.644698105
822	55.1983435527
824	55.8151059131
826	54.5286167884
828	54.2448564466
830	54.3432574535
832	54.5694985267
834	55.9878447648
836	55.1665682765
838	54.9423071222
840	55.6822948009
842	54.6227070046
844	54.7538036067
846	56.214408728
848	55.8972653581
850	55.8086796154
852	53.7101927122
854	54.1634755391
856	53.8796302164
858	53.7843389162
860	54.644698105
862	55.1983435527
864	55.8151059131
866	54.5286167884
868	54.2448564466
870	54.3432574535
872	54.5694985267
874	55.9878447648
876	55.1665682765
878	54.9423071222
880	55.6822948009
882	47.63908423
884	48.6894064188
886	46.8584645389
888	49.3580282663
890	50.002089287
892	50.0625002079
894	49.5396822911
896	48.9804171099
898	49.9074340219
900	49.9927700357
902	50.2500903155
904	49.7975721097
906	49.1719527887
908	49.9207989006
910	50.5619819316
912	50.012314992
914	50.8493720715
916	49.9118731972
918	48.4916154243
920	48.4745963926
922	49.8773965064
924	50.3260097812
926	51.2985548455
928	51.7354346007
930	49.8645858476
932	49.2478157402
934	50.1352663183
936	50.6776786876
938	51.2535531302
940	52.7038060198
942	52.8646959917
944	52.7099006953
946	53.069223797
948	53.4876514644
950	52.4094419793
952	52.1633596375
954	52.8665542122
956	53.1252335169
958	53.2010982157
960	54.2610962914
962	54.2789927257
964	53.7348864034
966	53.7944705946
968	53.9183753246
970	52.7489093689
972	53.9217536416
974	54.3227955421
976	54.2762404125
978	52.6524403901
980	54.5229342348
982	53.6950840597
984	53.0153194409
986	54.3544255648
988	54.3847723343
990	53.7818884979
992	52.7237921117
994	53.6355445042
996	52.8898453811
998	53.6363735392
1000	52.5038427144
1002	51.7660760674
1004	52.501079019
1006	51.2000349343
1008	51.5751271536
1010	51.3610382754
1012	50.2803815881
1014	51.5583356542
1016	51.6081686724
1018	51.8698226633
1020	50.6722520475
1022	52.0527023765
1024	51.0736533418
1026	51.6783903971
1028	50.7885596353
1030	50.7383184715
1032	49.8110239959
1034	48.4179199166
1036	48.0765854147
1038	48.7015474799
1040	48.6166734195
1042	50.4678372331
1044	48.9451640948
1046	49.935757297
1048	49.7812183362
1050	50.2809440091
1052	52.4003359553
1054	52.9836538331
1056	51.2710659226
1058	52.0365311713
1060	51.0334622396
1062	51.4614922597
1064	52.2652770339
1066	53.0556607533
1068	53.3733842026
1070	52.4751802694
1072	52.0751729073
1074	50.4268224754
1076	51.9808854363
1078	52.8693755114
1080	53.386359265
1082	53.4009020857
1084	54.664321751
1086	52.3090716353
1088	51.6705927677
1090	51.4847251817
1092	52.5583079077
1094	53.4812480195
1096	52.5575115383
1098	52.2935305115
1100	51.833362814
1102	52.4636956469
1104	51.5005971791
1106	51.5785068502
1108	51.785240922
1110	52.0043731574
1112	51.7327249403
1114	51.2792652039
1116	51.5134383331
1118	52.7384607208
1120	54.2051901741
1122	54.240450014
1124	53.8644674097
1126	52.8091359155
1128	52.6481118492
1130	51.601601585
1132	52.1289486464
1134	52.2349513165
1136	51.2833177649
1138	52.1263315278
1140	51.933030186
1142	52.6149728138
1144	51.5301680702
1146	52.2822743578
1148	53.1292532892
1150	51.6512647495
1152	52.2702059594
1154	52.3266720426
1156	51.1231517646
1158	51.0180226291
1160	50.9146011509
1162	50.0679299439
1164	48.6251604282
1166	49.8261269949
1168	49.0830663158
1170	48.5203780158
1172	48.6832824092
1174	49.8269971025
1176	49.8143269167
1178	50.4835502756
1180	49.9372330116
1182	49.7517049258
1184	50.587944851
1186	49.5882124591
1188	50.2963621421
1190	49.7768215379
1192	49.665068072
1194	49.49932365
1196	48.2186116426
1198	50.3753213225
1200	48.6123952445
1202	49.8047705558
1204	49.1589626419
1206	50.9795786235
1208	50.6424502404
1210	50.3464392029
1212	50.3667274299
1214	50.8236205704
1216	51.6797849043
1218	50.4821410988
1220	49.3694985326
1222	49.9760707639
1224	50.0151266443
1226	51.9108733251
1228	50.8905514064
1230	51.5933116253
1232	51.6361475279
1234	52.7231643141
1236	52.6441543509
1238	52.6208785048
1240	53.1402688702
1242	54.6227070046
1244	54.7538036067
1246	56.214408728
1248	55.8972653581
1250	55.8086796154
1252	53.7101927122
1254	54.1634755391
1256	53.8796302164
1258	53.7843389162
1260	54.644698105
1262	55.1983435527
1264	55.8151059131
1266	54.5286167884
1268	54.2448564466
1270	54.3432574535
1272	54.5694985267
1274	55.9878447648
1276	55.1665682765
1278	54.9423071222
1280	55.6822948009
1282	54.6227070046
1284	54.7538036067
1286	56.214408728
1288	55.8972653581
1290	55.8086796154
1292	53.7101927122
1294	54.1634755391
1296	53.8796302164
1298	53.7843389162
1300	54.644698105
1302	55.1983435527
1304	55.8151059131
1306	54.5286167884
1308	54.2448564466
1310	54.3432574535
1312	54.5694985267
1314	55.9878447648
1316	55.1665682765
1318	54.9423071222
1320	55.6822948009
1322	54.6227070046
1324	54.7538036067
1326	56.214408728
1328	55.8972653581
1330	55.8086796154
1332	53.7101927122
1334	54.1634755391
1336	53.8796302164
1338	53.7843389162
1340	54.644698105
1342	55.1983435527
1344	55.8151059131
1346	54.5286167884
1348	54.2448564466
1350	54.3432574535
1352	54.5694985267
1354	55.9878447648
1356	55.1665682765
1358	54.9423071222
1360	55.6822948009
1362	54.6227070046
1364	54.7538036067
1366	56.214408728
1368	55.8972653581
1370	55.8086796154
1372	53.7101927122
1374	54.1634755391
1376	53.8796302164
1378	53.7843389162
1380	54.644698105
1382	55.1983435527
1384	55.8151059131
1386	54.5286167884
1388	54.2448564466
1390	54.3432574535
1392	54.5694985267
1394	55.9878447648
1396	55.1665682765
1398	54.9423071222
1400	55.6822948009
1402	54.6227070046
1404	54.7538036067
1406	56.214408728
1408	55.8972653581
1410	55.8086796154
1412	53.7101927122
1414	54.1634755391
1416	53.8796302164
1418	53.7843389162
1420	54.644698105
1422	55.1983435527
1424	55.8151059131
1426	54.5286167884
1428	54.2448564466
1430	54.3432574535
1432	54.5694985267
1434	55.9878447648
1436	55.1665682765
1438	54.9423071222
1440	55.6822948009
1442	54.6227070046
1444	54.7538036067
1446	56.214408728
1448	55.8972653581
1450	55.8086796154
1452	53.7101927122
1454	54.1634755391
1456	53.8796302164
1458	53.7843389162
1460	54.644698105
1462	55.1983435527
1464	55.8151059131
1466	54.5286167884
1468	54.2448564466
1470	54.3432574535
1472	54.5694985267
1474	55.9878447648
1476	55.1665682765
1478	54.9423071222
1480	55.6822948009
1482	54.6227070046
1484	54.7538036067
1486	56.214408728
1488	55.8972653581
1490	55.8086796154
1492	53.7101927122
1494	54.1634755391
1496	53.8796302164
1498	53.7843389162
1500	54.644698105
1502	55.1983435527
1504	55.8151059131
1506	54.5286167884
1508	54.2448564466
1510	54.3432574535
1512	54.5694985267
1514	55.9878447648
1516	55.1665682765
1518	54.9423071222
1520	55.6822948009
1522	54.6227070046
1524	54.7538036067
1526	56.214408728
1528	55.8972653581
1530	55.8086796154
1532	53.7101927122
1534	54.1634755391
1536	53.8796302164
1538	53.7843389162
1540	54.644698105
1542	55.1983435527
1544	55.8151059131
1546	54.5286167884
1548	54.2448564466
1550	54.3432574535
1552	54.5694985267
1554	55.9878447648
1556	55.1665682765
1558	54.9423071222
1560	55.6822948009
1562	54.6227070046
1564	54.7538036067
1566	56.214408728
1568	55.8972653581
1570	55.8086796154
1572	53.7101927122
1574	54.1634755391
1576	53.8796302164
1578	53.7843389162
1580	54.644698105
1582	55.1983435527
1584	55.8151059131
1586	54.5286167884
1588	54.2448564466
1590	54.3432574535
1592	54.5694985267
1594	55.9878447648
1596	55.1665682765
1598	54.9423071222
1600	55.6822948009
1602	54.6227070046
1604	54.7538036067
1606	56.214408728
1608	55.8972653581
1610	55.8086796154
1612	53.7101927122
1614	54.1634755391
1616	53.8796302164
1618	53.7843389162
1620	54.644698105
1622	55.1983435527
1624	55.8151059131
1626	54.5286167884
1628	54.2448564466
1630	54.3432574535
1632	54.5694985267
1634	55.9878447648
1636	55.1665682765
1638	54.9423071222
1640	55.6822948009
