# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0
# Range	Density
2.0	0.125207967137
3.0	0.0904635354693
4.0	0.174518664798
5.0	0.15980628317
6.0	0.125854850885
7.0	0.0916445336125
8.0	0.0158678212517
9.0	0.237217547299
10.0	0.157753707566
11.0	0.115233434197
12.0	0.0782621702701
13.0	0.051100860443
14.0	0.0981931970617
15.0	0.0345273553701
16.0	0.0667129558385
