# ps/frame	Tilt angle
1466.0	43.3312001033
1470.0	43.4629260056
1474.0	43.6291947017
1478.0	43.96915849
1482.0	43.7448796398
1486.0	43.6985423525
1490.0	42.4328488358
1494.0	42.8294948733
1498.0	43.2388498325
1502.0	44.4023910349
1506.0	43.3312001033
1510.0	43.4629260056
1514.0	43.6291947017
1518.0	43.96915849
1522.0	43.7448796398
1526.0	43.6985423525
1530.0	42.4328488358
1534.0	42.8294948733
1538.0	43.2388498325
1542.0	44.4023910349
1546.0	43.3312001033
1550.0	43.4629260056
1554.0	43.6291947017
1558.0	43.96915849
1562.0	43.7448796398
1566.0	43.6985423525
1570.0	42.4328488358
1574.0	42.8294948733
1578.0	43.2388498325
1582.0	44.4023910349
1586.0	43.3312001033
1590.0	43.4629260056
1594.0	43.6291947017
1598.0	43.96915849
1602.0	43.7448796398
1606.0	43.6985423525
1610.0	42.4328488358
1614.0	42.8294948733
1618.0	43.2388498325
1622.0	44.4023910349
1626.0	43.3312001033
1630.0	43.4629260056
1634.0	43.6291947017
1638.0	43.96915849
