# Time(ps)	Thickness
43590.0	46.4113525391
43595.0	45.9030029297
43600.0	45.8456807454
43605.0	46.1180745443
43610.0	46.3263753255
43615.0	46.1280476888
43620.0	46.2990152995
43625.0	46.225986735
43630.0	46.1571614583
43635.0	46.4185546875
43640.0	45.9303934733
43645.0	45.6250793457
43650.0	45.9400512695
43655.0	45.5010172526
43660.0	45.5098714193
43665.0	45.6793782552
43670.0	45.9027832031
43675.0	45.8371765137
43680.0	45.5448038737
43685.0	45.2466105143
43690.0	45.6631245931
43695.0	45.4740356445
43700.0	45.416619873
43705.0	45.3421549479
43710.0	45.8467366536
43715.0	45.3896525065
43720.0	45.790435791
43725.0	45.9571879069
43730.0	45.805843099
43735.0	45.9270731608
43740.0	45.731817627
43745.0	45.786932373
43750.0	46.0136271159
43755.0	45.7028299967
43760.0	45.8051086426
43765.0	45.8501668294
43770.0	45.7787272135
43775.0	45.5457560221
43780.0	45.4876057943
43785.0	45.5125
43790.0	45.8092814128
43795.0	45.8909586589
43800.0	46.04825236
43805.0	45.9708496094
43810.0	45.3941385905
43815.0	45.924621582
43820.0	45.8092529297
43825.0	45.7013020833
43830.0	45.7574869792
43835.0	45.5449503581
43840.0	45.9979003906
43845.0	45.6830647786
43850.0	45.6859822591
43855.0	45.5122172038
43860.0	45.6534281413
43865.0	45.7510091146
43870.0	45.7131103516
43875.0	45.594909668
43880.0	45.899597168
43885.0	45.4819986979
43890.0	45.6655314128
43895.0	45.5805074056
43900.0	45.4316792806
43905.0	45.613083903
43910.0	45.7998758952
43915.0	45.7857808431
43920.0	45.5601969401
43925.0	45.777943929
43930.0	45.8483032227
43935.0	45.9327677409
43940.0	46.095715332
43945.0	45.9592692057
43950.0	46.023227946
43955.0	45.9271016439
43960.0	46.0322977702
43965.0	46.3300435384
43970.0	46.1682149251
43975.0	46.0551086426
43980.0	46.1113484701
43985.0	45.9479451497
43990.0	45.8106363932
43995.0	45.9784729004
44000.0	46.1404602051
44005.0	46.0958231608
44010.0	46.1012878418
44015.0	45.9967020671
44020.0	45.772249349
44025.0	45.8199890137
44030.0	45.827146403
44035.0	45.9053731283
44040.0	45.6927815755
44045.0	46.1421142578
44050.0	45.7616739909
44055.0	45.8931172689
44060.0	45.9270161947
44065.0	46.0126627604
44070.0	45.9159952799
44075.0	45.910559082
44080.0	45.9953959147
44085.0	45.857602946
44090.0	45.7752868652
44095.0	45.9540100098
44100.0	46.1234965007
44105.0	45.8537679036
44110.0	45.877911377
44115.0	45.6279744466
44120.0	45.6456115723
44125.0	45.6555806478
44130.0	45.5592895508
44135.0	45.7390482585
44140.0	45.8973063151
44145.0	46.0599263509
44150.0	46.203326416
44155.0	46.139654541
44160.0	46.0981486003
44165.0	45.9799601237
44170.0	46.054296875
44175.0	46.3275227865
44180.0	46.2212300618
44185.0	46.0282633464
44190.0	46.2010579427
44195.0	46.3578186035
44200.0	45.7528442383
44205.0	46.0237894694
44210.0	46.1311136882
44215.0	45.7552449544
44220.0	45.6688517253
44225.0	45.8272399902
44230.0	45.8057250977
44235.0	45.5210225423
44240.0	45.9991923014
44245.0	46.0639221191
44250.0	46.0840372721
44255.0	45.8738708496
44260.0	45.8188476562
44265.0	46.1834940592
44270.0	46.3210021973
44275.0	46.4281636556
44280.0	46.1477355957
44285.0	45.9651692708
44290.0	46.3956522624
44295.0	46.1703511556
44300.0	46.5399963379
44305.0	46.0271769206
44310.0	46.0015401204
44315.0	45.8869059245
44320.0	45.9037618001
44325.0	45.6540547689
44330.0	45.8795471191
44335.0	45.6076802572
44340.0	45.8349080404
44345.0	45.7322998047
44350.0	45.7670328776
44355.0	45.7795776367
44360.0	45.6751424154
44365.0	45.7686645508
44370.0	46.1468994141
44375.0	46.004675293
44380.0	45.9018758138
44385.0	45.6309814453
44390.0	45.334000651
44395.0	45.6005737305
44400.0	45.4319173177
44405.0	45.6661865234
44410.0	45.333601888
44415.0	45.564449056
44420.0	45.3843404134
44425.0	45.3663065592
44430.0	45.2601806641
44435.0	45.2905293783
44440.0	45.4190327962
44445.0	45.789050293
44450.0	45.526944987
44455.0	46.0909627279
44460.0	46.0678629557
44465.0	46.0976257324
44470.0	45.7498860677
44475.0	45.9551859538
44480.0	45.6530843099
44485.0	45.8031738281
44490.0	45.6782511393
44495.0	45.84159139
44500.0	45.7154947917
44505.0	45.8252400716
44510.0	45.8032816569
44515.0	45.641587321
44520.0	45.9113708496
44525.0	46.2505289714
44530.0	45.9228169759
44535.0	46.0373291016
44540.0	46.2096048991
44545.0	46.2659464518
44550.0	46.1100972493
44555.0	45.5138671875
44560.0	45.8594034831
44565.0	45.6605529785
44570.0	45.966796875
44575.0	45.4816467285
44580.0	45.938873291
44585.0	46.0583231608
44590.0	45.9428873698
44595.0	46.3775919596
44600.0	46.448055013
44605.0	46.0465454102
44610.0	46.3834269206
44615.0	46.3244608561
44620.0	46.3803527832
44625.0	46.5389831543
44630.0	46.2735941569
44635.0	46.3389302572
44640.0	46.7633199056
44645.0	46.6382873535
44650.0	46.620719401
44655.0	46.4408915202
44660.0	46.7776041667
44665.0	46.1264831543
44670.0	46.213269043
44675.0	46.6397379557
44680.0	46.4138997396
44685.0	46.821669515
44690.0	46.3597920736
44695.0	46.3679626465
44700.0	46.2785664876
44705.0	46.310727946
44710.0	46.3068766276
44715.0	46.0891011556
44720.0	46.0940083822
44725.0	45.9874491374
44730.0	46.3498596191
44735.0	46.3605285645
44740.0	46.374017334
44745.0	46.5725280762
44750.0	46.5078308105
44755.0	46.5194844564
44760.0	46.7324584961
44765.0	46.5469034831
44770.0	46.3201660156
44775.0	46.3877827962
44780.0	46.532039388
44785.0	46.6243204753
44790.0	46.2875935872
44795.0	46.5748087565
44800.0	46.366796875
44805.0	46.0596354167
44810.0	46.2407735189
44815.0	46.2818623861
44820.0	46.2698710124
44825.0	46.1855733236
44830.0	46.0047119141
44835.0	45.8870646159
44840.0	46.1783406576
44845.0	46.1524088542
44850.0	46.1583740234
44855.0	46.1989542643
44860.0	46.5114847819
44865.0	46.3030782064
44870.0	46.4777974447
44875.0	46.3761901855
44880.0	46.5170084635
44885.0	46.5064046224
44890.0	46.1874206543
44895.0	45.9159383138
44900.0	46.0934387207
44905.0	45.9733947754
44910.0	45.8967447917
44915.0	45.9098022461
44920.0	46.2125488281
44925.0	46.1935852051
44930.0	46.2883829753
44935.0	46.2936136882
44940.0	46.0415140788
44945.0	46.2202697754
44950.0	46.662709554
44955.0	46.2446655273
44960.0	46.5769327799
44965.0	46.3383931478
44970.0	46.3342366536
44975.0	46.3481974284
44980.0	46.5365397135
44985.0	46.1360758464
44990.0	46.3000264486
44995.0	46.2271870931
45000.0	46.4487202962
45005.0	46.6294291178
45010.0	46.5380228678
45015.0	46.6072102865
45020.0	46.6574523926
45025.0	46.5059244792
45030.0	46.3032836914
45035.0	46.4920328776
45040.0	46.3227559408
45045.0	46.422269694
45050.0	46.6208618164
45055.0	46.511311849
45060.0	46.2077657064
45065.0	46.4518310547
45070.0	46.1101664225
45075.0	46.5885314941
45080.0	46.3537109375
45085.0	46.1184041341
45090.0	46.0224039714
45095.0	46.0057393392
45100.0	46.4624125163
45105.0	46.3632181803
45110.0	46.4254659017
45115.0	46.5487365723
45120.0	46.4618713379
45125.0	46.3313110352
45130.0	46.5483561198
45135.0	46.2582173665
45140.0	46.4134399414
45145.0	46.2252827962
45150.0	46.3909261068
45155.0	46.5770385742
45160.0	46.406463623
45165.0	46.5677490234
45170.0	46.2312927246
45175.0	46.0914245605
45180.0	46.5257161458
45185.0	46.6124308268
45190.0	46.2615722656
45195.0	46.0277038574
45200.0	46.1502746582
45205.0	46.0313924154
45210.0	46.0816853841
45215.0	46.1106424967
45220.0	46.5052368164
45225.0	45.9746988932
45230.0	46.3676167806
45235.0	46.3708414714
45240.0	46.1063191732
45245.0	46.4753397624
45250.0	46.4126505534
45255.0	46.2603841146
45260.0	46.2726623535
45265.0	46.3023864746
45270.0	45.7557678223
45275.0	46.015443929
45280.0	45.8679626465
45285.0	45.7366088867
45290.0	45.9719482422
45295.0	45.8737996419
45300.0	45.9167480469
45305.0	45.5592102051
45310.0	45.3544047038
45315.0	45.6382161458
45320.0	45.4470926921
45325.0	45.6308308919
45330.0	45.9963399251
45335.0	45.6902893066
45340.0	45.9079040527
45345.0	45.8513468424
45350.0	45.8332621257
45355.0	45.6572469076
45360.0	45.9253112793
45365.0	45.9619567871
45370.0	45.8543212891
45375.0	46.0122375488
45380.0	45.8211771647
45385.0	45.8868408203
45390.0	45.7755859375
45395.0	46.0207051595
45400.0	46.5293802897
45405.0	46.1709493001
45410.0	46.4160746257
45415.0	46.2286417643
45420.0	46.1253092448
45425.0	46.1282613118
45430.0	46.2996378581
45435.0	46.4895996094
45440.0	46.3661112467
45445.0	45.8668538411
45450.0	46.2916971842
45455.0	46.3761861165
45460.0	46.4001078288
45465.0	46.3405395508
45470.0	46.2378214518
45475.0	46.4317342122
45480.0	45.9420389811
45485.0	46.2495157878
45490.0	45.9409871419
45495.0	45.9106648763
45500.0	45.8938680013
45505.0	46.422446696
45510.0	46.3614379883
45515.0	46.4784545898
45520.0	45.9865722656
45525.0	45.9916687012
45530.0	46.2790649414
45535.0	46.2522460938
45540.0	46.4249247233
45545.0	46.1915323893
45550.0	46.0532796224
45555.0	46.0423400879
45560.0	46.1105875651
45565.0	46.0879252116
45570.0	45.7299845378
45575.0	45.7462809245
45580.0	45.9747436523
45585.0	46.1986714681
45590.0	45.891027832
45595.0	45.718951416
45600.0	45.6708699544
45605.0	45.9756795247
45610.0	46.0178466797
45615.0	46.0298604329
45620.0	46.2532633464
45625.0	46.3607157389
45630.0	46.3104105632
45635.0	46.5198140462
45640.0	46.3770711263
45645.0	46.2747294108
45650.0	46.2850850423
45655.0	46.2781636556
45660.0	46.2297444661
45665.0	46.3875590007
45670.0	46.5598917643
45675.0	46.522076416
45680.0	46.3946716309
45685.0	45.8699869792
45690.0	46.1019592285
45695.0	46.1348144531
45700.0	45.7830688477
45705.0	46.0417460124
45710.0	46.1259094238
45715.0	45.988462321
45720.0	45.9308492025
45725.0	45.9373616536
45730.0	46.1086466471
45735.0	46.2453145345
45740.0	46.2700724284
45745.0	46.3785257975
45750.0	45.9907348633
45755.0	46.2557312012
45760.0	46.0946838379
45765.0	45.8553365072
45770.0	46.1153645833
45775.0	45.8699279785
45780.0	45.7553588867
45785.0	45.4542317708
45790.0	45.7258076986
45795.0	45.9763631185
45800.0	45.917561849
45805.0	45.9313863118
45810.0	45.4213439941
45815.0	46.1059529622
45820.0	45.764272054
45825.0	45.8739827474
45830.0	45.930460612
45835.0	45.6288431803
45840.0	45.9604044596
45845.0	45.7671305339
45850.0	45.9952657064
45855.0	45.8862752279
45860.0	46.1463806152
45865.0	46.2402242025
45870.0	46.2469930013
45875.0	46.3016316732
45880.0	46.3823710124
45885.0	45.9577596029
45890.0	46.0546081543
45895.0	46.3867451986
45900.0	46.0505310059
45905.0	46.4403340658
45910.0	46.1402811686
45915.0	45.8800292969
45920.0	45.9687683105
45925.0	46.1320963542
45930.0	46.3888509115
45935.0	46.158396403
45940.0	45.9298238118
45945.0	45.9306193034
45950.0	46.0963724772
45955.0	45.8490498861
45960.0	45.8922953288
45965.0	46.0319803874
45970.0	46.1433247884
45975.0	45.9565877279
45980.0	45.5946797689
45985.0	45.5622090658
45990.0	45.6018493652
45995.0	45.8830688477
46000.0	46.0828308105
46005.0	46.053112793
46010.0	45.9536519368
46015.0	45.9112345378
46020.0	46.1004130046
46025.0	45.9175333659
46030.0	45.8784810384
46035.0	45.9411234538
46040.0	45.7697062174
46045.0	45.8927652995
46050.0	45.9307963053
46055.0	46.3621236165
46060.0	46.1538716634
46065.0	46.004494222
46070.0	46.0892272949
46075.0	46.2927958171
46080.0	45.9133728027
46085.0	46.2841227214
46090.0	46.0900512695
46095.0	45.9529032389
46100.0	45.8318522135
46105.0	45.9732991536
46110.0	46.1888264974
46115.0	46.0829508464
46120.0	45.901369222
46125.0	45.7910257975
46130.0	46.0371480306
46135.0	45.6630411784
46140.0	46.1672851563
46145.0	46.1748881022
46150.0	45.6908589681
46155.0	45.6882995605
46160.0	45.3675516764
46165.0	46.2037312826
46170.0	46.2417134603
46175.0	45.9508972168
46180.0	45.977335612
46185.0	46.1707275391
46190.0	46.0372762044
46195.0	46.1723999023
46200.0	46.150797526
46205.0	46.1684733073
46210.0	45.7078837077
46215.0	46.0562235514
46220.0	45.9121480306
46225.0	45.6196573893
46230.0	45.8702636719
46235.0	46.1672444661
46240.0	45.662487793
46245.0	45.7256530762
46250.0	45.4597188314
46255.0	45.90840861
46260.0	45.4282470703
46265.0	45.7909830729
46270.0	45.6168579102
46275.0	46.1151021322
46280.0	46.0254313151
46285.0	45.9545532227
46290.0	46.2962280273
46295.0	45.6872660319
46300.0	45.6255737305
46305.0	45.5635599772
46310.0	45.5250671387
46315.0	45.7730082194
46320.0	45.7835042318
46325.0	45.7118876139
46330.0	46.1000752767
46335.0	45.9966715495
46340.0	45.5950154622
46345.0	45.9007100423
46350.0	45.7171264648
46355.0	45.6398701986
46360.0	45.9807006836
46365.0	46.3744181315
46370.0	45.8378926595
46375.0	46.1815022786
46380.0	45.9030883789
46385.0	46.0571553548
46390.0	45.6035644531
46395.0	45.714276123
46400.0	45.6940917969
46405.0	45.5216959635
46410.0	45.6640563965
46415.0	45.3258687337
46420.0	45.4709838867
46425.0	45.2384440104
46430.0	45.6915934245
46435.0	45.6555094401
46440.0	45.7569641113
46445.0	45.8234720866
46450.0	45.7410725911
46455.0	45.478129069
46460.0	45.5885335286
46465.0	45.9852091471
46470.0	46.2002848307
46475.0	45.6675191243
46480.0	45.684958903
46485.0	45.734757487
46490.0	45.6728780111
46495.0	45.942010498
46500.0	45.6315755208
46505.0	46.2015686035
46510.0	45.9773905436
46515.0	46.0237609863
46520.0	46.0444641113
46525.0	46.3017903646
46530.0	46.1143595378
46535.0	46.2314819336
46540.0	46.4827189128
46545.0	46.8823852539
46550.0	46.4232767741
46555.0	46.7693868001
46560.0	46.3770975749
46565.0	46.4709818522
46570.0	46.3907348633
46575.0	46.0919840495
46580.0	46.4762349447
46585.0	46.357607015
46590.0	46.8389261882
46595.0	46.6368001302
46600.0	46.5880472819
46605.0	46.7583577474
46610.0	46.5427571615
46615.0	46.4410603841
46620.0	46.3316752116
46625.0	46.2385335286
46630.0	46.5203023275
46635.0	46.1338155111
46640.0	46.0924886068
46645.0	46.5121317546
46650.0	46.6904703776
46655.0	46.5033406576
46660.0	46.1278015137
46665.0	46.3033630371
46670.0	46.0603312174
46675.0	45.9678304036
46680.0	46.0739746094
46685.0	45.9996663411
46690.0	46.0057332357
46695.0	46.0602091471
46700.0	45.9796203613
46705.0	45.9498901367
46710.0	46.1369628906
46715.0	46.232023112
46720.0	46.5043416341
46725.0	46.2970235189
46730.0	45.9197469076
46735.0	46.3676635742
46740.0	45.9569925944
46745.0	46.6571573893
46750.0	46.2576741536
46755.0	46.0301656087
46760.0	46.1096923828
46765.0	46.0818277995
46770.0	45.9875773112
46775.0	46.3019755046
46780.0	46.2294209798
46785.0	46.2422973633
46790.0	46.165411377
46795.0	46.1917989095
46800.0	45.9250956217
46805.0	46.3728027344
46810.0	46.4979756673
46815.0	46.5003295898
46820.0	46.782228597
46825.0	46.6027587891
46830.0	46.3300231934
46835.0	46.4864603678
46840.0	46.384576416
46845.0	46.5646748861
46850.0	46.541788737
46855.0	46.1933207194
46860.0	46.1549621582
46865.0	46.1729309082
46870.0	46.1010620117
46875.0	46.5218221029
46880.0	46.2263305664
46885.0	46.2607930501
46890.0	46.0916768392
46895.0	45.8950439453
46900.0	46.3303141276
46905.0	46.3736877441
46910.0	46.0092671712
46915.0	46.2667134603
46920.0	45.9093078613
46925.0	46.3541178385
46930.0	46.1465393066
46935.0	46.0392089844
46940.0	45.9720865885
46945.0	46.458404541
46950.0	46.4582661947
46955.0	46.1540059408
46960.0	46.1105000814
46965.0	46.390020752
46970.0	46.4395060221
46975.0	46.0433024089
46980.0	46.1225911458
46985.0	46.0780680339
46990.0	46.1995096842
46995.0	46.2523742676
47000.0	46.2336364746
47005.0	46.4674438477
47010.0	46.2132670085
47015.0	46.6233479818
47020.0	46.1393412272
47025.0	46.3985026042
47030.0	45.9294921875
47035.0	46.3862508138
47040.0	46.4336425781
47045.0	46.5841552734
47050.0	46.1810709635
47055.0	46.0990193685
47060.0	46.5310302734
47065.0	46.1647237142
47070.0	46.1824401855
47075.0	46.6890563965
47080.0	46.6805094401
47085.0	46.43846639
47090.0	46.4191141764
47095.0	46.7141092936
47100.0	46.9238952637
47105.0	46.7237101237
47110.0	46.5648864746
47115.0	46.7426167806
47120.0	46.8120666504
47125.0	46.777339681
47130.0	46.631640625
47135.0	46.8286478678
47140.0	45.9403523763
47145.0	46.1412679036
47150.0	45.7188130697
47155.0	46.2868225098
47160.0	46.1875651042
47165.0	46.3138346354
47170.0	46.0888020833
47175.0	46.1897806803
47180.0	46.0178487142
47185.0	46.4272867839
47190.0	46.2939412435
47195.0	46.182800293
47200.0	45.763087972
47205.0	46.1136657715
47210.0	45.6371480306
47215.0	46.1310811361
47220.0	46.3513468424
47225.0	46.1909871419
47230.0	46.2731750488
47235.0	46.4857055664
47240.0	46.1582295736
47245.0	46.3062927246
47250.0	45.9996439616
47255.0	45.5882161458
47260.0	45.808585612
47265.0	45.911928304
47270.0	45.7697998047
47275.0	45.5955810547
47280.0	45.8977640788
47285.0	45.9999776204
47290.0	45.9405110677
47295.0	45.8850321452
47300.0	46.4806315104
47305.0	46.1199625651
47310.0	46.1124593099
47315.0	45.9806559245
47320.0	45.8641621908
47325.0	46.3224609375
47330.0	45.717582194
47335.0	46.085559082
47340.0	46.1511372884
47345.0	46.1671244303
47350.0	46.5409423828
47355.0	46.1291931152
47360.0	46.0276468913
47365.0	46.0272623698
47370.0	46.0565429688
47375.0	46.5128479004
47380.0	46.450406901
47385.0	46.6765380859
47390.0	46.5244974772
47395.0	46.5409566243
47400.0	46.606636556
47405.0	46.702331543
47410.0	46.6558186849
47415.0	46.8867838542
47420.0	46.7388142904
47425.0	46.5459493001
47430.0	46.4527648926
47435.0	46.4713887533
47440.0	46.1253194173
47445.0	46.155061849
47450.0	46.1292724609
47455.0	46.2062357585
47460.0	46.3671875
47465.0	46.1643636068
47470.0	46.3708740234
47475.0	46.4949564616
47480.0	45.9763081868
47485.0	46.2524780273
47490.0	46.3175557454
47495.0	46.0282999674
47500.0	46.2760721842
47505.0	46.5237528483
47510.0	46.0037719727
47515.0	46.3936767578
47520.0	46.2452779134
47525.0	45.8866475423
47530.0	45.9265014648
47535.0	45.9839213053
47540.0	46.0743164062
47545.0	46.1039774577
47550.0	45.8019714355
47555.0	46.1424316406
47560.0	45.9209899902
47565.0	45.9527852376
47570.0	46.0973144531
47575.0	45.9062723796
47580.0	46.0588053385
47585.0	46.0724222819
47590.0	46.2376302083
47595.0	45.8406941732
47600.0	46.0264607747
47605.0	46.3470316569
47610.0	46.3159851074
47615.0	46.4034769694
47620.0	46.3208475749
47625.0	46.1927103678
47630.0	46.012318929
47635.0	45.9594177246
47640.0	46.0485229492
47645.0	45.9105021159
47650.0	45.5725687663
47655.0	46.0147745768
47660.0	45.7572509766
47665.0	45.8747578939
47670.0	46.230480957
47675.0	46.2867126465
47680.0	46.0315551758
47685.0	45.9457214355
47690.0	46.265049235
47695.0	46.2913269043
47700.0	46.0911254883
47705.0	45.8674886068
47710.0	45.9908243815
47715.0	45.7417826335
47720.0	45.8290384928
47725.0	45.7915629069
47730.0	45.4673380534
47735.0	45.1714253743
47740.0	45.3055236816
47745.0	45.4006978353
47750.0	45.2581787109
47755.0	45.5320068359
47760.0	45.0158610026
47765.0	45.0482869466
47770.0	44.7513183594
47775.0	45.3373779297
47780.0	45.250571696
47785.0	45.3372111003
47790.0	45.0728271484
47795.0	45.1741129557
47800.0	45.0648111979
47805.0	45.0789265951
47810.0	45.1578572591
47815.0	45.095719401
47820.0	45.3200724284
47825.0	44.9769348145
47830.0	44.9542236328
47835.0	44.9657816569
47840.0	45.2881022135
47845.0	45.2685038249
47850.0	45.4456726074
47855.0	45.2895182292
47860.0	44.9432963053
47865.0	45.0582438151
47870.0	45.3519246419
47875.0	45.0886352539
47880.0	44.8951599121
47885.0	45.329296875
47890.0	45.176352946
47895.0	44.8231831868
47900.0	45.0439107259
47905.0	45.0807027181
47910.0	45.241800944
47915.0	45.2776265462
47920.0	45.2653869629
47925.0	45.1541931152
47930.0	45.249601237
47935.0	45.2474934896
47940.0	45.4193827311
47945.0	45.2479675293
47950.0	45.1109029134
47955.0	45.2905497233
47960.0	45.6089355469
47965.0	45.4373942057
47970.0	45.4489603678
47975.0	45.6415079753
47980.0	45.6787597656
47985.0	45.6446614583
47990.0	45.650398763
47995.0	45.217985026
48000.0	45.1877970378
48005.0	45.1709960937
48010.0	45.3877319336
48015.0	45.5331156413
48020.0	45.793178304
48025.0	45.5032430013
48030.0	45.4538167318
48035.0	45.8316731771
48040.0	45.3916971842
48045.0	45.7129984538
48050.0	45.7821187337
48055.0	45.9415303548
48060.0	46.0209696452
48065.0	46.2222635905
48070.0	46.0744689941
48075.0	46.2020629883
48080.0	46.183976237
48085.0	46.0953857422
48090.0	46.126171875
48095.0	46.0221781413
48100.0	45.8198547363
48105.0	45.924987793
48110.0	45.8484883626
48115.0	45.5334513346
48120.0	46.0606831868
48125.0	45.5427185059
48130.0	45.4628072103
48135.0	45.7676127116
48140.0	45.6915018717
48145.0	45.805275472
48150.0	45.6589274089
48155.0	45.7079732259
48160.0	45.5747029622
48165.0	45.6574707031
48170.0	45.2966247559
48175.0	45.4432291667
48180.0	45.6416992187
48185.0	45.5124348958
48190.0	45.217976888
48195.0	45.4915893555
48200.0	45.7021097819
48205.0	45.3678426107
48210.0	45.5621154785
48215.0	45.3957010905
48220.0	45.5647074382
48225.0	45.3959309896
48230.0	45.4338704427
48235.0	45.3318155924
48240.0	45.2671468099
48245.0	45.3194234212
48250.0	45.3647745768
48255.0	45.3346964518
48260.0	45.5354899089
48265.0	45.6222452799
48270.0	45.7405049642
48275.0	46.084580485
48280.0	46.0182495117
48285.0	45.6830566406
48290.0	45.8919881185
48295.0	45.8764933268
48300.0	45.6507141113
48305.0	45.6422505697
48310.0	45.7117716471
48315.0	45.4858194987
48320.0	45.4602213542
48325.0	45.4758219401
48330.0	45.7007242839
48335.0	45.474786377
48340.0	45.4623942057
48345.0	44.9206888835
48350.0	45.3591308594
48355.0	45.3405334473
48360.0	45.4237548828
48365.0	45.3441040039
48370.0	45.620324707
48375.0	45.3802815755
48380.0	45.5262186686
48385.0	45.6936991374
48390.0	45.2625
48395.0	45.4491007487
48400.0	45.3823547363
48405.0	45.491007487
48410.0	45.6429707845
48415.0	45.3172648112
48420.0	45.6272359212
48425.0	45.5912658691
48430.0	45.9548360189
48435.0	45.8020792643
48440.0	45.7849650065
48445.0	45.851965332
48450.0	45.6675069173
48455.0	45.9477600098
48460.0	45.7314880371
48465.0	46.0403299967
48470.0	45.895304362
48475.0	45.5905843099
48480.0	45.4759053548
48485.0	45.7091247559
48490.0	45.5989339193
48495.0	45.4398742676
48500.0	45.8003072103
48505.0	45.2640523275
48510.0	45.504494222
48515.0	45.4681905111
48520.0	45.8619425456
48525.0	45.6416788737
48530.0	45.4154683431
48535.0	45.1179951986
48540.0	45.1442423503
48545.0	45.3864034017
48550.0	45.6856160482
48555.0	45.8322916667
48560.0	45.768157959
48565.0	46.1712544759
48570.0	46.3725667318
48575.0	46.4640055339
48580.0	46.2286844889
48585.0	46.2846435547
48590.0	46.0303304036
48595.0	46.0640808105
48600.0	46.2106282552
48605.0	45.9652526855
48610.0	46.3241027832
48615.0	46.4936909993
48620.0	45.9950052897
48625.0	45.7795715332
48630.0	46.0718648275
48635.0	45.7144002279
48640.0	46.1986673991
48645.0	46.0127807617
48650.0	46.4556009928
48655.0	46.1503540039
48660.0	46.0516357422
48665.0	46.0086446126
48670.0	46.0989115397
48675.0	46.2077941895
48680.0	45.9167480469
48685.0	46.3896748861
48690.0	46.2114115397
48695.0	45.9804992676
48700.0	46.0001241048
48705.0	46.1032409668
48710.0	46.397467041
48715.0	46.1686218262
48720.0	46.3608968099
48725.0	46.3499572754
48730.0	46.524041748
48735.0	47.0284403483
48740.0	46.6509236654
48745.0	46.8100789388
48750.0	46.7403727214
48755.0	46.9027038574
48760.0	46.5158589681
48765.0	46.9434895833
48770.0	46.8384195964
48775.0	46.880871582
48780.0	46.8819234212
48785.0	46.9478719076
48790.0	47.0244425456
48795.0	46.9152893066
48800.0	46.5924967448
48805.0	46.5178690592
48810.0	46.4743225098
48815.0	46.7705301921
48820.0	46.9144734701
48825.0	46.563100179
48830.0	46.4017028809
48835.0	46.3224772135
48840.0	46.1873697917
48845.0	46.4401245117
48850.0	46.4196024577
48855.0	46.6479370117
48860.0	46.4470418294
48865.0	46.054099528
48870.0	46.4367329915
48875.0	46.6481892904
48880.0	46.0628540039
48885.0	46.461513265
48890.0	46.2581665039
48895.0	46.3151875814
48900.0	46.5551656087
48905.0	46.5181986491
48910.0	46.5373982747
48915.0	46.2059102376
48920.0	46.432607015
48925.0	46.2787495931
48930.0	46.5956481934
48935.0	46.3594095866
48940.0	46.375406901
48945.0	46.3030761719
48950.0	46.5811014811
48955.0	46.2843261719
48960.0	46.116615804
48965.0	46.1345906576
48970.0	45.8060282389
48975.0	46.008013916
48980.0	46.2612874349
48985.0	46.3698506673
48990.0	46.0627604167
48995.0	46.0690083822
49000.0	46.1838195801
49005.0	46.2923075358
49010.0	46.2319295247
49015.0	45.9768046061
49020.0	46.3430053711
49025.0	46.1256062826
49030.0	46.0043192546
49035.0	46.0837524414
49040.0	45.6926696777
49045.0	46.0897155762
49050.0	46.3163492839
49055.0	46.3244974772
49060.0	45.8253356934
49065.0	45.9308146159
49070.0	45.8775634766
49075.0	45.6661153158
49080.0	45.9948323568
49085.0	46.1193908691
49090.0	46.2303426107
49095.0	45.9154927572
49100.0	45.636706543
49105.0	45.7610839844
49110.0	45.9528401693
49115.0	45.6446879069
49120.0	45.9442443848
49125.0	45.8163513184
49130.0	45.709370931
49135.0	46.1007181803
49140.0	46.3945048014
49145.0	46.2332682292
49150.0	46.0407979329
49155.0	46.045098877
49160.0	46.2174479167
49165.0	46.2084269206
49170.0	46.1553263346
49175.0	46.0754089355
49180.0	45.941998291
49185.0	45.5385457357
49190.0	45.6967610677
49195.0	45.8512064616
49200.0	45.7693929036
49205.0	45.3747192383
49210.0	45.73497111
49215.0	45.7420471191
49220.0	45.7176940918
49225.0	45.8028422038
49230.0	45.9186848958
49235.0	46.0616434733
49240.0	46.2782287598
49245.0	45.6331237793
49250.0	45.646669515
49255.0	46.1149353027
49260.0	45.7344604492
49265.0	45.7268005371
49270.0	45.626352946
49275.0	45.5991190592
49280.0	45.3313395182
49285.0	45.4702351888
49290.0	45.074235026
49295.0	45.243359375
49300.0	45.2822977702
49305.0	45.2799682617
49310.0	45.6334228516
49315.0	45.4468444824
49320.0	45.4383199056
49325.0	45.4953979492
49330.0	45.4098917643
49335.0	45.6474060059
49340.0	44.9661580404
49345.0	45.2600362142
49350.0	45.2456075033
49355.0	45.2296305339
49360.0	45.0490030924
49365.0	45.4016215007
49370.0	45.300974528
49375.0	45.310933431
49380.0	45.2422220866
49385.0	45.1786560059
49390.0	45.3168802897
49395.0	45.1823465983
49400.0	45.2411234538
49405.0	44.9501159668
49410.0	45.6087687174
49415.0	45.2133015951
49420.0	45.6515726725
49425.0	45.3797790527
49430.0	45.5231852214
49435.0	45.1401041667
49440.0	45.5984476725
49445.0	45.5527058919
49450.0	45.5560119629
49455.0	45.571879069
49460.0	45.7815877279
49465.0	45.5582763672
49470.0	45.764642334
