# Time(ps)	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0.0	123.69513663	112.84771899	32.1691497321	34.3357449777	32.6617319674	8.14567913183	65.1458118251	42.6166106043	36.2679779169	18.8231117753	55.9060446158	30.4882573417	82.8591925291	27.5165822188	28.3512865301	32.1888272911	23.3740724733	117.88472258	37.4664499673	35.8022368433	67.2135020984	69.1498727139	135.440226425	74.0513862236	90.2061865797	125.892143608	146.239810566	53.7821746769	63.8945545467	61.4829837511	59.674006604	188.004236789	216.920774892	61.5145081412	53.192833331	63.198021352	107.387074516	93.0967554291	63.0892819964	156.605564509	75.0455916326	137.538838591	79.8357598546	67.9251601904	68.50574874	64.0835683335	100.377754618	70.7482928163	128.336671056	71.5152162149	75.8498969347
5.0	122.975531651	126.795636223	27.9096380202	32.6108159502	29.1870213894	14.1602595912	67.4887712473	41.9484436277	37.2088968971	13.5994306895	56.9034172711	27.4150537585	83.8861824247	26.9315631497	25.7274003648	33.7249039378	27.5016555586	121.284452024	36.6925818509	35.4460402334	66.2421528821	71.9723729293	129.253402561	69.6177309329	90.1423763863	139.591656408	136.82791517	46.7005647268	65.4746942363	64.093029825	60.4598408218	191.16183776	225.637147719	63.7293561174	56.9906947369	70.0583715373	100.573212648	94.1319104456	61.3366988638	177.573478663	74.9009061796	133.246162352	77.8272116812	68.4414700097	55.6709303137	56.218874553	72.96402624	67.6082998826	135.141546926	79.5087284564	75.8498859565
10.0	115.879226885	119.676390108	27.6670676155	33.2431342372	29.2710361254	7.75312923663	66.2376762831	43.3008469083	33.4602230083	15.9536722636	37.578929835	24.9294024011	92.6141354902	28.5125065708	24.9402194995	33.1976544338	25.1958758724	132.250241992	39.3629599452	33.0485119448	68.4120608606	70.1352091839	131.227029576	63.8439695473	100.082500776	131.615139734	134.594799448	51.1242737983	73.0735825889	66.0278031325	60.8350809466	188.417947299	235.824045832	62.868905799	57.8653414984	69.4322922222	110.15362089	92.1358487845	62.700580731	172.87056424	80.6843454416	132.773800662	82.4615217209	65.5403608698	56.9317360698	54.7476225566	81.1697305951	62.872297909	133.391556873	74.6084096714	75.8498963983
15.0	120.446079168	142.208130119	26.9508301189	33.2101753089	26.6289998559	17.1025847102	73.1603718195	43.5764092867	35.8437048327	14.3495065805	40.6225698176	30.0430701847	86.6773231243	26.2555485925	26.2384660807	28.0009017738	26.0729390611	130.855898768	36.3416636058	40.1665751984	67.2128278735	68.2646562039	136.418272777	68.505048561	101.211668477	134.797567375	118.607210167	49.266943017	72.8883177882	63.5071864465	60.6155006521	191.303135347	223.107053202	47.700824401	56.5975732711	74.5146967686	103.220172705	86.4492493338	60.9715590288	174.796721377	75.3158753108	130.172927132	83.4180427032	75.5707656986	60.7609771803	51.6580359897	82.2535257142	64.9310587483	132.276511888	71.4298868991	75.8499108009
20.0	135.987928654	131.546536353	29.7808685774	33.6910604082	28.9566717393	13.4515801337	68.5171874751	41.3494755714	39.5180675941	22.989040807	37.7005117802	24.9645500729	83.3563215264	27.5307740645	25.6514691534	28.9069395909	25.2717509383	124.259544018	33.1784533628	34.6394903787	67.4981845756	62.203278134	138.497180682	68.8244013658	90.9092302046	118.941875797	133.561618409	43.2748334782	61.7219769943	62.8565969802	55.2062700016	193.805849884	230.656442152	54.60037709	59.6762052148	64.9439779009	108.006399926	96.1996089672	61.2865403983	164.288558231	79.1956197025	131.866998734	73.0394188076	73.736302916	58.501931383	54.6568155923	110.697522222	64.2929513147	142.15876561	76.1408426326	75.84989595
25.0	130.1464626	127.467760691	30.5824951294	34.1578617692	29.0228993386	12.4696666937	65.5701675788	43.2989062145	38.8838952877	26.5558047368	44.0077181297	34.0231317073	78.5835840536	24.7935489921	27.7574094478	28.7136885639	20.2672253664	128.947249148	33.2823586236	37.9887905598	70.8716351491	62.8775922137	133.467136609	71.56481037	97.6268540382	104.907417813	130.488021214	44.7961423365	67.7021118848	67.1816880068	56.2924455149	183.672273348	219.846243483	61.4823816004	62.5287155227	66.1081377908	93.5656086605	90.729400718	67.4511122205	154.927261645	81.4283056369	136.921296583	80.913322047	65.1121826015	62.670097784	54.0045732589	119.97665569	67.5554491641	142.531354278	76.7728815192	75.8498746667
30.0	122.904949712	105.670333069	33.3534985134	31.4980157052	29.4573027748	11.1396789618	69.2809847713	39.518773347	45.1152919588	28.887017743	46.259661401	29.8729301591	83.8828885425	29.7016875428	27.5308096568	28.9228227214	22.1718279027	114.629071423	39.9743024072	35.9722048377	65.9233468022	61.9665073264	128.835686999	64.7466197924	88.4088486716	93.1451194623	148.830989846	45.3998790896	67.7266266094	68.663115482	57.9613044306	181.891430102	230.652638198	60.1151641849	59.1501711652	63.9071389763	102.304855675	90.9454517893	63.9252276359	165.195232393	80.565894284	138.252567383	79.5317236426	71.9099228952	59.1590205519	53.7179504298	130.319247976	71.4006094611	135.557934867	86.6402135248	75.8498898559
35.0	132.768220988	119.536258679	28.2056707423	31.6471457259	26.7976360924	10.3622449864	66.1916215251	41.8112419332	48.4205047394	28.8144634291	42.0296600787	32.2313012963	84.6668936599	27.7688811578	29.5035316653	29.7582833116	21.4206528348	115.389074607	41.0357970794	35.7498773943	67.6203817163	58.5942197374	135.398304663	68.0393503886	84.7207977541	96.6874295632	140.071639214	49.2338796759	60.5622328528	66.5447748977	57.6605276845	179.362053457	234.047341913	60.8022111494	64.645594779	63.9695767157	94.9141508534	91.7422530948	68.2241518593	159.378932223	80.126585894	141.030604831	80.8762224377	72.7982642105	60.0981568678	49.3721646029	118.760504656	71.5459307281	133.872082156	87.6855810984	75.849897272
40.0	129.321613052	107.526513233	26.792741321	31.8624422714	30.9935369498	11.1243327351	64.0789556495	34.0211748449	40.9917628932	25.2965872963	39.279264424	37.3374577978	79.1584764032	34.9582900851	29.1658927262	31.348954811	26.019283893	121.409381133	38.2938181159	34.6167444276	69.5556302058	63.0690374756	129.49851333	63.5318767145	90.9122637715	98.3201522064	142.373536633	46.1995920894	66.142384668	66.1321646775	63.5027678448	178.592418262	239.737095739	59.2446187388	63.3845302321	62.4951876191	101.811861469	97.1940840521	61.5663522539	156.363214111	82.4988585151	137.993017683	77.392602688	65.4527672259	58.8316010732	53.3774438022	127.677870273	70.9477180556	140.401141708	84.6973353704	75.849897251
45.0	131.738156397	113.169931661	30.887033748	33.40032031	27.9099942112	9.3442881379	67.0089277141	40.0814260614	48.5008667934	26.3755939186	38.0673538536	37.2773184699	82.7473953931	30.2398752726	24.6886059258	34.7718121014	26.265165783	118.025294294	38.2811545626	37.7194391273	60.2871936044	60.467160981	135.220377191	67.4034353782	85.5572098306	99.3153193547	144.458083015	49.1850831183	63.5177732374	69.7860008647	56.3939291029	183.750958642	240.82260381	56.6523590717	61.10045231	60.1675879621	110.681743332	90.3736513403	63.9550682812	155.014920802	82.7020821228	129.445686928	77.9062361473	74.2284108288	58.6423269322	51.3118512322	126.448926638	68.9518669332	135.009642457	77.2356792417	75.8498714885
