# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0
# Range	Density
2.0	0.410535212317
3.0	0.254166189967
4.0	0.382066346163
5.0	0.179234941467
6.0	0.37603716864
7.0	0.179234042617
8.0	0.00737961437238
9.0	0.0332161229945
10.0	0.36132353303
11.0	0.334466944848
12.0	0.344809669942
13.0	0.278787658034
14.0	0.310737440257
15.0	0.263390344165
16.0	0.244995507442
