# ps/frame	Tilt angle
2	70.7141089667
4	74.006124226
6	70.6140953889
8	75.8398863526
10	68.550005036
12	74.1585216232
14	70.8180255286
16	71.6450043946
18	73.7575399487
20	70.2996674878
22	75.2297551945
24	75.2470965026
26	75.7183754217
28	73.4529626233
30	71.5835454547
32	75.6285455914
34	76.8930663816
36	79.7722596717
38	76.3356913229
40	79.7242200121
