# ps/frame	Tilt angle
2	69.9543253319
4	67.3710271894
6	70.6078424332
8	71.0832584639
10	67.3852358701
12	65.9612771788
14	66.171926286
16	64.5984818123
18	68.2705407337
20	67.4679319659
22	65.915336895
24	66.0490322072
26	69.338149658
28	69.4336965721
30	70.8382464319
32	68.76839832
34	71.8802048456
36	69.8203346549
38	69.65211998
40	69.0848745198
