# ps/frame	Tilt angle
2	47.1269716347
4	47.490542251
6	48.5309400556
8	47.7860440513
10	48.0778176843
12	46.368584935
14	46.6260847504
16	46.6231462973
18	46.8279827289
20	47.1545431017
22	47.994937472
24	48.3179097215
26	47.1483911901
28	46.8610619766
30	47.2954626859
32	47.2236509809
34	48.7807145448
36	47.6141758146
38	47.3048894301
40	48.24189824
