# Min=-61.0, Max=61.0, Bin size = 1.0
# Bin ranges
#	-61.0	-60.0	-59.0	-58.0	-57.0	-56.0	-55.0	-54.0	-53.0	-52.0	-51.0	-50.0	-49.0	-48.0	-47.0	-46.0	-45.0	-44.0	-43.0	-42.0	-41.0	-40.0	-39.0	-38.0	-37.0	-36.0	-35.0	-34.0	-33.0	-32.0	-31.0	-30.0	-29.0	-28.0	-27.0	-26.0	-25.0	-24.0	-23.0	-22.0	-21.0	-20.0	-19.0	-18.0	-17.0	-16.0	-15.0	-14.0	-13.0	-12.0	-11.0	-10.0	-9.0	-8.0	-7.0	-6.0	-5.0	-4.0	-3.0	-2.0	-1.0	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0
# Trajectory	Time(ps)	Density
0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00353809083893	0.0344963856795	0.0315479766471	0.0333170220666	0.0309582948406	0.0342015447763	0.035086067486	0.0339067038731	0.0303686130341	0.0371499538087	0.0324324993568	0.0318428175503	0.0333170220666	0.0359705901958	0.0336118629698	0.0347912265828	0.0259459994855	0.0365602720023	0.0368551129055	0.0327273402601	0.0318428175503	0.0333170220666	0.0333170220666	0.0321376584536	0.0271253630984	0.024176954066	0.0188698178076	0.0191646587109	0.0150368860654	0.0135626815492	0.0147420451622	0.012088477033	0.00560197716164	0.00412777264542	0.00117936361298	0.000294840903244	0.000294840903244	0.000294840903244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000294840903244	0	0.000294840903244	0.00117936361298	0.00294840903244	0.00619165896812	0.00796070438759	0.00914006800056	0.0165110905817	0.0138575224525	0.0156265678719	0.0191646587109	0.0212285450336	0.0283047267114	0.0235872722595	0.0300737721309	0.035086067486	0.0303686130341	0.0318428175503	0.0318428175503	0.0330221811633	0.0321376584536	0.0344963856795	0.0336118629698	0.0288944085179	0.0344963856795	0.0312531357439	0.0315479766471	0.0321376584536	0.0321376584536	0.0318428175503	0.0285995676147	0.0315479766471	0.0339067038731	0.0300737721309	0.0353809083893	0.0309582948406	0.0288944085179	0.00589681806488	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232106157967	0.0255316773764	0.0293034024434	0.0371369852748	0.0330751275103	0.0356863217875	0.0307540659307	0.032204729418	0.0382975160646	0.0336553929053	0.0290132697459	0.0380073833672	0.0301738005358	0.0362665871824	0.0304639332332	0.03539618909	0.0290132697459	0.0342356583002	0.0319145967205	0.0330751275103	0.0327849948129	0.0301738005358	0.0313343313256	0.03539618909	0.0249514119815	0.0229204830993	0.0208895542171	0.0174079618476	0.0116053078984	0.0188586253348	0.0130559713857	0.0101546444111	0.00725331743648	0.00406185776443	0.000870398092378	0.000290132697459	0.000290132697459	0.000290132697459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290132697459	0	0.000290132697459	0.0014506634873	0.00232106157967	0.00551252125172	0.00841384822632	0.00986451171361	0.013926369478	0.0150869002679	0.0188586253348	0.0174079618476	0.0252415446789	0.0220500850069	0.0298836678383	0.0298836678383	0.032204729418	0.0298836678383	0.0324948621154	0.0324948621154	0.0307540659307	0.0327849948129	0.0293034024434	0.0293034024434	0.0351060563926	0.0278527389561	0.03539618909	0.0275626062586	0.0310441986281	0.0336553929053	0.028433004351	0.0348159236951	0.0287231370485	0.0290132697459	0.0319145967205	0.03539618909	0.0295935351408	0.0336553929053	0.00290132697459	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225666133322	0.0342783999982	0.0294222933318	0.0342783999982	0.0368492799981	0.0308505599984	0.0334214399983	0.0328501333316	0.0337070933316	0.0305649066651	0.0328501333316	0.0331357866649	0.0325644799983	0.0308505599984	0.0337070933316	0.0337070933316	0.0331357866649	0.0302792533318	0.0362779733314	0.0325644799983	0.0308505599984	0.0299935999984	0.032278826665	0.0285653333318	0.0225666133322	0.0219953066655	0.0159965866658	0.0145683199992	0.0142826666659	0.0139970133326	0.0102835199995	0.00571306666637	0.0045704533331	0.00114261333327	0.000285653333318	0	0.000285653333318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285653333318	0.000285653333318	0.000285653333318	0.00114261333327	0.00257087999987	0.00514175999973	0.00828394666624	0.0119974399994	0.0111404799994	0.0174248533324	0.0171391999991	0.019710079999	0.019710079999	0.0254231466653	0.0271370666653	0.0299935999984	0.0308505599984	0.0317075199983	0.0305649066651	0.0308505599984	0.0328501333316	0.0328501333316	0.0274227199986	0.0334214399983	0.0334214399983	0.0288509866652	0.0345640533315	0.0294222933318	0.0328501333316	0.0294222933318	0.0282796799985	0.0345640533315	0.031421866665	0.0279940266652	0.0342783999982	0.0317075199983	0.0334214399983	0.0214239999989	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	15.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00173238158552	0.0210773092905	0.0326265198607	0.0343589014462	0.0314715988037	0.0334927106534	0.0326265198607	0.0334927106534	0.0285842961611	0.0366687435602	0.0308941382752	0.036380013296	0.0303166777466	0.0343589014462	0.0308941382752	0.035225092239	0.0294504869539	0.035225092239	0.0303166777466	0.0360912830317	0.0343589014462	0.0300279474824	0.0378236646172	0.0271406448399	0.0297392172181	0.0271406448399	0.018190006648	0.0173238158552	0.0147252434769	0.0150139737412	0.0155914342697	0.0124154013629	0.00519714475657	0.00259857237828	0.00259857237828	0.000866190792761	0	0.000288730264254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000288730264254	0.00202111184978	0.00288730264254	0.0037534934353	0.0103942895131	0.0080844473991	0.0144365132127	0.0144365132127	0.0184787369122	0.0161688947982	0.0256969935186	0.022809690876	0.0274293751041	0.0285842961611	0.0306054080109	0.0346476317104	0.0308941382752	0.0323377895964	0.0285842961611	0.0320490593322	0.0349363619747	0.0303166777466	0.0329152501249	0.0303166777466	0.0317603290679	0.0329152501249	0.0306054080109	0.0303166777466	0.0308941382752	0.0334927106534	0.0297392172181	0.0297392172181	0.0334927106534	0.0294504869539	0.0332039803892	0.0277181053684	0.00144365132127	0	0	0	0	0	0	0	0	0	0	0	0	0
0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000572849586845	0.0232004082672	0.0323660016567	0.033225276037	0.031220302483	0.035230249591	0.033225276037	0.0303610281028	0.033225276037	0.0303610281028	0.0346574000041	0.0323660016567	0.031220302483	0.0309338776896	0.0340845504173	0.0295017537225	0.0335117008304	0.0309338776896	0.031220302483	0.0389537719054	0.0283560545488	0.0315067272765	0.0280696297554	0.0320795768633	0.0286424793422	0.0266375057883	0.020336160333	0.0160397884317	0.018331186779	0.0146076644645	0.0134619652909	0.0120298413237	0.00773346942241	0.00458279669476	0.00286424793422	0	0.000286424793422	0.000286424793422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286424793422	0.000286424793422	0.0025778231408	0.00114569917369	0.00486922148818	0.00887916859609	0.0120298413237	0.0117434165303	0.0143212396711	0.0146076644645	0.0206225851264	0.020336160333	0.0243461074409	0.0292153289291	0.0272103553751	0.0346574000041	0.0315067272765	0.0300746033094	0.033225276037	0.0349438247975	0.0306474528962	0.0317931520699	0.0317931520699	0.035230249591	0.0283560545488	0.0289289041357	0.0309338776896	0.0317931520699	0.031220302483	0.0309338776896	0.0309338776896	0.033225276037	0.0272103553751	0.0335117008304	0.0317931520699	0.0349438247975	0.0232004082672	0.000286424793422	0	0	0	0	0	0	0	0	0	0	0	0	0
0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179698401003	0.0359396802005	0.0322316179576	0.0299497335004	0.0362249157577	0.0328020890719	0.0325168535148	0.0339430313005	0.0305202046147	0.0330873246291	0.0316611468433	0.0308054401719	0.0336577957433	0.0345135024148	0.0308054401719	0.0305202046147	0.036795386872	0.0299497335004	0.0302349690576	0.0330873246291	0.0333725601862	0.0333725601862	0.0256712001432	0.0299497335004	0.027097377929	0.0233893156861	0.0154027200859	0.0171141334288	0.0165436623145	0.0131208356288	0.00941277338585	0.00884230227156	0.00627518225723	0.00285235557147	0.000570471114294	0.000285235557147	0.000285235557147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000570471114294	0.00171141334288	0.00228188445718	0.00684565337153	0.00656041781438	0.00998324450015	0.0134060711859	0.0148322489716	0.0142617778574	0.0196812534431	0.0231040801289	0.0219631379003	0.0265269068147	0.0313759112862	0.0347987379719	0.0282383201576	0.029094026829	0.0336577957433	0.0342282668576	0.0302349690576	0.031090675729	0.0373658579863	0.0279530846004	0.0288087912718	0.0362249157577	0.0262416712575	0.0319463824005	0.031090675729	0.0299497335004	0.0325168535148	0.0285235557147	0.0319463824005	0.0345135024148	0.0322316179576	0.0308054401719	0.0171141334288	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	30.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00893287853808	0.0316973109416	0.0328499404304	0.0273749503586	0.0377486157577	0.0316973109416	0.0285275798474	0.0383249305021	0.0288157372196	0.027951265103	0.0345788846635	0.0371723010133	0.0282394224752	0.0311209961972	0.0342907272913	0.0325617830582	0.0285275798474	0.0351551994079	0.0296802093362	0.0354433567801	0.0291038945918	0.0334262551747	0.032273625686	0.0276631077308	0.0282394224752	0.0299683667084	0.0207473307981	0.014696025982	0.017577599704	0.0152723407264	0.0123907670044	0.01181445226	0.0072039343049	0.00547499007173	0.00201710160537	0.000288157372196	0.000288157372196	0	0.000288157372196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000576314744392	0.00172894423318	0.00316973109416	0.00489867532733	0.00518683269953	0.0106618227713	0.0121026096322	0.0138315538654	0.0155604980986	0.0178657570762	0.0236289045201	0.0239170618923	0.026510478242	0.0262223208698	0.0319854683138	0.0319854683138	0.0305446814528	0.0345788846635	0.0302565240806	0.0314091535694	0.0337144125469	0.030832838825	0.029392051964	0.0288157372196	0.0354433567801	0.0288157372196	0.0316973109416	0.0288157372196	0.0299683667084	0.0319854683138	0.029392051964	0.0311209961972	0.0270867929864	0.0345788846635	0.0305446814528	0.0328499404304	0.00950919328247	0	0	0	0	0	0	0	0	0	0	0	0	0
0	35.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000288366996566	0.023934460715	0.0320087366188	0.032585470612	0.0351807735811	0.0276832316704	0.0348924065845	0.030566901636	0.0334505716017	0.0351807735811	0.0317203696223	0.0320087366188	0.0282599656635	0.0377760765502	0.0297018006463	0.0351807735811	0.0311436356292	0.0357575075742	0.0268181306807	0.0346040395879	0.0322971036154	0.0297018006463	0.0343156725914	0.030566901636	0.0291250666532	0.025953029691	0.0227809927287	0.0181671207837	0.0161485518077	0.0181671207837	0.00951611088668	0.0126881478489	0.00922774389012	0.00663244092102	0.00230693597253	0.000576733993132	0.000288366996566	0	0	0	0.000288366996566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000576733993132	0.00144183498283	0.00201856897596	0.00749754191072	0.00634407392446	0.0112463128661	0.0123997808523	0.0126881478489	0.0178787537871	0.0196089557665	0.0216275247425	0.0230693597253	0.0288366996566	0.0288366996566	0.032585470612	0.0328738376085	0.0340273055948	0.0308552686326	0.0320087366188	0.0340273055948	0.0320087366188	0.0320087366188	0.0322971036154	0.0268181306807	0.0340273055948	0.0317203696223	0.0273948646738	0.0279715986669	0.0322971036154	0.0294134336498	0.0334505716017	0.0311436356292	0.0314320026257	0.0311436356292	0.0340273055948	0.0265297636841	0.000288366996566	0	0	0	0	0	0	0	0	0	0	0	0	0
0	40.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234226471457	0.0365621809104	0.0288498458746	0.0328488344117	0.0331344764501	0.0277072777212	0.0319919082966	0.0368478229488	0.0314206242199	0.0357052547953	0.0297067719897	0.0334201184884	0.0314206242199	0.0297067719897	0.0345626866419	0.035419612757	0.0311349821815	0.0337057605268	0.0317062662583	0.0297067719897	0.0328488344117	0.0339914025652	0.0277072777212	0.0297067719897	0.0302780560665	0.0214231528772	0.01571031211	0.0171385223018	0.0131395337647	0.0139964598798	0.0119969656112	0.00942618726597	0.00428463057544	0.00285642038363	0	0	0.000285642038363	0.000285642038363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285642038363	0.00114256815345	0.0022851363069	0.00571284076726	0.00571284076726	0.0117113235729	0.0114256815345	0.01571031211	0.0159959541483	0.0168528802634	0.0237082891841	0.0239939312225	0.0248508573376	0.0302780560665	0.0305636981048	0.0285642038363	0.0348483286803	0.0325631923734	0.025993425491	0.0359908968337	0.0311349821815	0.0334201184884	0.0302780560665	0.0297067719897	0.0345626866419	0.0279929197596	0.029135487913	0.0328488344117	0.0299924140281	0.0305636981048	0.0305636981048	0.0328488344117	0.0317062662583	0.032277550335	0.0328488344117	0.022851363069	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	45.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228433039833	0.0319806255767	0.0339794146752	0.0305529190777	0.0354071211741	0.0319806255767	0.0296962951783	0.0348360385746	0.0305529190777	0.0348360385746	0.0308384603775	0.0336938733754	0.0348360385746	0.0276975060798	0.0362637450735	0.0305529190777	0.0345504972748	0.0291252125787	0.0362637450735	0.0294107538785	0.0325517081762	0.034264955975	0.0316950842769	0.0271264234802	0.0254131756814	0.0228433039833	0.0179891018869	0.015133688889	0.0157047714885	0.0165613953879	0.00970840419291	0.00713853249479	0.00599636729562	0.00199878909854	0.000856623899375	0	0.000285541299792	0	0	0	0.000285541299792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285541299792	0.00142770649896	0.00199878909854	0.00599636729562	0.00628190859541	0.0108505693921	0.0119927345912	0.0139915236898	0.0154192301887	0.0179891018869	0.0236999278827	0.0225577626835	0.0256987169812	0.0302673777779	0.0299818364781	0.034264955975	0.0322661668764	0.0311240016773	0.032837249476	0.0316950842769	0.0308384603775	0.0339794146752	0.0294107538785	0.0296962951783	0.0294107538785	0.0291252125787	0.0325517081762	0.0299818364781	0.0345504972748	0.0291252125787	0.0288396712789	0.0325517081762	0.0314095429771	0.0314095429771	0.0351215798744	0.0199878909854	0.000285541299792	0	0	0	0	0	0	0	0	0	0	0	0	0
