# ps/frame	Tilt angle
544	58.598890025
546	57.167276453
548	56.8645034957
550	56.8341042033
552	57.2948622668
554	58.6712757169
556	58.1208559671
558	57.5658077128
560	58.1412715211
562	57.5480699884
564	57.4185183446
566	58.891331411
568	58.9576164628
570	58.5236793514
572	56.2974939165
574	56.9872737146
576	56.3084524253
578	56.1198398901
580	57.5309682964
582	57.8099068347
584	58.598890025
586	57.167276453
588	56.8645034957
590	56.8341042033
592	57.2948622668
594	58.6712757169
596	58.1208559671
598	57.5658077128
600	58.1412715211
602	57.5480699884
604	57.4185183446
606	58.891331411
608	58.9576164628
610	58.5236793514
612	56.2974939165
614	56.9872737146
616	56.3084524253
618	56.1198398901
620	57.5309682964
622	57.8099068347
624	58.598890025
626	57.167276453
628	56.8645034957
630	56.8341042033
632	57.2948622668
634	58.6712757169
636	58.1208559671
638	57.5658077128
640	58.1412715211
642	57.5480699884
644	57.4185183446
646	58.891331411
648	58.9576164628
650	58.5236793514
652	56.2974939165
654	56.9872737146
656	56.3084524253
658	56.1198398901
660	57.5309682964
662	57.8099068347
664	58.598890025
666	57.167276453
668	56.8645034957
670	56.8341042033
672	57.2948622668
674	58.6712757169
676	58.1208559671
678	57.5658077128
680	58.1412715211
682	57.5480699884
684	57.4185183446
686	58.891331411
688	58.9576164628
690	58.5236793514
692	56.2974939165
694	56.9872737146
696	56.3084524253
698	56.1198398901
700	57.5309682964
702	57.8099068347
704	58.598890025
706	57.167276453
708	56.8645034957
710	56.8341042033
712	57.2948622668
714	58.6712757169
716	58.1208559671
718	57.5658077128
720	58.1412715211
722	57.5480699884
724	57.4185183446
726	58.891331411
728	58.9576164628
730	58.5236793514
732	56.2974939165
734	56.9872737146
736	56.3084524253
738	56.1198398901
740	57.5309682964
742	57.8099068347
744	58.598890025
746	57.167276453
748	56.8645034957
750	56.8341042033
752	57.2948622668
754	58.6712757169
756	58.1208559671
758	57.5658077128
760	58.1412715211
762	57.5480699884
764	57.4185183446
766	58.891331411
768	58.9576164628
770	58.5236793514
772	56.2974939165
774	56.9872737146
776	56.3084524253
778	56.1198398901
780	57.5309682964
782	57.8099068347
784	58.598890025
786	57.167276453
788	56.8645034957
790	56.8341042033
792	57.2948622668
794	58.6712757169
796	58.1208559671
798	57.5658077128
800	58.1412715211
802	57.5480699884
804	57.4185183446
806	58.891331411
808	58.9576164628
810	58.5236793514
812	56.2974939165
814	56.9872737146
816	56.3084524253
818	56.1198398901
820	57.5309682964
822	57.8099068347
824	58.598890025
826	57.167276453
828	56.8645034957
830	56.8341042033
832	57.2948622668
834	58.6712757169
836	58.1208559671
838	57.5658077128
840	58.1412715211
842	57.5480699884
844	57.4185183446
846	58.891331411
848	58.9576164628
850	58.5236793514
852	56.2974939165
854	56.9872737146
856	56.3084524253
858	56.1198398901
860	57.5309682964
862	57.8099068347
864	58.598890025
866	57.167276453
868	56.8645034957
870	56.8341042033
872	57.2948622668
874	58.6712757169
876	58.1208559671
878	57.5658077128
880	58.1412715211
882	49.5491204346
884	50.6344544925
886	48.8141424804
888	51.5862634916
890	52.219382785
892	52.2014741833
894	51.7638915107
896	51.5741432884
898	52.536093125
900	52.5789774021
902	52.8486044151
904	52.4340836862
906	51.6925346302
908	52.4459892818
910	53.004513415
912	52.3411282292
914	53.6893010026
916	52.4519982543
918	51.2637518887
920	50.4132663646
922	52.0493949727
924	52.9192886434
926	53.8607321076
928	54.2697616754
930	51.6992370495
932	51.3196120401
934	51.8681932265
936	52.7630554013
938	53.7176803445
940	55.0577753786
942	55.2362950549
944	55.1994219373
946	55.7962824404
948	55.8954430464
950	55.0716921281
952	54.9902014403
954	55.3433696961
956	55.4113036505
958	55.5904089385
960	57.2076815165
962	57.1046897493
964	56.842692983
966	56.6378816496
968	56.679195646
970	55.3624628052
972	56.7528630558
974	57.1607870448
976	57.0104536916
978	55.4947569525
980	57.2315059234
982	56.3853057333
984	55.4475749084
986	56.6780951774
988	57.0474390651
990	56.3802397247
992	55.2209047883
994	56.0184824534
996	55.408676464
998	56.2526995085
1000	55.019022326
1002	53.9325886378
1004	55.0775292571
1006	53.6146656911
1008	53.911371159
1010	53.8925991715
1012	52.7277400992
1014	53.9925634588
1016	54.1512982203
1018	54.7366758076
1020	53.2213305331
1022	54.4746956095
1024	53.3938728248
1026	54.1403712296
1028	53.1685454475
1030	53.0454601956
1032	51.9878234906
1034	50.4616105197
1036	50.1156718874
1038	50.6332526077
1040	50.3411717701
1042	52.6267544749
1044	51.2902716178
1046	52.4033357943
1048	51.9936218935
1050	52.6991822703
1052	55.197024389
1054	55.4623787787
1056	53.6061372556
1058	54.4279375936
1060	53.4352617331
1062	54.1589687117
1064	54.5242709767
1066	55.6455193602
1068	55.9312732983
1070	55.1996547358
1072	54.9779403064
1074	52.8521448281
1076	55.0327509292
1078	55.0891910165
1080	55.8815217971
1082	55.7834812427
1084	57.4256748788
1086	54.8664575044
1088	53.6747761379
1090	53.4594689535
1092	54.7050470377
1094	55.6052845438
1096	54.3765138968
1098	54.3990682779
1100	54.3224649983
1102	54.6188835609
1104	53.3707076328
1106	53.984286279
1108	54.0078345456
1110	54.0683244815
1112	53.9835670704
1114	53.4199678197
1116	53.3644323926
1118	55.1375024897
1120	56.3955467362
1122	56.4519001918
1124	56.0605404851
1126	54.6670875405
1128	54.37355551
1130	53.6136245865
1132	54.2092071234
1134	54.1542651659
1136	53.3786768398
1138	54.1219725137
1140	53.8483240248
1142	54.3312383769
1144	53.3353712057
1146	54.0355904983
1148	55.1131681156
1150	53.4574355614
1152	54.0564662625
1154	54.176118334
1156	52.7906275933
1158	53.1847904291
1160	52.8054081377
1162	51.8534201789
1164	50.4413601475
1166	51.8556447742
1168	51.0928346484
1170	50.6986116642
1172	50.9780972911
1174	51.5516369069
1176	51.783022415
1178	52.6092854857
1180	51.4585041486
1182	51.5311040132
1184	52.6912077048
1186	51.2665281293
1188	52.3991716935
1190	51.7582669433
1192	51.2821116471
1194	51.1784656174
1196	50.046164619
1198	52.0890409979
1200	50.371537583
1202	51.4382087671
1204	50.9324245812
1206	52.5180937329
1208	52.2710809132
1210	51.7054891068
1212	51.8674640286
1214	52.4529731517
1216	53.5303767169
1218	51.7915671122
1220	51.1884326542
1222	51.6877051431
1224	51.786551537
1226	53.6551234032
1228	52.5101263381
1230	53.5957038409
1232	53.5659880596
1234	54.6615803143
1236	54.4837930317
1238	54.6125416895
1240	55.2084430705
1242	57.5480699884
1244	57.4185183446
1246	58.891331411
1248	58.9576164628
1250	58.5236793514
1252	56.2974939165
1254	56.9872737146
1256	56.3084524253
1258	56.1198398901
1260	57.5309682964
1262	57.8099068347
1264	58.598890025
1266	57.167276453
1268	56.8645034957
1270	56.8341042033
1272	57.2948622668
1274	58.6712757169
1276	58.1208559671
1278	57.5658077128
1280	58.1412715211
1282	57.5480699884
1284	57.4185183446
1286	58.891331411
1288	58.9576164628
1290	58.5236793514
1292	56.2974939165
1294	56.9872737146
1296	56.3084524253
1298	56.1198398901
1300	57.5309682964
1302	57.8099068347
1304	58.598890025
1306	57.167276453
1308	56.8645034957
1310	56.8341042033
1312	57.2948622668
1314	58.6712757169
1316	58.1208559671
1318	57.5658077128
1320	58.1412715211
1322	57.5480699884
1324	57.4185183446
1326	58.891331411
1328	58.9576164628
1330	58.5236793514
1332	56.2974939165
1334	56.9872737146
1336	56.3084524253
1338	56.1198398901
1340	57.5309682964
1342	57.8099068347
1344	58.598890025
1346	57.167276453
1348	56.8645034957
1350	56.8341042033
1352	57.2948622668
1354	58.6712757169
1356	58.1208559671
1358	57.5658077128
1360	58.1412715211
1362	57.5480699884
1364	57.4185183446
1366	58.891331411
1368	58.9576164628
1370	58.5236793514
1372	56.2974939165
1374	56.9872737146
1376	56.3084524253
1378	56.1198398901
1380	57.5309682964
1382	57.8099068347
1384	58.598890025
1386	57.167276453
1388	56.8645034957
1390	56.8341042033
1392	57.2948622668
1394	58.6712757169
1396	58.1208559671
1398	57.5658077128
1400	58.1412715211
1402	57.5480699884
1404	57.4185183446
1406	58.891331411
1408	58.9576164628
1410	58.5236793514
1412	56.2974939165
1414	56.9872737146
1416	56.3084524253
1418	56.1198398901
1420	57.5309682964
1422	57.8099068347
1424	58.598890025
1426	57.167276453
1428	56.8645034957
1430	56.8341042033
1432	57.2948622668
1434	58.6712757169
1436	58.1208559671
1438	57.5658077128
1440	58.1412715211
1442	57.5480699884
1444	57.4185183446
1446	58.891331411
1448	58.9576164628
1450	58.5236793514
1452	56.2974939165
1454	56.9872737146
1456	56.3084524253
1458	56.1198398901
1460	57.5309682964
1462	57.8099068347
1464	58.598890025
1466	57.167276453
1468	56.8645034957
1470	56.8341042033
1472	57.2948622668
1474	58.6712757169
1476	58.1208559671
1478	57.5658077128
1480	58.1412715211
1482	57.5480699884
1484	57.4185183446
1486	58.891331411
1488	58.9576164628
1490	58.5236793514
1492	56.2974939165
1494	56.9872737146
1496	56.3084524253
1498	56.1198398901
1500	57.5309682964
1502	57.8099068347
1504	58.598890025
1506	57.167276453
1508	56.8645034957
1510	56.8341042033
1512	57.2948622668
1514	58.6712757169
1516	58.1208559671
1518	57.5658077128
1520	58.1412715211
1522	57.5480699884
1524	57.4185183446
1526	58.891331411
1528	58.9576164628
1530	58.5236793514
1532	56.2974939165
1534	56.9872737146
1536	56.3084524253
1538	56.1198398901
1540	57.5309682964
1542	57.8099068347
1544	58.598890025
1546	57.167276453
1548	56.8645034957
1550	56.8341042033
1552	57.2948622668
1554	58.6712757169
1556	58.1208559671
1558	57.5658077128
1560	58.1412715211
1562	57.5480699884
1564	57.4185183446
1566	58.891331411
1568	58.9576164628
1570	58.5236793514
1572	56.2974939165
1574	56.9872737146
1576	56.3084524253
1578	56.1198398901
1580	57.5309682964
1582	57.8099068347
1584	58.598890025
1586	57.167276453
1588	56.8645034957
1590	56.8341042033
1592	57.2948622668
1594	58.6712757169
1596	58.1208559671
1598	57.5658077128
1600	58.1412715211
1602	57.5480699884
1604	57.4185183446
1606	58.891331411
1608	58.9576164628
1610	58.5236793514
1612	56.2974939165
1614	56.9872737146
1616	56.3084524253
1618	56.1198398901
1620	57.5309682964
1622	57.8099068347
1624	58.598890025
1626	57.167276453
1628	56.8645034957
1630	56.8341042033
1632	57.2948622668
1634	58.6712757169
1636	58.1208559671
1638	57.5658077128
1640	58.1412715211
