# ps/frame	Tilt angle
678	49.872485896
680	50.7994992971
682	49.4681556243
684	49.9276832712
686	51.1286206841
688	50.4726442656
690	50.6363247284
692	48.7902107149
694	49.0685630741
696	49.0370149172
698	49.1964824254
700	49.5957737121
702	50.355457195
704	50.6973648789
706	49.4046399978
708	49.1370865199
710	49.5130239408
712	49.5296782483
714	51.2388417081
716	49.9399303205
718	49.872485896
720	50.7994992971
722	49.4681556243
724	49.9276832712
726	51.1286206841
728	50.4726442656
730	50.6363247284
732	48.7902107149
734	49.0685630741
736	49.0370149172
738	49.1964824254
740	49.5957737121
742	50.355457195
744	50.6973648789
746	49.4046399978
748	49.1370865199
750	49.5130239408
752	49.5296782483
754	51.2388417081
756	49.9399303205
758	49.872485896
760	50.7994992971
762	49.4681556243
764	49.9276832712
766	51.1286206841
768	50.4726442656
770	50.6363247284
772	48.7902107149
774	49.0685630741
776	49.0370149172
778	49.1964824254
780	49.5957737121
782	50.355457195
784	50.6973648789
786	49.4046399978
788	49.1370865199
790	49.5130239408
792	49.5296782483
794	51.2388417081
796	49.9399303205
798	49.872485896
800	50.7994992971
802	49.4681556243
804	49.9276832712
806	51.1286206841
808	50.4726442656
810	50.6363247284
812	48.7902107149
814	49.0685630741
816	49.0370149172
818	49.1964824254
820	49.5957737121
822	50.355457195
824	50.6973648789
826	49.4046399978
828	49.1370865199
830	49.5130239408
832	49.5296782483
834	51.2388417081
836	49.9399303205
838	49.872485896
840	50.7994992971
842	49.4681556243
844	49.9276832712
846	51.1286206841
848	50.4726442656
850	50.6363247284
852	48.7902107149
854	49.0685630741
856	49.0370149172
858	49.1964824254
860	49.5957737121
862	50.355457195
864	50.6973648789
866	49.4046399978
868	49.1370865199
870	49.5130239408
872	49.5296782483
874	51.2388417081
876	49.9399303205
878	49.872485896
880	50.7994992971
882	43.8880696788
884	44.9549499536
886	43.2743582442
888	45.0746615696
890	45.96251577
892	46.0389280354
894	45.3213333785
896	44.6259668656
898	45.4362215661
900	45.4486456067
902	45.430159051
904	45.0805979755
906	44.6292882696
908	45.7760727841
910	46.0940164773
912	45.7703032733
914	45.9452520397
916	45.2550189461
918	43.7217208757
920	44.1875998432
922	45.5253432849
924	45.7816953926
926	46.2129839866
928	47.0568655579
930	45.9195012038
932	45.1474751356
934	46.2696738892
936	46.5545728844
938	46.8126927507
940	47.8429732918
942	48.6068471506
944	48.165131851
946	48.1844914252
948	48.6048099583
950	47.8062658999
952	47.2783647465
954	48.225031696
956	48.5838738623
958	48.6407154899
960	49.1244224099
962	48.9849646713
964	48.3096374801
966	48.7529822083
968	48.9475523533
970	48.2147456981
972	48.7836524172
974	49.1717775033
976	49.2591672593
978	47.6869856367
980	49.3844160421
982	48.7882410035
984	48.6221609343
986	49.8049456232
988	49.5699722425
990	48.8789168895
992	47.927415516
994	48.992732904
996	48.1963187212
998	48.9074230852
1000	47.6597998524
1002	47.5520695121
1004	47.7115404155
1006	46.9971041537
1008	47.3499126305
1010	46.9345269865
1012	45.9540065827
1014	47.2560207096
1016	47.241966035
1018	47.0722913718
1020	46.3876798259
1022	47.4174984058
1024	46.5996736852
1026	47.0661602732
1028	46.1633447335
1030	46.6726399261
1032	45.7999142777
1034	44.8362011451
1036	44.2676764791
1038	44.805113108
1040	44.8223578957
1042	46.203779763
1044	44.5318661636
1046	45.4979063141
1048	45.7491923828
1050	45.802363148
1052	47.7708932546
1054	48.3861081115
1056	47.2204237325
1058	47.5169295969
1060	46.7497902934
1062	46.9989015089
1064	48.1110391388
1066	48.4536982962
1068	48.9403131015
1070	47.7176090977
1072	47.3252452422
1074	46.1844282885
1076	47.1965194536
1078	48.6519673436
1080	48.9724033139
1082	49.0037688517
1084	49.7125634932
1086	48.1523569963
1088	47.8302227146
1090	47.9067466914
1092	48.4037087185
1094	49.2426746616
1096	48.5118556582
1098	47.8439985607
1100	47.3172526911
1102	47.9454175956
1104	47.380461925
1106	47.0796279106
1108	47.3468232049
1110	47.6518638804
1112	47.1503018638
1114	47.08381829
1116	47.5115083424
1118	48.1879839826
1120	49.652974701
1122	49.9769708577
1124	49.5055743525
1126	48.8739839455
1128	48.9575976082
1130	47.7115996877
1132	47.8591428748
1134	48.2159505161
1136	47.2591898782
1138	48.0759430816
1140	48.1756740712
1142	48.6302052185
1144	47.9961383688
1146	48.398405345
1148	49.199210554
1150	48.0061419513
1152	48.3847611167
1154	48.5612012775
1156	47.5663338635
1158	46.9885460197
1160	46.9192255497
1162	46.3093255877
1164	45.3396942107
1166	45.7517672274
1168	45.3161910374
1170	44.5082723022
1172	44.441850538
1174	45.973040019
1176	45.6679536754
1178	46.4581733566
1180	46.4537413655
1182	46.0007770969
1184	46.5642658123
1186	46.1155985748
1188	46.17151609
1190	45.7043116268
1192	46.0886862247
1194	46.325032123
1196	44.9432370578
1198	46.5278207271
1200	45.2093886505
1202	46.37574532
1204	45.9579559859
1206	47.5635567954
1208	47.1472724804
1210	47.0700890383
1212	47.106282802
1214	47.3887567313
1216	47.7126629504
1218	46.9536778451
1220	46.025580334
1222	46.4320274877
1224	46.5833573587
1226	48.2658176401
1228	47.4577313514
1230	47.6165641531
1232	47.7315795476
1234	48.9990702489
1236	48.8993368283
1238	48.6038182624
1240	49.1242554037
1242	49.4681556243
1244	49.9276832712
1246	51.1286206841
1248	50.4726442656
1250	50.6363247284
1252	48.7902107149
1254	49.0685630741
1256	49.0370149172
1258	49.1964824254
1260	49.5957737121
1262	50.355457195
1264	50.6973648789
1266	49.4046399978
1268	49.1370865199
1270	49.5130239408
1272	49.5296782483
1274	51.2388417081
1276	49.9399303205
1278	49.872485896
1280	50.7994992971
1282	49.4681556243
1284	49.9276832712
1286	51.1286206841
1288	50.4726442656
1290	50.6363247284
1292	48.7902107149
1294	49.0685630741
1296	49.0370149172
1298	49.1964824254
1300	49.5957737121
1302	50.355457195
1304	50.6973648789
1306	49.4046399978
1308	49.1370865199
1310	49.5130239408
1312	49.5296782483
1314	51.2388417081
1316	49.9399303205
1318	49.872485896
1320	50.7994992971
1322	49.4681556243
1324	49.9276832712
1326	51.1286206841
1328	50.4726442656
1330	50.6363247284
1332	48.7902107149
1334	49.0685630741
1336	49.0370149172
1338	49.1964824254
1340	49.5957737121
1342	50.355457195
1344	50.6973648789
1346	49.4046399978
1348	49.1370865199
1350	49.5130239408
1352	49.5296782483
1354	51.2388417081
1356	49.9399303205
1358	49.872485896
1360	50.7994992971
1362	49.4681556243
1364	49.9276832712
1366	51.1286206841
1368	50.4726442656
1370	50.6363247284
1372	48.7902107149
1374	49.0685630741
1376	49.0370149172
1378	49.1964824254
1380	49.5957737121
1382	50.355457195
1384	50.6973648789
1386	49.4046399978
1388	49.1370865199
1390	49.5130239408
1392	49.5296782483
1394	51.2388417081
1396	49.9399303205
1398	49.872485896
1400	50.7994992971
1402	49.4681556243
1404	49.9276832712
1406	51.1286206841
1408	50.4726442656
1410	50.6363247284
1412	48.7902107149
1414	49.0685630741
1416	49.0370149172
1418	49.1964824254
1420	49.5957737121
1422	50.355457195
1424	50.6973648789
1426	49.4046399978
1428	49.1370865199
1430	49.5130239408
1432	49.5296782483
1434	51.2388417081
1436	49.9399303205
1438	49.872485896
1440	50.7994992971
1442	49.4681556243
1444	49.9276832712
1446	51.1286206841
1448	50.4726442656
1450	50.6363247284
1452	48.7902107149
1454	49.0685630741
1456	49.0370149172
1458	49.1964824254
1460	49.5957737121
1462	50.355457195
1464	50.6973648789
1466	49.4046399978
1468	49.1370865199
1470	49.5130239408
1472	49.5296782483
1474	51.2388417081
1476	49.9399303205
1478	49.872485896
1480	50.7994992971
1482	49.4681556243
1484	49.9276832712
1486	51.1286206841
1488	50.4726442656
1490	50.6363247284
1492	48.7902107149
1494	49.0685630741
1496	49.0370149172
1498	49.1964824254
1500	49.5957737121
1502	50.355457195
1504	50.6973648789
1506	49.4046399978
1508	49.1370865199
1510	49.5130239408
1512	49.5296782483
1514	51.2388417081
1516	49.9399303205
1518	49.872485896
1520	50.7994992971
1522	49.4681556243
1524	49.9276832712
1526	51.1286206841
1528	50.4726442656
1530	50.6363247284
1532	48.7902107149
1534	49.0685630741
1536	49.0370149172
1538	49.1964824254
1540	49.5957737121
1542	50.355457195
1544	50.6973648789
1546	49.4046399978
1548	49.1370865199
1550	49.5130239408
1552	49.5296782483
1554	51.2388417081
1556	49.9399303205
1558	49.872485896
1560	50.7994992971
1562	49.4681556243
1564	49.9276832712
1566	51.1286206841
1568	50.4726442656
1570	50.6363247284
1572	48.7902107149
1574	49.0685630741
1576	49.0370149172
1578	49.1964824254
1580	49.5957737121
1582	50.355457195
1584	50.6973648789
1586	49.4046399978
1588	49.1370865199
1590	49.5130239408
1592	49.5296782483
1594	51.2388417081
1596	49.9399303205
1598	49.872485896
1600	50.7994992971
1602	49.4681556243
1604	49.9276832712
1606	51.1286206841
1608	50.4726442656
1610	50.6363247284
1612	48.7902107149
1614	49.0685630741
1616	49.0370149172
1618	49.1964824254
1620	49.5957737121
1622	50.355457195
1624	50.6973648789
1626	49.4046399978
1628	49.1370865199
1630	49.5130239408
1632	49.5296782483
1634	51.2388417081
1636	49.9399303205
1638	49.872485896
1640	50.7994992971
