# Time(ps)	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
0.0	36.0571811808	28.5418499575	38.6156844956	40.6576742067	87.3877406696	19.1232456697	70.1049307481	96.9913549731	37.611332502	34.8744050023	47.4585735598	25.8386997366	102.516644494	37.9448611205	55.8459837214	163.192691958	35.2248351748	47.953711362	30.7006739515	7.45981917305	139.586544215	69.7638773814	54.9080146861	65.3189975241	56.1495584476	45.1142079714	206.069113117	56.0553679454	56.4463620678	57.0966777923	48.619037198	137.239995008	125.462252146	53.6963919518	42.3532209456	60.768756961	61.9751324022	53.2950929861	227.115520815	98.6898731446	72.8105473073	55.4628329357	51.1113152654	131.949321112	137.436825849	115.704639469	107.093053519	110.688777017	52.7947898752	197.617675353	75.8499133213
5.0	32.863244345	29.9364189194	33.7778914616	39.2207893557	86.8930064428	19.7167351825	69.3941225004	90.2439174063	39.6414092472	28.4499545603	42.2553902961	21.8017240191	97.6514048705	36.9408961389	54.151153849	154.302224912	32.8932361505	40.8014525594	32.5339947463	7.74916510879	140.20379241	73.7984416899	55.8590436094	68.4088389899	59.8549837068	47.1416066446	216.994254032	57.9135509382	61.3922035865	59.1318471717	47.5685152762	141.986021982	138.949958659	52.159605785	46.3110583112	64.7416888843	62.5586364437	51.6515342181	214.48210499	88.4346187025	66.6948658904	47.9934955157	56.7373533545	139.268334354	136.168164778	117.226789958	105.968464251	124.503330412	58.7979534938	198.374513944	75.8498740811
10.0	37.5705039473	29.6090045721	33.092327137	37.9848251924	83.5009908907	17.91793017	73.1802140919	86.9439666296	38.8910268983	28.9598496027	48.0740003024	24.3740714935	107.59221964	38.0119436085	49.1973646104	139.834910763	33.2264516044	32.6298422148	27.3294131892	7.80072448265	157.894813433	71.4074178988	54.2666819947	67.0368736799	60.4743625592	45.8418982744	215.831506353	53.9866370873	57.6451299542	69.7128641735	49.569387009	149.572046799	123.294205175	55.4370172698	46.682420791	63.8000934939	60.6477905205	56.6936530153	212.581275262	95.6425277977	72.6462108707	48.4106739621	50.4725775539	133.826219467	144.387577257	115.06450623	104.03782509	127.81731683	52.5973887062	199.494465109	75.8498988932
15.0	29.7073724349	30.8554175838	35.5212223618	38.3595854583	81.8692555618	18.2762959631	79.7474018962	83.4033992918	39.4690301501	31.42048932	65.1413551661	26.9231084794	115.361249042	41.3796869367	53.0471653873	143.176544325	35.3925132617	23.8920615342	26.5360718388	8.25065467091	138.128337874	69.0863604245	57.0504607865	66.4532688441	58.2922902841	43.0799277528	192.533170845	52.7678131409	60.7129337359	61.2128855153	54.485847399	143.632431824	127.526478243	53.6564350199	63.3560230231	64.987403678	61.3273122328	60.5408888656	205.057797016	98.6813149679	74.2094879316	51.3744062959	49.0147145502	130.046256747	140.406722798	122.427979776	99.0488158026	120.034665982	58.6163138359	207.016441699	75.8499013511
20.0	34.4406601043	28.4537337114	34.2035342852	37.4245971306	88.8585373065	18.734012661	89.0410090419	87.5558912462	39.0704828613	30.9018156739	44.6404869711	26.9091245412	103.539996679	39.615248716	52.9487363532	150.204588607	35.7060452434	19.9860052932	29.1980617191	8.54323096771	138.314206912	71.6598787641	51.6786170708	61.6348461979	56.4669052057	46.5655507938	187.860402805	67.0269783181	59.6809191554	58.9613483472	54.8460286743	139.511806307	109.06799122	52.6333665215	82.6342984219	63.8708172301	65.2466124132	57.7313819966	215.71677032	96.146017597	69.9431683941	53.0288106097	50.5504135964	140.516915044	139.949768332	114.402303911	112.058585002	118.712743148	52.5416509205	203.558592686	75.8498699005
25.0	40.6867854569	26.7676941289	37.6370970503	37.4248273217	84.0919770099	17.6453992821	78.327530259	84.6884072041	36.9086782775	32.3905892377	122.450007687	26.4373580333	98.478938453	40.6490330521	63.1072031237	126.707675275	33.5405782561	24.2231941986	29.6101692207	6.88900402531	144.246861326	72.1814825412	54.7494780916	68.8000045503	56.4935497795	46.4542446819	200.614790342	58.7969788724	63.3538094626	64.3265917218	50.6807295489	141.890540205	117.891066369	54.6503127672	79.2908404948	59.2211059497	62.5558654856	57.9560138406	210.773208422	100.350574571	84.9643234663	48.2733949148	47.9410879113	135.778443393	68.8049735512	100.174590722	100.051961036	141.397907092	57.2515496933	193.917179252	75.8499121322
30.0	38.1489667516	24.1042649789	38.6764228567	38.7261006604	94.4410524261	18.8815670003	80.9344483542	88.9064390575	39.1217610594	35.251443066	83.8916701861	28.9985847376	72.9444748657	35.5426300608	59.8003043378	139.446387918	36.4227605225	24.7438992399	62.0665272245	6.45786219288	136.60343756	74.1763409004	54.4749264487	65.8144577008	58.7279599806	53.2776639759	183.408728657	59.6677192549	61.7503613611	64.5622175342	49.5162794086	141.834800802	135.051107576	57.3941158147	74.2843987656	57.725548285	68.0383997668	56.1491548057	217.709153011	89.8848168905	75.6312956723	47.0715019825	50.9556342974	158.416263664	81.4334694596	106.01953953	108.269596284	128.418728784	53.9322976781	174.787124351	75.849892154
35.0	35.9761317534	26.2709476879	32.5674670222	39.9970838904	78.6251951393	18.6949615074	35.0905645402	84.2625076204	42.0360627507	33.6354913341	27.8219800798	26.6178038509	52.8133753289	34.9709370926	61.625483258	130.273139277	36.586248136	78.5871469733	84.4735617387	7.87180988774	162.896629869	81.651799539	53.3899001294	69.6141126993	60.2780041609	49.4980301753	197.783276667	61.1649342026	65.4339056172	52.2050126267	52.9130840268	141.563045058	124.697405748	103.299650267	87.72018109	56.2091551272	65.2557438445	52.8604453577	220.295392512	93.4957228624	92.6640945284	46.2404069256	58.0466392407	137.713527977	52.7384371835	103.415740485	109.694325674	130.673992062	51.9794351659	188.303289356	75.8498643809
40.0	30.0658963875	25.6985826818	31.4170128145	39.5349034413	81.2202805185	18.3482873513	79.1570647877	92.4036871121	37.6162128935	35.8732657376	86.0993624019	24.0084871749	51.344204286	35.3768001907	46.7944031195	107.819884648	36.2385578369	21.0066993966	53.1001374829	7.45336871196	136.130291261	77.5958490153	55.5863970128	70.7773354371	56.7907480792	50.8290877397	203.449128493	67.8033602848	61.4761677686	62.6924466925	51.7971663987	136.520543804	124.22622328	55.9347715398	86.0067893994	58.356834612	65.0372679662	55.9641120076	218.267810245	106.993092628	84.5409620202	49.7459068325	53.1435973999	166.62089691	87.8239589817	106.84008485	111.857888268	147.636824287	49.3964899421	192.075575988	75.8498941624
45.0	34.6129033462	28.9883998515	36.3619866738	38.1713706008	88.8483235712	19.5032417382	33.2209874284	92.131238794	38.4473292462	36.8839658467	111.684448649	24.4301874341	54.5007484906	36.167378922	65.6447991306	102.166159748	38.8435937533	85.5524321114	56.1130678075	7.12503661515	160.551391892	81.9911459022	52.1771275799	62.7530447326	59.0853492028	49.425893879	193.238550682	63.310253335	59.0361523995	55.1600014749	50.6703568065	140.397044567	127.346645121	59.3714670655	66.736794559	52.9100911315	65.4333859211	55.1693236286	215.751490109	91.0237388715	69.0793540499	52.3961680874	49.6153815856	145.739467099	63.6755910602	115.389816592	109.085925066	153.978471696	53.5786901901	189.0177479	75.8498692389
50.0	28.1691105081	25.8269654561	32.8520241612	37.0984568122	75.3620477135	18.1259725337	72.3458622966	84.4026720054	41.251185072	30.2876707759	85.7886358584	22.9338526628	56.7284318649	35.6745570652	61.5266210719	123.069217781	38.0582976367	21.1638981783	58.0645565693	7.80885090335	146.729270595	71.0629990665	56.3903333835	64.4193631856	64.6816208749	51.5454474309	215.503609008	61.1811027698	61.8165912157	61.2065490219	52.1796909776	133.981748144	121.910106804	53.3837621311	74.9416945895	57.0992050167	64.2450194786	61.2633757013	212.152419485	106.910020394	89.1803694413	47.486639584	52.7172319115	162.847544373	85.0596033792	102.400931456	113.643566643	139.972608996	52.3630529247	197.680374809	75.8498947943
55.0	32.356956855	29.0378762794	33.8905009493	38.3763411425	80.1273518477	18.5609559394	42.5662769024	80.7384571484	41.531231448	32.219866817	115.382321514	20.7792839748	50.4063793525	35.3597657336	63.5581906562	126.079176536	34.0759058314	71.1096411857	50.9592906745	8.71926097714	155.475441016	78.9228879965	54.5574848542	67.1787484406	63.1044619611	52.9103443299	206.298860687	58.0625538033	61.158702753	58.1146359645	48.7182007278	144.803185767	111.474155374	55.5717317294	83.9483957078	59.3943315832	65.4369581177	60.9800108187	210.70462749	98.8076488555	95.386690335	54.1175243719	54.9927719215	136.128806662	59.6516208046	96.1670475074	110.183467935	142.373385433	51.0588959395	190.974454364	75.8498613003
60.0	41.0973661458	25.5329569111	33.8978730736	37.2977350432	82.955626191	19.0539684934	39.376328803	90.5114041882	36.2924263648	32.324416744	113.114195268	23.4925312	47.2123790721	34.5270538262	66.2952443232	136.666789291	36.6467210643	73.2732723425	38.7735701533	7.63503898069	151.815090549	82.1435550153	57.0356696278	67.7829868138	60.3978153967	56.8622381125	204.807159566	62.1590377511	65.103427273	52.0245331388	48.7339214253	127.544649559	115.337623349	58.5369857394	75.3259075584	57.6136530102	66.0332185736	58.4686941564	208.55830809	97.9275604039	96.5801082128	47.2193938313	57.6935120706	146.549260429	56.9903243907	106.135769995	108.790943231	137.885072921	51.1351298069	193.326244715	75.8498938439
