# Time(ps)	Thickness
1560.0	5.37705734736
1565.0	5.0380704244
1570.0	4.86540944236
1575.0	5.46205009733
1580.0	5.58545769586
1585.0	5.76883898283
1590.0	5.57929007212
1595.0	5.41151792662
1600.0	5.70004586612
1605.0	5.58804855347
1610.0	5.27704530604
1615.0	4.88075815837
1620.0	4.5949288968
1625.0	4.73664210393
1630.0	4.72030455726
1635.0	4.33295873006
1640.0	4.37683688893
1645.0	4.35111904144
1650.0	4.5350751241
1655.0	4.56897602685
1660.0	4.14078336103
1665.0	4.63812571737
1670.0	4.3390921184
1675.0	4.52000088162
1680.0	4.2551241482
1685.0	4.30795083727
1690.0	4.67020728685
1695.0	4.94743537903
1700.0	4.78845932904
1705.0	4.50716468266
1710.0	4.55533443178
1715.0	4.57350621905
1720.0	4.59054609707
1725.0	4.28411761352
1730.0	4.37708511353
1735.0	4.35006724085
1740.0	4.30062164579
1745.0	4.20864483288
1750.0	4.41933141436
1755.0	4.22730510575
1760.0	4.01473770142
1765.0	4.0998626709
1770.0	4.14097293786
1775.0	4.35119059291
1780.0	4.32259086901
1785.0	4.25269506659
1790.0	4.30234731038
1795.0	4.7565974508
1800.0	4.74150798332
1805.0	4.10725161235
1810.0	4.10103464127
1815.0	4.30167420705
1820.0	4.60347442992
1825.0	4.48420385646
1830.0	4.06320629801
1835.0	4.36521206583
1840.0	4.79421244349
1845.0	4.68433787028
1850.0	4.48921101434
1855.0	4.89455584703
1860.0	4.8187049457
1865.0	4.84367890164
1870.0	4.6586924235
1875.0	4.88920923869
1880.0	4.20670903524
1885.0	4.47636286418
1890.0	4.49135309855
1895.0	4.97867863973
1900.0	4.64236907959
1905.0	5.03093113218
1910.0	5.14652463368
1915.0	4.68205693563
1920.0	4.87018809599
1925.0	5.17660236359
1930.0	4.42739937208
1935.0	4.29677480062
1940.0	4.41015100479
1945.0	4.58621385362
1950.0	4.2724658932
1955.0	4.69127457482
1960.0	4.34931360881
1965.0	4.18435838104
1970.0	4.17316395896
1975.0	4.04119290486
1980.0	4.2379464422
1985.0	4.36008707682
1990.0	4.12957176795
1995.0	4.15796839396
2000.0	4.07751008442
2005.0	4.17311091876
2010.0	4.31961466471
2015.0	3.88928476969
2020.0	4.21854889393
2025.0	4.17365869893
2030.0	4.43416181193
2035.0	4.28948831558
2040.0	4.24587159497
2045.0	4.96854167514
2050.0	4.13257929484
2055.0	4.15701685633
2060.0	4.51291107592
2065.0	4.46243224825
2070.0	4.10627290938
2075.0	4.43441484077
2080.0	4.49971145192
2085.0	4.27816734995
2090.0	4.36901283264
2095.0	4.14559262594
2100.0	4.38280792236
2105.0	4.3932899899
2110.0	4.4275183354
2115.0	4.54098743863
2120.0	4.12008845011
2125.0	4.12807074499
2130.0	3.8649806027
2135.0	3.98037878672
2140.0	3.6161632008
2145.0	4.00141398112
2150.0	3.82438399111
2155.0	3.91001942147
2160.0	4.11185685226
2165.0	3.96862920125
2170.0	4.31112657275
2175.0	4.16115811666
2180.0	4.27384592692
2185.0	4.00535284016
2190.0	4.10516067436
2195.0	4.65143602235
