# Time(ps)	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0.0	55.6802408612	122.38640674	27.7400063035	40.9584093663	29.4713026705	15.8559578294	81.7410776412	37.4496191577	31.2872927436	19.4117645934	51.8470518304	29.3928818259	62.7390390451	29.1099508501	28.6477916123	28.2695862546	26.7359466055	138.310740488	36.7050439779	39.6454511136	55.6619842664	65.6484258753	135.675786338	66.9161007603	96.4622503268	160.130303263	158.296427138	55.2632842902	69.3294215312	64.2127571322	64.8753993616	202.540811047	211.234420324	50.133751867	63.1499357604	70.657437284	148.383314898	88.0472376167	59.3192949948	144.412348964	71.1752414688	148.561387931	74.1754246248	56.427749366	62.5797896009	50.1975911539	81.4265248866	66.8870435264	133.908740892	83.4190440388	75.8498958408
5.0	49.7756358828	116.295693542	31.0738066305	39.9534627211	29.834627653	18.9113953207	76.7300753359	38.30077002	28.3618729434	24.8114856798	47.1173980493	28.5311737425	78.4695143143	31.4971649465	26.1250598239	30.995696777	32.1080727094	125.503416131	37.5551484685	41.0572925626	61.2726448138	59.5367187764	141.447599779	69.9838418071	98.1784753427	160.383787744	148.259802925	55.0598869835	67.0964358261	61.0397003469	63.474694778	196.463423847	210.008990757	47.6339405288	61.1731705861	72.2783428191	143.151122872	92.4087381944	59.9441327735	158.440671234	72.6482567502	140.074488542	74.3048202079	59.7405993776	65.5672281146	50.3656888346	78.96859589	70.2067122388	132.768534923	87.6048863948	75.8498939452
10.0	62.1351736089	125.827329163	31.1333381066	44.319966628	33.5426825967	18.9489863651	82.7539110579	38.3968266109	28.4077334634	23.6893978057	53.2349732228	28.6752767314	63.4879484975	30.8377811777	26.6584186108	27.2515435218	31.6220009344	134.848687131	37.1142557901	45.0624818574	63.4230443159	57.1437554123	141.815121999	68.1588173768	102.387944147	153.254626511	160.415514622	49.1940194586	63.7898459828	56.5533494952	62.9035354794	212.418370344	204.951923759	47.9842937017	61.1003288917	70.7098585988	146.50527093	87.1610358177	60.2296108983	141.56864094	68.4994697226	140.130712523	66.4184195057	61.0870311701	62.8419869997	51.3154883132	76.8609935084	71.3107920228	126.71623705	87.6943516957	75.8498620815
15.0	58.1493942346	113.214661725	31.5874081026	42.5226450237	29.4436732198	20.4141441952	67.4136631614	40.0207902887	26.4212865356	24.3230195362	49.6717916145	26.9557367427	72.5888756031	30.4743141486	24.2691527306	27.5382033521	30.3511705323	131.942581994	39.6751578335	37.7940573633	65.7757391461	61.1893250402	136.103556759	64.1960612072	101.692287997	154.010161392	154.416309125	48.6672528876	64.6316432701	61.1116413537	61.5524274836	210.775779356	205.570231292	54.6144030621	64.172431263	72.3298922006	146.217269038	93.1779859868	60.7954180326	145.858284517	70.9461475054	146.903796737	73.4975496617	55.7776600751	63.5179918075	48.4594966274	87.9332181954	71.5692261846	133.164060992	89.0946289191	75.849872101
20.0	58.4497935022	108.60007792	27.8113760167	40.1676359121	30.5635660249	19.8981259279	68.5054459773	37.5608581826	26.3754658245	23.6487660298	52.25245155	23.5544053724	74.2114455723	28.608320907	25.5986577703	30.2739940626	32.7791056481	132.35883477	39.7930868585	40.5205219966	65.7890532569	55.4854692885	134.845005612	61.2887414755	103.691044776	158.809099044	157.978039685	46.9419748476	69.6313085308	66.9360856064	65.5123061899	206.017194908	190.042635907	52.4282449259	65.1417518563	74.0760663263	154.040204488	90.0701290051	59.4722886618	150.621568922	69.5586373181	148.344762644	75.2650803319	56.4572263336	60.8756437579	55.9286627081	86.2946404544	68.4756751467	134.434591759	86.5102439271	75.8499062704
25.0	41.8057409552	110.905371355	28.0134965382	43.9541610182	29.8291716084	19.7273584023	71.4757980452	37.7349128709	28.0811561232	51.1682940566	46.7812951512	23.4243265319	45.2416892248	31.2796066966	26.2803071156	30.1581239492	33.270784494	82.8095520807	36.7683987757	42.0923842422	64.2091443691	58.073959134	131.156312006	64.9115995333	104.924610369	150.53613964	171.520584288	48.9399961144	65.4674389901	57.851028905	63.0192029815	218.688000377	198.117169499	49.6536753733	67.3505416821	69.0866718697	152.160990688	90.2091858751	58.3421370496	154.418106649	68.0766414386	148.95915197	74.1867901018	59.0549635176	63.861457639	56.0625899429	140.4038857	67.9786996507	128.754290349	85.7169943952	75.8498777867
30.0	39.953938354	100.209838663	26.6635591123	41.4860227522	29.7433565567	15.0177770693	68.3635375053	40.8597974878	24.7799273214	60.0430173087	44.8839716609	25.7648210501	45.1152139087	28.8050928397	22.4965713212	29.9597573132	28.571142485	87.5184010014	38.9777250044	41.3121883941	63.683475431	57.5135678399	130.192412883	66.5093323234	103.776014643	140.765535609	170.452164548	48.198573391	61.8128834435	57.8006106293	65.7753915867	218.296661349	208.701405833	45.9095258234	64.9646683821	67.4142695409	171.66848186	86.5459173867	59.8838645034	155.69419816	72.280337023	142.488968438	73.9077221457	58.1130216505	59.2824004847	57.820736507	147.985737308	70.8604092926	136.935726404	86.7348892415	75.8498912154
35.0	36.9682988939	101.247449478	30.1424906164	40.7180363833	33.5116191602	17.7787578812	70.8252707866	42.7527255409	24.366458833	61.3892742268	51.4076447367	28.2597559468	42.5688739138	35.7579498621	24.3599139888	32.2336937877	29.615256342	87.7262827343	36.7947832231	37.9979787101	70.3520578369	59.2757859193	136.698372966	67.9345265133	98.4379810018	136.1494643	168.068778695	46.3341421879	62.3685781452	60.3936760901	62.0571799038	213.549886714	210.718077487	50.3595971937	62.6312073666	66.8049862974	156.089438652	87.1838559869	57.6610259386	160.218050953	68.5064009463	135.806984762	72.7276263346	61.8123306953	57.2961247098	54.7271178392	147.301138317	70.6688477399	137.701022162	86.2370457409	75.8498764888
40.0	49.7266002926	109.250556383	32.2540416202	47.7737471057	33.888506488	19.1108874338	68.0159656398	38.8460210417	26.7605215104	26.7116403007	53.8929122754	26.0881395521	70.8928086935	34.6252110823	27.131317865	28.6333097548	32.4501179961	142.18526479	39.2300820155	34.2079476658	64.3531836021	56.8810017496	135.238623456	63.5427710431	97.4805674979	143.238504948	170.56035687	50.887420246	69.1680696463	54.780237367	63.600753137	221.271191853	204.584229572	51.4061609031	63.2482485375	66.2450682806	152.21216335	89.1031904753	58.8936747459	150.856789904	68.9263422766	137.996834523	69.5971478467	58.951733696	61.2499011007	56.014061407	92.3075127091	66.5868936066	129.950597755	81.6861503764	75.8498996398
45.0	56.7142491655	111.769005313	31.311561675	45.9471194609	34.5111320967	18.777917909	71.6734063738	38.1459524974	31.7943069829	19.0573035283	57.9095115128	27.7724433164	60.7821316808	32.6281754755	26.0146717766	33.0350673493	30.3363735527	141.896314781	37.2175332325	39.2201267162	63.8836613459	59.1199093987	130.774611443	62.0064064344	104.875509477	155.564971753	154.892837795	50.5990067769	62.6523585813	60.69709217	61.1018608364	213.183213748	208.688969669	58.6506848031	65.6057736992	63.8289854172	152.277714377	89.7795845854	53.6867885965	146.624989868	65.3126369501	140.94704016	72.6886148199	58.8156484196	58.1648332873	54.0963293923	90.0698661582	70.3912634749	128.945325436	88.0537552308	75.84989097
50.0	63.6434421418	120.152141015	33.9758317216	37.7569350624	33.7401929582	15.5619506261	70.6732283484	40.7154836965	33.7512470163	10.8019583672	58.875207211	27.8546504419	69.4060289466	30.3867809766	24.3918453306	29.6738248594	27.0105814743	138.541789141	39.1550986992	40.6535657989	65.8933549789	62.0524999747	132.811675184	65.1874408429	95.2282451993	150.088334507	163.783440189	41.9283012714	60.2356180823	61.1550184955	62.8636239882	203.933315765	201.313904359	52.9124084218	66.0460682207	65.0982291261	149.276867678	91.5497927569	59.594780029	141.524731639	67.0758496776	148.332338645	75.004645651	58.7573393184	55.8516457695	55.2232747616	100.769190907	65.6492513584	139.918345901	86.7120931667	75.849868194
55.0	58.6085723851	115.071526265	31.6025856726	38.1477167413	36.5003925515	17.1510796155	64.8374230846	43.1727851225	37.2158238959	22.9261102466	56.8766148757	27.3201913611	69.4539260149	30.5378751512	28.5581647222	30.4508577069	29.9406127336	125.647793549	40.2905895498	37.9994285586	61.2233305737	60.5446885836	130.491486005	63.4293052574	100.678821384	156.84828099	150.366543304	41.9366343948	64.1419383399	62.99057117	61.9087890343	213.126516377	205.89325278	53.0288332785	67.4556543955	66.9430342234	153.314026414	95.5321006107	57.6432508567	148.653009061	71.4393785237	143.580566472	70.7981699304	60.6042736366	58.9185909252	56.2314651756	82.8267855436	68.5617641714	135.543522932	85.5288763824	75.8498706106
60.0	122.926727739	118.87037379	30.3369905139	37.5975487221	32.1936093801	12.6522221601	69.3474741782	41.0557971138	36.3119103926	23.2350510255	47.6879931007	40.3349202448	69.3670749202	28.4339301328	25.3284612757	30.0556050735	31.9417084772	129.584049158	37.601570837	37.098528202	68.8617483077	59.4227351706	137.083769388	64.4517748807	105.398684131	123.505236526	154.194174293	50.4608021471	56.3002561211	63.1582802056	62.5981161109	203.824265146	229.33494098	51.9224322146	55.6943233804	68.606239672	95.5279749995	90.572373638	55.3742847096	150.858431169	73.8546063005	140.385030152	67.5095831991	69.0560641423	55.8619249851	57.6156245905	87.3518347682	67.5335979757	138.185048816	86.0280124187	75.8498743395
