# ps/frame	X-axis	Y-axis	Z-axis	Alpha	Beta	Gamma	Volumn
41460.0	58.3929	58.3929	93.4269	90.0	90.0	90.0	318560.548637
41465.0	58.6194	58.6194	92.7874	90.0	90.0	90.0	318838.69094
41470.0	58.5079	58.5079	93.0711	90.0	90.0	90.0	318598.667931
41475.0	58.7536	58.7536	92.9542	90.0	90.0	90.0	320876.78109
41480.0	58.5382	58.5382	92.8937	90.0	90.0	90.0	318320.315224
41485.0	58.4661	58.4661	93.2676	90.0	90.0	90.0	318815.635838
41490.0	58.1352	58.1352	94.0536	90.0	90.0	90.0	317873.084662
41495.0	58.2283	58.2283	94.1774	90.0	90.0	90.0	319311.201286
41500.0	58.2334	58.2334	93.5929	90.0	90.0	90.0	317385.220816
41505.0	58.5541	58.5541	92.8049	90.0	90.0	90.0	318189.758722
41510.0	58.4977	58.4977	92.8912	90.0	90.0	90.0	317872.004682
41515.0	58.5585	58.5585	92.7545	90.0	90.0	90.0	318064.420415
41520.0	58.6375	58.6375	92.6267	90.0	90.0	90.0	318483.578843
41525.0	58.473	58.473	93.2269	90.0	90.0	90.0	318751.139857
41530.0	58.3462	58.3462	93.7876	90.0	90.0	90.0	319278.767971
41535.0	58.3693	58.3693	94.0735	90.0	90.0	90.0	320506.230259
41540.0	58.4528	58.4528	93.6923	90.0	90.0	90.0	320121.244057
41545.0	58.1687	58.1687	94.2303	90.0	90.0	90.0	318836.910817
41550.0	58.3292	58.3292	93.9031	90.0	90.0	90.0	319485.666927
41555.0	58.5783	58.5783	93.383	90.0	90.0	90.0	320435.435424
41560.0	58.3603	58.3603	93.6751	90.0	90.0	90.0	319050.780059
41565.0	58.3412	58.3412	93.8092	90.0	90.0	90.0	319298.310064
41570.0	58.1849	58.1849	94.313	90.0	90.0	90.0	319295.125754
41575.0	58.268	58.268	93.7308	90.0	90.0	90.0	318231.249701
41580.0	58.6426	58.6426	92.4972	90.0	90.0	90.0	318093.826815
41585.0	58.6799	58.6799	92.7304	90.0	90.0	90.0	319301.921036
41590.0	58.5699	58.5699	93.1043	90.0	90.0	90.0	319387.445516
41595.0	58.7595	58.7595	92.8817	90.0	90.0	90.0	320690.572579
41600.0	58.7667	58.7667	92.7053	90.0	90.0	90.0	320159.637828
41605.0	58.8885	58.8885	92.2473	90.0	90.0	90.0	319900.175607
41610.0	58.3238	58.3238	93.6352	90.0	90.0	90.0	318516.103933
41615.0	58.8157	58.8157	92.3832	90.0	90.0	90.0	319580.25675
41620.0	58.5667	58.5667	92.6348	90.0	90.0	90.0	317742.921275
41625.0	58.6115	58.6115	92.9865	90.0	90.0	90.0	319437.514265
41630.0	58.7416	58.7416	92.2754	90.0	90.0	90.0	318403.682813
41635.0	58.7521	58.7521	92.26	90.0	90.0	90.0	318463.837015
41640.0	58.889	58.889	91.9278	90.0	90.0	90.0	318798.20155
41645.0	58.6841	58.6841	92.7541	90.0	90.0	90.0	319429.155348
41650.0	58.8743	58.8743	91.9495	90.0	90.0	90.0	318713.750603
41655.0	58.7231	58.7231	92.9506	90.0	90.0	90.0	320530.849401
41660.0	58.7275	58.7275	92.6705	90.0	90.0	90.0	319612.548016
41665.0	58.5476	58.5476	93.3389	90.0	90.0	90.0	319948.788708
41670.0	58.2635	58.2635	94.0363	90.0	90.0	90.0	319218.572463
41675.0	58.5144	58.5144	93.2507	90.0	90.0	90.0	319283.952074
41680.0	58.5095	58.5095	93.2643	90.0	90.0	90.0	319277.736402
41685.0	58.4007	58.4007	93.47	90.0	90.0	90.0	318792.904012
41690.0	58.8433	58.8433	92.2462	90.0	90.0	90.0	319405.717285
41695.0	58.641	58.641	92.5858	90.0	90.0	90.0	318381.343488
41700.0	58.5738	58.5738	92.8398	90.0	90.0	90.0	318522.751509
41705.0	58.6861	58.6861	92.625	90.0	90.0	90.0	319006.163091
41710.0	58.7216	58.7216	92.804	90.0	90.0	90.0	320009.336742
41715.0	58.5783	58.5783	92.9682	90.0	90.0	90.0	319012.643136
41720.0	58.4703	58.4703	92.8265	90.0	90.0	90.0	317352.866313
41725.0	58.4233	58.4233	93.2776	90.0	90.0	90.0	318383.144864
41730.0	58.3262	58.3262	93.3572	90.0	90.0	90.0	317595.542204
41735.0	58.5338	58.5338	93.5092	90.0	90.0	90.0	320381.282748
41740.0	58.4927	58.4927	93.4345	90.0	90.0	90.0	319676.640794
41745.0	58.2791	58.2791	94.0779	90.0	90.0	90.0	319530.91194
41750.0	58.4131	58.4131	93.7857	90.0	90.0	90.0	320005.445963
41755.0	58.2531	58.2531	93.6337	90.0	90.0	90.0	317739.396221
41760.0	58.4162	58.4162	93.7055	90.0	90.0	90.0	319765.476489
41765.0	58.5244	58.5244	93.2606	90.0	90.0	90.0	319427.782987
41770.0	58.3545	58.3545	94.1739	90.0	90.0	90.0	320684.823551
41775.0	58.2399	58.2399	93.7195	90.0	90.0	90.0	317886.124721
41780.0	58.3689	58.3689	93.4558	90.0	90.0	90.0	318397.375738
41785.0	58.3158	58.3158	93.7802	90.0	90.0	90.0	318921.728219
41790.0	58.5019	58.5019	93.6649	90.0	90.0	90.0	320565.910318
41795.0	58.8799	58.8799	92.5696	90.0	90.0	90.0	320923.884057
41800.0	58.4773	58.4773	93.1405	90.0	90.0	90.0	318503.128294
41805.0	58.4134	58.4134	93.3324	90.0	90.0	90.0	318461.191641
41810.0	58.7693	58.7693	92.3247	90.0	90.0	90.0	318874.392717
41815.0	58.5878	58.5878	92.4072	90.0	90.0	90.0	317190.37531
41820.0	58.5665	58.5665	92.8772	90.0	90.0	90.0	318572.135191
41825.0	58.4971	58.4971	92.7902	90.0	90.0	90.0	317519.447967
41830.0	58.5701	58.5701	93.0825	90.0	90.0	90.0	319315.272213
41835.0	58.5731	58.5731	92.8563	90.0	90.0	90.0	318572.179683
41840.0	58.7809	58.7809	92.2056	90.0	90.0	90.0	318588.323759
41845.0	58.8554	58.8554	92.2497	90.0	90.0	90.0	319549.75002
41850.0	58.8565	58.8565	92.0523	90.0	90.0	90.0	318877.827906
41855.0	58.5485	58.5485	93.4124	90.0	90.0	90.0	320210.893101
41860.0	58.5009	58.5009	92.9614	90.0	90.0	90.0	318146.44891
41865.0	58.6668	58.6668	92.7939	90.0	90.0	90.0	319377.158127
41870.0	58.633	58.633	93.2739	90.0	90.0	90.0	320659.317437
41875.0	58.7238	58.7238	92.9926	90.0	90.0	90.0	320682.94633
41880.0	58.3513	58.3513	93.8721	90.0	90.0	90.0	319622.745094
41885.0	58.7997	58.7997	92.3917	90.0	90.0	90.0	319435.724097
41890.0	58.5894	58.5894	93.0766	90.0	90.0	90.0	319505.706793
41895.0	58.3001	58.3001	93.7314	90.0	90.0	90.0	318584.198942
41900.0	58.3465	58.3465	94.1283	90.0	90.0	90.0	320441.960577
41905.0	58.3932	58.3932	93.5051	90.0	90.0	90.0	318830.734881
41910.0	58.4725	58.4725	93.0552	90.0	90.0	90.0	318159.117387
41915.0	58.3242	58.3242	93.8419	90.0	90.0	90.0	319223.024085
41920.0	58.3036	58.3036	94.1257	90.0	90.0	90.0	319962.559262
41925.0	58.3542	58.3542	93.5525	90.0	90.0	90.0	318565.955696
41930.0	58.5443	58.5443	93.4336	90.0	90.0	90.0	320237.690734
41935.0	57.8832	57.8832	94.8461	90.0	90.0	90.0	317778.387169
41940.0	58.2603	58.2603	93.6324	90.0	90.0	90.0	317812.609136
41945.0	58.2323	58.2323	94.4234	90.0	90.0	90.0	320189.483198
41950.0	58.1141	58.1141	94.9439	90.0	90.0	90.0	320649.303117
41955.0	58.2474	58.2474	93.7662	90.0	90.0	90.0	318126.394218
41960.0	58.0382	58.0382	94.7183	90.0	90.0	90.0	319052.111948
41965.0	57.7998	57.7998	95.7555	90.0	90.0	90.0	319902.016578
41970.0	58.0529	58.0529	94.2735	90.0	90.0	90.0	317714.87556
41975.0	57.9638	57.9638	95.0622	90.0	90.0	90.0	319389.97631
41980.0	57.9036	57.9036	95.3195	90.0	90.0	90.0	319589.932639
41985.0	57.6441	57.6441	96.1759	90.0	90.0	90.0	319577.671668
41990.0	57.6863	57.6863	95.8005	90.0	90.0	90.0	318796.48008
41995.0	57.8799	57.8799	95.6317	90.0	90.0	90.0	320373.886221
42000.0	58.0029	58.0029	94.3818	90.0	90.0	90.0	317531.897637
42005.0	57.8046	57.8046	95.2458	90.0	90.0	90.0	318251.083539
42010.0	57.7847	57.7847	95.4019	90.0	90.0	90.0	318553.96826
42015.0	57.6317	57.6317	95.9085	90.0	90.0	90.0	318551.440827
42020.0	57.627	57.627	95.6309	90.0	90.0	90.0	317577.496653
42025.0	57.5435	57.5435	95.8252	90.0	90.0	90.0	317301.840177
42030.0	57.7772	57.7772	95.4468	90.0	90.0	90.0	318620.948289
42035.0	57.7338	57.7338	95.3478	90.0	90.0	90.0	317813.132496
42040.0	57.7045	57.7045	95.5922	90.0	90.0	90.0	318304.222049
42045.0	58.1953	58.1953	93.9987	90.0	90.0	90.0	318344.64627
42050.0	58.609	58.609	93.2449	90.0	90.0	90.0	320297.331879
42055.0	58.1647	58.1647	93.8098	90.0	90.0	90.0	317371.167442
42060.0	58.2658	58.2658	93.7388	90.0	90.0	90.0	318234.067115
42065.0	58.3529	58.3529	93.5857	90.0	90.0	90.0	318664.478837
42070.0	58.2395	58.2395	94.19	90.0	90.0	90.0	319477.672012
42075.0	58.3249	58.3249	93.9266	90.0	90.0	90.0	319518.881954
42080.0	58.2559	58.2559	93.7603	90.0	90.0	90.0	318198.770815
42085.0	58.0975	58.0975	94.1966	90.0	90.0	90.0	317943.109005
42090.0	57.8833	57.8833	94.8713	90.0	90.0	90.0	317863.742363
42095.0	58.0173	58.0173	94.6969	90.0	90.0	90.0	318750.632023
42100.0	58.0555	58.0555	94.2775	90.0	90.0	90.0	317756.666716
42105.0	58.0003	58.0003	95.0692	90.0	90.0	90.0	319816.441975
42110.0	58.2195	58.2195	94.2631	90.0	90.0	90.0	319506.158746
42115.0	58.2166	58.2166	94.5942	90.0	90.0	90.0	320596.143768
42120.0	58.2062	58.2062	94.3765	90.0	90.0	90.0	319743.556258
42125.0	58.1268	58.1268	94.3975	90.0	90.0	90.0	318942.846293
42130.0	57.8665	57.8665	94.9371	90.0	90.0	90.0	317899.683695
42135.0	57.7383	57.7383	95.5649	90.0	90.0	90.0	318585.741436
42140.0	57.8059	57.8059	95.4375	90.0	90.0	90.0	318906.519345
42145.0	57.6587	57.6587	96.1693	90.0	90.0	90.0	319717.910969
42150.0	57.8112	57.8112	95.1409	90.0	90.0	90.0	317973.614084
42155.0	57.5825	57.5825	96.2299	90.0	90.0	90.0	319073.415408
42160.0	57.6421	57.6421	96.1941	90.0	90.0	90.0	319615.907435
42165.0	57.6384	57.6384	95.9211	90.0	90.0	90.0	318667.638186
42170.0	57.5403	57.5403	96.539	90.0	90.0	90.0	319629.351052
42175.0	57.8016	57.8016	95.7744	90.0	90.0	90.0	319984.807496
42180.0	57.8184	57.8184	95.8016	90.0	90.0	90.0	320261.977212
42185.0	57.7079	57.7079	95.694	90.0	90.0	90.0	318680.428439
42190.0	57.7884	57.7884	95.4788	90.0	90.0	90.0	318851.049412
42195.0	57.8307	57.8307	95.723	90.0	90.0	90.0	320135.340858
42200.0	57.8997	57.8997	95.4545	90.0	90.0	90.0	319998.862107
42205.0	57.7966	57.7966	95.798	90.0	90.0	90.0	320008.468384
42210.0	57.9665	57.9665	95.0702	90.0	90.0	90.0	319446.956588
42215.0	57.6266	57.6266	96.2554	90.0	90.0	90.0	319647.133603
42220.0	57.4806	57.4806	96.6889	90.0	90.0	90.0	319461.436358
42225.0	57.2966	57.2966	97.6232	90.0	90.0	90.0	320487.106171
42230.0	57.5664	57.5664	96.453	90.0	90.0	90.0	319635.241993
42235.0	57.6821	57.6821	96.2832	90.0	90.0	90.0	320355.558702
42240.0	57.5308	57.5308	96.3853	90.0	90.0	90.0	319015.628732
42245.0	57.5048	57.5048	96.3214	90.0	90.0	90.0	318515.445193
42250.0	57.4479	57.4479	96.2437	90.0	90.0	90.0	317629.398192
42255.0	57.8672	57.8672	95.5831	90.0	90.0	90.0	320070.968333
42260.0	57.4957	57.4957	96.6795	90.0	90.0	90.0	319598.67118
42265.0	57.5833	57.5833	95.7733	90.0	90.0	90.0	317569.069924
42270.0	57.5121	57.5121	96.1886	90.0	90.0	90.0	318157.881444
42275.0	57.2781	57.2781	96.8373	90.0	90.0	90.0	317702.221655
42280.0	57.1437	57.1437	97.6728	90.0	90.0	90.0	318940.869913
42285.0	57.5326	57.5326	96.7342	90.0	90.0	90.0	320190.464627
42290.0	57.7728	57.7728	95.5217	90.0	90.0	90.0	318822.350136
42295.0	57.5052	57.5052	96.5694	90.0	90.0	90.0	319340.661538
42300.0	57.622	57.622	95.7307	90.0	90.0	90.0	317854.500048
42305.0	57.5762	57.5762	95.8817	90.0	90.0	90.0	317849.466629
42310.0	57.8449	57.8449	95.3118	90.0	90.0	90.0	318916.517085
42315.0	57.7116	57.7116	96.2611	90.0	90.0	90.0	320609.938267
42320.0	57.4264	57.4264	96.3071	90.0	90.0	90.0	317600.755363
42325.0	57.5195	57.5195	96.3528	90.0	90.0	90.0	318782.504697
42330.0	57.3551	57.3551	97.2388	90.0	90.0	90.0	319877.150528
42335.0	57.4567	57.4567	97.0654	90.0	90.0	90.0	320438.998615
42340.0	57.7457	57.7457	95.5683	90.0	90.0	90.0	318678.459042
42345.0	57.4065	57.4065	96.853	90.0	90.0	90.0	319179.464752
42350.0	57.1927	57.1927	97.8458	90.0	90.0	90.0	320053.914395
42355.0	56.9842	56.9842	98.6242	90.0	90.0	90.0	320251.73646
42360.0	56.8024	56.8024	99.4482	90.0	90.0	90.0	320870.922273
42365.0	56.8375	56.8375	99.0457	90.0	90.0	90.0	319967.216609
42370.0	57.2997	57.2997	97.579	90.0	90.0	90.0	320377.160696
42375.0	57.1832	57.1832	97.651	90.0	90.0	90.0	319310.52996
42380.0	57.2369	57.2369	97.4583	90.0	90.0	90.0	319279.25186
42385.0	57.19	57.19	97.4813	90.0	90.0	90.0	318831.96636
42390.0	57.0076	57.0076	97.918	90.0	90.0	90.0	318220.128571
42395.0	56.9866	56.9866	97.764	90.0	90.0	90.0	317486.173971
42400.0	57.2087	57.2087	97.5856	90.0	90.0	90.0	319381.666352
42405.0	57.5163	57.5163	96.7298	90.0	90.0	90.0	319994.21524
42410.0	57.1742	57.1742	97.0111	90.0	90.0	90.0	317118.225141
42415.0	57.556	57.556	96.5548	90.0	90.0	90.0	319856.799538
42420.0	57.5659	57.5659	95.8884	90.0	90.0	90.0	317758.048801
42425.0	57.7796	57.7796	95.3343	90.0	90.0	90.0	318271.991667
42430.0	57.5994	57.5994	96.089	90.0	90.0	90.0	318793.685245
42435.0	57.4223	57.4223	96.9646	90.0	90.0	90.0	319723.406361
42440.0	57.6248	57.6248	95.7914	90.0	90.0	90.0	318086.454558
42445.0	57.3415	57.3415	97.0304	90.0	90.0	90.0	319041.213667
42450.0	57.5948	57.5948	96.4743	90.0	90.0	90.0	320021.253806
42455.0	57.2721	57.2721	96.3559	90.0	90.0	90.0	316056.703852
42460.0	57.2244	57.2244	97.2016	90.0	90.0	90.0	318299.490287
42465.0	57.2772	57.2772	96.9313	90.0	90.0	90.0	318000.112525
42470.0	57.5331	57.5331	96.7064	90.0	90.0	90.0	320103.91044
42475.0	57.2671	57.2671	97.149	90.0	90.0	90.0	318601.705008
42480.0	57.3168	57.3168	97.1454	90.0	90.0	90.0	319143.123983
42485.0	57.4448	57.4448	96.5627	90.0	90.0	90.0	318647.412966
42490.0	57.2039	57.2039	97.3425	90.0	90.0	90.0	318532.126423
42495.0	57.1448	57.1448	97.5311	90.0	90.0	90.0	318490.68205
42500.0	57.2512	57.2512	96.995	90.0	90.0	90.0	317920.386648
42505.0	57.4213	57.4213	96.0754	90.0	90.0	90.0	316780.618926
42510.0	57.4448	57.4448	96.6966	90.0	90.0	90.0	319089.373015
42515.0	57.2837	57.2837	96.6014	90.0	90.0	90.0	316990.178996
42520.0	57.4673	57.4673	96.3465	90.0	90.0	90.0	318182.843644
42525.0	57.3771	57.3771	96.3273	90.0	90.0	90.0	317122.593813
42530.0	57.4295	57.4295	96.3388	90.0	90.0	90.0	317739.452533
42535.0	57.5808	57.5808	96.071	90.0	90.0	90.0	318528.522573
42540.0	57.3936	57.3936	96.4231	90.0	90.0	90.0	317620.511941
42545.0	57.6912	57.6912	95.7837	90.0	90.0	90.0	318794.324387
42550.0	57.4581	57.4581	96.6015	90.0	90.0	90.0	318922.99722
42555.0	57.3228	57.3228	96.8038	90.0	90.0	90.0	318087.872792
42560.0	57.3119	57.3119	96.6087	90.0	90.0	90.0	317326.02008
42565.0	57.7013	57.7013	96.121	90.0	90.0	90.0	320028.570526
42570.0	57.517	57.517	95.9779	90.0	90.0	90.0	317514.662341
42575.0	57.4874	57.4874	96.3379	90.0	90.0	90.0	318377.995019
42580.0	57.398	57.398	96.2088	90.0	90.0	90.0	316962.529849
42585.0	57.6287	57.6287	95.833	90.0	90.0	90.0	318267.418801
42590.0	57.2818	57.2818	97.1751	90.0	90.0	90.0	318851.680977
42595.0	57.3429	57.3429	96.9029	90.0	90.0	90.0	318637.300352
42600.0	57.4973	57.4973	96.2554	90.0	90.0	90.0	318214.703177
42605.0	57.2762	57.2762	96.9063	90.0	90.0	90.0	317907.54051
42610.0	56.9865	56.9865	97.7057	90.0	90.0	90.0	317295.959209
42615.0	57.3576	57.3576	96.8512	90.0	90.0	90.0	318629.783945
42620.0	57.4088	57.4088	96.2738	90.0	90.0	90.0	317296.426274
42625.0	57.8382	57.8382	95.0767	90.0	90.0	90.0	318056.230388
42630.0	57.7046	57.7046	95.7753	90.0	90.0	90.0	318914.594953
42635.0	57.7588	57.7588	95.2582	90.0	90.0	90.0	317788.56114
42640.0	57.8287	57.8287	95.5282	90.0	90.0	90.0	319461.721091
42645.0	57.6702	57.6702	95.2418	90.0	90.0	90.0	316760.436341
42650.0	57.8005	57.8005	95.8601	90.0	90.0	90.0	320258.403949
42655.0	57.7861	57.7861	95.8419	90.0	90.0	90.0	320038.574576
42660.0	57.7746	57.7746	95.7238	90.0	90.0	90.0	319517.032599
42665.0	57.4651	57.4651	96.3267	90.0	90.0	90.0	318093.943921
42670.0	57.5059	57.5059	96.3465	90.0	90.0	90.0	318610.967695
42675.0	57.4441	57.4441	96.4838	90.0	90.0	90.0	318379.376354
42680.0	57.7607	57.7607	95.7073	90.0	90.0	90.0	319308.266026
42685.0	57.7391	57.7391	95.5124	90.0	90.0	90.0	318419.707224
42690.0	57.6826	57.6826	95.7445	90.0	90.0	90.0	318569.373515
42695.0	57.8523	57.8523	95.5588	90.0	90.0	90.0	319824.450739
42700.0	57.5886	57.5886	95.9046	90.0	90.0	90.0	318062.61823
42705.0	57.6014	57.6014	95.6475	90.0	90.0	90.0	317351.091848
42710.0	57.9185	57.9185	95.0295	90.0	90.0	90.0	318781.939154
42715.0	57.5952	57.5952	95.6505	90.0	90.0	90.0	317293.022194
42720.0	57.6201	57.6201	95.8066	90.0	90.0	90.0	318084.878306
42725.0	57.8503	57.8503	95.1536	90.0	90.0	90.0	318446.218273
42730.0	58.1295	58.1295	93.9794	90.0	90.0	90.0	317559.806808
42735.0	58.0201	58.0201	95.0163	90.0	90.0	90.0	319855.855753
42740.0	58.0862	58.0862	95.0629	90.0	90.0	90.0	320742.343895
42745.0	57.9857	57.9857	94.8575	90.0	90.0	90.0	318943.608064
42750.0	57.7564	57.7564	94.9318	90.0	90.0	90.0	316673.299929
42755.0	57.6909	57.6909	95.6187	90.0	90.0	90.0	318241.680968
42760.0	58.0171	58.0171	94.7661	90.0	90.0	90.0	318980.89629
42765.0	58.2064	58.2064	94.1059	90.0	90.0	90.0	318829.352245
42770.0	58.0649	58.0649	94.3734	90.0	90.0	90.0	318183.416552
42775.0	57.9706	57.9706	95.0	90.0	90.0	90.0	319256.055656
42780.0	57.8507	57.8507	95.2087	90.0	90.0	90.0	318635.458812
42785.0	57.8309	57.8309	95.2566	90.0	90.0	90.0	318577.122875
42790.0	57.7346	57.7346	95.2862	90.0	90.0	90.0	317616.427882
42795.0	57.6429	57.6429	95.748	90.0	90.0	90.0	318142.680988
42800.0	57.6859	57.6859	95.4955	90.0	90.0	90.0	317776.45761
42805.0	57.7323	57.7323	95.5736	90.0	90.0	90.0	318548.750104
42810.0	58.0963	58.0963	94.4284	90.0	90.0	90.0	318712.467627
42815.0	57.8992	57.8992	94.6722	90.0	90.0	90.0	317371.049375
42820.0	57.7216	57.7216	95.2323	90.0	90.0	90.0	317293.078389
42825.0	57.8448	57.8448	95.177	90.0	90.0	90.0	318464.638563
42830.0	58.1042	58.1042	93.9855	90.0	90.0	90.0	317304.665671
42835.0	57.815	57.815	95.0728	90.0	90.0	90.0	317788.024229
42840.0	57.9862	57.9862	94.648	90.0	90.0	90.0	318244.285302
42845.0	57.8927	57.8927	95.2297	90.0	90.0	90.0	319168.390208
42850.0	57.9695	57.9695	95.0251	90.0	90.0	90.0	319328.235155
42855.0	58.1172	58.1172	94.5921	90.0	90.0	90.0	319495.320671
42860.0	57.8081	57.8081	95.2659	90.0	90.0	90.0	318356.928154
42865.0	57.8202	57.8202	95.4759	90.0	90.0	90.0	319192.540412
42870.0	57.9282	57.9282	95.0528	90.0	90.0	90.0	318966.809994
42875.0	58.0994	58.0994	94.4171	90.0	90.0	90.0	318708.303999
42880.0	58.1633	58.1633	94.2713	90.0	90.0	90.0	318917.189765
42885.0	58.0868	58.0868	94.7408	90.0	90.0	90.0	319662.408554
42890.0	58.2026	58.2026	94.2074	90.0	90.0	90.0	319131.933647
42895.0	58.2152	58.2152	94.082	90.0	90.0	90.0	318844.482628
42900.0	57.9309	57.9309	95.2643	90.0	90.0	90.0	319706.338088
42905.0	58.0164	58.0164	94.5056	90.0	90.0	90.0	318096.367764
42910.0	57.7022	57.7022	95.7227	90.0	90.0	90.0	318712.958126
42915.0	57.7295	57.7295	95.543	90.0	90.0	90.0	318415.99353
42920.0	58.1267	58.1267	94.479	90.0	90.0	90.0	319217.764327
42925.0	57.9239	57.9239	95.2032	90.0	90.0	90.0	319424.055311
42930.0	57.9303	57.9303	95.433	90.0	90.0	90.0	320265.181339
42935.0	58.076	58.076	94.2167	90.0	90.0	90.0	317775.984434
42940.0	57.9276	57.9276	94.8904	90.0	90.0	90.0	318415.051101
42945.0	57.7275	57.7275	95.4029	90.0	90.0	90.0	317926.994348
42950.0	57.5243	57.5243	96.1748	90.0	90.0	90.0	318247.292844
42955.0	57.9288	57.9288	95.1473	90.0	90.0	90.0	319289.640306
42960.0	57.8146	57.8146	95.2058	90.0	90.0	90.0	318228.635291
42965.0	57.9948	57.9948	94.8491	90.0	90.0	90.0	319015.274194
42970.0	57.8484	57.8484	95.0413	90.0	90.0	90.0	318050.182076
42975.0	57.9106	57.9106	95.1583	90.0	90.0	90.0	319126.305335
42980.0	58.0859	58.0859	94.7694	90.0	90.0	90.0	319749.654472
42985.0	57.8132	57.8132	95.1916	90.0	90.0	90.0	318165.463062
42990.0	58.0073	58.0073	94.708	90.0	90.0	90.0	318677.866048
42995.0	57.6611	57.6611	95.3622	90.0	90.0	90.0	317060.24297
43000.0	57.5907	57.5907	96.1176	90.0	90.0	90.0	318791.758909
43005.0	57.732	57.732	95.7782	90.0	90.0	90.0	319227.294197
43010.0	57.6123	57.6123	96.1183	90.0	90.0	90.0	319033.870068
43015.0	57.8386	57.8386	95.6516	90.0	90.0	90.0	319983.746138
43020.0	58.0379	58.0379	95.0188	90.0	90.0	90.0	320061.738932
43025.0	58.243	58.243	94.6355	90.0	90.0	90.0	321026.597924
43030.0	58.0246	58.0246	94.9267	90.0	90.0	90.0	319603.910766
43035.0	57.6814	57.6814	95.4682	90.0	90.0	90.0	317635.865102
43040.0	57.727	57.727	95.2816	90.0	90.0	90.0	317517.393223
43045.0	57.7125	57.7125	95.3709	90.0	90.0	90.0	317654.61116
43050.0	57.7729	57.7729	95.6479	90.0	90.0	90.0	319244.310963
43055.0	58.0565	58.0565	95.0677	90.0	90.0	90.0	320431.562686
43060.0	58.0378	58.0378	95.1302	90.0	90.0	90.0	320434.995582
43065.0	57.6916	57.6916	96.184	90.0	90.0	90.0	320131.345791
43070.0	58.1185	58.1185	94.7068	90.0	90.0	90.0	319897.457088
43075.0	58.0975	58.0975	94.815	90.0	90.0	90.0	320030.505278
43080.0	58.1097	58.1097	94.6009	90.0	90.0	90.0	319442.92372
43085.0	58.1318	58.1318	94.2456	90.0	90.0	90.0	318485.201516
43090.0	57.7506	57.7506	95.2194	90.0	90.0	90.0	317569.055176
43095.0	58.1641	58.1641	94.9121	90.0	90.0	90.0	321093.300871
43100.0	58.0238	58.0238	94.6798	90.0	90.0	90.0	318764.52132
43105.0	57.7868	57.7868	94.6226	90.0	90.0	90.0	315974.8963
43110.0	57.7553	57.7553	95.3414	90.0	90.0	90.0	318027.610356
43115.0	57.8145	57.8145	95.6435	90.0	90.0	90.0	319689.478727
43120.0	57.7899	57.7899	94.9224	90.0	90.0	90.0	317009.461885
43125.0	57.6765	57.6765	95.7085	90.0	90.0	90.0	318381.730103
43130.0	57.777	57.777	95.3937	90.0	90.0	90.0	318441.349425
43135.0	57.8932	57.8932	94.884	90.0	90.0	90.0	318015.989034
43140.0	57.8457	57.8457	95.2593	90.0	90.0	90.0	318749.71441
43145.0	57.8843	57.8843	95.0004	90.0	90.0	90.0	318307.251957
43150.0	57.7239	57.7239	95.6484	90.0	90.0	90.0	318704.990756
43155.0	57.8005	57.8005	95.7184	90.0	90.0	90.0	319784.886726
43160.0	57.6188	57.6188	95.9961	90.0	90.0	90.0	318699.630105
43165.0	57.6116	57.6116	95.836	90.0	90.0	90.0	318088.642022
43170.0	57.445	57.445	96.618	90.0	90.0	90.0	318832.158807
43175.0	57.6087	57.6087	95.7874	90.0	90.0	90.0	317895.726627
43180.0	57.6296	57.6296	96.1869	90.0	90.0	90.0	319453.593622
43185.0	57.3507	57.3507	96.9077	90.0	90.0	90.0	318739.235294
43190.0	57.3856	57.3856	96.7874	90.0	90.0	90.0	318731.5128
43195.0	57.6019	57.6019	96.3772	90.0	90.0	90.0	319777.137726
43200.0	57.6863	57.6863	95.5957	90.0	90.0	90.0	318115.138352
43205.0	57.7727	57.7727	95.5853	90.0	90.0	90.0	319033.089622
43210.0	57.6959	57.6959	95.701	90.0	90.0	90.0	318571.024619
43215.0	57.6418	57.6418	95.6175	90.0	90.0	90.0	317697.038654
43220.0	57.6811	57.6811	95.2823	90.0	90.0	90.0	317014.76636
43225.0	57.8704	57.8704	95.4665	90.0	90.0	90.0	319715.880144
43230.0	57.6809	57.6809	95.8503	90.0	90.0	90.0	318902.619476
43235.0	57.7863	57.7863	95.2634	90.0	90.0	90.0	318108.922548
43240.0	57.6397	57.6397	95.8864	90.0	90.0	90.0	318566.708607
43245.0	57.7454	57.7454	95.3488	90.0	90.0	90.0	317942.999645
43250.0	57.7215	57.7215	95.3688	90.0	90.0	90.0	317746.842254
43255.0	57.9147	57.9147	95.2272	90.0	90.0	90.0	319402.155178
43260.0	57.5798	57.5798	96.3743	90.0	90.0	90.0	319523.160839
43265.0	57.7252	57.7252	95.414	90.0	90.0	90.0	317938.236639
43270.0	57.829	57.829	95.1672	90.0	90.0	90.0	318257.231601
43275.0	57.9356	57.9356	94.7892	90.0	90.0	90.0	318163.218702
43280.0	57.8906	57.8906	94.2961	90.0	90.0	90.0	316016.74875
43285.0	57.7212	57.7212	95.9007	90.0	90.0	90.0	319515.287429
43290.0	58.0366	58.0366	94.5002	90.0	90.0	90.0	318300.154577
43295.0	57.7191	57.7191	95.5803	90.0	90.0	90.0	318424.798405
43300.0	58.2165	58.2165	94.1994	90.0	90.0	90.0	319257.315898
