# Time(ps)	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0.0	188.120265554	31.489091025	53.3198996697	45.2058519019	30.0487705891	35.1295362707	65.8360610246	30.5863015894	131.716318213	36.2918194276	114.116704787	85.4623528265	50.4077091386	57.0279432513	81.6163553535	43.2594507435	46.2903997723	27.8210092071	31.9741935664	28.1691771731	66.5257355099	60.3093584974	72.606455258	111.192959859	197.309055488	136.935468114	87.5602941387	73.6835998019	57.9303390188	69.8147399271	143.852322517	47.5436563563	167.826055379	167.172639349	50.6357639389	51.7081838507	48.8517799121	91.0596775144	56.1342359549	52.9904195754	82.3688314915	52.4332971131	52.0844117731	41.704039412	52.2445007071	61.4323790424	218.641057531	60.6348516318	101.452348772	43.9653567646	75.8498605057
5.0	148.246314439	35.3480477065	84.040806965	57.3050520566	32.8799084871	33.938148326	36.7716989633	30.4008460721	115.88294637	38.2657659772	85.8210867617	33.0013642546	86.8049993203	52.8169159771	82.6499119965	41.9364118685	66.0914861792	24.8175358859	30.4598210087	26.3334100953	66.9377993179	54.9083355437	77.254840662	111.234258632	234.03138781	199.913804739	126.470240444	44.74942297	58.1740668452	72.102447415	145.494769477	45.7536362951	163.808593179	147.36851732	48.0745355945	50.9847466064	91.1673171381	88.6548928379	60.7351188476	58.0206634768	89.1564046192	45.797974136	51.1699444263	50.5853833481	46.660622899	56.8092377906	167.188255848	61.1771233665	91.207169595	43.0901141615	75.849882081
10.0	185.558982014	31.5270553281	82.8652015396	39.3657289621	26.8373797549	34.5176103208	56.6174920327	31.046117837	119.949901939	39.0644283663	87.5570523598	93.3427767022	40.9615988227	59.7306382326	83.655209487	38.9056798081	42.9566741652	26.7833546896	31.1476710802	29.0439766974	66.2744397705	58.7551422913	72.8015626443	119.055297037	194.727221313	152.950614677	98.6492618694	75.1360997671	58.3684229252	69.7597460074	145.932617908	47.0632137005	168.819768363	154.231693661	49.4083213894	49.837609784	52.09888745	89.2873289734	61.1145514894	53.5470128428	87.2578327477	56.6995069428	49.6091377456	38.4095824726	55.265093624	58.4604880664	219.411717852	63.2622322446	99.3249938122	45.5392093781	75.8498627778
15.0	177.546922114	29.7109395645	74.4346407989	55.4509793866	27.53660159	32.5483915599	76.0194625285	27.9933897428	115.319811027	42.5018362061	96.6176712353	89.2823996422	93.9030652387	61.8464672164	83.9169960933	38.029885539	48.3273920023	26.1818338717	29.7675044252	31.1489092504	65.6749583216	58.0407069613	70.1982236326	107.43358881	200.601545019	181.738651024	96.9314284207	46.4241317029	57.2970198904	71.2062086155	140.5757642	45.2409237066	161.221733676	154.763269817	44.5503816022	53.878198726	53.7664739807	89.7269136727	56.818581021	56.0087654104	87.2986013124	50.8471939303	49.0800928512	58.7087416191	56.8292847428	57.3121514366	160.15124821	59.9218874247	98.6853107549	43.4767888897	75.8498773683
20.0	182.352647898	30.0673158467	81.8721356899	34.2929445725	27.1508708899	31.7123351855	72.7954004126	27.416535339	76.3383009846	36.860810651	121.310318803	112.278865742	97.8709916707	60.7504728933	77.8504530743	39.6078737977	54.121584533	26.4286405699	33.1041235763	33.1839264352	69.0966268351	92.2389384299	69.7203770891	113.789456208	197.750645004	199.429791637	57.7883091521	43.1408551154	55.7387217222	64.1094417773	141.013481725	45.7225098159	150.72541024	156.998235912	46.2152203864	54.3413958328	53.2498479986	99.9991131561	60.8357362834	58.6716235797	90.327327743	64.2671502521	48.9621885154	50.0841998144	56.4414470844	51.0578046444	159.192979032	59.3626335427	81.3105601622	43.5455773077	75.8498830912
25.0	178.737503309	29.1880195425	66.8733493623	39.6524045954	26.050247306	32.6492448796	68.1539715722	28.0240020298	63.0502905936	33.5094986095	137.469828477	109.083023888	100.286479078	59.2262608196	78.1036670467	39.4641506181	65.8461112899	26.9405068663	30.776267493	33.2137901663	68.7663690461	70.774558449	74.5568285079	102.403775071	183.307087383	198.664259613	53.3542606776	45.6360609529	52.2435250687	64.7031814833	142.708182672	52.1371396336	151.656647282	160.557781432	47.6057788104	56.9056787986	58.7836240495	91.8131273903	52.8337523744	58.5328964418	96.2432002516	67.8065563124	51.7312445169	67.6879003543	51.6448647937	54.5207961732	169.237291002	59.1422202344	95.5548964685	44.6823971363	75.8498899984
30.0	183.789234282	31.7290815457	72.825373802	33.1484117869	29.1988629247	33.6115509061	61.7168992454	27.1742830142	65.5220124679	36.5100710862	127.043301642	111.761562598	94.7248113662	68.6269238057	79.0579429627	36.4955970299	78.3466218678	25.3135688271	28.7048195051	31.1106551547	62.1687842191	76.4892025426	73.5545232175	104.905985712	194.828705232	203.707951858	47.734136045	43.5911759328	49.5432418698	62.7732500717	140.286178923	49.5610300875	143.463393357	164.099338787	48.0261164095	52.6150352122	62.0721267172	88.3395381427	55.8232044204	60.16689556	98.3797633169	74.322215229	52.921475288	76.1258488717	49.8298530728	55.732396026	159.53469107	61.3341375688	76.8371003958	47.3166571398	75.8499107623
35.0	184.978322763	32.2002854258	86.5470034994	30.94400655	28.8851769621	33.8415962072	80.737287512	26.7390201912	70.8479514561	36.232179323	131.387509251	106.992761971	89.137747626	74.8315852664	73.8849907897	38.2563955039	66.6451104927	26.836078803	34.0061582586	34.8644689329	63.9620462713	88.7421482223	76.5083080403	92.1683338958	200.125579929	187.722352214	46.0969671706	44.6818803106	52.2085142735	66.1072376939	137.66010536	50.8278472056	152.569147398	170.069773659	44.2259204266	51.5347419581	54.7403454105	90.4045834702	50.0780294922	59.4975905941	88.5121493766	72.8939687289	52.6882830441	74.5915553415	49.5203374854	56.0310286676	152.425752384	62.1093021446	72.1291332984	42.8655400142	75.8498828053
40.0	199.433479987	33.6502991428	60.8063651897	38.187128468	34.9712948229	33.9253974553	74.5498588058	31.8315067907	84.0855175174	35.9965431017	95.4944609275	86.9302058947	104.500558569	67.8607826516	77.8731000747	38.164043904	67.0627554638	27.7391268258	36.5798395238	28.8663232611	62.5348861629	113.340149765	76.9299743711	94.7693257035	190.962591717	178.344835785	46.838158793	44.1916632319	51.473920409	102.797457288	136.021785494	50.9685237928	115.987279077	161.966511321	46.6426926886	50.3569903792	53.2499934201	82.7465463398	49.4083952184	65.250439255	104.879599106	66.7541658465	52.4307377883	80.7019973129	46.4250904387	52.3172298601	162.954859053	65.8353562853	84.2697083879	42.6340058492	75.8498691704
45.0	122.875988939	31.2530318328	106.16197665	24.4721703713	31.0196954352	33.6663010142	65.676428294	29.8430379474	42.4831188544	33.1069901075	120.827825794	127.376759658	118.281645284	60.7392171578	81.5358462678	39.9708858983	60.1119756033	28.0852399372	26.9286542776	28.4888096929	71.8312393686	82.960156735	74.4431166744	86.8365723029	131.797251317	193.22922749	41.9184147486	45.4068303891	52.2723459117	64.5868635525	151.540772348	46.3941707578	137.353200543	124.939821443	49.4701454315	51.466479122	51.7099749682	95.9047868046	48.6845024329	62.576749583	90.350783511	80.6816652666	48.3605575648	116.861382994	45.0371910601	55.9648905564	167.005046334	64.1612893624	200.908100929	44.9349212308	75.849880995
