# Bin ranges
#	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0
# Range	Density
3.0	0.139645992708
4.0	0.160622403
5.0	0.189219284637
6.0	0.217158947159
7.0	0.201710622584
8.0	0.197367690024
9.0	0.17921392979
10.0	0.148621680952
11.0	0.132235510457
12.0	0.0962312815005
13.0	0.0710282269839
14.0	0.0938107444709
15.0	0.0897122737859
16.0	0.0903257091856
