# Time(ps)	Thickness
187605.0	44.1329854329
187610.0	44.1803222656
187615.0	44.2903422038
187620.0	44.445111084
187625.0	45.0599100749
187630.0	44.7575764974
187635.0	45.1826558431
187640.0	44.9735412598
187645.0	44.9079345703
187650.0	44.792175293
187655.0	44.7250671387
187660.0	44.8489969889
187665.0	45.0773132324
187670.0	44.6987365723
187675.0	44.6947001139
187680.0	44.6605285645
187685.0	44.6048319499
187690.0	44.6232991536
187695.0	44.6465209961
187700.0	44.6551900228
187705.0	44.6308980306
187710.0	44.9021077474
187715.0	45.0104105632
187720.0	44.9946634928
187725.0	45.0553080241
187730.0	44.6975992839
187735.0	45.0802022298
187740.0	44.7781270345
187745.0	44.7220662435
187750.0	44.5910685221
187755.0	44.7341512044
187760.0	44.7824890137
187765.0	44.6157063802
187770.0	44.7239766439
187775.0	45.2103759766
187780.0	44.8325907389
187785.0	44.4747009277
187790.0	44.7355082194
187795.0	44.8911376953
187800.0	44.6259602865
187805.0	44.3177246094
187810.0	44.6042215983
187815.0	44.6576985677
187820.0	44.8232930501
187825.0	44.793963623
187830.0	44.8250630697
187835.0	44.7236409505
187840.0	44.6511393229
187845.0	44.7386027018
187850.0	44.9222086589
187855.0	44.8456827799
187860.0	44.519354248
187865.0	44.6898173014
187870.0	44.8334737142
187875.0	44.9012207031
187880.0	45.0303771973
187885.0	44.7873331706
187890.0	44.7784729004
187895.0	44.5319864909
187900.0	44.9140401204
187905.0	45.3278930664
187910.0	45.0408671061
187915.0	44.8543802897
187920.0	44.7686828613
187925.0	45.0809692383
187930.0	44.5828186035
187935.0	44.867199707
187940.0	44.7210306803
187945.0	44.5229532878
187950.0	45.0717020671
187955.0	44.6604349772
187960.0	44.6326212565
187965.0	44.7543823242
187970.0	45.0263549805
187975.0	44.6456481934
187980.0	44.9001017253
187985.0	45.1897501628
187990.0	45.3024556478
187995.0	44.973626709
188000.0	45.201953125
188005.0	45.3303588867
188010.0	45.428527832
188015.0	45.6421773275
188020.0	45.2664998372
188025.0	45.6785990397
188030.0	45.5282633464
188035.0	45.6029724121
188040.0	45.3258199056
188045.0	45.1635843913
188050.0	45.1878723145
188055.0	45.3028523763
188060.0	45.1566101074
188065.0	44.8513326009
188070.0	45.0549580892
188075.0	44.940053304
188080.0	44.9629577637
188085.0	44.8133748372
188090.0	45.0432413737
188095.0	45.2097839355
188100.0	45.0626383464
188105.0	44.7318888346
188110.0	45.0681640625
188115.0	44.9781026204
188120.0	45.1894266764
188125.0	44.8831502279
188130.0	44.5156636556
188135.0	44.5074707031
188140.0	44.5749735514
188145.0	45.0723937988
188150.0	44.9720296224
188155.0	45.2502034505
188160.0	45.2161315918
188165.0	45.027524821
188170.0	45.1380289714
188175.0	45.2644124349
188180.0	45.3679036458
188185.0	45.4935974121
188190.0	45.6157043457
188195.0	45.5812438965
188200.0	45.4264038086
188205.0	44.8881754557
188210.0	44.9316263835
188215.0	45.1638753255
188220.0	44.775777181
188225.0	45.0488952637
188230.0	44.7525960286
188235.0	44.9470092773
188240.0	44.9322855632
188245.0	44.9057759603
188250.0	44.9624552409
188255.0	44.9759501139
188260.0	45.2231018066
188265.0	44.7917561849
188270.0	44.9326049805
188275.0	44.6705851237
188280.0	44.509362793
188285.0	44.7214050293
188290.0	44.4772237142
188295.0	44.6851094564
188300.0	44.6002380371
188305.0	44.3330830892
188310.0	44.6657084147
188315.0	44.7215555827
188320.0	44.838663737
188325.0	44.9355957031
188330.0	44.5116739909
188335.0	44.2614400228
188340.0	44.9693481445
188345.0	44.9534566243
188350.0	45.1291890462
188355.0	44.9520039876
188360.0	44.8779988607
188365.0	44.5969299316
188370.0	44.7850626628
188375.0	44.8446573893
188380.0	44.8077107747
188385.0	44.9269124349
188390.0	45.1398986816
188395.0	45.1354553223
188400.0	45.1017252604
188405.0	44.7095072428
188410.0	44.5026204427
188415.0	44.6548421224
188420.0	44.8002278646
188425.0	44.6317443848
188430.0	44.7242370605
188435.0	44.7079467773
188440.0	44.9380777995
188445.0	44.9561787923
188450.0	44.9274108887
188455.0	45.1135965983
188460.0	45.040838623
188465.0	44.7791422526
188470.0	44.904115804
188475.0	44.9051371257
188480.0	44.7086812337
188485.0	45.3620768229
188490.0	45.0678975423
188495.0	45.1713704427
188500.0	45.2733947754
188505.0	45.0788167318
188510.0	44.9580566406
188515.0	44.8713867188
188520.0	44.7590311686
188525.0	44.6771809896
188530.0	45.1836893717
188535.0	45.1566691081
188540.0	45.2569396973
188545.0	45.3253601074
188550.0	45.1221394857
188555.0	45.4660644531
188560.0	44.8940450033
188565.0	44.7276123047
188570.0	45.0118448893
188575.0	45.0528137207
188580.0	44.8943277995
188585.0	44.9975158691
188590.0	44.8751647949
188595.0	45.0780090332
188600.0	44.9403503418
188605.0	44.997467041
188610.0	44.8017150879
188615.0	44.6524576823
188620.0	45.1538208008
188625.0	44.8776346842
188630.0	45.3634928385
188635.0	45.0712890625
188640.0	45.2113911947
188645.0	45.3286458333
188650.0	45.2290751139
188655.0	44.9620605469
188660.0	45.3432515462
188665.0	44.7622741699
188670.0	45.2301798503
188675.0	45.3729532878
188680.0	45.4361124674
188685.0	45.3308532715
188690.0	45.572257487
188695.0	45.2976175944
188700.0	45.4856669108
188705.0	45.4012756348
188710.0	45.3775919596
188715.0	45.1249389648
188720.0	45.2414713542
188725.0	44.9474934896
188730.0	45.2545979818
188735.0	45.2046000163
188740.0	44.7987711589
188745.0	44.8083658854
188750.0	45.0341084798
188755.0	44.6523111979
188760.0	45.0755696615
188765.0	44.9697672526
188770.0	45.0231282552
188775.0	45.0371480306
188780.0	45.3790120443
188785.0	45.7997619629
188790.0	45.6557902018
188795.0	45.9124552409
188800.0	45.6871826172
188805.0	45.4802429199
188810.0	45.8076700846
188815.0	45.429284668
188820.0	45.1475179036
188825.0	44.7610860189
188830.0	45.3106140137
188835.0	45.2239013672
188840.0	45.0841064453
188845.0	45.4431335449
188850.0	45.5513712565
188855.0	45.7609090169
188860.0	45.6063863118
188865.0	45.8922892253
188870.0	45.9165039062
188875.0	45.5690450033
188880.0	45.3424804687
188885.0	45.3263387044
188890.0	45.3004252116
188895.0	45.4741780599
188900.0	45.7996846517
188905.0	45.5553263346
188910.0	45.4151631673
188915.0	45.1768513997
188920.0	45.5183308919
188925.0	45.4021077474
188930.0	45.253922526
188935.0	44.8610087077
188940.0	45.2735188802
188945.0	45.2699361165
188950.0	45.5116333008
188955.0	45.2062520345
188960.0	45.3380655924
188965.0	45.3961995443
188970.0	45.48768514
188975.0	45.2677490234
188980.0	45.3577697754
188985.0	45.4252665202
188990.0	45.3423014323
188995.0	45.2835388184
189000.0	45.5739685059
189005.0	45.378330485
189010.0	44.9022298177
189015.0	44.742755127
189020.0	44.7362141927
189025.0	44.813482666
189030.0	44.9639709473
189035.0	44.7605082194
189040.0	44.6236124674
189045.0	44.7074869792
189050.0	44.9944986979
189055.0	44.893939209
189060.0	45.0326334635
189065.0	45.0732930501
189070.0	45.2254516602
189075.0	45.3795939128
189080.0	45.0736531576
189085.0	45.2329243978
189090.0	44.9906840007
189095.0	44.757824707
189100.0	44.8900675456
189105.0	44.8903483073
189110.0	45.3879882813
189115.0	45.5505594889
189120.0	45.386319987
189125.0	45.7893025716
189130.0	45.3630086263
189135.0	45.1409973145
189140.0	45.0221761068
189145.0	45.1184204102
189150.0	45.2091044108
189155.0	45.0919026693
189160.0	45.1655904134
189165.0	45.2563273112
189170.0	45.5000264486
189175.0	45.0743509928
189180.0	45.2805684408
189185.0	45.2610839844
189190.0	45.3172587077
189195.0	45.091994222
189200.0	45.4994445801
189205.0	45.2794514974
189210.0	45.6403381348
189215.0	45.6367716471
189220.0	45.7149902344
189225.0	45.6448160807
189230.0	45.6397196452
189235.0	45.5276123047
189240.0	45.4109273275
189245.0	45.705847168
189250.0	45.4743428548
189255.0	45.1112996419
189260.0	45.2292154948
189265.0	45.4872477214
189270.0	45.2227701823
189275.0	45.3016906738
189280.0	45.2572692871
189285.0	45.1841308594
189290.0	45.8516784668
189295.0	45.8868408203
189300.0	45.6647033691
189305.0	45.4991739909
189310.0	45.7411478678
189315.0	45.5193135579
189320.0	45.3435424805
189325.0	45.5883768717
189330.0	45.0896993001
189335.0	45.1918375651
189340.0	45.021282959
189345.0	44.9585123698
189350.0	45.0894877116
189355.0	45.2014200846
189360.0	45.0677124023
189365.0	45.2207295736
189370.0	44.9424031576
189375.0	44.778330485
189380.0	45.0536519368
189385.0	44.6233520508
189390.0	44.9077718099
189395.0	44.6476949056
189400.0	44.8434611003
189405.0	44.6519327799
189410.0	44.5958902995
189415.0	44.8597513835
189420.0	44.7547159831
189425.0	44.9242451986
189430.0	44.9002563477
189435.0	44.5436258952
189440.0	44.7037719727
189445.0	44.7693603516
189450.0	45.0233072917
189455.0	45.0405354818
189460.0	44.889634196
189465.0	44.9540466309
189470.0	44.9349060059
189475.0	44.7006449382
189480.0	44.895699056
189485.0	44.8853352865
189490.0	44.9127400716
189495.0	44.6967102051
189500.0	44.6326639811
189505.0	44.7589274089
189510.0	45.3214945475
189515.0	45.2429667155
189520.0	45.275974528
189525.0	45.0130228678
189530.0	45.3228149414
189535.0	45.0540344238
189540.0	45.2968505859
189545.0	45.0082539876
189550.0	44.8564961751
189555.0	44.8374308268
189560.0	44.8490193685
189565.0	45.0494344076
189570.0	44.5925170898
189575.0	44.7595703125
189580.0	44.4711975098
189585.0	44.628717041
189590.0	44.6429402669
189595.0	44.4246988932
189600.0	44.7115112305
189605.0	44.8083089193
189610.0	44.886118571
189615.0	45.186505127
189620.0	45.1923380534
189625.0	45.1296142578
189630.0	45.1312703451
189635.0	44.9302449544
189640.0	44.6418151855
189645.0	44.6129842122
189650.0	44.8424255371
189655.0	44.7321777344
189660.0	44.9005086263
189665.0	44.8642537435
189670.0	44.5865946452
189675.0	44.3444051107
189680.0	44.5064819336
189685.0	44.5224568685
189690.0	44.6186218262
189695.0	44.7694356283
189700.0	44.5047851563
189705.0	44.7154663086
189710.0	44.9410461426
189715.0	44.4652811686
189720.0	44.5434387207
189725.0	44.9684041341
189730.0	44.409962972
189735.0	44.3956583659
189740.0	44.7747192383
189745.0	44.1977783203
189750.0	44.3747273763
189755.0	44.4719095866
189760.0	44.6662658691
189765.0	44.9036051432
189770.0	45.1092000326
189775.0	44.9172241211
189780.0	44.5773986816
189785.0	44.7284606934
189790.0	44.5932291667
189795.0	44.6039632161
189800.0	44.9204793294
189805.0	44.484564209
189810.0	44.9678995768
189815.0	44.8391825358
189820.0	45.0910603841
189825.0	44.9826599121
189830.0	45.1460327148
189835.0	45.0854044596
189840.0	45.1274393717
189845.0	44.8425720215
189850.0	44.5443094889
189855.0	45.1011576335
189860.0	44.8697469076
189865.0	44.890057373
189870.0	44.9526916504
189875.0	44.7457051595
189880.0	44.5858601888
189885.0	45.0881266276
189890.0	44.9090372721
189895.0	44.7543477376
189900.0	44.6960469564
189905.0	44.554284668
189910.0	44.5034749349
189915.0	44.7054890951
189920.0	44.5373352051
189925.0	44.6644165039
189930.0	44.6815470378
189935.0	44.9671875
189940.0	44.5143249512
189945.0	44.3460428874
189950.0	44.4940327962
189955.0	44.4909647624
189960.0	44.3751485189
189965.0	44.3695841471
189970.0	44.4859273275
189975.0	44.7833536784
189980.0	44.8990112305
189985.0	44.7882385254
189990.0	45.005480957
189995.0	44.6809611003
190000.0	45.0269287109
190005.0	44.8148234049
190010.0	44.6317220052
190015.0	44.5715250651
190020.0	44.5788859049
190025.0	44.5525146484
190030.0	44.3277099609
190035.0	44.1904927572
190040.0	44.4742248535
190045.0	44.2615661621
190050.0	44.6590413411
190055.0	44.6531799316
190060.0	44.5549519857
190065.0	44.7799296061
190070.0	44.8678202311
190075.0	44.7373453776
190080.0	45.1923339844
190085.0	45.4668680827
190090.0	45.2032246908
190095.0	45.3282368978
190100.0	45.297277832
190105.0	44.9748006185
190110.0	45.2018595378
190115.0	45.2422078451
190120.0	45.0549804688
190125.0	45.2618733724
190130.0	45.3524393717
190135.0	45.4747070312
190140.0	45.332228597
190145.0	45.0871805827
190150.0	45.3216349284
190155.0	44.9819559733
190160.0	45.315057373
190165.0	45.3415466309
190170.0	45.3978800456
190175.0	45.3405965169
190180.0	45.4836283366
190185.0	45.6713236491
190190.0	45.140641276
190195.0	44.9047648112
190200.0	45.2654073079
190205.0	44.918367513
190210.0	45.1573181152
190215.0	45.1241373698
190220.0	45.2752502441
190225.0	45.3685913086
190230.0	45.0287150065
190235.0	45.2871805827
190240.0	45.4493489583
190245.0	44.807220459
190250.0	45.0254760742
190255.0	44.8583618164
190260.0	45.1455159505
190265.0	44.8700927734
190270.0	44.9802530924
190275.0	45.097857666
190280.0	45.1644266764
190285.0	45.3907592773
190290.0	45.395296224
190295.0	45.1124979655
190300.0	44.9300964355
190305.0	45.0453755697
190310.0	44.6472513835
190315.0	44.7988728841
190320.0	44.9124206543
190325.0	44.9511413574
190330.0	45.0822875977
190335.0	44.7165710449
190340.0	45.0511027018
190345.0	45.0274088542
190350.0	45.081459554
190355.0	45.276373291
190360.0	44.939259847
190365.0	45.1608947754
190370.0	45.4046468099
190375.0	45.1887186686
190380.0	45.1829528809
190385.0	45.1441914876
190390.0	45.203910319
190395.0	45.257212321
190400.0	44.9734741211
190405.0	45.2120849609
190410.0	45.0958414714
190415.0	45.0913859049
190420.0	45.2076782227
190425.0	45.0672119141
190430.0	45.2282287598
190435.0	45.2154581706
190440.0	45.3179484049
190445.0	45.1982299805
190450.0	45.2688639323
190455.0	45.0370096842
190460.0	44.7491394043
190465.0	44.8417948405
190470.0	44.8428141276
190475.0	44.553499349
190480.0	44.8001749674
190485.0	44.523647054
190490.0	45.0657816569
190495.0	44.9629353841
190500.0	44.9188822428
190505.0	45.005074056
190510.0	45.0579956055
190515.0	44.6152140299
190520.0	44.7042256673
190525.0	44.8507100423
190530.0	44.7591105143
190535.0	45.0567199707
190540.0	44.9249755859
190545.0	44.8235961914
190550.0	44.775
190555.0	44.6000467936
190560.0	44.1591674805
190565.0	44.4591471354
190570.0	44.1540323893
190575.0	44.5486877441
190580.0	44.7952982585
190585.0	44.4778035482
190590.0	44.4651468913
190595.0	43.9831441243
190600.0	44.190234375
190605.0	44.5899271647
190610.0	44.240045166
190615.0	44.3897725423
190620.0	44.5308817546
190625.0	44.3620768229
190630.0	44.7318583171
190635.0	44.8893554687
190640.0	44.7244405111
190645.0	44.5769978841
190650.0	44.4205851237
190655.0	44.3634847005
190660.0	44.4950317383
190665.0	44.4328572591
190670.0	44.3995727539
190675.0	44.601751709
190680.0	44.4441772461
190685.0	44.4723612467
190690.0	44.3579528809
190695.0	44.1740519206
190700.0	44.3334350586
190705.0	44.2729451497
190710.0	44.1703715007
190715.0	44.3258870443
190720.0	44.250209554
190725.0	44.0177266439
190730.0	44.2991455078
190735.0	44.0301635742
190740.0	43.8889607747
190745.0	44.0263936361
190750.0	44.2197509766
190755.0	44.1428690592
190760.0	44.2053670247
190765.0	44.3879130046
190770.0	44.5444417318
190775.0	44.224991862
190780.0	44.2364868164
190785.0	44.165238444
190790.0	43.9867655436
190795.0	44.3278055827
190800.0	44.6007568359
190805.0	44.3903238932
190810.0	44.2999430339
190815.0	44.0087381999
190820.0	44.0230143229
190825.0	43.8493896484
190830.0	44.3319193522
190835.0	43.9019287109
190840.0	43.9412516276
190845.0	43.9808492025
190850.0	44.1916585286
190855.0	44.5182820638
190860.0	44.6873677572
190865.0	44.5955423991
190870.0	44.8340738932
190875.0	44.7982625326
190880.0	44.7545674642
190885.0	44.5915039062
190890.0	44.684975179
190895.0	44.5632161458
190900.0	44.6824503581
190905.0	44.4012268066
190910.0	44.3234110514
190915.0	44.1514038086
190920.0	43.9920430501
190925.0	44.3185933431
190930.0	44.4412963867
190935.0	44.5756022135
190940.0	44.2142252604
190945.0	44.4220113118
190950.0	44.6452046712
190955.0	44.8751017253
190960.0	45.1437296549
190965.0	44.9728088379
190970.0	44.9753295898
190975.0	44.5989746094
190980.0	44.6317484538
190985.0	44.2780659993
190990.0	44.2819254557
190995.0	44.0073710124
191000.0	44.4261413574
191005.0	44.4118082682
191010.0	44.5203796387
191015.0	44.7186625163
191020.0	44.865049235
191025.0	44.8609985352
191030.0	44.8314534505
191035.0	44.8608276367
191040.0	45.5541625977
191045.0	45.1106872559
191050.0	44.9926289876
191055.0	45.0138407389
191060.0	45.0495686849
191065.0	45.3300842285
191070.0	44.9943603516
191075.0	45.3202209473
191080.0	44.9266520182
191085.0	44.8710225423
191090.0	45.1153259277
191095.0	44.9725179036
191100.0	45.3563863118
191105.0	45.1221679687
191110.0	45.2769022624
191115.0	45.0941670736
191120.0	45.2044372559
191125.0	45.0616963704
191130.0	44.8994140625
191135.0	44.932828776
191140.0	44.4899434408
191145.0	44.8420593262
191150.0	44.7523417155
191155.0	44.9920145671
191160.0	45.0279296875
191165.0	44.7773539225
191170.0	44.9653055827
191175.0	44.6749023437
191180.0	44.7080281576
191185.0	44.620900472
191190.0	44.7045003255
191195.0	44.9902669271
191200.0	44.8175333659
191205.0	44.5523030599
191210.0	44.8043395996
191215.0	44.6841206868
191220.0	44.5434692383
191225.0	44.2476013184
191230.0	44.3180603027
191235.0	44.5555908203
191240.0	44.5594095866
191245.0	44.5263061523
191250.0	44.542183431
191255.0	44.416611735
191260.0	44.5345458984
191265.0	44.514058431
191270.0	44.5796813965
191275.0	44.3720540365
191280.0	44.492203776
191285.0	44.5829915365
191290.0	44.4651794434
191295.0	44.3221700033
191300.0	44.6671508789
191305.0	44.3733723958
191310.0	44.2813985189
191315.0	44.1411051432
191320.0	44.2157287598
191325.0	44.0037760417
191330.0	44.0010782878
191335.0	44.5989034017
191340.0	44.7558410645
191345.0	45.1353393555
191350.0	44.7910563151
191355.0	44.6874898275
191360.0	44.4796000163
191365.0	44.9104939779
191370.0	44.4987487793
191375.0	45.2028218587
191380.0	44.5845967611
191385.0	44.5028503418
191390.0	44.4324117025
191395.0	44.6443033854
191400.0	44.5540710449
191405.0	44.2750366211
191410.0	44.133416748
191415.0	44.11700236
191420.0	44.6231974284
191425.0	44.1884684245
191430.0	44.5330505371
191435.0	44.5124776204
191440.0	44.6024943034
191445.0	44.8231628418
191450.0	44.2488789876
191455.0	44.5299804687
191460.0	44.142775472
191465.0	44.2248819987
191470.0	44.3383158366
191475.0	44.6534057617
191480.0	44.6852416992
191485.0	44.9181274414
191490.0	44.6001993815
191495.0	45.0606201172
191500.0	44.584193929
191505.0	45.2479024251
191510.0	44.7797200521
191515.0	44.7493489583
191520.0	44.8734008789
191525.0	44.6716796875
191530.0	44.5237162272
191535.0	45.0305684408
191540.0	44.704699707
191545.0	44.6275655111
191550.0	44.4319580078
191555.0	44.8096679687
191560.0	44.4568664551
191565.0	44.8336710612
191570.0	44.6058369954
191575.0	44.5008199056
191580.0	44.7190979004
191585.0	44.8898539225
191590.0	45.0754964193
191595.0	44.5282857259
191600.0	44.7372497559
191605.0	45.0207804362
191610.0	45.1294474284
191615.0	45.3774312337
191620.0	44.955859375
191625.0	45.1477579753
191630.0	44.9657511393
191635.0	44.9284708659
191640.0	45.2573059082
191645.0	44.8877400716
191650.0	45.1885640462
191655.0	45.0045003255
191660.0	44.6951293945
191665.0	44.769152832
191670.0	44.6814575195
191675.0	44.6771484375
191680.0	44.6554321289
191685.0	44.782438151
191690.0	44.8541259766
191695.0	45.0217773438
191700.0	45.3755391439
191705.0	45.2453613281
191710.0	45.0307474772
191715.0	45.1153645833
191720.0	45.0542500814
191725.0	45.0426045736
191730.0	45.4266703288
191735.0	45.181459554
191740.0	45.2002746582
191745.0	44.7524902344
191750.0	44.9218505859
191755.0	45.1067057292
191760.0	45.0077392578
191765.0	44.8202799479
191770.0	44.8773254395
191775.0	45.1756266276
191780.0	44.6483723958
191785.0	44.6457804362
191790.0	44.8424112956
191795.0	44.9366434733
191800.0	44.5314453125
191805.0	44.639835612
191810.0	45.0306172689
191815.0	44.9412027995
191820.0	44.9452596029
191825.0	44.9458984375
191830.0	44.9680094401
191835.0	44.8352071126
191840.0	44.7305623372
191845.0	45.2231648763
191850.0	45.0597167969
191855.0	45.028507487
191860.0	44.9108235677
191865.0	44.7819315592
191870.0	44.4857625326
191875.0	44.6370381673
191880.0	44.4440124512
191885.0	44.3269226074
191890.0	44.5735514323
191895.0	44.3604614258
191900.0	44.5326212565
191905.0	44.7553771973
191910.0	44.6850118001
191915.0	44.6930643717
191920.0	44.5216206868
191925.0	44.7630065918
191930.0	44.7302734375
191935.0	44.7272745768
191940.0	44.7808329264
191945.0	44.9184407552
191950.0	44.3190205892
191955.0	44.2773030599
191960.0	44.1156616211
191965.0	44.1905008952
191970.0	44.1050435384
191975.0	44.5495646159
191980.0	44.5107259115
191985.0	44.5662658691
191990.0	44.4659566243
191995.0	44.6034627279
192000.0	44.5073181152
192005.0	44.010925293
192010.0	44.2536987305
192015.0	44.4489217122
192020.0	44.425386556
192025.0	45.0498881022
192030.0	44.6642537435
192035.0	44.4431294759
192040.0	44.6006856283
192045.0	44.5203186035
192050.0	44.4923482259
192055.0	44.3125732422
192060.0	44.5471984863
192065.0	44.368367513
192070.0	44.3120076497
192075.0	44.6290710449
192080.0	44.0888448079
192085.0	44.2126281738
192090.0	44.5614095052
192095.0	44.3328348796
192100.0	45.0432067871
192105.0	44.819724528
192110.0	44.8221822103
192115.0	44.6734924316
192120.0	44.3838704427
192125.0	44.5609436035
192130.0	44.9745849609
192135.0	44.6235249837
192140.0	44.6773539225
192145.0	44.8293986003
192150.0	44.419934082
192155.0	44.8604146322
192160.0	45.0077636719
192165.0	44.8105204264
192170.0	45.1741434733
192175.0	45.565818278
192180.0	45.3677185059
192185.0	45.5962443034
192190.0	45.4933064779
192195.0	45.6910705566
192200.0	45.6315022786
192205.0	45.3976806641
192210.0	45.2552246094
192215.0	45.4205668132
192220.0	45.2763020833
192225.0	45.6379943848
192230.0	45.6493693034
192235.0	45.7153259277
192240.0	45.6589009603
192245.0	45.4282430013
192250.0	45.0071126302
192255.0	45.412491862
192260.0	45.484375
192265.0	45.5360860189
192270.0	45.2967163086
192275.0	45.4350891113
192280.0	45.2887532552
192285.0	45.4832397461
192290.0	45.3409912109
192295.0	45.4038655599
192300.0	45.0568074544
192305.0	45.214267985
192310.0	45.2717305501
192315.0	45.213087972
192320.0	44.9719706217
192325.0	45.2602823893
192330.0	44.9768981934
192335.0	44.8974568685
192340.0	44.718371582
192345.0	44.7422526042
192350.0	44.6294128418
192355.0	44.8002665202
192360.0	44.7672017415
192365.0	45.1242390951
192370.0	45.2061564128
192375.0	45.6262390137
192380.0	45.4566467285
192385.0	45.0316630046
192390.0	44.7607625326
192395.0	44.8655802409
192400.0	44.806636556
192405.0	44.8087524414
192410.0	44.9778828939
192415.0	44.9222127279
192420.0	45.0031453451
192425.0	44.9972127279
192430.0	44.8846700033
192435.0	45.0772196452
192440.0	45.4072753906
192445.0	45.2184102376
192450.0	45.1961527507
192455.0	44.8609151204
192460.0	44.9611633301
192465.0	44.9340108236
192470.0	44.8146769206
192475.0	44.6872253418
192480.0	44.7851053874
192485.0	44.6555053711
192490.0	44.4875773112
192495.0	44.4445068359
192500.0	44.6349019368
192505.0	44.8854227702
192510.0	44.8284281413
192515.0	45.2532674154
192520.0	44.7860249837
192525.0	45.0710530599
192530.0	44.6866800944
192535.0	44.6050760905
192540.0	44.9457661947
192545.0	44.7613789876
192550.0	44.5845418294
192555.0	44.7360087077
192560.0	44.0815185547
192565.0	44.4450256348
192570.0	44.5921407064
192575.0	44.7720865885
192580.0	45.0024373372
192585.0	44.4520629883
192590.0	44.1377502441
192595.0	44.835744222
192600.0	44.6335530599
192605.0	44.9586547852
192610.0	44.8782287598
192615.0	44.8989400228
192620.0	44.8373168945
192625.0	45.0831542969
192630.0	45.3547790527
192635.0	45.218560791
192640.0	45.177738444
192645.0	45.3463846842
192650.0	45.2846720378
192655.0	44.8440877279
192660.0	45.0060017904
192665.0	45.1035664876
192670.0	45.2576904297
192675.0	44.9512858073
192680.0	44.9812845866
192685.0	45.1649047852
192690.0	45.0643432617
192695.0	45.035357666
192700.0	45.3025512695
192705.0	44.9889424642
192710.0	45.0183024089
192715.0	44.8446553548
192720.0	44.3766255697
192725.0	44.7734395345
192730.0	44.7998128255
192735.0	44.6364054362
192740.0	44.9318440755
192745.0	44.9823669434
192750.0	44.5881490072
192755.0	44.6407694499
192760.0	44.3714009603
192765.0	44.757023112
192770.0	44.6552998861
192775.0	44.563083903
192780.0	44.7907246908
192785.0	44.7300679525
192790.0	44.6809488932
192795.0	44.4471842448
192800.0	44.7262878418
192805.0	44.5667338053
192810.0	44.4686971029
192815.0	44.2288879395
192820.0	44.4762125651
192825.0	44.2456156413
192830.0	44.26737264
192835.0	44.5635599772
192840.0	44.723244222
192845.0	44.7169006348
192850.0	44.8317606608
192855.0	44.4006327311
192860.0	44.3151143392
192865.0	44.3039693197
192870.0	44.5022623698
192875.0	44.399009196
192880.0	44.7571634928
192885.0	44.4483194987
192890.0	44.66346639
192895.0	44.5818806966
192900.0	44.8257039388
192905.0	44.5078491211
192910.0	44.4635823568
192915.0	44.5585998535
192920.0	44.7906636556
192925.0	44.863273112
192930.0	44.5989501953
192935.0	45.0218505859
192940.0	45.1557556152
192945.0	45.014272054
192950.0	45.0162373861
192955.0	44.7240783691
192960.0	45.2160522461
192965.0	44.8098897298
192970.0	44.8060343424
192975.0	44.8672709147
192980.0	44.9324808757
192985.0	44.8811665853
192990.0	44.9162841797
192995.0	44.8614318848
193000.0	44.8323445638
193005.0	44.8252278646
193010.0	44.7538777669
193015.0	44.7857869466
193020.0	44.9138671875
193025.0	44.6128967285
193030.0	44.8419840495
193035.0	45.1137430827
193040.0	44.8570109049
193045.0	44.9339538574
193050.0	45.0168660482
193055.0	44.6252034505
193060.0	44.7978515625
193065.0	44.8412740072
193070.0	44.9942586263
193075.0	44.8324239095
193080.0	45.0655537923
193085.0	44.8403137207
193090.0	45.1628417969
193095.0	44.7766255697
193100.0	44.9160502116
193105.0	44.7216288249
193110.0	44.8246561686
193115.0	44.8107543945
193120.0	44.6670511882
193125.0	45.052166748
193130.0	44.9870625814
193135.0	44.8506144206
193140.0	44.8705932617
193145.0	44.7940368652
193150.0	45.1073791504
193155.0	44.9079610189
193160.0	44.9235839844
193165.0	45.2819091797
193170.0	45.0716491699
193175.0	44.9614888509
193180.0	44.7426940918
193185.0	44.7495747884
193190.0	44.8132670085
193195.0	44.6988627116
193200.0	44.449021403
193205.0	44.4780029297
193210.0	44.5125345866
193215.0	44.6144836426
193220.0	44.5923624674
193225.0	44.6017801921
193230.0	44.5116658529
193235.0	44.7644429525
193240.0	44.8429951986
193245.0	44.6305541992
193250.0	45.1768005371
193255.0	44.3813741048
193260.0	44.6012084961
193265.0	44.5684468587
193270.0	44.5565755208
193275.0	44.5123392741
193280.0	44.4190266927
193285.0	44.4259155273
193290.0	43.8698547363
193295.0	44.1424641927
193300.0	44.1355855306
193305.0	43.9221516927
193310.0	44.0777872721
193315.0	44.3959208171
193320.0	44.2466878255
193325.0	44.0943033854
193330.0	44.0131205241
193335.0	44.0802327474
193340.0	43.9455525716
193345.0	44.1222045898
193350.0	44.1097229004
193355.0	44.2903116862
193360.0	44.3587585449
193365.0	44.4739949544
193370.0	44.0252075195
193375.0	43.7739746094
193380.0	44.0059611003
193385.0	43.9825134277
193390.0	44.4404256185
193395.0	44.0386413574
193400.0	44.2130452474
193405.0	44.3090332031
193410.0	44.6072652181
193415.0	44.7369608561
193420.0	44.7884521484
193425.0	44.6325561523
193430.0	44.8354064941
193435.0	44.7587137858
193440.0	44.6361999512
193445.0	44.5378662109
193450.0	44.6335347493
193455.0	44.5361063639
193460.0	44.4613342285
193465.0	44.6915730794
193470.0	44.8646402995
193475.0	44.8761962891
