# Time(ps)	Thickness
32385.0	28.755027771
32390.0	28.9871063232
32395.0	28.8133773804
32400.0	28.6987747192
32405.0	28.7981918335
32410.0	28.9084136963
32415.0	28.9074295044
32420.0	29.1339981079
32425.0	28.8993499756
32430.0	29.0771972656
32435.0	28.9556976318
32440.0	28.9551193237
32445.0	29.028213501
32450.0	28.6693359375
32455.0	28.9381317139
32460.0	28.9049102783
32465.0	28.7090270996
32470.0	28.7082687378
32475.0	28.3552215576
32480.0	28.5034255981
32485.0	28.3400314331
32490.0	28.5033828735
32495.0	28.5039855957
32500.0	28.6562744141
32505.0	28.9059143066
32510.0	28.8056503296
32515.0	28.6624008179
32520.0	28.6462615967
32525.0	28.5165496826
32530.0	28.4548294067
32535.0	28.2253036499
32540.0	28.6135910034
32545.0	28.481590271
32550.0	28.7524551392
32555.0	28.6220535278
32560.0	28.6740402222
32565.0	28.4319900513
32570.0	28.8326416016
32575.0	28.834765625
32580.0	29.1427215576
32585.0	28.9840927124
32590.0	28.9929153442
32595.0	28.9439666748
32600.0	28.8931900024
32605.0	28.8745620728
32610.0	28.7583679199
32615.0	28.9339706421
32620.0	28.8690124512
32625.0	28.8847442627
32630.0	28.6386917114
32635.0	28.6641586304
32640.0	28.8152801514
32645.0	28.8728103638
32650.0	28.4362030029
32655.0	28.6050933838
32660.0	28.3111541748
32665.0	28.7991134644
32670.0	28.6473297119
32675.0	28.7164840698
32680.0	28.4311828613
32685.0	28.5368667603
32690.0	28.6750640869
32695.0	28.6601501465
32700.0	28.7532394409
32705.0	28.6930465698
32710.0	29.0123718262
32715.0	28.4918258667
32720.0	28.6752029419
32725.0	28.780456543
32730.0	28.6799713135
32735.0	28.6291549683
32740.0	28.8357055664
32745.0	28.6974807739
32750.0	28.6307800293
32755.0	28.7153945923
32760.0	29.1928955078
32765.0	29.1182617187
32770.0	28.9977050781
32775.0	29.3961868286
32780.0	29.1744842529
32785.0	29.0793914795
32790.0	29.1273849487
32795.0	29.0057632446
32800.0	29.0752410889
32805.0	29.1539123535
32810.0	29.2554718018
32815.0	28.8160522461
32820.0	28.7932098389
32825.0	29.0647689819
32830.0	28.9414962769
32835.0	29.1366622925
32840.0	29.355368042
32845.0	29.2995559692
32850.0	29.2577270508
32855.0	29.5451431274
32860.0	29.2967773438
32865.0	29.3046066284
32870.0	29.1284210205
32875.0	29.338218689
32880.0	29.0639007568
32885.0	28.9272567749
32890.0	28.9912597656
32895.0	28.9020858765
32900.0	28.9916229248
32905.0	29.0320846558
32910.0	28.873840332
32915.0	28.8789871216
32920.0	28.9945144653
32925.0	29.2079727173
32930.0	28.8713348389
32935.0	28.9713378906
32940.0	28.8290893555
32945.0	29.000944519
32950.0	28.8718063354
32955.0	28.9952255249
32960.0	29.0567962646
32965.0	28.9361633301
32970.0	28.630116272
32975.0	28.9001205444
32980.0	28.8111450195
32985.0	28.8649383545
32990.0	29.1830047607
32995.0	29.0091766357
33000.0	28.8851303101
33005.0	28.9437927246
33010.0	29.1453674316
33015.0	29.0571807861
33020.0	28.9790237427
33025.0	29.2937026978
33030.0	29.6086410522
33035.0	29.7233779907
33040.0	29.4177581787
33045.0	29.2814041138
33050.0	28.724621582
33055.0	28.8121536255
33060.0	28.9703933716
33065.0	28.9351089478
33070.0	29.0127609253
33075.0	29.1335479736
33080.0	28.9920379639
33085.0	28.7068084717
33090.0	28.7433364868
33095.0	28.9637954712
33100.0	28.8712280273
33105.0	28.9122436523
33110.0	28.7353240967
33115.0	28.4922409058
33120.0	29.0063781738
33125.0	28.788999939
33130.0	28.6303665161
33135.0	28.3335510254
33140.0	28.7095840454
33145.0	28.6042556763
33150.0	28.8048324585
33155.0	28.9682281494
33160.0	28.9352859497
33165.0	29.041317749
33170.0	28.9671737671
33175.0	29.1100158691
33180.0	28.8532714844
33185.0	29.1650009155
33190.0	29.3409286499
33195.0	29.2731216431
33200.0	29.269493103
33205.0	29.486781311
33210.0	29.1755752563
33215.0	29.0437911987
33220.0	29.3087738037
33225.0	29.4304992676
33230.0	29.1451568604
33235.0	28.968901062
33240.0	29.0566055298
33245.0	29.2728622437
33250.0	29.236857605
33255.0	29.087878418
33260.0	29.043788147
33265.0	28.9747695923
33270.0	29.1985778809
33275.0	29.1481674194
33280.0	29.5380859375
33285.0	29.6069946289
33290.0	29.3907821655
33295.0	29.2655090332
33300.0	29.3397399902
33305.0	29.486932373
33310.0	28.7992370605
33315.0	29.156880188
33320.0	28.9376571655
33325.0	28.9698455811
33330.0	28.9656234741
33335.0	29.0936004639
33340.0	28.8250076294
33345.0	29.4290664673
33350.0	28.8488922119
33355.0	29.1785629272
33360.0	29.3250961304
33365.0	29.2569091797
33370.0	29.1318405151
33375.0	29.0590051912
33380.0	28.978918457
33385.0	29.3123535156
33390.0	28.9319168091
33395.0	28.9835754395
33400.0	28.7979644775
33405.0	28.6977310181
33410.0	28.3575698853
33415.0	28.9200378418
33420.0	28.8366729736
33425.0	28.8259990994
33430.0	28.9093261719
33435.0	28.6517837524
33440.0	28.8345718384
33445.0	28.6194992065
33450.0	28.8018783569
33455.0	28.317376709
33460.0	28.7163879395
33465.0	29.022769165
33470.0	28.8481430054
33475.0	28.9576873779
33480.0	29.1095504761
33485.0	29.2413314819
33490.0	28.8261779785
33495.0	29.138911438
33500.0	29.290032959
33505.0	28.9067245483
33510.0	29.1026382446
33515.0	29.1662841797
33520.0	29.0177047729
33525.0	29.2084609985
33530.0	28.9650375366
33535.0	28.8871887207
33540.0	29.2442138672
33545.0	29.0712036133
33550.0	28.8737121582
33555.0	29.0968261719
33560.0	29.1406707764
33565.0	29.274041748
33570.0	28.9588897705
33575.0	28.888760376
33580.0	28.862701416
33585.0	28.7651947021
33590.0	28.6635467529
33595.0	28.9704971313
33600.0	29.113949585
33605.0	28.9663085938
33610.0	29.0064605713
33615.0	28.9571243286
33620.0	29.0598861694
33625.0	28.7201187134
33630.0	28.7651855469
33635.0	28.868409729
33640.0	28.8265228271
33645.0	28.9433227539
33650.0	28.9593490601
33655.0	29.1874084473
33660.0	29.2745986938
33665.0	28.9442550659
33670.0	29.041758728
33675.0	28.9668441772
33680.0	28.7051879883
33685.0	28.8844848633
33690.0	29.1786575317
33695.0	29.2471801758
33700.0	28.7747161865
33705.0	29.0737045288
33710.0	29.1075500488
33715.0	28.9811035156
33720.0	29.0403442383
33725.0	29.3496627808
33730.0	29.2699417114
33735.0	29.3191497803
33740.0	29.1647506714
33745.0	29.1508499146
33750.0	29.2567306519
33755.0	28.713899231
33760.0	29.1133834839
33765.0	28.876802063
33770.0	29.0786712646
33775.0	29.006413269
33780.0	28.797203064
33785.0	29.0457870483
33790.0	29.2420150757
33795.0	28.9837509155
33800.0	29.2325531006
33805.0	29.4653564453
33810.0	29.2584869385
33815.0	29.2041915894
33820.0	29.0491867065
33825.0	29.2184265137
33830.0	29.2228286743
33835.0	29.061366272
33840.0	28.9212341309
33845.0	28.9959289551
33850.0	29.0460845947
33855.0	29.1428909302
33860.0	29.2107772827
33865.0	29.1150497437
33870.0	29.0450897217
33875.0	28.6841964722
33880.0	29.0700439453
33885.0	28.6789337158
33890.0	28.6318756104
33895.0	28.8580886841
33900.0	28.7893493652
33905.0	28.9514282227
33910.0	29.0301651001
33915.0	28.9832504272
33920.0	28.8060668945
33925.0	28.9498596191
33930.0	28.4889862061
33935.0	28.9290328979
33940.0	29.0347671509
33945.0	29.2664276123
33950.0	28.9944030762
33955.0	28.8329559326
33960.0	28.9362503052
33965.0	29.1145767212
33970.0	29.0408935547
33975.0	28.8706863403
33980.0	28.9809494019
33985.0	28.9014892578
33990.0	29.0325073242
33995.0	29.113067627
34000.0	28.9879653931
34005.0	29.106741333
34010.0	28.9043807983
34015.0	28.8204910278
34020.0	29.1209320068
34025.0	29.2780288696
34030.0	28.8527236938
34035.0	29.0503250122
34040.0	29.0129714966
34045.0	29.2552474976
34050.0	28.781010437
34055.0	29.0313262939
34060.0	29.0058135986
34065.0	28.9639205933
34070.0	28.7413360596
34075.0	29.4012191772
34080.0	28.8070907593
34085.0	28.7566833496
34090.0	28.8724014282
34095.0	28.9038894653
34100.0	28.8256271362
34105.0	28.9021286011
34110.0	29.1249588013
34115.0	29.3511459351
34120.0	29.6064743042
34125.0	29.4250671387
34130.0	28.9746002197
34135.0	29.398500061
34140.0	29.4432891846
34145.0	29.2094085693
34150.0	28.9741470337
34155.0	29.0106887817
34160.0	29.1716949463
34165.0	29.7813461304
34170.0	29.1092788696
34175.0	28.8530761719
34180.0	29.3776199341
34185.0	29.0954360962
34190.0	29.3260543823
34195.0	28.8706542969
34200.0	28.8985229492
34205.0	28.7546020508
34210.0	28.840838623
34215.0	29.0540359497
34220.0	28.84115448
34225.0	29.1796234131
34230.0	29.2096008301
34235.0	29.1414474487
34240.0	29.1881057739
34245.0	28.8248977661
34250.0	28.8907577515
34255.0	28.8877578735
34260.0	28.7048248291
34265.0	28.8017211914
34270.0	29.1649734497
34275.0	28.9835174561
34280.0	29.1240234375
34285.0	28.7298873901
34290.0	28.8494400024
34295.0	28.7439346313
34300.0	29.1705474854
34305.0	29.1199691772
34310.0	28.8610168457
34315.0	28.8784790039
34320.0	29.1473236084
34325.0	29.0561141968
34330.0	29.2198181152
34335.0	29.2033782959
34340.0	29.4104522705
34345.0	29.5135070801
34350.0	29.4369552612
34355.0	29.0812789917
34360.0	29.1493469238
34365.0	29.413999939
34370.0	29.4329376221
34375.0	29.1405960083
34380.0	29.4404724121
34385.0	29.108555603
34390.0	29.2331771851
34395.0	29.4702606201
34400.0	29.5065948486
34405.0	29.4986099243
34410.0	29.296131897
34415.0	29.4663253784
34420.0	29.4716003418
34425.0	29.5281661987
34430.0	29.4647918701
34435.0	29.4086105347
34440.0	29.258770752
34445.0	29.3195983887
34450.0	29.2665985107
34455.0	29.3331481934
34460.0	29.6361221313
34465.0	29.2960586548
34470.0	29.1069122314
34475.0	29.2961639404
34480.0	29.1313934326
34485.0	29.0160797119
34490.0	29.2532272339
34495.0	29.1559249878
34500.0	29.1943099976
34505.0	29.5109741211
34510.0	29.2245483398
34515.0	29.0267929077
34520.0	29.1428588867
34525.0	29.3706863403
34530.0	29.1100570679
34535.0	29.2119522095
34540.0	29.262322998
34545.0	29.3137283325
34550.0	29.4105133057
34555.0	29.235635376
34560.0	29.0735748291
34565.0	29.4583053589
34570.0	29.343170166
34575.0	29.383895874
34580.0	29.4721466064
34585.0	29.2860397339
34590.0	28.8817733765
34595.0	29.2690917969
34600.0	29.357409668
34605.0	29.0949661255
34610.0	29.3101287842
34615.0	29.0296722412
34620.0	29.3606277466
34625.0	29.0892944336
34630.0	29.3515792847
34635.0	29.1563598633
34640.0	29.1161392212
34645.0	29.0573699951
34650.0	29.4086624146
34655.0	29.5768585205
34660.0	29.5600006104
34665.0	29.3231674194
34670.0	29.1605957031
34675.0	29.3525970459
34680.0	29.2275009155
34685.0	28.9453125
34690.0	28.9613113403
34695.0	28.8760223389
34700.0	29.0301559448
34705.0	29.2048294067
34710.0	29.1253372192
34715.0	29.2830108643
34720.0	29.0785705566
34725.0	29.4939682007
34730.0	29.3193832397
34735.0	29.5412765503
34740.0	29.2953201294
34745.0	29.131439209
34750.0	29.2692489624
34755.0	29.0140213013
34760.0	29.3906814575
34765.0	29.4068069458
34770.0	29.1256240845
34775.0	29.2089355469
34780.0	29.3438812256
34785.0	29.324105835
34790.0	29.3879669189
34795.0	29.1560119629
34800.0	29.2578643799
34805.0	29.3740219116
34810.0	29.1912704468
34815.0	29.1811126709
34820.0	29.2274490356
34825.0	29.3352203369
34830.0	29.1441192627
34835.0	29.0949493408
34840.0	29.0871551514
34845.0	29.1872940063
34850.0	29.0186386108
34855.0	28.9472213745
34860.0	29.0394073486
34865.0	28.8958740234
34870.0	29.0038986206
34875.0	28.73462677
34880.0	29.1991928101
34885.0	28.8055328369
34890.0	29.1970535278
34895.0	29.3610870361
34900.0	29.1883880615
34905.0	29.1157577515
34910.0	29.4090591431
34915.0	29.0657836914
34920.0	29.5757980347
34925.0	29.4998809814
34930.0	29.4033325195
34935.0	29.5810424805
34940.0	29.3972213745
34945.0	29.1284591675
34950.0	29.7652526855
34955.0	29.3758712769
34960.0	29.4134521484
34965.0	29.525112915
34970.0	29.5300201416
34975.0	29.6335021973
34980.0	29.6452804565
34985.0	29.2847122192
34990.0	29.5936706543
34995.0	29.4068695068
35000.0	28.8190612793
35005.0	29.3876647949
35010.0	29.0615783691
35015.0	28.8618743896
35020.0	28.9063903809
35025.0	28.7393417358
35030.0	29.0010177612
35035.0	29.1275619507
35040.0	29.2201217651
35045.0	29.3231170654
35050.0	29.3609588623
35055.0	29.3423568726
35060.0	29.3091583252
35065.0	29.2869293213
35070.0	29.2653625488
35075.0	29.3902450562
35080.0	29.2954956055
35085.0	29.1417190552
35090.0	29.330329895
35095.0	29.2577850342
35100.0	28.8932312012
35105.0	28.8531646729
35110.0	29.1692871094
35115.0	29.2255340576
35120.0	29.0548660278
35125.0	29.0062423706
35130.0	29.3263092041
35135.0	29.3857955933
35140.0	29.3647888184
35145.0	29.3340560913
35150.0	29.3748153687
35155.0	29.2467727661
35160.0	29.0695510864
35165.0	28.9766677856
35170.0	29.3622711182
35175.0	29.1151626587
35180.0	29.4041885376
35185.0	29.4116409302
35190.0	29.1875396729
35195.0	29.4607727051
35200.0	29.1910598755
35205.0	29.1176605225
35210.0	29.2565658569
35215.0	29.2885528564
35220.0	29.5888809204
35225.0	29.5848556519
35230.0	29.3708572388
35235.0	29.4369552612
35240.0	29.5415466309
35245.0	29.425982666
35250.0	29.4523422241
35255.0	29.2896072388
35260.0	29.2812057495
35265.0	29.5064880371
35270.0	29.2015258789
35275.0	29.1745437622
35280.0	29.4024291992
35285.0	29.7363952637
35290.0	29.6212020874
35295.0	29.5202514648
35300.0	29.2764175415
35305.0	29.1392288208
35310.0	29.3487380981
35315.0	29.509147644
35320.0	29.3695098877
35325.0	29.3427337646
35330.0	29.306161499
35335.0	29.2407501221
35340.0	29.3323883057
35345.0	29.1133865356
35350.0	29.4192321777
35355.0	29.1672195435
35360.0	29.2351531982
35365.0	29.3599655151
35370.0	29.1548324585
35375.0	29.2252365112
35380.0	29.3492828369
35385.0	29.1172805786
35390.0	29.0032394409
35395.0	29.2962127686
35400.0	29.0194854736
35405.0	29.2317901611
35410.0	29.0980484009
35415.0	29.2358612061
35420.0	29.1478099605
35425.0	29.2824676514
35430.0	29.2353591919
35435.0	29.194342041
35440.0	29.1057250977
35445.0	29.1756256104
35450.0	29.1843109131
35455.0	29.1154037476
35460.0	29.243208313
35465.0	29.0518051147
35470.0	29.3545028687
35475.0	29.0496505737
35480.0	29.2872940063
35485.0	29.3142120361
35490.0	29.2125305176
35495.0	29.5940933228
35500.0	29.631880188
35505.0	29.4087188721
35510.0	29.6654220581
35515.0	29.344732666
35520.0	29.6002456665
35525.0	29.5021469116
35530.0	29.7389175415
35535.0	29.7987228394
35540.0	29.5771728516
35545.0	29.4889556885
35550.0	29.5083129883
35555.0	29.5638961792
35560.0	29.43515625
35565.0	29.3367797852
35570.0	29.3816696167
35575.0	29.0355758667
35580.0	28.9598175049
35585.0	29.2195037842
35590.0	29.1190414429
35595.0	29.1619674683
35600.0	29.0043075562
35605.0	29.1129165649
35610.0	28.9656600952
35615.0	28.9486328125
35620.0	29.7265075684
35625.0	29.5375259399
35630.0	29.29765625
35635.0	29.2822067261
35640.0	29.401411438
35645.0	29.2977798462
35650.0	29.1081756592
35655.0	29.1696365356
35660.0	29.2033248901
35665.0	29.3417526245
35670.0	29.2045013428
35675.0	29.2675186157
35680.0	29.3444366455
35685.0	29.3903778076
35690.0	29.2229812622
35695.0	29.3186141968
35700.0	29.4169830322
35705.0	29.3841506958
35710.0	29.1629440308
35715.0	29.0057907104
35720.0	28.6822143555
35725.0	28.8975357056
35730.0	29.0839660645
35735.0	29.0170883179
35740.0	29.3737747192
35745.0	28.8136428833
35750.0	29.2016571045
35755.0	29.0720947266
35760.0	29.0868789673
35765.0	29.7575088501
35770.0	29.6966125488
35775.0	29.451449585
35780.0	29.6932113647
35785.0	28.9729385376
35790.0	29.2793395996
35795.0	29.0698440552
35800.0	29.1893173218
35805.0	29.0276306152
35810.0	29.1872238159
35815.0	29.1611251831
35820.0	29.3769393921
35825.0	29.2103897095
35830.0	29.2386062622
35835.0	29.3085998535
35840.0	29.1421417236
35845.0	29.3939300537
35850.0	29.0565338135
35855.0	28.9516098022
35860.0	29.0952987671
35865.0	28.8177352905
35870.0	29.0479492187
35875.0	28.7396896362
35880.0	28.9997909546
35885.0	29.083644104
35890.0	29.1908660889
35895.0	29.1137329102
35900.0	29.4751266479
35905.0	29.2439498901
35910.0	29.5567718506
35915.0	29.3431350708
35920.0	29.2467926025
35925.0	29.4064346313
35930.0	29.3313293457
35935.0	29.1920974731
35940.0	29.1192276001
35945.0	29.3363800049
35950.0	29.1842849731
35955.0	29.1568572998
35960.0	29.2711624146
35965.0	29.1042877197
35970.0	29.4625396729
35975.0	29.1736938477
35980.0	29.0595672607
35985.0	29.3979705811
35990.0	29.4297195435
35995.0	29.2787872314
36000.0	29.2340698242
36005.0	29.203742981
36010.0	29.1760162354
36015.0	29.082472229
36020.0	29.2846588135
36025.0	29.2103393555
36030.0	29.1389572144
36035.0	29.3822296143
36040.0	29.6289886475
36045.0	29.4021987915
36050.0	29.4630249023
36055.0	29.2166824341
36060.0	29.0898712158
36065.0	29.4406692505
36070.0	29.1541107178
36075.0	29.1677947998
36080.0	29.3168243408
36085.0	28.9786651611
36090.0	28.9243911743
36095.0	29.0428359985
36100.0	29.2446975708
36105.0	29.1744293213
36110.0	29.3501602173
36115.0	29.3824050903
36120.0	29.0588745117
36125.0	29.2978805542
36130.0	29.2340362549
36135.0	29.1975509644
36140.0	29.3570068359
36145.0	29.2803283691
36150.0	29.2888076782
36155.0	29.5778869629
36160.0	29.4311569214
36165.0	29.3646118164
36170.0	29.2089645386
36175.0	29.4590927124
36180.0	29.0385848999
36185.0	28.6257263184
36190.0	28.8502716064
36195.0	28.8157577515
36200.0	28.851802063
36205.0	28.8923995972
36210.0	29.0451538086
36215.0	28.9105987549
36220.0	28.9051422119
36225.0	28.976133728
36230.0	29.0015426636
36235.0	28.9809326172
36240.0	29.0645645142
36245.0	29.0173492432
36250.0	28.7859359741
36255.0	28.693572998
36260.0	28.8752822876
36265.0	28.7895492554
36270.0	28.6794662476
36275.0	28.7127639771
36280.0	28.9162643433
36285.0	28.8801254272
36290.0	28.8868499756
36295.0	29.1390228271
36300.0	28.9639404297
36305.0	29.0132171631
36310.0	28.9251083374
36315.0	28.708770752
36320.0	28.6176239014
36325.0	28.846723938
36330.0	28.6565551758
36335.0	28.6381851196
36340.0	28.8347000122
36345.0	28.7071548462
36350.0	28.4838226318
36355.0	28.7738952637
36360.0	29.1267440796
36365.0	28.9159622192
36370.0	29.1076538086
36375.0	28.8592697144
36380.0	29.0029327393
36385.0	28.9719238281
36390.0	28.769631958
36395.0	28.9079330444
36400.0	28.2330352783
36405.0	28.4278869629
36410.0	28.9202194214
36415.0	28.6215698242
36420.0	28.6504867554
36425.0	28.6530380249
36430.0	28.9864944458
36435.0	29.0841003418
36440.0	28.7290115356
36445.0	28.7333465576
36450.0	28.7955810547
36455.0	29.1687210083
36460.0	28.9046035767
36465.0	28.7154022217
36470.0	28.7321548462
36475.0	28.7121780396
36480.0	28.5465164185
36485.0	28.7630172729
36490.0	29.1378128052
36495.0	28.6799316406
36500.0	29.1764007568
36505.0	29.0305557251
36510.0	28.7408782959
36515.0	28.7700759888
36520.0	28.6181396484
36525.0	28.7107757568
36530.0	28.8628417969
36535.0	28.8263778687
36540.0	29.1210266113
36545.0	28.944732666
36550.0	29.2754150391
36555.0	28.9672515869
36560.0	28.8927261353
36565.0	28.9870162964
36570.0	28.9061508179
36575.0	29.0307861328
36580.0	28.9026748657
36585.0	28.8707260132
36590.0	28.9112350464
36595.0	28.7285369873
36600.0	28.9614456177
36605.0	29.1984741211
36610.0	28.8193466187
36615.0	29.2055679321
36620.0	28.9387466431
36625.0	29.5284729004
36630.0	29.260118103
36635.0	28.9497619629
36640.0	29.0070663452
36645.0	28.9110671997
36650.0	29.0234436035
36655.0	28.929133606
36660.0	28.6966140747
36665.0	28.9718460083
36670.0	28.9505050659
36675.0	28.8947845459
36680.0	28.9114974976
36685.0	28.9569534302
36690.0	29.0549423218
36695.0	29.0547607422
36700.0	28.7424789429
36705.0	29.0749710083
36710.0	28.9548339844
36715.0	29.1771408081
36720.0	29.1185302734
36725.0	29.0873657227
36730.0	28.8739227295
36735.0	28.8711959839
36740.0	28.6561279297
36745.0	28.5425125122
36750.0	28.6117279053
36755.0	28.6929916382
36760.0	28.7303955078
36765.0	28.9903564453
36770.0	29.2747238159
36775.0	28.8437423706
36780.0	29.048097229
36785.0	28.8592636108
36790.0	28.8372634888
36795.0	28.6918792725
36800.0	28.9643356323
36805.0	29.188722229
36810.0	29.094152832
36815.0	29.1171829224
36820.0	28.91693573
36825.0	28.9684356689
36830.0	28.9120819092
36835.0	28.9666824341
36840.0	28.7902206421
36845.0	28.8781845093
36850.0	29.0642349243
36855.0	28.9410140991
36860.0	28.9848892212
36865.0	28.8746459961
36870.0	28.7636398315
36875.0	28.7633331299
36880.0	28.9210357666
36885.0	28.9605056763
36890.0	28.7536743164
36895.0	28.9470993042
36900.0	29.0922576904
36905.0	28.7371063232
36910.0	29.0587371826
36915.0	28.9034759521
36920.0	28.6733947754
36925.0	28.8779953003
36930.0	28.887387085
36935.0	28.8179275513
36940.0	28.7742584229
36945.0	28.3163650513
36950.0	28.4078979492
36955.0	28.4555145264
36960.0	28.5036331177
36965.0	28.7723220825
36970.0	28.7541046143
36975.0	28.46171875
36980.0	28.7651229858
36985.0	28.7642044067
36990.0	28.7524215698
36995.0	28.6772949219
37000.0	28.8497665405
37005.0	28.7492782593
37010.0	28.7881622314
37015.0	28.7700912476
37020.0	28.3426055908
37025.0	28.3111557007
37030.0	28.440927124
37035.0	28.2780944824
37040.0	28.2855773926
37045.0	28.3217971802
37050.0	28.7306716919
37055.0	28.6318984985
37060.0	28.666293335
37065.0	28.7724700928
37070.0	28.5320236206
37075.0	28.4324478149
37080.0	28.4263626099
37085.0	28.5450195312
37090.0	28.6680160522
37095.0	28.8773666382
37100.0	28.8000457764
37105.0	28.8605148315
37110.0	28.7665740967
37115.0	28.6121490479
37120.0	28.6211914062
37125.0	28.6701278687
37130.0	28.900177002
37135.0	28.8730438232
37140.0	28.6360427856
37145.0	28.6202941895
37150.0	28.6125473022
37155.0	28.3646194458
37160.0	28.496685791
37165.0	28.4264541626
37170.0	28.5883544922
37175.0	28.3243515015
37180.0	28.31980896
37185.0	28.3609573364
37190.0	28.5313064575
37195.0	28.7535812378
37200.0	28.6806716919
37205.0	28.7798400879
37210.0	28.5611709595
37215.0	28.6758636475
37220.0	28.3937820435
37225.0	28.2066345215
37230.0	28.264515686
37235.0	28.3618728638
37240.0	28.3322494507
37245.0	28.8934356689
37250.0	28.7746963501
37255.0	28.9481216431
37260.0	28.860307312
37265.0	28.6908828735
37270.0	28.7458648682
37275.0	28.8957214355
37280.0	28.9602020264
37285.0	29.0084747314
37290.0	28.9988418579
37295.0	28.6814743042
37300.0	28.5316055298
37305.0	28.4872344971
37310.0	28.6575683594
37315.0	28.8347076416
37320.0	28.8801361084
37325.0	29.0128738403
37330.0	28.68800354
37335.0	28.7295120239
37340.0	29.0253082275
37345.0	28.7397109985
37350.0	28.9827178955
37355.0	29.106137085
37360.0	28.8829177856
37365.0	28.9714324951
37370.0	28.8729614258
37375.0	28.964793396
37380.0	28.8987457275
37385.0	28.8014022827
37390.0	29.4907897949
37395.0	29.3810089111
37400.0	29.2593048096
37405.0	29.3690048218
37410.0	29.0157775879
37415.0	29.1979278564
37420.0	29.1549560547
37425.0	29.163520813
37430.0	29.171232605
37435.0	29.0507827759
37440.0	29.1863983154
37445.0	29.0362533569
37450.0	29.1865036011
37455.0	29.2193511963
37460.0	29.1149475098
37465.0	28.8364624023
37470.0	29.1602615356
37475.0	29.1508636475
37480.0	28.9886398315
37485.0	29.0334075928
37490.0	28.9902938843
37495.0	29.2522567749
37500.0	28.7577713013
37505.0	29.0131454468
37510.0	29.1940979004
37515.0	29.1570968628
37520.0	29.1478866577
37525.0	29.1356262207
37530.0	28.7632476807
37535.0	28.5452194214
37540.0	28.8412414551
37545.0	28.9829833984
37550.0	29.1732116699
37555.0	29.1177398682
37560.0	28.864894104
37565.0	29.0737823486
37570.0	28.9376220703
37575.0	29.0498718262
37580.0	28.9270996094
37585.0	28.8720291138
37590.0	28.8228637695
37595.0	28.9219955444
37600.0	28.8807998657
37605.0	29.1192474365
37610.0	29.1239501953
37615.0	29.0899993896
37620.0	29.0985290527
37625.0	29.0865219116
37630.0	29.0084625244
37635.0	29.0096847534
37640.0	28.9573699951
37645.0	28.9626785278
37650.0	29.0247146606
37655.0	28.9770568848
37660.0	29.338659668
37665.0	29.2850265503
37670.0	29.0275756836
37675.0	29.2285491943
37680.0	28.9218795776
37685.0	29.0897903442
37690.0	29.1923355103
37695.0	28.9026901245
37700.0	28.8511901855
37705.0	28.9038909912
37710.0	28.7344650269
37715.0	28.9936141968
37720.0	28.9168930054
37725.0	28.9821533203
37730.0	28.9017868042
37735.0	28.8563232422
37740.0	28.8644424438
37745.0	29.1520141602
37750.0	28.810824585
37755.0	28.9383178711
37760.0	28.770539856
37765.0	29.0340637207
37770.0	28.940133667
37775.0	28.9116241455
37780.0	29.1116455078
37785.0	28.9397796631
37790.0	29.0583129883
37795.0	28.8831283569
37800.0	28.9538574219
37805.0	29.1741455078
37810.0	29.2914108276
37815.0	29.2564071655
37820.0	29.1010681152
37825.0	29.3844558716
37830.0	29.0052261353
37835.0	28.9991195679
37840.0	29.3248764038
37845.0	29.4812774658
37850.0	29.3510543823
37855.0	29.1192214966
37860.0	29.0528030396
37865.0	29.1360641479
37870.0	28.6770629883
37875.0	29.0289825439
37880.0	28.7775680542
37885.0	29.0203781128
37890.0	29.0993133545
37895.0	29.1795898438
37900.0	29.1655319214
37905.0	29.0714355469
37910.0	29.1541915894
37915.0	29.0205062866
37920.0	29.0297164917
37925.0	29.0010818481
37930.0	28.8491760254
37935.0	28.9103164673
37940.0	29.2640762329
37945.0	28.8643615723
37950.0	29.1111633301
37955.0	29.2080734253
37960.0	28.8855239868
37965.0	28.7854553223
37970.0	28.8775741577
37975.0	29.0338165283
37980.0	29.1937454224
37985.0	29.4918228149
37990.0	29.3049499512
37995.0	29.3161148071
38000.0	29.2291503906
38005.0	29.2489532471
38010.0	29.1999740601
38015.0	28.8243484497
38020.0	29.3006134033
38025.0	28.9107620239
38030.0	29.0548233032
38035.0	29.2057418823
38040.0	29.1589157104
38045.0	28.6445510864
38050.0	28.918359375
38055.0	29.049609375
38060.0	28.805682373
38065.0	28.7683700562
38070.0	28.8662704468
38075.0	28.9046188354
38080.0	28.8356002808
38085.0	28.8311172485
38090.0	28.7798782349
38095.0	28.8776229858
38100.0	29.190612793
38105.0	28.8648788452
38110.0	28.5323577881
38115.0	28.9238265991
38120.0	29.0309509277
38125.0	29.0040924072
38130.0	29.2667831421
38135.0	29.3700912476
38140.0	29.1040008545
38145.0	29.2087173462
38150.0	29.0312652588
38155.0	29.1104049683
38160.0	29.2229034424
38165.0	28.9474334717
38170.0	29.1056747437
38175.0	28.8977157593
38180.0	28.9114898682
38185.0	28.7896652222
38190.0	28.7714523315
38195.0	28.9241928101
38200.0	28.5502288818
38205.0	28.8170318604
38210.0	28.6998046875
38215.0	29.2028671265
38220.0	28.9908966064
38225.0	29.1021728516
38230.0	29.2188430786
38235.0	28.8328872681
38240.0	28.8835708618
38245.0	29.0140853882
38250.0	29.2289260864
