# Time(ps)	Thickness
172060.0	29.0378479004
172065.0	29.5421447754
172070.0	28.8380126953
172075.0	29.1108032227
172080.0	29.0594955444
172085.0	29.2115386963
172090.0	29.0340805054
172095.0	28.8567703247
172100.0	28.7841033936
172105.0	28.7891601562
172110.0	29.0279693604
172115.0	28.8109451294
172120.0	29.2219985962
172125.0	28.8119659424
172130.0	28.8176239014
172135.0	29.0091339111
172140.0	28.8130325317
172145.0	28.7411743164
172150.0	28.9227096558
172155.0	28.6813644409
172160.0	28.9580856323
172165.0	28.9834518433
172170.0	28.8489486694
172175.0	29.0114608765
172180.0	28.9874465942
172185.0	29.0951766968
172190.0	28.5562728882
172195.0	28.8403961182
172200.0	28.7445037842
172205.0	28.8097229004
172210.0	28.7979476929
172215.0	28.7540740967
172220.0	28.586100769
172225.0	29.0134262085
172230.0	28.8345825195
172235.0	28.7619140625
172240.0	29.3030227661
172245.0	28.959312439
172250.0	28.9019775391
172255.0	28.9788696289
172260.0	29.1869796753
172265.0	28.7241790771
172270.0	28.8124755859
172275.0	29.0465438843
172280.0	29.2424377441
172285.0	28.6127426147
172290.0	28.6720687866
172295.0	28.8032241821
172300.0	28.4967926025
172305.0	28.5595153809
172310.0	28.5735305786
172315.0	28.4351348877
172320.0	28.7097442627
172325.0	28.6559524536
172330.0	28.6687728882
172335.0	28.8043624878
172340.0	28.7090042114
172345.0	28.8474838257
172350.0	28.7344955444
172355.0	28.9195587158
172360.0	28.6613418579
172365.0	29.0481124878
172370.0	28.7444839478
172375.0	28.8618331909
172380.0	28.6724945068
172385.0	29.0918701172
172390.0	28.8791534424
172395.0	28.6596054077
172400.0	28.473928833
172405.0	28.5336349487
172410.0	28.6631332397
172415.0	28.6050003052
172420.0	28.5632354736
172425.0	28.6531097412
172430.0	28.5355499268
172435.0	28.825592041
172440.0	28.4152893066
172445.0	28.4718460083
172450.0	28.6974914551
172455.0	28.5658096313
172460.0	28.5984710693
172465.0	28.6540313721
172470.0	28.5080627441
172475.0	28.5000778198
172480.0	28.7137863159
172485.0	28.3969421387
172490.0	28.7656051636
172495.0	28.4865112305
172500.0	28.8948623657
172505.0	28.8517501831
172510.0	28.706552124
172515.0	28.8684677124
172520.0	28.9844558716
172525.0	29.0481536865
172530.0	28.9077133179
172535.0	29.0468673706
172540.0	28.6948562622
172545.0	28.9502502441
172550.0	28.6923339844
172555.0	28.5411468506
172560.0	29.0331481934
172565.0	28.8083816528
172570.0	28.6039581299
172575.0	28.6273773193
172580.0	28.9982833862
172585.0	28.6229309082
172590.0	28.7271392822
172595.0	28.7575286865
172600.0	28.4746551514
172605.0	28.608026123
172610.0	28.7777328491
172615.0	28.9527694702
172620.0	28.4434707642
172625.0	28.8359481812
172630.0	28.8714874268
172635.0	28.8291442871
172640.0	28.5287338257
172645.0	28.7453201294
172650.0	28.6691574097
172655.0	28.8544586182
172660.0	28.7284286499
172665.0	28.5767532349
172670.0	28.307723999
172675.0	28.4786392212
172680.0	28.5702316284
172685.0	28.3751190186
172690.0	28.3396392822
172695.0	28.5466583252
172700.0	28.4799118042
172705.0	28.5873245239
172710.0	28.7265106201
172715.0	28.4246795654
172720.0	28.4612060547
172725.0	28.8295608521
172730.0	28.7115600586
172735.0	28.7320144653
172740.0	28.4162399292
172745.0	28.5187927246
172750.0	28.3651687622
172755.0	28.6054534912
172760.0	28.5876922607
172765.0	28.6777450562
172770.0	28.6443023682
172775.0	28.6946380615
172780.0	29.0788665771
172785.0	29.0009918213
172790.0	28.6439376831
172795.0	28.6594406128
172800.0	28.6465942383
172805.0	28.8252075195
172810.0	28.9220443726
172815.0	29.1318710327
172820.0	28.8285644531
172825.0	28.6306854248
172830.0	28.8200241089
172835.0	28.8889419556
172840.0	28.7100326538
172845.0	28.8123596191
172850.0	28.7893203735
172855.0	28.3701934814
172860.0	28.664616394
172865.0	28.4020294189
172870.0	28.9795715332
172875.0	28.8003387451
172880.0	28.8426376343
172885.0	29.1765884399
172890.0	28.9847991943
172895.0	28.7388183594
172900.0	28.6577713013
172905.0	28.8833129883
172910.0	28.7813400269
172915.0	28.7646148682
172920.0	28.8859771729
172925.0	28.7626805282
172930.0	28.9719360352
172935.0	28.8998565674
172940.0	28.6566589355
172945.0	28.628956604
172950.0	28.9154647827
172955.0	28.8070327759
172960.0	28.6546081543
172965.0	28.5851928711
172970.0	28.5115524292
172975.0	28.3947769165
172980.0	28.6616546631
172985.0	28.4564743042
172990.0	28.8598861694
172995.0	28.5732879639
173000.0	28.6375350952
173005.0	29.0241699219
173010.0	28.8405349731
173015.0	28.5666091919
173020.0	28.6448135376
173025.0	28.7776016235
173030.0	28.7511322021
173035.0	28.9096969604
173040.0	28.6600143433
173045.0	28.7807235718
173050.0	28.7627807617
173055.0	28.5920303345
173060.0	28.2619750977
173065.0	28.5876663208
173070.0	28.6962417603
173075.0	28.4142227173
173080.0	28.5749816895
173085.0	28.7766342163
173090.0	28.7968292236
173095.0	28.8547607422
173100.0	28.715473938
173105.0	28.6977508545
173110.0	28.7021530151
173115.0	28.8154876709
173120.0	28.885585022
173125.0	29.166796875
173130.0	28.9418289185
173135.0	29.0294326782
173140.0	29.2915878296
173145.0	28.9359390259
173150.0	28.7852471303
173155.0	28.8612197876
173160.0	28.7744903564
173165.0	28.8125
173170.0	28.8727493286
173175.0	28.7474334717
173180.0	28.9076004028
173185.0	28.9332351685
173190.0	28.8979446411
173195.0	28.8187911987
173200.0	28.5719085693
173205.0	28.8848052979
173210.0	28.8468597412
173215.0	28.8470199585
173220.0	29.106036377
173225.0	29.1062301636
173230.0	28.8377792358
173235.0	28.9050582886
173240.0	28.7381118774
173245.0	28.860710144
173250.0	28.9777542114
173255.0	28.6437011719
173260.0	28.8797821045
173265.0	28.847555542
173270.0	29.0966674805
173275.0	28.7829116821
173280.0	29.0945861816
173285.0	28.9466186523
173290.0	28.7536056519
173295.0	28.8878692627
173300.0	28.6145584106
173305.0	28.6937515259
173310.0	28.9130691528
173315.0	28.8544250488
173320.0	29.116178894
173325.0	29.1166366577
173330.0	28.9417938232
173335.0	28.8270568848
173340.0	28.9739364624
173345.0	28.7732818604
173350.0	28.8839523315
173355.0	29.061076355
173360.0	28.8174636841
173365.0	28.8980773926
173370.0	28.560307312
173375.0	28.5510025024
173380.0	28.8061676025
173385.0	28.6044235229
173390.0	28.4008178711
173395.0	28.6154037476
173400.0	28.4624420166
173405.0	28.5785675049
173410.0	28.7566665649
173415.0	28.9275222778
173420.0	28.6791824341
173425.0	28.9371551514
173430.0	28.5671951294
173435.0	28.3313476562
173440.0	28.9280181885
173445.0	28.9737014771
173450.0	28.5531158447
173455.0	28.7400314331
173460.0	28.3735397339
173465.0	28.3958633423
173470.0	28.2316513062
173475.0	28.2005584717
173480.0	28.3586105347
173485.0	28.4928955078
173490.0	28.8233413696
173495.0	28.6863723755
173500.0	28.6356140137
173505.0	28.4554229736
173510.0	28.5196594238
173515.0	28.6363128662
173520.0	28.812171936
173525.0	28.492666626
173530.0	28.4378067017
173535.0	28.5322158813
173540.0	28.6517959595
173545.0	28.7191513062
173550.0	28.4473327637
173555.0	28.4610305786
173560.0	28.7313537598
173565.0	28.8955337524
173570.0	28.7805282593
173575.0	28.7619567871
173580.0	29.2097000122
173585.0	28.6409820557
173590.0	28.7998413086
173595.0	28.5745788574
173600.0	28.6902481079
173605.0	28.7915237427
173610.0	28.6305908203
173615.0	28.6411087036
173620.0	28.5329284668
173625.0	28.8238250732
173630.0	28.6631896973
173635.0	28.4762069702
173640.0	28.5080718994
173645.0	28.1913787842
173650.0	28.5395477295
173655.0	28.4695144653
173660.0	28.7677536011
173665.0	28.6268859863
173670.0	28.9930801392
173675.0	29.0465835571
173680.0	28.9224807739
173685.0	28.3923156738
173690.0	28.6791488647
173695.0	28.7676376343
173700.0	28.985395813
173705.0	29.0309295654
173710.0	28.9759963989
173715.0	28.7556945801
173720.0	28.8296417236
173725.0	28.8715499878
173730.0	28.5616867065
173735.0	28.6434020996
173740.0	28.7541870117
173745.0	28.8128250122
173750.0	28.9363464355
173755.0	28.8974136353
173760.0	28.4496063232
173765.0	28.6228134155
173770.0	28.8854614258
173775.0	29.0355865479
173780.0	28.9744171143
173785.0	28.8798660278
173790.0	28.714541626
173795.0	29.0298614502
173800.0	28.9307617187
173805.0	28.7658203125
173810.0	29.0957244873
173815.0	28.8683135986
173820.0	28.9086700439
173825.0	28.9373046875
173830.0	28.8653045654
173835.0	28.8871139526
173840.0	28.755456543
173845.0	28.6050430298
173850.0	28.8603088379
173855.0	28.7191772461
173860.0	28.6166107178
173865.0	28.6452346802
173870.0	28.693762207
173875.0	28.9476211548
173880.0	28.8384918213
173885.0	28.7779373169
173890.0	29.1643356323
173895.0	29.1546432495
173900.0	28.8247009277
173905.0	28.8411849976
173910.0	28.8204742432
173915.0	28.6007064819
173920.0	28.5256256104
173925.0	28.8469421387
173930.0	28.8877716064
173935.0	28.9098937988
173940.0	28.7392044067
173945.0	28.6007324219
173950.0	28.9224014282
173955.0	28.7524108887
173960.0	29.0748138428
173965.0	29.0016342163
173970.0	28.7873825073
173975.0	29.0612365723
173980.0	28.6796936035
173985.0	28.6623535156
173990.0	28.7542984009
173995.0	28.6900909424
174000.0	28.6884841919
174005.0	28.643321228
174010.0	28.9116455078
174015.0	28.8077911377
174020.0	28.9494598389
174025.0	29.0058624268
174030.0	28.7800460815
174035.0	28.3035003662
174040.0	28.6332870483
174045.0	28.5544647217
174050.0	28.421774292
174055.0	28.5374740601
174060.0	28.7662963867
174065.0	28.7320587158
174070.0	28.5406555176
174075.0	28.7994842529
174080.0	28.5816879272
174085.0	28.6557418823
174090.0	28.6978500366
174095.0	28.6103759766
174100.0	28.7778579712
174105.0	28.6885650635
174110.0	28.7551696777
174115.0	28.7367248535
174120.0	28.6757873535
174125.0	28.6213973999
174130.0	28.7896392822
174135.0	28.8265655518
174140.0	28.7195983887
174145.0	28.6481704712
174150.0	28.5709899902
174155.0	28.3929412842
174160.0	28.6529922485
174165.0	28.5639755249
174170.0	28.6760025024
174175.0	28.5118667603
174180.0	28.6565628052
174185.0	28.6139541626
174190.0	28.5884613037
174195.0	28.5191696167
174200.0	28.6852050781
174205.0	28.5042510986
174210.0	28.398197937
174215.0	28.5456344604
174220.0	28.471572876
174225.0	28.3582901001
174230.0	28.4669799805
174235.0	28.4423965454
174240.0	28.2406921387
174245.0	28.6873855591
174250.0	28.5678649902
174255.0	28.9749176025
174260.0	28.7034500122
174265.0	28.5973403931
174270.0	28.6723358154
174275.0	28.5447036743
174280.0	28.6192504883
174285.0	28.7593109131
174290.0	28.8189590454
174295.0	28.4046005249
174300.0	28.2609176636
174305.0	28.8750335693
174310.0	28.8288574219
174315.0	28.6993896484
174320.0	28.8200759888
174325.0	28.7127471924
174330.0	28.5562179565
174335.0	28.5204345703
174340.0	28.0911132812
174345.0	28.1270599365
174350.0	28.0473114014
174355.0	28.0687362671
174360.0	28.2041885376
174365.0	28.0322021484
174370.0	28.6636230469
174375.0	28.3377090454
174380.0	28.2802886963
174385.0	28.6589492798
174390.0	28.4705596924
174395.0	28.4719772339
174400.0	28.5206893921
174405.0	28.5938278198
174410.0	28.6896530151
174415.0	28.7973342896
174420.0	28.7125686646
174425.0	28.7106063843
174430.0	28.6350830078
174435.0	28.6679611206
174440.0	28.4441864014
174445.0	28.6479949951
174450.0	28.852583313
174455.0	28.4731109619
174460.0	28.6429611206
174465.0	28.78334198
174470.0	28.8053253174
174475.0	28.4696090698
174480.0	28.6154037476
174485.0	28.3227584839
174490.0	28.4167907715
174495.0	28.3496795654
174500.0	28.7246902466
174505.0	28.5306411743
174510.0	28.531149292
174515.0	28.5078292847
174520.0	28.4650634766
174525.0	28.396282959
174530.0	28.4779083252
174535.0	28.5198013306
174540.0	28.4923309326
174545.0	28.056111145
174550.0	28.1913085938
174555.0	28.2584732056
174560.0	28.0903045654
174565.0	28.4131591797
174570.0	28.0899185181
174575.0	28.1847869873
174580.0	28.4821075439
174585.0	28.4734268188
174590.0	28.2997436523
174595.0	28.3235717773
174600.0	28.1810913086
174605.0	28.2893096924
174610.0	28.1860961914
174615.0	28.6389892578
174620.0	28.3820632935
174625.0	28.3702804565
174630.0	28.4136062622
174635.0	28.2093139648
174640.0	28.4551940918
174645.0	28.4562973022
174650.0	28.5127807617
174655.0	28.6541320801
174660.0	28.7676696777
174665.0	28.5511169434
174670.0	28.5678649902
174675.0	28.604725647
174680.0	28.503717041
174685.0	28.6577758789
174690.0	28.7356613159
174695.0	28.7685134888
174700.0	28.6584320068
174705.0	28.8846862793
174710.0	28.6447692871
174715.0	28.5668457031
174720.0	28.9233627319
174725.0	28.691267395
174730.0	28.574118042
174735.0	28.5628311157
174740.0	28.4988052368
174745.0	28.6371414185
174750.0	28.7521347046
174755.0	28.5871780396
174760.0	28.1164505005
174765.0	28.4454071045
174770.0	28.6559356689
174775.0	28.6043579102
174780.0	28.456161499
174785.0	28.6165756226
174790.0	28.50390625
174795.0	28.4925994873
174800.0	28.4888702393
174805.0	28.5734603882
174810.0	28.5827102661
174815.0	28.8750991821
174820.0	28.39087677
174825.0	28.510093689
174830.0	28.7092163086
174835.0	28.5609634399
174840.0	28.4745788574
174845.0	28.4989593506
174850.0	28.0978317261
174855.0	28.625982666
174860.0	28.5320297241
174865.0	28.6054443359
174870.0	28.2358169556
174875.0	28.7352142334
174880.0	28.4710357666
174885.0	28.1354721069
174890.0	28.2896331787
174895.0	28.4644714355
174900.0	28.5357528687
174905.0	28.4757110596
174910.0	28.4785919189
174915.0	28.7793365479
174920.0	28.8045623779
174925.0	28.5832321167
174930.0	28.418548584
174935.0	28.7261001587
174940.0	28.6639404297
174945.0	28.7729934692
174950.0	28.4111022949
174955.0	28.294770813
174960.0	28.615637207
174965.0	28.3465408325
174970.0	28.4274581909
174975.0	28.5552322388
174980.0	28.1474822998
174985.0	28.6404754639
174990.0	28.2131622314
174995.0	28.3367630005
175000.0	28.4684967041
175005.0	28.5340438843
175010.0	28.4499282837
175015.0	28.5995239258
175020.0	28.3636550903
175025.0	28.3116760254
175030.0	28.0721359253
175035.0	28.403024292
175040.0	28.241708374
175045.0	28.1223526001
175050.0	28.3013336182
175055.0	28.0759750366
175060.0	28.3988800049
175065.0	28.21277771
175070.0	28.3167770386
175075.0	28.2468307495
175080.0	28.4057250977
175085.0	28.2670349121
175090.0	27.8843215942
175095.0	28.004750061
175100.0	28.3552581787
175105.0	28.7358947754
175110.0	28.8798568726
175115.0	28.7585800171
175120.0	28.6772598267
175125.0	28.7766296387
175130.0	28.6500198364
175135.0	28.7096847534
175140.0	28.4688201904
175145.0	28.8621246338
175150.0	28.9880554199
175155.0	28.7356048584
175160.0	28.8534133911
175165.0	28.7241577148
175170.0	28.6672515869
175175.0	28.9946716309
175180.0	28.7012374878
175185.0	28.3782653809
175190.0	28.7468017578
175195.0	28.5741012573
175200.0	28.4705535889
175205.0	28.4621017456
175210.0	28.770753479
175215.0	28.6798416138
175220.0	28.3690048218
175225.0	28.6603057861
175230.0	28.7458847046
175235.0	28.4962249756
175240.0	28.5777389526
175245.0	28.5953613281
175250.0	28.578427124
175255.0	28.5453781128
175260.0	28.6377655029
175265.0	28.5227172852
175270.0	28.3857315063
175275.0	28.4705459595
175280.0	28.4502471924
175285.0	28.6745178223
175290.0	28.4256469727
175295.0	28.0817108154
175300.0	28.2098968506
175305.0	28.4368087769
175310.0	28.3004440308
175315.0	28.6612442017
175320.0	28.6041244507
175325.0	28.7123626709
175330.0	28.4472686768
175335.0	28.6513977051
175340.0	28.6415481567
175345.0	28.2929946899
175350.0	28.5004547119
175355.0	28.3217102051
175360.0	28.5106170654
175365.0	28.3456390381
175370.0	28.2912582397
175375.0	28.5825332642
175380.0	28.7058380127
175385.0	28.7283203125
175390.0	28.2624099731
175395.0	28.390133667
175400.0	28.3685119629
175405.0	28.6797668457
175410.0	28.6598312378
175415.0	28.2807510376
175420.0	28.3660812378
175425.0	28.7181777954
175430.0	28.3026580811
175435.0	28.4548019409
175440.0	28.2800369263
175445.0	28.7392501831
175450.0	28.4764663696
175455.0	28.4967880249
175460.0	28.6265777588
175465.0	28.4987426758
175470.0	28.4025680542
175475.0	28.3302230835
175480.0	28.0770751953
175485.0	28.6054397583
175490.0	28.1498275757
175495.0	28.3941375732
175500.0	28.151121521
175505.0	28.2772079468
175510.0	28.1160568237
175515.0	28.1665374756
175520.0	28.3813186646
175525.0	28.428427124
175530.0	28.6223388672
175535.0	28.5679016113
175540.0	28.1623077393
175545.0	28.6400161743
175550.0	28.8436706543
175555.0	28.5943252563
175560.0	28.3254501343
175565.0	28.5859008789
175570.0	28.7744125366
175575.0	28.623008728
175580.0	28.3568618774
175585.0	28.3514907837
175590.0	28.2197967529
175595.0	28.4136795044
175600.0	28.35597229
175605.0	28.558164978
175610.0	28.2662567139
175615.0	28.5808822632
175620.0	28.5225753784
175625.0	28.5517700195
175630.0	28.2300231934
175635.0	28.2489517212
175640.0	28.5877532959
175645.0	28.5194046021
175650.0	28.5165328979
175655.0	28.5694961548
175660.0	28.4229812622
175665.0	28.2749359131
175670.0	28.606300354
175675.0	28.5691955566
175680.0	28.635333252
175685.0	28.4414199829
175690.0	28.6986572266
175695.0	28.4886413574
175700.0	28.6396255493
175705.0	28.8880889893
175710.0	28.6669403076
175715.0	28.4650558472
175720.0	28.4480102539
175725.0	28.7234573364
175730.0	28.4352890015
175735.0	28.5194030762
175740.0	28.0841659546
175745.0	28.4916473389
175750.0	28.2111114502
175755.0	28.6881958008
175760.0	28.2022766113
175765.0	28.4016448975
175770.0	28.5179412842
175775.0	28.3827056885
175780.0	28.4189651489
175785.0	28.1580154419
175790.0	28.3237014771
175795.0	28.5228912354
175800.0	28.4296859741
175805.0	28.4603485107
175810.0	28.3249542236
175815.0	28.3704208374
175820.0	28.3841064453
175825.0	28.6976211548
175830.0	28.8677001953
175835.0	28.4984512329
175840.0	28.5197616577
175845.0	28.626184082
175850.0	28.6039031982
175855.0	28.6196884155
175860.0	28.6605819702
175865.0	28.7811447144
175870.0	28.6324569702
175875.0	28.4196289063
175880.0	28.5633575439
175885.0	28.3973495483
175890.0	28.5363418579
175895.0	28.5258682251
175900.0	28.3882644653
175905.0	28.2126037598
175910.0	28.3694046021
175915.0	28.6267211914
175920.0	28.5395431519
175925.0	28.4283630371
175930.0	28.4667053223
175935.0	28.7003433228
175940.0	28.42449646
175945.0	28.8412124634
175950.0	28.3340103149
175955.0	28.3893096924
175960.0	28.7714828491
175965.0	28.6613845825
175970.0	28.566947937
175975.0	28.5982818604
175980.0	28.6225845337
175985.0	28.3768096924
175990.0	28.577180481
175995.0	28.4871185303
176000.0	28.2974853516
176005.0	28.2956039429
176010.0	28.3095428467
176015.0	28.3890487671
176020.0	28.3281509399
176025.0	28.135848999
176030.0	28.2262451172
176035.0	28.2451919556
176040.0	28.2772766113
176045.0	28.3309616089
176050.0	28.537272644
176055.0	28.2712646484
176060.0	28.1978668213
176065.0	28.2088500977
176070.0	28.2290817261
176075.0	28.3974151611
176080.0	28.2357345581
176085.0	28.6639526367
176090.0	28.5921081543
176095.0	28.3576553345
176100.0	28.1647033691
176105.0	28.4362365723
176110.0	28.5627655029
176115.0	28.5826141357
176120.0	28.1657073975
176125.0	28.680871582
176130.0	28.7527954102
176135.0	28.5261520386
176140.0	28.6805648804
176145.0	28.4757202148
176150.0	28.4090713501
176155.0	28.3807296753
176160.0	28.4867385864
176165.0	28.3411361694
176170.0	28.4950531006
176175.0	28.4022994995
176180.0	28.2300369263
176185.0	28.3782653809
176190.0	28.4023834229
176195.0	28.4456573486
176200.0	28.6606170654
176205.0	28.2651504517
176210.0	28.1586532593
176215.0	28.4446914673
176220.0	28.5714385986
176225.0	28.7695739746
176230.0	28.5227462769
176235.0	28.5810211182
176240.0	28.6450641702
176245.0	28.5951782227
176250.0	28.382649231
176255.0	28.5500900269
176260.0	28.586579895
176265.0	28.6332565308
176270.0	28.6100570679
176275.0	28.5635467529
176280.0	28.4372009277
176285.0	28.5325164795
176290.0	28.6988204956
176295.0	28.5503311157
176300.0	28.8524902344
176305.0	28.4823791504
176310.0	28.6535583496
176315.0	28.3553359985
176320.0	28.3234344482
176325.0	28.6142883301
176330.0	28.5896621704
176335.0	28.7287994385
176340.0	28.7820632935
176345.0	28.6953582764
176350.0	28.6992355347
176355.0	28.7596923828
176360.0	28.8426361084
176365.0	28.9496917725
176370.0	28.7784912109
176375.0	28.9350784302
176380.0	28.5049926758
176385.0	28.4199172974
176390.0	28.5598876953
176395.0	28.5211105347
176400.0	28.6066696167
176405.0	28.9184814453
176410.0	28.8533081055
176415.0	28.8449081421
176420.0	28.8362365723
176425.0	28.9410614014
176430.0	28.9280334473
176435.0	28.8842041016
176440.0	28.7775894165
176445.0	28.5790542603
176450.0	28.5716293335
176455.0	28.7762008667
176460.0	28.5454437256
176465.0	28.6950973511
176470.0	28.6406448364
176475.0	28.3115020752
176480.0	28.057244873
176485.0	28.3942550659
176490.0	28.3214401245
176495.0	28.420854187
176500.0	28.568812561
176505.0	28.1830032349
176510.0	28.2301101685
176515.0	28.3762191772
176520.0	28.3126281738
176525.0	28.2648193359
176530.0	28.6877044678
176535.0	28.4564086914
176540.0	28.2732696533
176545.0	28.1053710938
176550.0	28.3355209351
176555.0	28.4371551514
176560.0	28.3104354858
176565.0	28.0832458496
176570.0	28.2134216309
176575.0	28.7396209717
176580.0	28.5829544067
176585.0	28.2680145264
176590.0	27.8749572754
176595.0	28.1942703247
176600.0	28.2603851318
176605.0	28.3101409912
176610.0	28.2865493774
176615.0	28.2485595703
176620.0	28.5865066528
176625.0	28.5713394165
176630.0	28.1931732178
176635.0	28.5511627197
176640.0	28.4702835083
176645.0	28.5002929687
176650.0	28.1513214111
176655.0	28.4547424316
176660.0	28.7096326124
176665.0	28.5163589478
176670.0	28.1467132568
176675.0	28.018309021
176680.0	28.2611541748
176685.0	27.8342929559
176690.0	28.2725112915
176695.0	28.159324646
176700.0	28.3671539307
176705.0	28.3514602661
176710.0	27.9413528442
176715.0	28.3434432983
176720.0	28.394329834
176725.0	28.016027832
176730.0	27.8237380981
176735.0	28.1112503052
176740.0	28.1023773193
176745.0	28.0940429687
176750.0	28.1733657837
176755.0	28.5217315674
176760.0	28.5104293823
176765.0	28.3237854004
176770.0	28.2966659546
176775.0	28.4311080933
176780.0	28.5313293457
176785.0	28.4492340088
176790.0	28.4660583496
176795.0	28.4170196533
176800.0	28.3167694092
176805.0	28.5352554321
176810.0	28.5299926758
176815.0	28.3637145996
176820.0	28.2602615356
176825.0	28.4524963379
176830.0	28.1697494507
176835.0	28.3697662354
176840.0	28.3662521362
176845.0	28.3778015137
176850.0	28.3141448975
176855.0	28.2816040039
176860.0	28.0197601318
176865.0	28.4068099976
176870.0	28.3922424316
176875.0	28.3785202026
176880.0	28.1277954102
176885.0	28.0593383789
176890.0	28.3294555664
176895.0	28.2261901855
176900.0	28.5475189209
176905.0	28.3442474365
176910.0	28.4567138672
176915.0	28.3593460083
176920.0	28.4508560181
176925.0	28.4254806519
176930.0	28.2346389771
176935.0	28.6625518799
176940.0	28.633795166
176945.0	28.5325149536
176950.0	28.3868164062
176955.0	28.5551452637
176960.0	28.5531295776
176965.0	28.6055908203
176970.0	28.8255096436
176975.0	28.6449295044
176980.0	28.8642120361
176985.0	28.8363677979
176990.0	28.88230896
176995.0	28.7842041016
177000.0	28.6965820312
177005.0	28.715977478
177010.0	28.5702529907
177015.0	28.9472351074
177020.0	28.5823471069
177025.0	28.5922348022
177030.0	28.7053710937
177035.0	28.4179672241
177040.0	28.425541687
177045.0	28.4203552246
177050.0	28.4836425781
177055.0	28.3974914551
177060.0	28.4081481934
177065.0	28.376171875
177070.0	28.2956130981
177075.0	28.2827407837
177080.0	28.3930969238
177085.0	28.3036468506
177090.0	28.2425094604
177095.0	28.1059844971
177100.0	28.3407699585
177105.0	28.3121047974
177110.0	28.4917648315
177115.0	28.4828094482
177120.0	28.087310791
177125.0	28.2763977051
177130.0	28.4186065674
177135.0	28.494631958
177140.0	28.4243240356
177145.0	28.2637145996
177150.0	28.3255844116
177155.0	28.1343734741
177160.0	27.9535934448
177165.0	28.6345672607
177170.0	28.3126083374
177175.0	28.4681442261
177180.0	28.6525939941
177185.0	28.580581665
177190.0	28.7286331177
177195.0	28.5491943359
177200.0	28.3461425781
177205.0	28.7114578247
177210.0	28.6656021118
177215.0	28.7763046265
177220.0	28.5144119263
177225.0	28.4928436279
177230.0	28.2867523193
177235.0	28.5265197754
177240.0	28.531678772
177245.0	28.5880523682
177250.0	28.5961654663
177255.0	28.5025939941
177260.0	28.7150115967
177265.0	28.6670562744
177270.0	28.7735641479
177275.0	28.9941101074
177280.0	28.7180343628
177285.0	28.7157440186
177290.0	28.7347366333
177295.0	28.8753799438
177300.0	28.9960464478
177305.0	28.9675323486
177310.0	29.2777297974
177315.0	28.9191802979
177320.0	28.7774917603
177325.0	28.988319397
177330.0	28.6339141846
177335.0	28.5273239136
177340.0	28.5624893188
177345.0	28.7557754517
177350.0	29.2411468506
177355.0	29.182598877
177360.0	29.0227127075
177365.0	28.6781524658
177370.0	28.8555358887
177375.0	28.8432098389
177380.0	28.4172561646
177385.0	28.8839309692
177390.0	28.8314788818
177395.0	28.7103942871
177400.0	28.6783477783
177405.0	28.5505630493
177410.0	29.0913772583
177415.0	28.9920822144
177420.0	29.0886245728
177425.0	29.479699707
177430.0	29.2002075195
177435.0	28.9570755005
177440.0	28.8855178833
177445.0	28.7972229004
177450.0	28.8011734009
177455.0	28.622819519
177460.0	28.8503646851
177465.0	28.5319641113
177470.0	28.6217636108
177475.0	29.0301300049
177480.0	28.6555877686
177485.0	28.7517501831
177490.0	28.8986419678
177495.0	28.8513900757
177500.0	28.4354751587
177505.0	28.1236343384
177510.0	28.2728302002
177515.0	28.3090621948
177520.0	28.4243545532
177525.0	28.1221328735
177530.0	28.7529190063
177535.0	28.6468566895
177540.0	28.6709716797
177545.0	28.4850494385
177550.0	28.4269699097
177555.0	28.9037216187
177560.0	28.8454849243
177565.0	28.5078857422
177570.0	28.6864059448
177575.0	28.8469573975
177580.0	28.7838729858
177585.0	28.7176712036
177590.0	28.8312133789
177595.0	28.7319137573
177600.0	28.7269638062
177605.0	28.5831283569
177610.0	28.5580627441
177615.0	29.1048217773
177620.0	28.9765106201
177625.0	28.8920547485
177630.0	28.6365310669
177635.0	28.8208435059
177640.0	28.9331481934
177645.0	29.1319778442
177650.0	29.0797912598
177655.0	29.0450820923
177660.0	28.9013412476
177665.0	28.921446228
177670.0	28.98021698
177675.0	28.6601242065
177680.0	28.5712799072
177685.0	28.9689071655
177690.0	28.6151184082
177695.0	28.7178314209
177700.0	28.7532913208
177705.0	28.6583465576
177710.0	28.5940658569
177715.0	28.6066390991
177720.0	28.7873260498
177725.0	28.7372528076
177730.0	28.6518783569
177735.0	28.6060180664
177740.0	28.8760971069
177745.0	28.9811080933
177750.0	29.0324630737
177755.0	28.6239852905
177760.0	28.9159469604
177765.0	29.0040206909
177770.0	28.9042327881
177775.0	28.5629135132
177780.0	28.6930160522
177785.0	28.8468154907
177790.0	28.7543075562
177795.0	28.8468582153
177800.0	28.597366333
177805.0	28.8680007935
177810.0	28.8083969116
177815.0	28.6593460083
177820.0	28.8274276733
177825.0	28.8448516846
177830.0	28.7478897095
177835.0	28.5960296631
177840.0	28.5654220581
177845.0	28.3885543823
177850.0	28.5232269287
177855.0	28.7290863037
177860.0	28.5713928223
177865.0	28.5781021118
177870.0	28.5172439575
177875.0	28.9380630493
177880.0	28.8860870361
177885.0	28.5632553101
177890.0	28.7076538086
177895.0	28.6655227661
177900.0	28.624017334
177905.0	28.698664856
177910.0	28.905645752
177915.0	28.5787643433
177920.0	28.6303253174
