# ps/frame	X-axis	Y-axis	Z-axis	Alpha	Beta	Gamma	Volumn
86290.0	66.3275	66.3275	64.7759	90.0	90.0	90.0	284971.067961
86295.0	66.2998	66.2998	64.8345	90.0	90.0	90.0	284990.701111
86300.0	66.155	66.155	64.9673	90.0	90.0	90.0	284328.601847
86305.0	66.2813	66.2813	64.7462	90.0	90.0	90.0	284443.662105
86310.0	66.1623	66.1623	64.9431	90.0	90.0	90.0	284285.068697
86315.0	66.0349	66.0349	65.1544	90.0	90.0	90.0	284112.522761
86320.0	66.1147	66.1147	65.1047	90.0	90.0	90.0	284582.502308
86325.0	66.1295	66.1295	65.1764	90.0	90.0	90.0	285023.759436
86330.0	66.3762	66.3762	64.6853	90.0	90.0	90.0	284990.741899
86335.0	66.0954	66.0954	65.041	90.0	90.0	90.0	284137.792251
86340.0	66.1725	66.1725	64.7899	90.0	90.0	90.0	283701.750871
86345.0	66.1815	66.1815	65.1453	90.0	90.0	90.0	285336.255039
86350.0	66.2575	66.2575	64.8122	90.0	90.0	90.0	284529.710579
86355.0	65.9699	65.9699	65.1542	90.0	90.0	90.0	283552.955811
86360.0	65.8551	65.8551	65.1364	90.0	90.0	90.0	282489.5896
86365.0	66.1529	66.1529	65.1004	90.0	90.0	90.0	284892.691983
86370.0	66.1273	66.1273	65.1208	90.0	90.0	90.0	284761.441388
86375.0	65.9784	65.9784	64.8768	90.0	90.0	90.0	282418.899445
86380.0	66.2701	66.2701	65.0908	90.0	90.0	90.0	285860.7862
86385.0	66.2575	66.2575	64.764	90.0	90.0	90.0	284317.443813
86390.0	66.2667	66.2667	64.8468	90.0	90.0	90.0	284760.741019
86395.0	66.3776	66.3776	64.9561	90.0	90.0	90.0	286196.031649
86400.0	66.2219	66.2219	65.0789	90.0	90.0	90.0	285393.656421
86405.0	66.1647	66.1647	65.0257	90.0	90.0	90.0	284667.802326
86410.0	66.2737	66.2737	64.831	90.0	90.0	90.0	284750.914804
86415.0	66.1038	66.1038	65.1858	90.0	90.0	90.0	284842.743294
86420.0	66.3136	66.3136	64.9302	90.0	90.0	90.0	285530.713254
86425.0	66.0061	66.0061	65.2943	90.0	90.0	90.0	284474.497183
86430.0	66.0513	66.0513	65.691	90.0	90.0	90.0	286595.242277
86435.0	66.2407	66.2407	65.2266	90.0	90.0	90.0	286203.089728
86440.0	66.132	66.132	65.129	90.0	90.0	90.0	284837.229243
86445.0	66.3752	66.3752	64.6775	90.0	90.0	90.0	284948.042743
86450.0	66.2691	66.2691	64.601	90.0	90.0	90.0	283701.491552
86455.0	66.1539	66.1539	65.0557	90.0	90.0	90.0	284705.579732
86460.0	66.7358	66.7358	64.1414	90.0	90.0	90.0	285664.175431
86465.0	66.4387	66.4387	64.754	90.0	90.0	90.0	285830.889054
86470.0	66.3746	66.3746	64.7278	90.0	90.0	90.0	285164.206214
86475.0	66.466	66.466	64.688	90.0	90.0	90.0	285774.303688
86480.0	66.3942	66.3942	64.7503	90.0	90.0	90.0	285431.991461
86485.0	66.4936	66.4936	64.6008	90.0	90.0	90.0	285625.557693
86490.0	66.2166	66.2166	64.6543	90.0	90.0	90.0	283485.684818
86495.0	66.151	66.151	64.7891	90.0	90.0	90.0	283513.922811
86500.0	66.0153	66.0153	64.9426	90.0	90.0	90.0	283021.196819
86505.0	66.1136	66.1136	64.993	90.0	90.0	90.0	284085.093312
86510.0	66.183	66.183	64.711	90.0	90.0	90.0	283446.785759
86515.0	66.2143	66.2143	64.8095	90.0	90.0	90.0	284147.016587
86520.0	66.2352	66.2352	64.9592	90.0	90.0	90.0	284982.60296
86525.0	66.1088	66.1088	65.0657	90.0	90.0	90.0	284361.216606
86530.0	65.9756	65.9756	65.2422	90.0	90.0	90.0	283984.721285
86535.0	66.0691	66.0691	65.0184	90.0	90.0	90.0	283813.677433
86540.0	66.2995	66.2995	64.6557	90.0	90.0	90.0	284201.599498
86545.0	66.4247	66.4247	64.726	90.0	90.0	90.0	285586.404528
86550.0	66.4627	66.4627	64.448	90.0	90.0	90.0	284685.791494
86555.0	66.1882	66.1882	64.9031	90.0	90.0	90.0	284332.068571
86560.0	66.0953	66.0953	64.7843	90.0	90.0	90.0	283016.254201
86565.0	66.2523	66.2523	64.8523	90.0	90.0	90.0	284660.571966
86570.0	66.2818	66.2818	64.4297	90.0	90.0	90.0	283057.330644
86575.0	66.1393	66.1393	64.8217	90.0	90.0	90.0	283556.777931
86580.0	66.0205	66.0205	65.0862	90.0	90.0	90.0	283691.232465
86585.0	66.2299	66.2299	64.6146	90.0	90.0	90.0	283425.824657
86590.0	66.227	66.227	64.7805	90.0	90.0	90.0	284127.939312
86595.0	66.4464	66.4464	64.3597	90.0	90.0	90.0	284155.937983
86600.0	66.3291	66.3291	64.7616	90.0	90.0	90.0	284921.763458
86605.0	66.3948	66.3948	64.4295	90.0	90.0	90.0	284022.697197
86610.0	66.1447	66.1447	64.7076	90.0	90.0	90.0	283103.447782
86615.0	66.1203	66.1203	64.658	90.0	90.0	90.0	282678.409824
86620.0	66.4286	66.4286	64.2272	90.0	90.0	90.0	283418.769624
86625.0	66.2411	66.2411	64.5732	90.0	90.0	90.0	283339.854728
86630.0	66.2292	66.2292	64.7154	90.0	90.0	90.0	283861.13586
86635.0	66.1269	66.1269	65.2266	90.0	90.0	90.0	285220.880388
86640.0	66.1514	66.1514	65.0067	90.0	90.0	90.0	284469.930052
86645.0	66.1846	66.1846	65.0967	90.0	90.0	90.0	285149.554772
86650.0	66.0017	66.0017	65.5309	90.0	90.0	90.0	285466.950553
86655.0	65.6852	65.6852	65.608	90.0	90.0	90.0	283068.804771
86660.0	65.6763	65.6763	66.0902	90.0	90.0	90.0	285072.117746
86665.0	65.9974	65.9974	65.4264	90.0	90.0	90.0	284975.35626
86670.0	66.0013	66.0013	65.2953	90.0	90.0	90.0	284437.650367
86675.0	65.9538	65.9538	65.4106	90.0	90.0	90.0	284529.512763
86680.0	65.9842	65.9842	65.3694	90.0	90.0	90.0	284612.555487
86685.0	65.7935	65.7935	65.404	90.0	90.0	90.0	283119.72185
86690.0	65.8231	65.8231	65.6663	90.0	90.0	90.0	284510.931719
86695.0	65.9288	65.9288	65.2103	90.0	90.0	90.0	283443.368745
86700.0	65.9496	65.9496	64.9962	90.0	90.0	90.0	282691.404208
86705.0	65.878	65.878	65.2216	90.0	90.0	90.0	283055.405803
86710.0	65.8426	65.8426	65.4642	90.0	90.0	90.0	283803.371909
86715.0	66.0727	66.0727	65.4074	90.0	90.0	90.0	285542.900703
86720.0	66.0398	66.0398	65.2389	90.0	90.0	90.0	284523.476182
86725.0	65.5101	65.5101	65.8637	90.0	90.0	90.0	282658.642004
86730.0	65.8137	65.8137	65.9369	90.0	90.0	90.0	285601.866875
86735.0	65.7286	65.7286	66.0016	90.0	90.0	90.0	285143.640509
86740.0	65.8538	65.8538	65.639	90.0	90.0	90.0	284657.975792
86745.0	65.8846	65.8846	65.3157	90.0	90.0	90.0	283521.347302
86750.0	65.9662	65.9662	65.3036	90.0	90.0	90.0	284171.197773
86755.0	66.0902	66.0902	65.0331	90.0	90.0	90.0	284059.390126
86760.0	66.1124	66.1124	64.9997	90.0	90.0	90.0	284104.308248
86765.0	66.2611	66.2611	64.709	90.0	90.0	90.0	284107.099167
86770.0	65.7239	65.7239	65.5788	90.0	90.0	90.0	283275.807893
86775.0	65.7113	65.7113	65.3779	90.0	90.0	90.0	282300.621837
86780.0	66.0449	66.0449	65.4172	90.0	90.0	90.0	285345.648442
86785.0	65.4773	65.4773	65.8963	90.0	90.0	90.0	282515.574988
86790.0	65.7615	65.7615	65.8592	90.0	90.0	90.0	284813.216706
86795.0	66.0124	66.0124	65.5773	90.0	90.0	90.0	285761.818651
86800.0	66.0286	66.0286	65.2731	90.0	90.0	90.0	284576.256292
86805.0	65.9175	65.9175	65.4713	90.0	90.0	90.0	284479.939471
86810.0	65.8703	65.8703	65.8927	90.0	90.0	90.0	285901.140083
86815.0	65.4105	65.4105	66.4905	90.0	90.0	90.0	284481.966302
86820.0	65.8588	65.8588	66.0114	90.0	90.0	90.0	286316.677711
86825.0	65.7527	65.7527	65.8182	90.0	90.0	90.0	284559.465846
86830.0	65.7844	65.7844	65.7761	90.0	90.0	90.0	284652.317942
86835.0	65.8992	65.8992	65.0715	90.0	90.0	90.0	282586.675542
86840.0	65.7424	65.7424	65.8593	90.0	90.0	90.0	284648.289551
86845.0	65.2483	65.2483	66.4802	90.0	90.0	90.0	283028.753749
86850.0	65.5257	65.5257	65.8521	90.0	90.0	90.0	282743.766385
86855.0	65.6071	65.6071	65.6812	90.0	90.0	90.0	282710.842708
86860.0	65.6617	65.6617	65.9056	90.0	90.0	90.0	284149.463407
86865.0	65.3101	65.3101	66.7018	90.0	90.0	90.0	284510.794622
86870.0	65.4489	65.4489	66.2166	90.0	90.0	90.0	283642.661066
86875.0	65.8201	65.8201	65.3592	90.0	90.0	90.0	283154.903375
86880.0	65.736	65.736	65.602	90.0	90.0	90.0	283481.202937
86885.0	66.1901	66.1901	64.9337	90.0	90.0	90.0	284482.923624
86890.0	65.9036	65.9036	65.1661	90.0	90.0	90.0	283034.733148
86895.0	65.7846	65.7846	65.5798	90.0	90.0	90.0	283804.273476
86900.0	65.8719	65.8719	65.4819	90.0	90.0	90.0	284133.020185
86905.0	65.9953	65.9953	65.3108	90.0	90.0	90.0	284453.322668
86910.0	65.8139	65.8139	65.7269	90.0	90.0	90.0	284693.918444
86915.0	66.2409	66.2409	65.1068	90.0	90.0	90.0	285679.022661
86920.0	65.9655	65.9655	65.1727	90.0	90.0	90.0	283595.657179
86925.0	66.0283	66.0283	65.3355	90.0	90.0	90.0	284845.876669
86930.0	65.9405	65.9405	65.3641	90.0	90.0	90.0	284213.120352
86935.0	66.1125	66.1125	64.6259	90.0	90.0	90.0	282470.500828
86940.0	66.162	66.162	65.1927	90.0	90.0	90.0	285375.260582
86945.0	66.1383	66.1383	65.2135	90.0	90.0	90.0	285261.982099
86950.0	65.8397	65.8397	65.6093	90.0	90.0	90.0	284407.976196
86955.0	65.7313	65.7313	65.7857	90.0	90.0	90.0	284233.939424
86960.0	65.8221	65.8221	65.7832	90.0	90.0	90.0	285009.252134
86965.0	65.6562	65.6562	65.6963	90.0	90.0	90.0	283199.8289
86970.0	65.6457	65.6457	66.2611	90.0	90.0	90.0	285542.886562
86975.0	65.551	65.551	66.1726	90.0	90.0	90.0	284339.057255
86980.0	65.7316	65.7316	66.0017	90.0	90.0	90.0	285170.116656
86985.0	65.7036	65.7036	65.932	90.0	90.0	90.0	284626.052863
86990.0	65.5284	65.5284	66.0242	90.0	90.0	90.0	283505.854722
86995.0	65.3694	65.3694	66.3628	90.0	90.0	90.0	283579.062135
87000.0	65.5066	65.5066	66.1877	90.0	90.0	90.0	284019.32817
87005.0	65.4745	65.4745	65.9559	90.0	90.0	90.0	282747.345565
87010.0	65.7471	65.7471	65.6438	90.0	90.0	90.0	283756.922918
87015.0	65.7151	65.7151	65.7025	90.0	90.0	90.0	283734.389066
87020.0	65.7818	65.7818	65.1616	90.0	90.0	90.0	281969.912048
87025.0	65.5095	65.5095	65.9796	90.0	90.0	90.0	283151.409801
87030.0	65.5655	65.5655	65.6042	90.0	90.0	90.0	282021.383232
87035.0	65.8035	65.8035	65.6131	90.0	90.0	90.0	284111.490326
87040.0	65.7076	65.7076	65.6775	90.0	90.0	90.0	283561.390594
87045.0	65.8797	65.8797	65.6266	90.0	90.0	90.0	284828.698428
87050.0	65.8112	65.8112	65.7423	90.0	90.0	90.0	284737.598381
87055.0	65.7449	65.7449	65.9391	90.0	90.0	90.0	285014.538345
87060.0	65.8006	65.8006	65.4273	90.0	90.0	90.0	283282.263782
87065.0	65.9596	65.9596	65.2215	90.0	90.0	90.0	283757.052315
87070.0	66.0393	66.0393	65.2898	90.0	90.0	90.0	284740.973743
87075.0	65.864	65.864	65.1818	90.0	90.0	90.0	282763.235475
87080.0	66.2052	66.2052	64.6983	90.0	90.0	90.0	283581.109603
87085.0	65.6953	65.6953	65.4657	90.0	90.0	90.0	282542.071978
87090.0	65.9524	65.9524	65.2755	90.0	90.0	90.0	283930.04569
87095.0	66.0759	66.0759	65.1964	90.0	90.0	90.0	284648.580662
87100.0	66.1983	66.1983	64.6098	90.0	90.0	90.0	283134.098964
87105.0	66.0541	66.0541	65.0409	90.0	90.0	90.0	283783.056272
87110.0	66.2801	66.2801	64.3643	90.0	90.0	90.0	282755.624105
87115.0	66.4806	66.4806	64.0686	90.0	90.0	90.0	283162.04438
87120.0	66.3639	66.3639	64.308	90.0	90.0	90.0	283223.10611
87125.0	66.2216	66.2216	64.8027	90.0	90.0	90.0	284179.1861
87130.0	66.3938	66.3938	64.5544	90.0	90.0	90.0	284564.534159
87135.0	66.1581	66.1581	64.9801	90.0	90.0	90.0	284411.232121
87140.0	65.8432	65.8432	65.2284	90.0	90.0	90.0	282786.714696
87145.0	66.0215	66.0215	65.3649	90.0	90.0	90.0	284915.494222
87150.0	65.7379	65.7379	65.6147	90.0	90.0	90.0	283552.384479
87155.0	66.0352	66.0352	65.2095	90.0	90.0	90.0	284355.455618
87160.0	65.955	65.955	65.0555	90.0	90.0	90.0	282995.326566
87165.0	65.6094	65.6094	65.8006	90.0	90.0	90.0	283245.392468
87170.0	65.8453	65.8453	65.4619	90.0	90.0	90.0	283816.827886
87175.0	65.5029	65.5029	66.4309	90.0	90.0	90.0	285030.734535
87180.0	66.0391	66.0391	65.3481	90.0	90.0	90.0	284993.894429
87185.0	66.2077	66.2077	64.623	90.0	90.0	90.0	283272.296541
87190.0	66.1391	66.1391	64.6188	90.0	90.0	90.0	282666.943174
87195.0	66.2842	66.2842	64.676	90.0	90.0	90.0	284160.591636
87200.0	66.1643	66.1643	64.796	90.0	90.0	90.0	283658.111534
87205.0	66.0864	66.0864	65.1055	90.0	90.0	90.0	284342.44763
87210.0	65.9134	65.9134	65.2996	90.0	90.0	90.0	283699.142474
87215.0	65.7444	65.7444	65.4067	90.0	90.0	90.0	282708.629386
87220.0	65.7311	65.7311	65.7784	90.0	90.0	90.0	284200.31521
87225.0	65.6681	65.6681	65.9517	90.0	90.0	90.0	284403.221644
87230.0	65.6963	65.6963	65.7075	90.0	90.0	90.0	283593.515369
87235.0	65.3764	65.3764	66.1169	90.0	90.0	90.0	282588.096143
87240.0	65.6526	65.6526	66.0519	90.0	90.0	90.0	284700.959172
87245.0	65.4207	65.4207	66.4064	90.0	90.0	90.0	284210.375097
87250.0	65.8057	65.8057	66.0145	90.0	90.0	90.0	285868.409792
87255.0	65.5967	65.5967	65.9851	90.0	90.0	90.0	283929.390552
87260.0	65.891	65.891	65.6952	90.0	90.0	90.0	285224.392647
87265.0	65.8512	65.8512	65.5278	90.0	90.0	90.0	284152.890904
87270.0	65.8137	65.8137	65.7726	90.0	90.0	90.0	284890.215597
87275.0	65.8238	65.8238	65.8132	90.0	90.0	90.0	285153.567395
87280.0	65.8917	65.8917	65.6076	90.0	90.0	90.0	284849.866443
87285.0	65.7102	65.7102	65.5626	90.0	90.0	90.0	283087.930374
87290.0	65.6689	65.6689	65.7803	90.0	90.0	90.0	283670.940535
87295.0	65.6471	65.6471	65.7305	90.0	90.0	90.0	283268.186016
87300.0	65.7935	65.7935	65.5324	90.0	90.0	90.0	283675.218672
87305.0	65.9223	65.9223	65.2896	90.0	90.0	90.0	283732.228647
87310.0	65.8534	65.8534	65.1946	90.0	90.0	90.0	282727.903069
87315.0	65.8472	65.8472	65.2885	90.0	90.0	90.0	283081.037411
87320.0	65.6501	65.6501	65.6982	90.0	90.0	90.0	283155.036433
87325.0	65.7785	65.7785	65.5828	90.0	90.0	90.0	283764.355871
87330.0	65.9328	65.9328	65.2994	90.0	90.0	90.0	283864.82483
87335.0	65.9658	65.9658	65.2983	90.0	90.0	90.0	284144.674396
87340.0	65.9437	65.9437	65.3829	90.0	90.0	90.0	284322.656273
87345.0	65.6533	65.6533	65.9408	90.0	90.0	90.0	284228.038465
87350.0	65.9842	65.9842	65.3961	90.0	90.0	90.0	284728.816796
87355.0	65.7909	65.7909	65.6608	90.0	90.0	90.0	284208.766182
87360.0	65.7525	65.7525	65.5491	90.0	90.0	90.0	283394.076856
87365.0	65.9322	65.9322	65.6193	90.0	90.0	90.0	285250.491178
87370.0	65.8507	65.8507	65.3992	90.0	90.0	90.0	283591.351908
87375.0	65.8092	65.8092	65.5378	90.0	90.0	90.0	283834.122137
87380.0	65.8523	65.8523	65.797	90.0	90.0	90.0	285330.405239
87385.0	65.9166	65.9166	65.3704	90.0	90.0	90.0	284034.226562
87390.0	66.2931	66.2931	64.5203	90.0	90.0	90.0	283552.432434
87395.0	66.2322	66.2322	64.5351	90.0	90.0	90.0	283095.926114
87400.0	66.3705	66.3705	64.4686	90.0	90.0	90.0	283986.985216
87405.0	66.4888	66.4888	64.3812	90.0	90.0	90.0	284613.612201
87410.0	66.4489	66.4489	64.3191	90.0	90.0	90.0	283998.127566
87415.0	66.1707	66.1707	64.6989	90.0	90.0	90.0	283288.237539
87420.0	66.1138	66.1138	64.941	90.0	90.0	90.0	283859.496823
87425.0	66.0918	66.0918	64.869	90.0	90.0	90.0	283355.527788
87430.0	66.267	66.267	64.8679	90.0	90.0	90.0	284855.574335
87435.0	66.0833	66.0833	65.3951	90.0	90.0	90.0	285580.926217
87440.0	66.1953	66.1953	64.8558	90.0	90.0	90.0	284186.522208
87445.0	66.1331	66.1331	64.5947	90.0	90.0	90.0	282510.862454
87450.0	66.4477	66.4477	64.1881	90.0	90.0	90.0	283409.560186
87455.0	66.1911	66.1911	64.6086	90.0	90.0	90.0	283066.856413
87460.0	66.3363	66.3363	64.5002	90.0	90.0	90.0	283833.590094
87465.0	66.4317	66.4317	64.2762	90.0	90.0	90.0	283662.114236
87470.0	66.0674	66.0674	64.8417	90.0	90.0	90.0	283027.436472
87475.0	66.2949	66.2949	64.3564	90.0	90.0	90.0	282846.661449
87480.0	66.4091	66.4091	64.341	90.0	90.0	90.0	283754.499788
87485.0	66.3232	66.3232	64.4336	90.0	90.0	90.0	283428.327983
87490.0	66.2199	66.2199	64.7746	90.0	90.0	90.0	284041.463735
87495.0	66.0709	66.0709	65.0518	90.0	90.0	90.0	283974.755608
87500.0	66.0982	66.0982	64.8688	90.0	90.0	90.0	283409.483745
87505.0	65.9278	65.9278	64.8892	90.0	90.0	90.0	282039.653693
87510.0	66.1855	66.1855	64.6793	90.0	90.0	90.0	283329.066055
87515.0	66.2695	66.2695	64.7951	90.0	90.0	90.0	284557.206261
87520.0	66.1202	66.1202	64.9412	90.0	90.0	90.0	283914.939488
87525.0	66.1533	66.1533	64.9421	90.0	90.0	90.0	284203.503098
87530.0	66.1525	66.1525	64.7102	90.0	90.0	90.0	283181.381874
87535.0	66.307	66.307	64.5695	90.0	90.0	90.0	283886.925724
87540.0	66.1118	66.1118	65.1373	90.0	90.0	90.0	284699.703963
87545.0	66.0476	66.0476	64.9204	90.0	90.0	90.0	283201.100439
87550.0	65.7639	65.7639	65.3666	90.0	90.0	90.0	282702.970288
87555.0	66.362	66.362	64.5868	90.0	90.0	90.0	284434.449105
87560.0	66.1599	66.1599	64.8259	90.0	90.0	90.0	283751.639558
87565.0	66.1091	66.1091	65.2663	90.0	90.0	90.0	285240.418202
87570.0	66.0116	66.0116	65.2691	90.0	90.0	90.0	284412.266506
87575.0	65.8564	65.8564	65.48	90.0	90.0	90.0	283991.020477
87580.0	65.7908	65.7908	65.6684	90.0	90.0	90.0	284241.030734
87585.0	65.6348	65.6348	65.92	90.0	90.0	90.0	283978.009947
87590.0	65.7815	65.7815	65.6744	90.0	90.0	90.0	284186.69021
87595.0	66.186	66.186	65.1751	90.0	90.0	90.0	285505.053173
87600.0	65.8896	65.8896	65.5689	90.0	90.0	90.0	284663.46647
87605.0	65.73	65.73	65.4759	90.0	90.0	90.0	282884.716432
87610.0	65.4834	65.4834	66.3404	90.0	90.0	90.0	284472.410809
87615.0	65.9401	65.9401	65.5704	90.0	90.0	90.0	285106.410571
87620.0	65.4628	65.4628	66.0205	90.0	90.0	90.0	282922.243997
87625.0	65.3995	65.3995	66.1701	90.0	90.0	90.0	283015.255326
87630.0	65.7815	65.7815	65.501	90.0	90.0	90.0	283436.184988
87635.0	65.6027	65.6027	65.9363	90.0	90.0	90.0	283770.765384
87640.0	65.7622	65.7622	65.8207	90.0	90.0	90.0	284652.838657
87645.0	65.9101	65.9101	65.4568	90.0	90.0	90.0	284353.588754
87650.0	66.2495	66.2495	65.0104	90.0	90.0	90.0	285330.43207
87655.0	66.2814	66.2814	64.9131	90.0	90.0	90.0	285177.714895
87660.0	66.0594	66.0594	65.2932	90.0	90.0	90.0	284929.634696
87665.0	65.9849	65.9849	65.7428	90.0	90.0	90.0	286244.284581
87670.0	65.8426	65.8426	66.0221	90.0	90.0	90.0	286222.168345
87675.0	65.8498	65.8498	65.6544	90.0	90.0	90.0	284690.143509
87680.0	65.6766	65.6766	65.9002	90.0	90.0	90.0	284255.205287
87685.0	65.5158	65.5158	66.4269	90.0	90.0	90.0	285125.629897
87690.0	65.6395	65.6395	66.0617	90.0	90.0	90.0	284629.82935
87695.0	65.8856	65.8856	65.6134	90.0	90.0	90.0	284821.806567
87700.0	65.6435	65.6435	66.0133	90.0	90.0	90.0	284456.335828
87705.0	65.6529	65.6529	66.1037	90.0	90.0	90.0	284926.730054
87710.0	65.7579	65.7579	65.8298	90.0	90.0	90.0	284654.715184
87715.0	65.632	65.632	65.8315	90.0	90.0	90.0	283572.55894
87720.0	65.4418	65.4418	66.3098	90.0	90.0	90.0	283980.67016
87725.0	65.3882	65.3882	66.2869	90.0	90.0	90.0	283417.57771
87730.0	65.4664	65.4664	66.1556	90.0	90.0	90.0	283532.888717
87735.0	65.705	65.705	65.888	90.0	90.0	90.0	284448.134904
87740.0	65.6593	65.6593	66.0351	90.0	90.0	90.0	284686.435094
87745.0	65.777	65.777	65.7331	90.0	90.0	90.0	284401.872542
87750.0	65.7217	65.7217	65.5298	90.0	90.0	90.0	283045.598452
87755.0	65.5763	65.5763	65.6966	90.0	90.0	90.0	282511.70235
87760.0	65.6266	65.6266	66.1864	90.0	90.0	90.0	285054.797165
87765.0	65.5597	65.5597	65.8936	90.0	90.0	90.0	283215.325426
87770.0	65.6127	65.6127	65.898	90.0	90.0	90.0	283692.521957
87775.0	65.8574	65.8574	65.3316	90.0	90.0	90.0	283355.970796
87780.0	65.594	65.594	66.0935	90.0	90.0	90.0	284372.633184
87785.0	65.5421	65.5421	65.7271	90.0	90.0	90.0	282347.980051
87790.0	66.0219	66.0219	65.4499	90.0	90.0	90.0	285288.727277
87795.0	66.0491	66.0491	65.1153	90.0	90.0	90.0	284064.861896
87800.0	65.9022	65.9022	65.3814	90.0	90.0	90.0	283957.555759
87805.0	65.842	65.842	65.4651	90.0	90.0	90.0	283801.978517
87810.0	66.155	66.155	64.895	90.0	90.0	90.0	284011.345633
87815.0	66.2232	66.2232	64.9878	90.0	90.0	90.0	285005.204526
87820.0	65.9465	65.9465	65.5225	90.0	90.0	90.0	284953.498153
87825.0	66.0759	66.0759	65.1496	90.0	90.0	90.0	284444.751644
87830.0	66.1244	66.1244	64.9698	90.0	90.0	90.0	284076.460393
87835.0	65.9821	65.9821	65.1023	90.0	90.0	90.0	283431.579017
87840.0	65.9469	65.9469	65.3055	90.0	90.0	90.0	284013.543722
87845.0	66.1978	66.1978	64.8893	90.0	90.0	90.0	284354.744817
87850.0	66.0187	66.0187	65.1123	90.0	90.0	90.0	283789.714868
87855.0	66.0234	66.0234	65.2189	90.0	90.0	90.0	284295.315653
87860.0	66.2753	66.2753	64.8982	90.0	90.0	90.0	285060.076449
87865.0	66.2195	66.2195	64.8744	90.0	90.0	90.0	284475.588233
87870.0	66.6525	66.6525	64.1112	90.0	90.0	90.0	284817.284078
87875.0	66.4337	66.4337	64.2966	90.0	90.0	90.0	283768.407872
87880.0	66.5815	66.5815	64.3302	90.0	90.0	90.0	285181.647592
87885.0	66.5288	66.5288	64.2461	90.0	90.0	90.0	284358.867575
87890.0	66.3309	66.3309	64.475	90.0	90.0	90.0	283676.329864
87895.0	66.5768	66.5768	64.4863	90.0	90.0	90.0	285833.773727
87900.0	66.821	66.821	63.796	90.0	90.0	90.0	284851.809995
87905.0	66.7887	66.7887	63.4017	90.0	90.0	90.0	282818.119938
87910.0	66.5945	66.5945	63.9684	90.0	90.0	90.0	283689.183684
87915.0	66.692	66.692	64.0022	90.0	90.0	90.0	284670.246939
87920.0	66.5932	66.5932	64.0431	90.0	90.0	90.0	284009.199512
87925.0	66.1799	66.1799	64.9679	90.0	90.0	90.0	284544.782307
87930.0	66.1725	66.1725	65.0535	90.0	90.0	90.0	284856.604143
87935.0	65.8247	65.8247	65.2332	90.0	90.0	90.0	282648.380123
87940.0	66.0988	66.0988	65.1659	90.0	90.0	90.0	284713.173085
87945.0	66.1876	66.1876	64.8937	90.0	90.0	90.0	284285.681224
87950.0	66.0719	66.0719	64.9776	90.0	90.0	90.0	283659.509613
87955.0	65.7123	65.7123	65.2822	90.0	90.0	90.0	281895.559688
87960.0	66.1811	66.1811	64.6953	90.0	90.0	90.0	283361.840359
87965.0	66.3676	66.3676	64.3701	90.0	90.0	90.0	283528.559992
87970.0	66.4957	66.4957	64.138	90.0	90.0	90.0	283597.825833
87975.0	66.3127	66.3127	64.7911	90.0	90.0	90.0	284910.40003
87980.0	66.1465	66.1465	64.6817	90.0	90.0	90.0	283005.951918
87985.0	66.5587	66.5587	64.1746	90.0	90.0	90.0	284297.558034
87990.0	66.2649	66.2649	64.6434	90.0	90.0	90.0	283851.863705
87995.0	66.592	66.592	64.0423	90.0	90.0	90.0	283995.203755
88000.0	66.1716	66.1716	64.467	90.0	90.0	90.0	282280.519218
88005.0	66.567	66.567	64.1072	90.0	90.0	90.0	284069.631452
88010.0	66.8263	66.8263	63.7224	90.0	90.0	90.0	284568.212895
88015.0	66.8952	66.8952	63.6007	90.0	90.0	90.0	284611.199944
88020.0	66.7527	66.7527	63.6654	90.0	90.0	90.0	283687.916108
88025.0	66.5752	66.5752	63.8864	90.0	90.0	90.0	283161.132358
88030.0	66.6087	66.6087	63.8814	90.0	90.0	90.0	283423.532111
88035.0	66.8071	66.8071	63.536	90.0	90.0	90.0	283573.598121
88040.0	66.9087	66.9087	63.4953	90.0	90.0	90.0	284254.533002
88045.0	66.9128	66.9128	63.703	90.0	90.0	90.0	285218.949331
88050.0	66.8092	66.8092	63.7675	90.0	90.0	90.0	284624.501344
88055.0	67.0543	67.0543	63.5316	90.0	90.0	90.0	285655.939826
88060.0	67.0203	67.0203	63.2065	90.0	90.0	90.0	283906.217354
88065.0	66.8889	66.8889	63.4281	90.0	90.0	90.0	283785.491704
88070.0	67.0132	67.0132	63.1895	90.0	90.0	90.0	283769.67277
88075.0	67.0177	67.0177	63.2897	90.0	90.0	90.0	284257.275388
88080.0	66.8407	66.8407	63.8502	90.0	90.0	90.0	285261.814033
88085.0	66.6823	66.6823	64.1166	90.0	90.0	90.0	285095.976035
88090.0	66.4403	66.4403	64.2026	90.0	90.0	90.0	283410.139384
88095.0	66.3351	66.3351	64.6914	90.0	90.0	90.0	284664.264393
88100.0	66.3864	66.3864	64.4263	90.0	90.0	90.0	283936.849714
88105.0	66.7294	66.7294	64.0182	90.0	90.0	90.0	285061.211616
88110.0	66.556	66.556	64.0536	90.0	90.0	90.0	283738.518573
88115.0	66.393	66.393	64.2326	90.0	90.0	90.0	283139.257122
88120.0	66.4933	66.4933	64.4339	90.0	90.0	90.0	284885.445205
88125.0	66.6713	66.6713	64.258	90.0	90.0	90.0	285630.709879
88130.0	66.5375	66.5375	64.1382	90.0	90.0	90.0	283955.345445
