# Time(ps)	Thickness
0.0	26.5501584654
2.0	26.5362621534
4.0	26.5520212706
6.0	26.4922258268
8.0	26.5316416936
10.0	26.7606525421
12.0	26.5091380299
14.0	26.7003348824
16.0	26.5823742621
18.0	26.5028550393
20.0	26.3956655787
22.0	26.4487567494
24.0	26.4996554699
26.0	26.3937924685
28.0	26.5220338117
30.0	26.3925881629
32.0	26.6634540735
34.0	26.5791281107
36.0	26.6892091206
38.0	26.644869547
