# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0
# Range	Density
2.0	0.112252166903
3.0	0.275669219332
4.0	0.292545606398
5.0	0.319521994139
6.0	0.30560643813
7.0	0.295390884742
8.0	0.192647081196
9.0	0.130416666658
10.0	0.0914701733713
11.0	0.164439812789
12.0	0.247142648204
13.0	0.257908099113
14.0	0.260390928955
15.0	0.23327814344
16.0	0.207305897197
17.0	0.150748431798
18.0	0.0544900826804
