# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0
# Range	Density
2.0	0.0975215631503
3.0	0.283380176299
4.0	0.292461418653
5.0	0.318276832878
6.0	0.302849775096
7.0	0.295428284413
8.0	0.201223508759
9.0	0.13023639525
10.0	0.0997212410775
11.0	0.187202536813
12.0	0.26963661271
13.0	0.275459512495
14.0	0.276321928011
15.0	0.244242868345
16.0	0.217079238866
17.0	0.164234564138
18.0	0.0633077475921
