# ps/frame	Tilt angle
2	49.4681556243
4	49.9276832712
6	51.1286206841
8	50.4726442656
10	50.6363247284
12	48.7902107149
14	49.0685630741
16	49.0370149172
18	49.1964824254
20	49.5957737121
22	50.355457195
24	50.6973648789
26	49.4046399978
28	49.1370865199
30	49.5130239408
32	49.5296782483
34	51.2388417081
36	49.9399303205
38	49.872485896
40	50.7994992971
