# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0
# Range	Density
2.0	0.238059621237
3.0	0.260212597048
4.0	0.159262913752
5.0	0.184328194392
6.0	0.178665437975
7.0	0.265662298149
8.0	0.242993404804
9.0	0.201846603314
10.0	0.358275756627
11.0	0.308769784022
12.0	0.244666753587
13.0	0.211509913356
14.0	0.208511615829
15.0	0.211484627778
16.0	0.151040766018
