# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0
# Range	Density
2.0	0.109304161213
3.0	0.269048634993
4.0	0.286275232474
5.0	0.31573535904
6.0	0.305978766974
7.0	0.295144548722
8.0	0.191387993916
9.0	0.130692783591
10.0	0.0960635846904
11.0	0.161103821493
12.0	0.242776248114
13.0	0.255068618296
14.0	0.260493547519
15.0	0.23421087039
16.0	0.20899264144
17.0	0.155779644894
18.0	0.0575141623164
