# Bin ranges
#	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0
# Range	Density
2.0	0.146378396886
3.0	0.231492772525
4.0	0.24111010399
5.0	0.252116477229
6.0	0.248926630948
7.0	0.244299639907
8.0	0.22893589679
9.0	0.23411994469
10.0	0.218031839207
11.0	0.201698338847
12.0	0.177183057201
13.0	0.155599032464
14.0	0.129167203457
15.0	0.0992716928115
16.0	0.0178893657812
