# ps/frame	Tilt angle
2	62.776238659
4	62.779508635
6	63.8323679684
8	64.7328814613
10	63.3777821618
12	61.1479437076
14	62.2919707256
16	60.857817668
18	60.9850052721
20	62.5668868151
22	62.5971619233
24	63.8035936447
26	62.4921147102
28	62.0119644729
30	61.9050675148
32	62.2937173754
34	64.0731339904
36	63.7209676415
38	62.5800199564
40	63.3493533209
