# ps/frame	Tilt angle
546	48.1933710004
548	47.918707117
550	48.3256263502
552	48.3012900245
554	49.8950165251
556	48.690352581
558	48.4262279198
560	49.382173825
562	48.2051411102
564	48.5808442496
566	49.6826657814
568	48.9754155754
570	49.2255645578
572	47.4894268378
574	47.7315853451
576	47.7290857124
578	47.8707168623
580	48.2602405888
582	49.0712812917
584	49.4146925717
586	48.1933710004
588	47.918707117
590	48.3256263502
592	48.3012900245
594	49.8950165251
596	48.690352581
598	48.4262279198
600	49.382173825
602	48.2051411102
604	48.5808442496
606	49.6826657814
608	48.9754155754
610	49.2255645578
612	47.4894268378
614	47.7315853451
616	47.7290857124
618	47.8707168623
620	48.2602405888
622	49.0712812917
624	49.4146925717
626	48.1933710004
628	47.918707117
630	48.3256263502
632	48.3012900245
634	49.8950165251
636	48.690352581
638	48.4262279198
640	49.382173825
642	48.2051411102
644	48.5808442496
646	49.6826657814
648	48.9754155754
650	49.2255645578
652	47.4894268378
654	47.7315853451
656	47.7290857124
658	47.8707168623
660	48.2602405888
662	49.0712812917
664	49.4146925717
666	48.1933710004
668	47.918707117
670	48.3256263502
672	48.3012900245
674	49.8950165251
676	48.690352581
678	48.4262279198
680	49.382173825
682	48.2051411102
684	48.5808442496
686	49.6826657814
688	48.9754155754
690	49.2255645578
692	47.4894268378
694	47.7315853451
696	47.7290857124
698	47.8707168623
700	48.2602405888
702	49.0712812917
704	49.4146925717
706	48.1933710004
708	47.918707117
710	48.3256263502
712	48.3012900245
714	49.8950165251
716	48.690352581
718	48.4262279198
720	49.382173825
