# Time(ps)	Thickness
18090.0	35.1175231934
18095.0	35.1379272461
18100.0	34.9269510905
18105.0	34.8735880534
18110.0	35.0321777344
18115.0	35.2651896159
18120.0	35.2575276693
18125.0	35.2662638346
18130.0	35.4883239746
18135.0	34.9681315104
18140.0	35.5095133464
18145.0	35.4199198405
18150.0	35.4223795573
18155.0	35.2379496257
18160.0	35.3366923014
18165.0	35.4719299316
18170.0	35.1459370931
18175.0	35.0604105632
18180.0	35.097265625
18185.0	34.8314982096
18190.0	34.7364501953
18195.0	35.1662719727
18200.0	35.0894246419
18205.0	35.2561096191
18210.0	35.2276184082
18215.0	34.9529663086
18220.0	35.2716532389
18225.0	35.1423258464
18230.0	35.3348164876
18235.0	35.3312052409
18240.0	35.2546427409
18245.0	35.2615926107
18250.0	35.0871032715
18255.0	34.8731526693
18260.0	35.1561421712
18265.0	34.9655558268
18270.0	34.8201334635
18275.0	34.9738728841
18280.0	34.9095113118
18285.0	35.0075968424
18290.0	35.188100179
18295.0	35.1675252279
18300.0	35.107421875
18305.0	34.8730651855
18310.0	35.1168375651
18315.0	34.8703145345
18320.0	35.0632609049
18325.0	35.1108703613
18330.0	35.1453776042
18335.0	34.8473022461
18340.0	34.7006835938
18345.0	34.8916788737
18350.0	34.8205912272
18355.0	34.7456420898
18360.0	35.0055541992
18365.0	34.8353169759
18370.0	34.7687683105
18375.0	35.1696777344
18380.0	34.5655517578
18385.0	34.9297505697
18390.0	35.0030476888
18395.0	34.9243652344
18400.0	34.7234802246
18405.0	34.7530293783
18410.0	34.7002258301
18415.0	34.8049580892
18420.0	34.8413614909
18425.0	34.9548909505
18430.0	35.0879414876
18435.0	34.5868245443
18440.0	34.988486735
18445.0	34.6769348145
18450.0	34.4473876953
18455.0	34.6797485352
18460.0	34.9791992187
18465.0	35.1976053874
18470.0	34.8236043294
18475.0	34.9895487467
18480.0	34.8097045898
18485.0	34.9587565104
18490.0	34.7207499186
18495.0	34.7894063314
18500.0	34.8702006022
18505.0	34.7302001953
18510.0	34.7813476562
18515.0	34.8006103516
18520.0	35.0101847331
18525.0	34.7448262533
18530.0	34.8424357096
18535.0	34.5159240723
18540.0	34.7889811198
18545.0	34.6339945475
18550.0	35.0510396322
18555.0	34.8139587402
18560.0	34.7908711751
18565.0	34.9407063802
18570.0	35.0804280599
18575.0	34.9637858073
18580.0	35.1941223145
18585.0	35.1821350098
18590.0	34.9090026855
18595.0	34.9579305013
18600.0	34.8824279785
18605.0	34.9366821289
18610.0	34.6698181152
18615.0	34.8306986491
18620.0	35.1006144206
18625.0	34.8297302246
18630.0	35.1096150716
18635.0	34.6835591634
18640.0	34.5937988281
18645.0	34.6496846517
18650.0	34.8616455078
18655.0	34.7790018717
18660.0	34.9651407878
18665.0	34.6736816406
18670.0	34.788848877
18675.0	34.8819681803
18680.0	34.9379781087
18685.0	34.8309794108
18690.0	34.3630391439
18695.0	34.2917093913
18700.0	34.4459716797
18705.0	34.2233622233
18710.0	34.6040486654
18715.0	34.5475891113
18720.0	34.122382609
18725.0	34.2574279785
18730.0	34.5467061361
18735.0	34.6288391113
18740.0	34.6160644531
18745.0	34.5099365234
18750.0	34.9905456543
18755.0	34.9787780762
18760.0	34.9167561849
18765.0	34.9270792643
18770.0	35.0130045573
18775.0	34.835740153
18780.0	34.5744466146
18785.0	34.7894327799
18790.0	34.737508138
18795.0	34.5427897135
18800.0	34.5734659831
18805.0	34.6572224935
18810.0	34.5290791829
18815.0	34.5899332682
18820.0	34.0500976563
18825.0	34.6586812337
18830.0	34.3904968262
18835.0	34.3883524577
18840.0	34.4049255371
18845.0	34.3455993652
18850.0	34.3039286296
18855.0	34.786328125
18860.0	34.7780843099
18865.0	34.8115763346
18870.0	34.3279968262
18875.0	34.4712809245
18880.0	34.5197692871
18885.0	34.7872497559
18890.0	34.6394978841
18895.0	34.3962463379
18900.0	34.5603922526
18905.0	34.7174906413
18910.0	35.0251993815
18915.0	34.8889628092
18920.0	34.6974141439
18925.0	34.720892334
18930.0	34.7192606608
18935.0	34.3313130697
18940.0	34.4241170247
18945.0	34.4951334635
18950.0	34.5160929362
18955.0	34.7263549805
18960.0	34.5848266602
18965.0	34.6853556315
18970.0	34.5983378092
18975.0	34.4958048503
18980.0	34.3387268066
18985.0	34.4604451497
18990.0	34.3666992188
18995.0	34.5894714355
19000.0	34.6382181803
19005.0	34.7301289876
19010.0	34.8594807943
19015.0	34.682220459
19020.0	34.415045166
19025.0	34.4474731445
19030.0	34.5631022135
19035.0	34.4165120443
19040.0	34.3026835124
19045.0	34.4122253418
19050.0	34.7618794759
19055.0	34.6210408529
19060.0	34.8312032064
19065.0	34.8266601562
19070.0	34.7617004395
19075.0	34.836324056
19080.0	35.0114827474
19085.0	34.9620239258
19090.0	34.9156555176
19095.0	34.8765136719
19100.0	35.0268066406
19105.0	34.6605692546
19110.0	34.916225179
19115.0	35.0634114583
19120.0	35.2312296549
19125.0	35.2647908529
19130.0	35.3266927083
19135.0	35.0586995443
19140.0	35.0455118815
19145.0	34.9510416667
19150.0	34.8598673503
19155.0	34.6579325358
19160.0	35.1399556478
19165.0	34.6145711263
19170.0	35.0705403646
19175.0	34.8340962728
19180.0	34.6636311849
19185.0	35.192787679
19190.0	35.0080281576
19195.0	35.0266398112
19200.0	35.1856018066
19205.0	34.9975402832
19210.0	34.9971618652
19215.0	34.6999165853
19220.0	34.8545166016
19225.0	34.8487406413
19230.0	35.2336934408
19235.0	34.8368652344
19240.0	34.7678894043
19245.0	34.6769734701
19250.0	34.7737040202
19255.0	34.8103861491
19260.0	35.0557006836
19265.0	35.4047444661
19270.0	34.9575500488
19275.0	34.8331502279
19280.0	34.8414164225
19285.0	34.7360351562
19290.0	34.8825866699
19295.0	34.8325398763
19300.0	34.9356262207
19305.0	34.9881327311
19310.0	34.7549845378
19315.0	34.7524291992
19320.0	34.6576761882
19325.0	34.6631205241
19330.0	34.7556193034
19335.0	34.6822855632
19340.0	34.8003845215
19345.0	34.953322347
19350.0	34.8270446777
19355.0	34.6080973307
19360.0	34.684967041
19365.0	34.7622009277
19370.0	34.8300333659
19375.0	35.0192097982
19380.0	34.7854715983
19385.0	34.9903299967
19390.0	34.8385640462
19395.0	35.0009379069
19400.0	34.8456359863
19405.0	34.8647745768
19410.0	34.7223937988
19415.0	34.9242472331
19420.0	34.4242919922
19425.0	34.6044962565
19430.0	34.4982584635
19435.0	34.8157246908
19440.0	34.9413859049
19445.0	34.6998453776
19450.0	34.714457194
19455.0	34.1902994792
19460.0	34.5952494303
19465.0	34.3352986654
19470.0	34.6852600098
19475.0	34.3804361979
19480.0	34.4382283529
19485.0	34.1932312012
19490.0	34.558980306
19495.0	34.4389058431
19500.0	34.4748901367
19505.0	34.9905273438
19510.0	34.6552937826
19515.0	34.8720987956
19520.0	34.7469421387
19525.0	34.6009379069
19530.0	34.5586690267
19535.0	34.3024169922
19540.0	34.5208577474
19545.0	34.7153849284
19550.0	34.6944396973
19555.0	34.59375
19560.0	34.8127685547
19565.0	34.812898763
19570.0	34.7627400716
19575.0	34.7703857422
19580.0	34.8688944499
19585.0	35.2467325846
19590.0	35.1745300293
19595.0	34.9178629557
19600.0	35.1382914225
19605.0	35.0511515299
19610.0	34.9946166992
19615.0	35.3711629232
19620.0	34.8498697917
19625.0	35.3894795736
19630.0	34.7487548828
19635.0	35.2738098145
19640.0	35.019144694
19645.0	35.1642211914
19650.0	35.0181925456
19655.0	34.8219543457
19660.0	35.0060994466
19665.0	34.7303344727
19670.0	34.7840820313
19675.0	34.4658630371
19680.0	34.8934672038
19685.0	34.7850850423
19690.0	34.6511901855
19695.0	34.6640930176
19700.0	34.7354553223
19705.0	35.1082865397
19710.0	35.2298095703
19715.0	34.9848937988
19720.0	35.0261454264
19725.0	35.182039388
19730.0	35.1607177734
19735.0	34.9982421875
19740.0	34.8846191406
19745.0	34.8899190267
19750.0	34.7948201497
19755.0	35.0249003092
19760.0	34.8352539063
19765.0	35.0551371257
19770.0	34.8234863281
19775.0	34.8428466797
19780.0	34.912491862
19785.0	34.7826293945
19790.0	34.6085205078
19795.0	34.8048746745
19800.0	34.6540059408
19805.0	34.6110534668
19810.0	34.8532063802
19815.0	34.7599202474
19820.0	35.0850463867
19825.0	34.6589864095
19830.0	34.6405293783
19835.0	34.9469767253
19840.0	34.9790791829
19845.0	34.867384847
19850.0	34.7962585449
19855.0	34.9269734701
19860.0	34.7186381022
19865.0	34.7199971517
19870.0	34.7155192057
19875.0	34.5038472493
19880.0	35.1154093424
19885.0	34.7717956543
19890.0	34.8570332845
19895.0	34.6399881999
19900.0	34.6602498372
19905.0	34.7115580241
19910.0	34.4795593262
19915.0	34.6235351562
19920.0	34.0979899089
19925.0	34.3596903483
19930.0	34.2884399414
19935.0	34.7206197103
19940.0	34.3259480794
19945.0	34.9613911947
19950.0	35.0726542155
19955.0	34.4048238118
19960.0	34.4836791992
19965.0	34.6847961426
19970.0	34.9591186523
19975.0	34.5856018066
19980.0	34.4825846354
19985.0	34.4878417969
19990.0	34.5894165039
19995.0	34.822652181
20000.0	34.3696451823
20005.0	34.2800374349
20010.0	34.184568278
20015.0	34.1143371582
20020.0	33.9963948568
20025.0	34.0225545247
20030.0	34.3093037923
20035.0	34.2897074382
20040.0	34.185168457
20045.0	34.1887674967
20050.0	34.1143737793
20055.0	34.0792795817
20060.0	34.0350128174
20065.0	34.24200236
20070.0	34.2321919759
20075.0	34.2744791667
20080.0	34.2660380046
20085.0	34.2453511556
20090.0	34.3752278646
20095.0	34.6527282715
20100.0	34.6843648275
20105.0	34.4540852865
20110.0	34.4114481608
20115.0	34.5143737793
20120.0	34.5102925618
20125.0	34.2238382975
20130.0	34.0373524984
20135.0	34.3574869792
20140.0	34.0041422526
20145.0	34.4073750814
20150.0	34.4804382324
20155.0	34.1924397786
20160.0	34.1345235189
20165.0	33.88846639
20170.0	34.0925547282
20175.0	34.2678507487
20180.0	34.3156819661
20185.0	34.3908813477
20190.0	34.3250345866
20195.0	34.232409668
20200.0	34.3945943197
20205.0	34.3824829102
20210.0	34.1835347493
20215.0	33.9451131185
20220.0	33.7633483887
20225.0	34.3627929688
20230.0	34.4640055339
20235.0	34.6561543783
20240.0	34.2849853516
20245.0	34.5249389648
20250.0	34.5699279785
20255.0	34.4199320475
20260.0	34.9238667806
20265.0	34.5088277181
20270.0	34.5145345052
20275.0	34.8073527018
20280.0	34.6393046061
20285.0	34.3858113607
20290.0	34.6013224284
20295.0	34.5518839518
20300.0	34.5372416178
20305.0	34.7267191569
20310.0	34.4267985026
20315.0	34.6746785482
20320.0	35.1457397461
20325.0	35.1562520345
20330.0	35.5034342448
20335.0	35.0074015299
20340.0	35.2253479004
20345.0	35.2534912109
20350.0	35.1934061686
20355.0	35.1648050944
20360.0	34.830259196
20365.0	34.9291564941
20370.0	34.8181722005
20375.0	35.2230997721
20380.0	35.1338623047
20385.0	34.8752441406
20390.0	35.1435587565
20395.0	34.935357666
20400.0	35.0298278809
20405.0	34.9713277181
20410.0	34.9294576009
