# ps/frame	Tilt angle
2	28.9142741453
4	30.3011749927
6	29.6403656751
8	29.3393718987
10	29.4306762442
12	28.2201136308
14	28.5311467227
16	28.0810670983
18	29.2012539848
20	28.5389923668
22	28.9258750787
24	29.8422557913
26	29.9257159882
28	29.6541908027
30	29.1761390258
32	28.8501898843
34	29.51325777
36	29.6882503091
38	28.1941842585
40	29.0725185678
